task_id,hit_id,worker_id,assignment_id,status,quality_score,working_time(min),annotation_res
0,3E22YV8GG163D63N7LFLK0CZBMQPNO,A1H119XGTJULU2,3X4MXAO0BGOHZXQ92GFY9YLVAJ4WRT,Submitted,7,56.3,"{'ID-23944-SYSTEM-REFERENCE-BERT': -1.9853090662109205, 'ID-20790-REFERENCE-SYSTEM-PG': -0.5026262458548963, 'ID-13317-SYSTEM-REFERENCE-PG': -0.5607706701825835, 'ID-24035-REFERENCE-SYSTEM-BERT': 0.892839938009597, 'ID-22110-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-14625-SYSTEM-REFERENCE-BERT': 0.19510684607735038, 'ID-17280-SYSTEM-REFERENCE-BERT': -1.2875759742786739, 'ID-23253-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-14988-SYSTEM-REFERENCE-PG': 0.9219121501734406, 'ID-19537-SYSTEM-REFERENCE-PG': -0.5316984580187399, 'ID-25246-SYSTEM-REFERENCE-BERT': -1.9853090662109205, 'ID-17038-SYSTEM-REFERENCE-PG': 0.19510684607735038, 'ID-13635-SYSTEM-REFERENCE-BERT': 0.224179058241194, 'ID-21968-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-24035-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-23733-SYSTEM-REFERENCE-BERT': 0.892839938009597, 'ID-22435-REFERENCE-SYSTEM-PG': 0.892839938009597, 'ID-15431-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-18594-SYSTEM-REFERENCE-BERT': -0.5316984580187399, 'ID-24868-SYSTEM-REFERENCE-PG': -1.9853090662109205, 'ID-22300-SYSTEM-REFERENCE-PG': -0.5316984580187399, 'ID-22548-SYSTEM-REFERENCE-PG': -0.5316984580187399, 'ID-22344-SYSTEM-REFERENCE-BERT': 0.892839938009597, 'ID-18189-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-20396-SYSTEM-REFERENCE-BERT': 0.19510684607735038, 'ID-25727-SYSTEM-REFERENCE-BERT': -0.5607706701825835, 'ID-22050-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-25246-REFERENCE-SYSTEM-BERT': 0.19510684607735038, 'ID-26378-SYSTEM-REFERENCE-BERT': 0.892839938009597, 'ID-25727-REFERENCE-SYSTEM-PG': 0.19510684607735038, 'ID-23733-REFERENCE-SYSTEM-PG': -0.5316984580187399, 'ID-21857-SYSTEM-REFERENCE-PG': 0.16603463391350679, 'ID-17404-SYSTEM-REFERENCE-BERT': -0.5316984580187399, 'ID-16091-SYSTEM-REFERENCE-PG': 0.892839938009597, 'ID-19770-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-25962-REFERENCE-SYSTEM-PG': -0.5316984580187399, 'ID-25095-REFERENCE-SYSTEM-BERT': -1.9853090662109205, 'ID-21272-REFERENCE-SYSTEM-BERT': -0.5316984580187399, 'ID-25937-REFERENCE-SYSTEM-BERT': 0.19510684607735038, 'ID-21809-REFERENCE-SYSTEM-BERT': 0.892839938009597, 'ID-18620-REFERENCE-SYSTEM-BERT': 0.224179058241194, 'ID-13742-SYSTEM-REFERENCE-PG': -1.9853090662109205, 'ID-19052-SYSTEM-REFERENCE-BERT': 0.224179058241194, 'ID-19154-SYSTEM-REFERENCE-BERT': -0.5316984580187399, 'ID-23924-SYSTEM-REFERENCE-PG': 0.2532512704050376, 'ID-23924-REFERENCE-SYSTEM-BERT': 0.9219121501734406, 'ID-13317-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-25667-SYSTEM-REFERENCE-PG': -1.9853090662109205, 'ID-13317-REFERENCE-SYSTEM-BERT': 0.9219121501734406, 'ID-21793-REFERENCE-SYSTEM-BERT': 0.892839938009597, 'ID-19719-REFERENCE-SYSTEM-PG': -0.5316984580187399, 'ID-15431-SYSTEM-REFERENCE-PG': 0.224179058241194, 'ID-17038-REFERENCE-SYSTEM-BERT': -1.9853090662109205, 'ID-20507-REFERENCE-SYSTEM-BERT': 0.224179058241194, 'ID-17725-SYSTEM-REFERENCE-PG': 0.19510684607735038, 'ID-20256-REFERENCE-SYSTEM-BERT': 0.9219121501734406, 'ID-17148-SYSTEM-REFERENCE-PG': -0.5026262458548963, 'ID-24727-SYSTEM-REFERENCE-PG': 0.16603463391350679, 'ID-25095-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-23366-SYSTEM-REFERENCE-BERT': -0.5026262458548963, 'ID-13635-REFERENCE-SYSTEM-BERT': 0.224179058241194, 'ID-19154-REFERENCE-SYSTEM-PG': 0.8637677258457535, 'ID-14855-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-17182-SYSTEM-REFERENCE-BERT': 0.892839938009597, 'ID-26321-REFERENCE-SYSTEM-PG': -0.5026262458548963, 'ID-26293-SYSTEM-REFERENCE-PG': 0.19510684607735038, 'ID-19770-REFERENCE-SYSTEM-PG': -0.5026262458548963, 'ID-13322-SYSTEM-REFERENCE-PG': -1.9853090662109205, 'ID-14647-REFERENCE-SYSTEM-PG': -1.9853090662109205, 'ID-18483-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-16678-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-25095-SYSTEM-REFERENCE-PG': -1.9853090662109205, 'ID-14988-REFERENCE-SYSTEM-PG': 0.892839938009597, 'ID-21793-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-24189-REFERENCE-SYSTEM-BERT': 0.9219121501734406, 'ID-20062-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-25727-REFERENCE-SYSTEM-BERT': -1.9853090662109205, 'ID-14080-SYSTEM-REFERENCE-PG': 0.892839938009597, 'ID-24727-REFERENCE-SYSTEM-BERT': 0.892839938009597, 'ID-25936-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-22050-REFERENCE-SYSTEM-BERT': -0.5316984580187399, 'ID-17725-REFERENCE-SYSTEM-PG': 0.224179058241194, 'ID-22050-SYSTEM-REFERENCE-PG': 0.9219121501734406, 'ID-13511-SYSTEM-REFERENCE-PG': 0.224179058241194, 'ID-14274-SYSTEM-REFERENCE-BERT': -1.9853090662109205, 'ID-13322-REFERENCE-SYSTEM-BERT': -1.9853090662109205, 'ID-17404-REFERENCE-SYSTEM-PG': -0.5316984580187399, 'ID-22988-REFERENCE-SYSTEM-PG': 0.9219121501734406, 'ID-17725-SYSTEM-REFERENCE-BERT': 0.9219121501734406, 'ID-16935-REFERENCE-SYSTEM-BERT': -0.5316984580187399}"
0,3Z56AA6EK40PLI0IGO1C1LWIBPJM64,A2WSHOJP9S085C,39JEC7537U10E61LU9K7Y13V2TCVCS,Submitted,9,33.05,"{'ID-19154-REFERENCE-SYSTEM-PG': -1.669270786020911, 'ID-23253-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-18594-SYSTEM-REFERENCE-BERT': 0.9126672995980509, 'ID-17182-SYSTEM-REFERENCE-BERT': 0.706112252748534, 'ID-16091-SYSTEM-REFERENCE-PG': 0.08644711219998308, 'ID-19537-SYSTEM-REFERENCE-PG': -0.051256252366361554, 'ID-14988-SYSTEM-REFERENCE-PG': 0.017595429916810762, 'ID-22300-SYSTEM-REFERENCE-PG': -1.6004191037377387, 'ID-23924-REFERENCE-SYSTEM-BERT': -0.9119022809060155, 'ID-24189-REFERENCE-SYSTEM-BERT': 0.05202127105839692, 'ID-13322-REFERENCE-SYSTEM-BERT': -1.669270786020911, 'ID-16678-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-17280-SYSTEM-REFERENCE-BERT': -0.4299405049238093, 'ID-23366-SYSTEM-REFERENCE-BERT': -1.4971415803129802, 'ID-13317-SYSTEM-REFERENCE-PG': -1.669270786020911, 'ID-17404-REFERENCE-SYSTEM-PG': -1.5659932625961526, 'ID-25095-SYSTEM-REFERENCE-PG': 0.017595429916810762, 'ID-13317-SYSTEM-REFERENCE-BERT': 0.5684088881821893, 'ID-19154-SYSTEM-REFERENCE-BERT': -1.5659932625961526, 'ID-17148-SYSTEM-REFERENCE-PG': -1.5315674214545665, 'ID-20062-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-23733-SYSTEM-REFERENCE-BERT': 1.773313328137705, 'ID-22988-REFERENCE-SYSTEM-PG': -0.8430505986228433, 'ID-20256-REFERENCE-SYSTEM-BERT': -0.3266629814990508, 'ID-25727-REFERENCE-SYSTEM-PG': -0.7741989163396709, 'ID-22344-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-14855-SYSTEM-REFERENCE-BERT': -1.428289898029808, 'ID-21272-REFERENCE-SYSTEM-BERT': -1.5315674214545665, 'ID-13635-SYSTEM-REFERENCE-BERT': -0.7741989163396709, 'ID-17038-SYSTEM-REFERENCE-PG': 1.7388874869961186, 'ID-23924-SYSTEM-REFERENCE-PG': 0.05202127105839692, 'ID-18189-SYSTEM-REFERENCE-BERT': 1.394629075580257, 'ID-26378-SYSTEM-REFERENCE-BERT': 1.394629075580257, 'ID-13322-SYSTEM-REFERENCE-PG': -1.6004191037377387, 'ID-21809-REFERENCE-SYSTEM-BERT': 1.773313328137705, 'ID-13635-REFERENCE-SYSTEM-BERT': -0.3266629814990508, 'ID-24035-REFERENCE-SYSTEM-PG': 0.08644711219998308, 'ID-17038-REFERENCE-SYSTEM-BERT': 1.773313328137705, 'ID-19770-SYSTEM-REFERENCE-BERT': 1.773313328137705, 'ID-14625-SYSTEM-REFERENCE-BERT': -0.9807539631891878, 'ID-22050-SYSTEM-REFERENCE-BERT': 1.773313328137705, 'ID-25246-SYSTEM-REFERENCE-BERT': -1.6004191037377387, 'ID-13511-SYSTEM-REFERENCE-PG': 1.773313328137705, 'ID-25095-SYSTEM-REFERENCE-BERT': 0.08644711219998308, 'ID-22050-SYSTEM-REFERENCE-PG': 0.05202127105839692, 'ID-21857-SYSTEM-REFERENCE-PG': 0.25857631790791386, 'ID-26293-SYSTEM-REFERENCE-PG': -0.36108882264063696, 'ID-14647-REFERENCE-SYSTEM-PG': -0.9807539631891878, 'ID-20396-SYSTEM-REFERENCE-BERT': 0.1552987944831554, 'ID-25727-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-24035-REFERENCE-SYSTEM-BERT': -0.15453377579112004, 'ID-15431-SYSTEM-REFERENCE-BERT': 0.08644711219998308, 'ID-20790-REFERENCE-SYSTEM-PG': 0.017595429916810762, 'ID-19770-REFERENCE-SYSTEM-PG': 0.05202127105839692, 'ID-24727-SYSTEM-REFERENCE-PG': 0.12087295334156924, 'ID-26321-REFERENCE-SYSTEM-PG': 0.08644711219998308, 'ID-25937-REFERENCE-SYSTEM-BERT': 0.7405380938901202, 'ID-23733-REFERENCE-SYSTEM-PG': 0.9815189818812232, 'ID-17725-REFERENCE-SYSTEM-PG': 1.773313328137705, 'ID-19719-REFERENCE-SYSTEM-PG': 1.394629075580257, 'ID-25095-REFERENCE-SYSTEM-BERT': 0.05202127105839692, 'ID-14274-SYSTEM-REFERENCE-BERT': -0.39551466378222316, 'ID-25962-REFERENCE-SYSTEM-PG': -1.015179804330774, 'ID-25667-SYSTEM-REFERENCE-PG': -1.3938640568882217, 'ID-13317-REFERENCE-SYSTEM-BERT': 0.3274280001910862, 'ID-22050-REFERENCE-SYSTEM-BERT': 1.566758281288188, 'ID-25246-REFERENCE-SYSTEM-BERT': -1.5315674214545665, 'ID-22435-REFERENCE-SYSTEM-PG': -0.7741989163396709, 'ID-24727-REFERENCE-SYSTEM-BERT': 0.1552987944831554, 'ID-14988-REFERENCE-SYSTEM-PG': 0.08644711219998308, 'ID-13742-SYSTEM-REFERENCE-PG': 0.9126672995980509, 'ID-14080-SYSTEM-REFERENCE-PG': 0.08644711219998308, 'ID-25727-REFERENCE-SYSTEM-BERT': 0.08644711219998308, 'ID-25936-REFERENCE-SYSTEM-PG': 0.017595429916810762, 'ID-17725-SYSTEM-REFERENCE-PG': 1.7388874869961186, 'ID-22548-SYSTEM-REFERENCE-PG': -0.8430505986228433, 'ID-21968-REFERENCE-SYSTEM-PG': -0.08568209350794771, 'ID-17404-SYSTEM-REFERENCE-BERT': 0.12087295334156924, 'ID-19052-SYSTEM-REFERENCE-BERT': -0.12010793464953387, 'ID-18483-REFERENCE-SYSTEM-PG': -0.15453377579112004, 'ID-21793-REFERENCE-SYSTEM-BERT': 0.08644711219998308, 'ID-18620-REFERENCE-SYSTEM-BERT': -1.015179804330774, 'ID-22110-REFERENCE-SYSTEM-PG': 0.05202127105839692, 'ID-24868-SYSTEM-REFERENCE-PG': 1.2224998698723264, 'ID-16935-REFERENCE-SYSTEM-BERT': -0.6364955517733263, 'ID-21793-SYSTEM-REFERENCE-BERT': 0.017595429916810762, 'ID-20507-REFERENCE-SYSTEM-BERT': 1.601184122429774, 'ID-15431-SYSTEM-REFERENCE-PG': 0.8093897761732924, 'ID-23944-SYSTEM-REFERENCE-BERT': 0.05202127105839692, 'ID-17725-SYSTEM-REFERENCE-BERT': 1.0847965053059816}"
0,3Z56AA6EK40PLI0IGO1C1LWIBPJM64,A2MWYYKPY2JZ8B,3DPNQGW4LLFC4C950M6H3BB8TNS64N,Submitted,10,46.02,"{'ID-13317-SYSTEM-REFERENCE-PG': -0.867492381471958, 'ID-20256-REFERENCE-SYSTEM-BERT': -0.09702217424357434, 'ID-15431-SYSTEM-REFERENCE-BERT': -1.3811391862908804, 'ID-20396-SYSTEM-REFERENCE-BERT': 1.1870948378037316, 'ID-17404-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-19537-SYSTEM-REFERENCE-PG': -1.7021684393027068, 'ID-13317-REFERENCE-SYSTEM-BERT': -0.8995953067731406, 'ID-19770-SYSTEM-REFERENCE-BERT': 1.0907860619001837, 'ID-25095-SYSTEM-REFERENCE-BERT': -0.06491924894239169, 'ID-17038-REFERENCE-SYSTEM-BERT': 1.5081240908155582, 'ID-22344-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-13322-SYSTEM-REFERENCE-PG': -1.7021684393027068, 'ID-15431-SYSTEM-REFERENCE-PG': 0.7376538835871745, 'ID-26378-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-13742-SYSTEM-REFERENCE-PG': 0.7055509582859919, 'ID-21272-REFERENCE-SYSTEM-BERT': -0.09702217424357434, 'ID-25727-REFERENCE-SYSTEM-PG': -0.8995953067731406, 'ID-25095-REFERENCE-SYSTEM-BERT': -0.8995953067731406, 'ID-22300-SYSTEM-REFERENCE-PG': -1.7021684393027068, 'ID-24868-SYSTEM-REFERENCE-PG': -0.8995953067731406, 'ID-19154-SYSTEM-REFERENCE-BERT': -1.2848304103873325, 'ID-16091-SYSTEM-REFERENCE-PG': -0.06491924894239169, 'ID-19052-SYSTEM-REFERENCE-BERT': -0.06491924894239169, 'ID-25936-REFERENCE-SYSTEM-PG': -0.09702217424357434, 'ID-14988-REFERENCE-SYSTEM-PG': -0.06491924894239169, 'ID-18594-SYSTEM-REFERENCE-BERT': -0.09702217424357434, 'ID-20062-SYSTEM-REFERENCE-BERT': -0.06491924894239169, 'ID-24727-SYSTEM-REFERENCE-PG': -0.867492381471958, 'ID-25246-SYSTEM-REFERENCE-BERT': -0.09702217424357434, 'ID-13511-SYSTEM-REFERENCE-PG': 1.5081240908155582, 'ID-23944-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-25667-SYSTEM-REFERENCE-PG': -1.7021684393027068, 'ID-16935-REFERENCE-SYSTEM-BERT': -1.2848304103873325, 'ID-17725-SYSTEM-REFERENCE-PG': 1.5081240908155582, 'ID-17148-SYSTEM-REFERENCE-PG': 0.7055509582859919, 'ID-17725-REFERENCE-SYSTEM-PG': 1.5081240908155582, 'ID-22050-SYSTEM-REFERENCE-PG': -0.09702217424357434, 'ID-24035-REFERENCE-SYSTEM-PG': -0.09702217424357434, 'ID-25095-SYSTEM-REFERENCE-PG': -1.3811391862908804, 'ID-21793-SYSTEM-REFERENCE-BERT': -0.4822572778577661, 'ID-26293-SYSTEM-REFERENCE-PG': -0.09702217424357434, 'ID-22435-REFERENCE-SYSTEM-PG': -0.09702217424357434, 'ID-25727-SYSTEM-REFERENCE-BERT': 1.154991912502549, 'ID-17182-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-21968-REFERENCE-SYSTEM-PG': -0.06491924894239169, 'ID-19770-REFERENCE-SYSTEM-PG': 1.5081240908155582, 'ID-21793-REFERENCE-SYSTEM-BERT': -0.22543387544830495, 'ID-20790-REFERENCE-SYSTEM-PG': -0.09702217424357434, 'ID-22548-SYSTEM-REFERENCE-PG': -1.6058596633991589, 'ID-23366-SYSTEM-REFERENCE-BERT': 0.7055509582859919, 'ID-20507-REFERENCE-SYSTEM-BERT': 1.5081240908155582, 'ID-23924-REFERENCE-SYSTEM-BERT': -0.09702217424357434, 'ID-23733-REFERENCE-SYSTEM-PG': 0.3203158546718001, 'ID-24189-REFERENCE-SYSTEM-BERT': 0.9944772859966358, 'ID-14855-SYSTEM-REFERENCE-BERT': -1.6058596633991589, 'ID-14647-REFERENCE-SYSTEM-PG': 0.5771392570812613, 'ID-13635-SYSTEM-REFERENCE-BERT': -0.8995953067731406, 'ID-22050-SYSTEM-REFERENCE-BERT': 1.1228889872013663, 'ID-13635-REFERENCE-SYSTEM-BERT': -0.9959040826766885, 'ID-21857-SYSTEM-REFERENCE-PG': 0.7055509582859919, 'ID-14625-SYSTEM-REFERENCE-BERT': -0.22543387544830495, 'ID-25727-REFERENCE-SYSTEM-BERT': 1.5081240908155582, 'ID-25937-REFERENCE-SYSTEM-BERT': 1.5081240908155582, 'ID-25246-REFERENCE-SYSTEM-BERT': -0.09702217424357434, 'ID-18483-REFERENCE-SYSTEM-PG': -0.674874829664862, 'ID-24727-REFERENCE-SYSTEM-BERT': 1.5081240908155582, 'ID-25962-REFERENCE-SYSTEM-PG': -1.413242111592063, 'ID-23253-SYSTEM-REFERENCE-BERT': 1.5081240908155582, 'ID-23733-SYSTEM-REFERENCE-BERT': 1.5081240908155582, 'ID-24035-REFERENCE-SYSTEM-BERT': 0.28821292937061743, 'ID-22110-REFERENCE-SYSTEM-PG': 0.7055509582859919, 'ID-14988-SYSTEM-REFERENCE-PG': -0.09702217424357434, 'ID-19719-REFERENCE-SYSTEM-PG': 1.058683136599001, 'ID-19154-REFERENCE-SYSTEM-PG': -1.509550887495611, 'ID-13317-SYSTEM-REFERENCE-BERT': -0.09702217424357434, 'ID-26321-REFERENCE-SYSTEM-PG': -0.09702217424357434, 'ID-18620-REFERENCE-SYSTEM-BERT': -1.7021684393027068, 'ID-16678-SYSTEM-REFERENCE-BERT': -0.09702217424357434, 'ID-17038-SYSTEM-REFERENCE-PG': 1.154991912502549, 'ID-14080-SYSTEM-REFERENCE-PG': 0.7055509582859919, 'ID-23924-SYSTEM-REFERENCE-PG': -0.4822572778577661, 'ID-18189-SYSTEM-REFERENCE-BERT': 0.19190415346706952, 'ID-21809-REFERENCE-SYSTEM-BERT': 1.0907860619001837, 'ID-22050-REFERENCE-SYSTEM-BERT': 0.7055509582859919, 'ID-14274-SYSTEM-REFERENCE-BERT': -0.09702217424357434, 'ID-22988-REFERENCE-SYSTEM-PG': -0.8995953067731406, 'ID-17404-REFERENCE-SYSTEM-PG': -1.5737567380979762, 'ID-17280-SYSTEM-REFERENCE-BERT': -1.4774479621944283, 'ID-13322-REFERENCE-SYSTEM-BERT': -1.7021684393027068, 'ID-17725-SYSTEM-REFERENCE-BERT': 0.9623743606954531}"
1,38XPGNCKHT0UWIQDBS9ORJVH6TWV4K,A1EPTI3H3ZHY68,3AZHRG4CU4KW854MYJLHK59B32C301,Approved,10,62.1,"{'ID-14274-SYSTEM-REFERENCE-PG': 0.5620256501600573, 'ID-21272-REFERENCE-SYSTEM-PG': 0.4632963557272561, 'ID-15496-SYSTEM-REFERENCE-BERT': 0.5291158853491236, 'ID-19741-REFERENCE-SYSTEM-PG': 0.2658377668616536, 'ID-20507-SYSTEM-REFERENCE-BERT': 0.5291158853491236, 'ID-23733-REFERENCE-SYSTEM-BERT': 1.911326007408341, 'ID-14855-REFERENCE-SYSTEM-PG': -0.29362823492422, 'ID-20507-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-13453-REFERENCE-SYSTEM-PG': -0.425267294167955, 'ID-21631-SYSTEM-REFERENCE-PG': 1.384769770433401, 'ID-24862-REFERENCE-SYSTEM-BERT': 0.9240330630803285, 'ID-17192-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-25255-REFERENCE-SYSTEM-PG': 0.5291158853491236, 'ID-22863-REFERENCE-SYSTEM-PG': 0.5291158853491236, 'ID-14647-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-16935-SYSTEM-REFERENCE-BERT': -1.1163723551975637, 'ID-18064-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-16935-SYSTEM-REFERENCE-PG': 0.5291158853491236, 'ID-13486-SYSTEM-REFERENCE-PG': 1.3518600056224672, 'ID-23039-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-24535-SYSTEM-REFERENCE-PG': -0.4910868237898225, 'ID-21809-SYSTEM-REFERENCE-BERT': 1.648047888920871, 'ID-22129-SYSTEM-REFERENCE-PG': 0.16710847242885238, 'ID-23944-REFERENCE-SYSTEM-BERT': -0.4581770589788888, 'ID-22988-SYSTEM-REFERENCE-BERT': -1.1163723551975637, 'ID-14628-REFERENCE-SYSTEM-PG': 1.4505893000552685, 'ID-18209-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-14085-SYSTEM-REFERENCE-PG': 2.0758748314630098, 'ID-25936-SYSTEM-REFERENCE-BERT': -1.0505528255756962, 'ID-14647-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-17395-SYSTEM-REFERENCE-PG': 0.1012889428069849, 'ID-13486-REFERENCE-SYSTEM-PG': 0.4632963557272561, 'ID-19396-SYSTEM-REFERENCE-PG': 0.6607549445928586, 'ID-18031-SYSTEM-REFERENCE-BERT': -1.1163723551975637, 'ID-17389-REFERENCE-SYSTEM-PG': -0.29362823492422, 'ID-13462-REFERENCE-SYSTEM-PG': -0.8530942367100937, 'ID-19623-REFERENCE-SYSTEM-BERT': 0.16710847242885238, 'ID-18358-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-18128-REFERENCE-SYSTEM-BERT': -1.08346259038663, 'ID-20396-REFERENCE-SYSTEM-BERT': 0.5620256501600573, 'ID-25727-SYSTEM-REFERENCE-PG': -0.9847332959538286, 'ID-13393-SYSTEM-REFERENCE-PG': 0.3316572964835211, 'ID-22129-REFERENCE-SYSTEM-PG': -0.29362823492422, 'ID-17902-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-13393-REFERENCE-SYSTEM-PG': -0.030350116436750077, 'ID-14905-REFERENCE-SYSTEM-PG': 0.4632963557272561, 'ID-16293-REFERENCE-SYSTEM-BERT': -0.29362823492422, 'ID-17725-REFERENCE-SYSTEM-BERT': 1.3518600056224672, 'ID-23366-SYSTEM-REFERENCE-PG': -0.688545412655425, 'ID-20790-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-21968-SYSTEM-REFERENCE-PG': -1.0176430607647624, 'ID-14274-REFERENCE-SYSTEM-PG': -0.3923575293570213, 'ID-14988-REFERENCE-SYSTEM-BERT': 0.13419870761791863, 'ID-22544-REFERENCE-SYSTEM-PG': 1.3518600056224672, 'ID-13858-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-20790-REFERENCE-SYSTEM-BERT': 1.648047888920871, 'ID-13462-SYSTEM-REFERENCE-PG': -0.82018447189916, 'ID-16678-REFERENCE-SYSTEM-PG': -0.16198917568048504, 'ID-22863-SYSTEM-REFERENCE-BERT': 2.174604125895811, 'ID-17902-REFERENCE-SYSTEM-BERT': 0.6278451797819248, 'ID-23253-REFERENCE-SYSTEM-BERT': 0.8911232982693947, 'ID-13317-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-26293-REFERENCE-SYSTEM-BERT': 0.4632963557272561, 'ID-22155-REFERENCE-SYSTEM-BERT': 0.5291158853491236, 'ID-22548-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-14294-SYSTEM-REFERENCE-PG': 0.3974768261053886, 'ID-23253-SYSTEM-REFERENCE-PG': 2.174604125895811, 'ID-22988-REFERENCE-SYSTEM-BERT': -0.6227258830335575, 'ID-15646-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-21857-SYSTEM-REFERENCE-BERT': 1.6151381241099372, 'ID-13742-REFERENCE-SYSTEM-PG': -0.29362823492422, 'ID-17280-REFERENCE-SYSTEM-PG': -0.4910868237898225, 'ID-17395-REFERENCE-SYSTEM-PG': 1.4505893000552685, 'ID-20487-REFERENCE-SYSTEM-BERT': -1.0176430607647624, 'ID-19741-SYSTEM-REFERENCE-PG': 0.23292800205071987, 'ID-21081-REFERENCE-SYSTEM-PG': -0.29362823492422, 'ID-23393-SYSTEM-REFERENCE-PG': 0.5291158853491236, 'ID-13322-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-14855-REFERENCE-SYSTEM-BERT': -1.1163723551975637, 'ID-21968-SYSTEM-REFERENCE-BERT': -0.55690635341169, 'ID-26321-REFERENCE-SYSTEM-BERT': 0.5620256501600573, 'ID-25927-SYSTEM-REFERENCE-PG': -0.6556356478444912, 'ID-22783-REFERENCE-SYSTEM-PG': -1.1163723551975637, 'ID-26321-SYSTEM-REFERENCE-PG': 0.5291158853491236, 'ID-15646-SYSTEM-REFERENCE-BERT': -1.1163723551975637, 'ID-26321-SYSTEM-REFERENCE-BERT': 0.5620256501600573, 'ID-13486-REFERENCE-SYSTEM-BERT': 1.8125967129755396, 'ID-20487-SYSTEM-REFERENCE-BERT': -0.6556356478444912, 'ID-24862-SYSTEM-REFERENCE-PG': -1.1163723551975637, 'ID-20256-SYSTEM-REFERENCE-PG': 2.1416943610848773}"
