task_id,hit_id,worker_id,assignment_id,status,quality_score,working_time(min),annotation_res
0,3U74KRR67ML15YWUO2O5PADW0NJTN1,A3FLBC6LC5GJ3W,39U1BHVTDLRXOE1DWL9R4GBGZSS3TP,Approved,10,43.95,"{'ES-7827-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-5923-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-9231-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-13597-REFERENCE-SYSTEM-BERT': -0.8811828135004875, 'ES-1551-REFERENCE-SYSTEM-BERT': -0.16858270973371361, 'ES-6743-REFERENCE-SYSTEM-PG': 0.5737090650233425, 'ES-6793-REFERENCE-SYSTEM-BERT': -0.19827438072399586, 'ES-6153-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-84-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-9057-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-11680-SYSTEM-REFERENCE-BERT': 2.028600943547173, 'ES-8504-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-9534-SYSTEM-REFERENCE-BERT': -0.19827438072399586, 'ES-11377-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-10528-SYSTEM-REFERENCE-PG': 1.612917549683221, 'ES-5923-REFERENCE-SYSTEM-BERT': -0.16858270973371361, 'ES-7629-REFERENCE-SYSTEM-PG': -0.16858270973371361, 'ES-734-REFERENCE-SYSTEM-BERT': 2.028600943547173, 'ES-5197-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-7465-SYSTEM-REFERENCE-BERT': 2.028600943547173, 'ES-10635-SYSTEM-REFERENCE-BERT': -0.19827438072399586, 'ES-8733-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-2127-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-2930-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-7001-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-5356-REFERENCE-SYSTEM-BERT': 2.028600943547173, 'ES-7173-REFERENCE-SYSTEM-PG': 0.5737090650233425, 'ES-1278-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-7997-REFERENCE-SYSTEM-PG': -0.16858270973371361, 'ES-9565-REFERENCE-SYSTEM-BERT': 0.5737090650233425, 'ES-12303-SYSTEM-REFERENCE-PG': 1.2863091687901165, 'ES-619-REFERENCE-SYSTEM-BERT': 1.2863091687901165, 'ES-1248-SYSTEM-REFERENCE-BERT': 0.5737090650233425, 'ES-9565-REFERENCE-SYSTEM-PG': 0.18771734214967334, 'ES-9565-SYSTEM-REFERENCE-BERT': 0.2174090131399556, 'ES-1481-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-11519-SYSTEM-REFERENCE-PG': -0.10919936775314913, 'ES-824-SYSTEM-REFERENCE-PG': 2.028600943547173, 'ES-6109-SYSTEM-REFERENCE-BERT': 1.0487758008678585, 'ES-8140-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-9621-REFERENCE-SYSTEM-BERT': -0.13889103874343137, 'ES-7178-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-13530-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-5656-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-1278-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-7145-SYSTEM-REFERENCE-BERT': 0.36586736809136683, 'ES-1034-SYSTEM-REFERENCE-PG': -0.13889103874343137, 'ES-5071-REFERENCE-SYSTEM-PG': 0.5737090650233425, 'ES-1481-REFERENCE-SYSTEM-PG': 1.2863091687901165, 'ES-4116-REFERENCE-SYSTEM-BERT': 0.4252507100719313, 'ES-11413-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-2739-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-10697-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-5656-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-11519-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-1578-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-7443-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-7465-REFERENCE-SYSTEM-PG': 1.2566174977998341, 'ES-9231-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-8722-SYSTEM-REFERENCE-BERT': 0.30648402611080233, 'ES-6743-SYSTEM-REFERENCE-BERT': 2.028600943547173, 'ES-7997-REFERENCE-SYSTEM-BERT': 1.5535342077026566, 'ES-11655-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-3559-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-2891-SYSTEM-REFERENCE-PG': 1.2863091687901165, 'ES-4928-SYSTEM-REFERENCE-BERT': 0.633092407003907, 'ES-8733-SYSTEM-REFERENCE-PG': -0.13889103874343137, 'ES-3466-REFERENCE-SYSTEM-BERT': -0.2279660517142781, 'ES-7997-SYSTEM-REFERENCE-BERT': 1.494150865722092, 'ES-4928-REFERENCE-SYSTEM-BERT': 1.1378508138387051, 'ES-12323-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-11399-REFERENCE-SYSTEM-PG': 0.24710068413023784, 'ES-8928-SYSTEM-REFERENCE-PG': 2.028600943547173, 'ES-6256-SYSTEM-REFERENCE-BERT': -0.19827438072399586, 'ES-1561-SYSTEM-REFERENCE-PG': -0.2279660517142781, 'ES-11377-SYSTEM-REFERENCE-BERT': -0.940566155481052, 'ES-7242-SYSTEM-REFERENCE-BERT': -0.04981602577258464, 'ES-8503-SYSTEM-REFERENCE-PG': 1.1675424848289875, 'ES-2891-REFERENCE-SYSTEM-PG': 1.0190841298775761, 'ES-11377-REFERENCE-SYSTEM-BERT': -0.940566155481052, 'ES-1248-SYSTEM-REFERENCE-PG': -0.8811828135004875, 'ES-13808-REFERENCE-SYSTEM-BERT': 0.5737090650233425, 'ES-5018-SYSTEM-REFERENCE-PG': -0.940566155481052, 'ES-10449-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-727-REFERENCE-SYSTEM-PG': -0.940566155481052, 'ES-3490-SYSTEM-REFERENCE-PG': 0.1580256711593911, 'ES-8851-REFERENCE-SYSTEM-PG': 1.2863091687901165, 'ES-7465-SYSTEM-REFERENCE-PG': 1.46445919473181, 'ES-619-SYSTEM-REFERENCE-BERT': 0.2767923551205201, 'ES-3466-REFERENCE-SYSTEM-PG': -0.5248827616171006}"
0,32LAQ1JNT9PE0OG3L30R355Q8JZTUG,A282BIQPER7HNW,3RXPCZQMQPBX961SPHW1H4HUBI71GV,Submitted,8,55.28,"{'ES-5923-REFERENCE-SYSTEM-BERT': 0.327135903749884, 'ES-9621-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-7173-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-11519-REFERENCE-SYSTEM-BERT': 0.9563554514789575, 'ES-8722-SYSTEM-REFERENCE-BERT': 0.9563554514789575, 'ES-8928-SYSTEM-REFERENCE-PG': 0.9825729326343355, 'ES-7145-SYSTEM-REFERENCE-BERT': 0.3009184225945059, 'ES-9565-SYSTEM-REFERENCE-BERT': 0.3009184225945059, 'ES-4116-REFERENCE-SYSTEM-BERT': 0.9825729326343355, 'ES-2930-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-11377-SYSTEM-REFERENCE-PG': 0.9563554514789575, 'ES-10635-SYSTEM-REFERENCE-BERT': -0.3545186062899457, 'ES-13597-REFERENCE-SYSTEM-BERT': 1.6117924803634092, 'ES-11377-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-7827-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-1481-REFERENCE-SYSTEM-BERT': 1.6117924803634092, 'ES-4928-SYSTEM-REFERENCE-BERT': 1.6117924803634092, 'ES-1278-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-3490-SYSTEM-REFERENCE-PG': 1.6117924803634092, 'ES-8503-SYSTEM-REFERENCE-PG': 1.6117924803634092, 'ES-5923-REFERENCE-SYSTEM-PG': 1.6117924803634092, 'ES-1278-SYSTEM-REFERENCE-BERT': -1.0099556351743972, 'ES-7997-SYSTEM-REFERENCE-BERT': 1.6117924803634092, 'ES-13530-SYSTEM-REFERENCE-BERT': 1.6117924803634092, 'ES-12303-SYSTEM-REFERENCE-PG': -1.0099556351743972, 'ES-11680-SYSTEM-REFERENCE-BERT': 0.3009184225945059, 'ES-5018-SYSTEM-REFERENCE-PG': 0.3009184225945059, 'ES-13808-REFERENCE-SYSTEM-BERT': 0.3009184225945059, 'ES-7629-REFERENCE-SYSTEM-PG': -0.3283011251345676, 'ES-11399-REFERENCE-SYSTEM-PG': 0.9563554514789575, 'ES-7997-REFERENCE-SYSTEM-BERT': 0.9563554514789575, 'ES-7465-SYSTEM-REFERENCE-PG': 1.6117924803634092, 'ES-3559-REFERENCE-SYSTEM-BERT': -0.6953458613098605, 'ES-12323-SYSTEM-REFERENCE-BERT': -1.0099556351743972, 'ES-7997-REFERENCE-SYSTEM-PG': 0.9563554514789575, 'ES-11519-SYSTEM-REFERENCE-PG': 0.9563554514789575, 'ES-727-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-5356-REFERENCE-SYSTEM-BERT': 0.9825729326343355, 'ES-2127-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-9565-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-8733-SYSTEM-REFERENCE-PG': -0.3283011251345676, 'ES-1551-REFERENCE-SYSTEM-BERT': 0.9563554514789575, 'ES-824-SYSTEM-REFERENCE-PG': 1.6117924803634092, 'ES-6793-REFERENCE-SYSTEM-BERT': -0.6429108989991044, 'ES-734-REFERENCE-SYSTEM-BERT': -0.3545186062899457, 'ES-8851-REFERENCE-SYSTEM-PG': -0.3545186062899457, 'ES-9057-REFERENCE-SYSTEM-PG': -0.878868229397507, 'ES-9565-REFERENCE-SYSTEM-PG': -0.3545186062899457, 'ES-6743-REFERENCE-SYSTEM-PG': 0.3009184225945059, 'ES-5656-SYSTEM-REFERENCE-BERT': -0.3283011251345676, 'ES-11655-REFERENCE-SYSTEM-BERT': -0.3545186062899457, 'ES-3466-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-10697-SYSTEM-REFERENCE-BERT': -0.878868229397507, 'ES-6153-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-7178-SYSTEM-REFERENCE-PG': -0.905085710552885, 'ES-1248-SYSTEM-REFERENCE-BERT': -0.878868229397507, 'ES-7242-SYSTEM-REFERENCE-BERT': -1.0099556351743972, 'ES-2891-SYSTEM-REFERENCE-PG': 1.6117924803634092, 'ES-5197-REFERENCE-SYSTEM-PG': 1.6117924803634092, 'ES-5071-REFERENCE-SYSTEM-PG': 1.6117924803634092, 'ES-7465-SYSTEM-REFERENCE-BERT': 1.6117924803634092, 'ES-8733-REFERENCE-SYSTEM-BERT': -0.9313031917082631, 'ES-1034-SYSTEM-REFERENCE-PG': 0.9563554514789575, 'ES-8504-REFERENCE-SYSTEM-BERT': -0.9313031917082631, 'ES-1561-SYSTEM-REFERENCE-PG': -1.0099556351743972, 'ES-9231-REFERENCE-SYSTEM-BERT': -0.8526507482421289, 'ES-84-SYSTEM-REFERENCE-PG': -0.3545186062899457, 'ES-619-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-2891-REFERENCE-SYSTEM-PG': 0.9825729326343355, 'ES-9534-SYSTEM-REFERENCE-BERT': -0.9837381540190192, 'ES-2739-SYSTEM-REFERENCE-PG': -0.6691283801544825, 'ES-11413-REFERENCE-SYSTEM-BERT': -0.8002157859313728, 'ES-7001-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-1248-SYSTEM-REFERENCE-PG': -0.9575206728636412, 'ES-7465-REFERENCE-SYSTEM-PG': 0.9563554514789575, 'ES-7443-SYSTEM-REFERENCE-BERT': -0.9575206728636412, 'ES-11377-SYSTEM-REFERENCE-BERT': -1.0099556351743972, 'ES-6109-SYSTEM-REFERENCE-BERT': 0.327135903749884, 'ES-5656-SYSTEM-REFERENCE-PG': -1.0099556351743972, 'ES-10528-SYSTEM-REFERENCE-PG': -0.3545186062899457, 'ES-4928-REFERENCE-SYSTEM-BERT': 1.6117924803634092, 'ES-10449-REFERENCE-SYSTEM-PG': -1.0099556351743972, 'ES-1481-REFERENCE-SYSTEM-PG': 0.3009184225945059, 'ES-1578-SYSTEM-REFERENCE-BERT': 0.3009184225945059, 'ES-6256-SYSTEM-REFERENCE-BERT': -1.0099556351743972, 'ES-619-SYSTEM-REFERENCE-BERT': -0.878868229397507, 'ES-9231-SYSTEM-REFERENCE-BERT': -0.7739983047759947, 'ES-3466-REFERENCE-SYSTEM-BERT': -1.0099556351743972, 'ES-6743-SYSTEM-REFERENCE-BERT': 0.327135903749884, 'ES-8140-SYSTEM-REFERENCE-BERT': -0.7477808236206167}"
0,32LAQ1JNT9PE0OG3L30R355Q8JZTUG,A22ZBJ1KVSEEMU,3483FV8BEEJ21YUIW8NTAWEA9AX26Q,Submitted,10,51.47,"{'ES-6793-REFERENCE-SYSTEM-BERT': -0.46731137300985504, 'ES-619-REFERENCE-SYSTEM-BERT': 0.9407783294183029, 'ES-7465-SYSTEM-REFERENCE-PG': 1.5178642730364005, 'ES-7242-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-1561-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-3490-SYSTEM-REFERENCE-PG': 1.356280208823333, 'ES-8140-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-10697-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-7629-REFERENCE-SYSTEM-PG': 1.5178642730364005, 'ES-6743-SYSTEM-REFERENCE-BERT': 1.5178642730364005, 'ES-7465-SYSTEM-REFERENCE-BERT': 0.9407783294183029, 'ES-6256-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-11519-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-9057-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-11655-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-9565-REFERENCE-SYSTEM-PG': -0.4903948107545789, 'ES-10528-SYSTEM-REFERENCE-PG': 1.1946961446102657, 'ES-1248-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-5071-REFERENCE-SYSTEM-PG': -0.21339355781789213, 'ES-3466-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-1278-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-9534-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-12303-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-2930-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-2739-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-8722-SYSTEM-REFERENCE-BERT': 0.3636923858002054, 'ES-4928-SYSTEM-REFERENCE-BERT': 1.5178642730364005, 'ES-5656-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-1034-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-13808-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-6153-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-619-SYSTEM-REFERENCE-BERT': 1.4947808352916767, 'ES-5018-SYSTEM-REFERENCE-PG': 0.15594144609769028, 'ES-1248-SYSTEM-REFERENCE-BERT': 1.5178642730364005, 'ES-9621-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-11377-SYSTEM-REFERENCE-PG': 0.9407783294183029, 'ES-11680-SYSTEM-REFERENCE-BERT': 1.1946961446102657, 'ES-10449-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-1578-SYSTEM-REFERENCE-BERT': 1.5178642730364005, 'ES-5656-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-9565-REFERENCE-SYSTEM-BERT': -0.5827285617334745, 'ES-5923-REFERENCE-SYSTEM-PG': 1.4947808352916767, 'ES-1551-REFERENCE-SYSTEM-BERT': 1.5178642730364005, 'ES-7145-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-11399-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-9231-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-2891-SYSTEM-REFERENCE-PG': 1.4947808352916767, 'ES-6109-SYSTEM-REFERENCE-BERT': 0.3636923858002054, 'ES-2127-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-1278-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-727-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-8851-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-824-SYSTEM-REFERENCE-PG': 1.5178642730364005, 'ES-13530-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-3559-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-8504-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-10635-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-3466-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-12323-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-7997-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-7465-REFERENCE-SYSTEM-PG': 1.5178642730364005, 'ES-9565-SYSTEM-REFERENCE-BERT': -0.46731137300985504, 'ES-5356-REFERENCE-SYSTEM-BERT': 1.5178642730364005, 'ES-7443-SYSTEM-REFERENCE-BERT': 0.3636923858002054, 'ES-11519-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-9231-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-7178-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-1481-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-11377-SYSTEM-REFERENCE-BERT': -0.7904795014359897, 'ES-4928-REFERENCE-SYSTEM-BERT': 1.5178642730364005, 'ES-8733-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-8503-SYSTEM-REFERENCE-PG': 1.5178642730364005, 'ES-6743-REFERENCE-SYSTEM-PG': 0.3406089480554815, 'ES-7997-REFERENCE-SYSTEM-BERT': 1.4947808352916767, 'ES-734-REFERENCE-SYSTEM-BERT': 1.4947808352916767, 'ES-2891-REFERENCE-SYSTEM-PG': 0.917694891673579, 'ES-7827-REFERENCE-SYSTEM-BERT': -0.05180949360482481, 'ES-11413-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-5197-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-7001-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-84-SYSTEM-REFERENCE-PG': -0.7904795014359897, 'ES-5923-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-7173-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-7997-SYSTEM-REFERENCE-BERT': 1.5178642730364005, 'ES-4116-REFERENCE-SYSTEM-BERT': 0.9638617671630267, 'ES-8928-SYSTEM-REFERENCE-PG': 1.5178642730364005, 'ES-1481-REFERENCE-SYSTEM-PG': -0.7904795014359897, 'ES-11377-REFERENCE-SYSTEM-BERT': -0.7904795014359897, 'ES-8733-SYSTEM-REFERENCE-PG': 1.5178642730364005, 'ES-13597-REFERENCE-SYSTEM-BERT': 1.5178642730364005}"
1,39O0SQZVJN7ZMYRF462LTYQOCNHR7B,A374EWO5GNKL25,3JAOYWH7VI4VK3IO4L8A924L5AXL98,Submitted,10,60.17,"{'ES-13079-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-8851-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-2017-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-7827-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-6533-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-2528-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-2739-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-9534-SYSTEM-REFERENCE-PG': 2.303310974483423, 'ES-9224-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-11692-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-604-REFERENCE-SYSTEM-PG': 0.7980975871503698, 'ES-2528-SYSTEM-REFERENCE-BERT': 2.303310974483423, 'ES-926-REFERENCE-SYSTEM-PG': 0.7980975871503698, 'ES-9057-SYSTEM-REFERENCE-BERT': 0.7980975871503698, 'ES-11413-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-1278-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-8928-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-12303-REFERENCE-SYSTEM-PG': 0.7980975871503698, 'ES-9057-REFERENCE-SYSTEM-BERT': 3.8085243618164757, 'ES-5131-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-8455-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-414-REFERENCE-SYSTEM-BERT': -0.10503044524946187, 'ES-4421-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-6153-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-10119-REFERENCE-SYSTEM-BERT': 2.303310974483423, 'ES-9621-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-11519-SYSTEM-REFERENCE-BERT': 0.07559516123050448, 'ES-6793-REFERENCE-SYSTEM-PG': 0.01538662573718237, 'ES-3748-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-9689-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-10828-REFERENCE-SYSTEM-PG': 0.1358036967238266, 'ES-9423-SYSTEM-REFERENCE-BERT': 0.01538662573718237, 'ES-17-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-2231-SYSTEM-REFERENCE-PG': -0.2856560517294282, 'ES-2528-SYSTEM-REFERENCE-PG': 0.7980975871503698, 'ES-1209-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-11399-SYSTEM-REFERENCE-PG': -0.2254475162361061, 'ES-9724-REFERENCE-SYSTEM-BERT': -0.10503044524946187, 'ES-7173-SYSTEM-REFERENCE-PG': -0.2254475162361061, 'ES-9041-SYSTEM-REFERENCE-PG': -0.2856560517294282, 'ES-3466-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-7997-SYSTEM-REFERENCE-PG': 0.07559516123050448, 'ES-9224-SYSTEM-REFERENCE-PG': -0.2254475162361061, 'ES-9928-REFERENCE-SYSTEM-PG': -0.3458645872227503, 'ES-12303-REFERENCE-SYSTEM-BERT': 0.7980975871503698, 'ES-6533-SYSTEM-REFERENCE-PG': 0.01538662573718237, 'ES-1251-SYSTEM-REFERENCE-BERT': -0.2254475162361061, 'ES-2151-SYSTEM-REFERENCE-PG': 0.07559516123050448, 'ES-4421-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-17-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-9092-REFERENCE-SYSTEM-BERT': 2.303310974483423, 'ES-12687-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-1551-SYSTEM-REFERENCE-BERT': 0.7980975871503698, 'ES-2369-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-9041-SYSTEM-REFERENCE-BERT': 3.868732897309798, 'ES-5124-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-8140-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-2151-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-13280-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-12323-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-6256-SYSTEM-REFERENCE-PG': 0.1358036967238266, 'ES-9928-SYSTEM-REFERENCE-PG': 0.07559516123050448, 'ES-1928-SYSTEM-REFERENCE-BERT': 0.07559516123050448, 'ES-1248-REFERENCE-SYSTEM-BERT': -0.2856560517294282, 'ES-5858-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-2231-SYSTEM-REFERENCE-BERT': -0.707115800182683, 'ES-1034-SYSTEM-REFERENCE-BERT': 0.7980975871503698, 'ES-926-SYSTEM-REFERENCE-PG': 0.858306122643692, 'ES-2930-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-5356-SYSTEM-REFERENCE-PG': 0.07559516123050448, 'ES-9534-REFERENCE-SYSTEM-PG': 0.858306122643692, 'ES-2017-SYSTEM-REFERENCE-BERT': 0.01538662573718237, 'ES-5197-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-7635-SYSTEM-REFERENCE-PG': -0.3458645872227503, 'ES-6109-REFERENCE-SYSTEM-PG': -0.3458645872227503, 'ES-11655-SYSTEM-REFERENCE-PG': -0.707115800182683, 'ES-4146-SYSTEM-REFERENCE-PG': 0.7980975871503698, 'ES-6109-SYSTEM-REFERENCE-PG': 0.7980975871503698, 'ES-866-REFERENCE-SYSTEM-PG': -0.40607312271607243, 'ES-7145-REFERENCE-SYSTEM-BERT': 0.01538662573718237, 'ES-12179-SYSTEM-REFERENCE-PG': -0.2856560517294282, 'ES-5131-REFERENCE-SYSTEM-PG': -0.40607312271607243, 'ES-10793-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-8722-REFERENCE-SYSTEM-PG': -0.707115800182683, 'ES-11495-SYSTEM-REFERENCE-PG': -0.04482190975613975, 'ES-5018-SYSTEM-REFERENCE-BERT': -0.10503044524946187, 'ES-11692-REFERENCE-SYSTEM-BERT': -0.707115800182683, 'ES-8960-REFERENCE-SYSTEM-PG': 2.303310974483423, 'ES-4928-REFERENCE-SYSTEM-PG': -0.16523898074278398, 'ES-4146-REFERENCE-SYSTEM-BERT': 2.303310974483423}"
