task_id,hit_id,worker_id,assignment_id,status,quality_score,working_time(min),annotation_res
0,31HLTCK4BLVA8YJX6TBP08SKWWYGVH,A1LUWOV426JV1N,3JRJSWSMQHLVZVJG6QKW5UBFWM63E8,Submitted,10,48.2,"{'RU-510-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-463-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-703-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-225-SYSTEM-REFERENCE-PG': 1.5475514899523408, 'RU-179-SYSTEM-REFERENCE-PG': 2.7693026662305047, 'RU-570-REFERENCE-SYSTEM-PG': 0.32580031367417706, 'RU-455-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-417-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-259-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-108-REFERENCE-SYSTEM-BERT': 0.32580031367417706, 'RU-714-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-366-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-22-REFERENCE-SYSTEM-BERT': 0.2769302666230505, 'RU-417-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-428-REFERENCE-SYSTEM-BERT': 0.8633708312365691, 'RU-545-SYSTEM-REFERENCE-BERT': 0.8633708312365691, 'RU-416-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-275-SYSTEM-REFERENCE-BERT': 1.5475514899523408, 'RU-608-SYSTEM-REFERENCE-PG': 0.2769302666230505, 'RU-318-REFERENCE-SYSTEM-PG': 0.32580031367417706, 'RU-235-REFERENCE-SYSTEM-PG': -0.9448209096551132, 'RU-720-REFERENCE-SYSTEM-BERT': -0.3095102979904681, 'RU-660-SYSTEM-REFERENCE-PG': 0.2769302666230505, 'RU-749-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-512-REFERENCE-SYSTEM-PG': -0.26064025093934157, 'RU-253-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-624-REFERENCE-SYSTEM-PG': -0.3095102979904681, 'RU-624-SYSTEM-REFERENCE-BERT': -0.6027305802972274, 'RU-462-REFERENCE-SYSTEM-BERT': -0.3095102979904681, 'RU-483-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-404-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-643-SYSTEM-REFERENCE-PG': -0.35838034504159466, 'RU-115-SYSTEM-REFERENCE-PG': 2.1339920545658595, 'RU-126-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-747-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-1-SYSTEM-REFERENCE-PG': 1.4986814429012143, 'RU-131-SYSTEM-REFERENCE-PG': 1.5475514899523408, 'RU-498-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-295-REFERENCE-SYSTEM-PG': -0.26064025093934157, 'RU-660-SYSTEM-REFERENCE-BERT': 0.2769302666230505, 'RU-186-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-253-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-703-SYSTEM-REFERENCE-PG': 0.2769302666230505, 'RU-365-REFERENCE-SYSTEM-BERT': 1.4986814429012143, 'RU-321-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-375-REFERENCE-SYSTEM-BERT': 0.2769302666230505, 'RU-475-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-468-SYSTEM-REFERENCE-PG': 0.32580031367417706, 'RU-250-SYSTEM-REFERENCE-BERT': 0.32580031367417706, 'RU-643-REFERENCE-SYSTEM-BERT': -0.26064025093934157, 'RU-167-SYSTEM-REFERENCE-PG': -0.26064025093934157, 'RU-660-REFERENCE-SYSTEM-PG': -0.26064025093934157, 'RU-101-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-422-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-565-SYSTEM-REFERENCE-PG': 2.720432619179378, 'RU-680-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-107-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-161-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-749-REFERENCE-SYSTEM-PG': -0.9448209096551132, 'RU-179-REFERENCE-SYSTEM-PG': 0.6678906430320629, 'RU-126-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-551-SYSTEM-REFERENCE-PG': 0.2769302666230505, 'RU-616-REFERENCE-SYSTEM-PG': 1.4986814429012143, 'RU-29-SYSTEM-REFERENCE-PG': 0.6190205959809364, 'RU-505-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-480-REFERENCE-SYSTEM-PG': -0.9448209096551132, 'RU-131-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-186-SYSTEM-REFERENCE-BERT': 0.2769302666230505, 'RU-589-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-555-SYSTEM-REFERENCE-PG': -0.9448209096551132, 'RU-286-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-24-REFERENCE-SYSTEM-PG': -0.9448209096551132, 'RU-532-SYSTEM-REFERENCE-PG': 0.32580031367417706, 'RU-167-SYSTEM-REFERENCE-BERT': 1.889641819310227, 'RU-711-SYSTEM-REFERENCE-BERT': -0.3095102979904681, 'RU-643-SYSTEM-REFERENCE-BERT': -0.3095102979904681, 'RU-140-SYSTEM-REFERENCE-BERT': -0.45612043914384776, 'RU-337-REFERENCE-SYSTEM-PG': 0.2769302666230505, 'RU-555-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-711-SYSTEM-REFERENCE-PG': 0.2769302666230505, 'RU-616-SYSTEM-REFERENCE-PG': 2.085122007514733, 'RU-551-SYSTEM-REFERENCE-BERT': -0.9448209096551132, 'RU-675-SYSTEM-REFERENCE-PG': 2.720432619179378, 'RU-321-REFERENCE-SYSTEM-BERT': -0.9448209096551132, 'RU-468-REFERENCE-SYSTEM-BERT': -0.6516006273483539, 'RU-669-REFERENCE-SYSTEM-BERT': -0.35838034504159466, 'RU-1-REFERENCE-SYSTEM-PG': 1.4986814429012143, 'RU-167-REFERENCE-SYSTEM-BERT': 1.4986814429012143, 'RU-701-REFERENCE-SYSTEM-BERT': -0.3095102979904681, 'RU-675-SYSTEM-REFERENCE-BERT': 0.9122408782876956}"
0,31HLTCK4BLVA8YJX6TBP08SKWWYGVH,A2Z596CRYWL6XC,374TNBHA8BVLC169428MP5W6OPCYQ6,Submitted,10,23.28,"{'RU-551-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-703-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-404-REFERENCE-SYSTEM-PG': 0.13072389090100386, 'RU-714-SYSTEM-REFERENCE-PG': -0.6222457206887781, 'RU-455-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-660-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-483-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-468-REFERENCE-SYSTEM-BERT': 0.22484509234972663, 'RU-701-REFERENCE-SYSTEM-BERT': -0.15163971344516441, 'RU-253-SYSTEM-REFERENCE-PG': 0.03660268945228111, 'RU-179-SYSTEM-REFERENCE-PG': 0.03660268945228111, 'RU-167-SYSTEM-REFERENCE-BERT': 0.03660268945228111, 'RU-131-SYSTEM-REFERENCE-PG': -0.6222457206887781, 'RU-29-SYSTEM-REFERENCE-PG': 0.5072086966958949, 'RU-555-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-589-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-24-REFERENCE-SYSTEM-PG': 0.6013298981446177, 'RU-505-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-115-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-551-SYSTEM-REFERENCE-PG': -0.057518511996441646, 'RU-475-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-463-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-703-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-101-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-711-SYSTEM-REFERENCE-PG': 0.3189662937984494, 'RU-660-REFERENCE-SYSTEM-PG': 0.03660268945228111, 'RU-747-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-680-SYSTEM-REFERENCE-PG': 1.260178308285677, 'RU-250-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-167-REFERENCE-SYSTEM-BERT': 0.41308749524717214, 'RU-480-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-375-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-643-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-321-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-417-SYSTEM-REFERENCE-PG': 0.3189662937984494, 'RU-498-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-126-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-510-REFERENCE-SYSTEM-BERT': 0.03660268945228111, 'RU-126-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-186-SYSTEM-REFERENCE-BERT': 0.22484509234972663, 'RU-366-REFERENCE-SYSTEM-PG': -0.43400331779133267, 'RU-462-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-107-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-318-REFERENCE-SYSTEM-PG': 0.22484509234972663, 'RU-140-SYSTEM-REFERENCE-BERT': 0.13072389090100386, 'RU-512-REFERENCE-SYSTEM-PG': 0.7895723010420631, 'RU-167-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-131-REFERENCE-SYSTEM-PG': 0.6013298981446177, 'RU-235-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-660-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-608-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-259-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-1-REFERENCE-SYSTEM-PG': 0.6954510995933404, 'RU-555-SYSTEM-REFERENCE-PG': 0.6013298981446177, 'RU-532-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-570-REFERENCE-SYSTEM-PG': 0.41308749524717214, 'RU-643-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-565-SYSTEM-REFERENCE-PG': 2.38963272567035, 'RU-161-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-616-REFERENCE-SYSTEM-PG': -0.15163971344516441, 'RU-749-SYSTEM-REFERENCE-PG': 0.3189662937984494, 'RU-321-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-1-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-675-SYSTEM-REFERENCE-PG': 2.2013903227729044, 'RU-624-SYSTEM-REFERENCE-BERT': 0.8836935024907859, 'RU-179-REFERENCE-SYSTEM-PG': -0.057518511996441646, 'RU-422-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-616-SYSTEM-REFERENCE-PG': 1.166057106836954, 'RU-286-REFERENCE-SYSTEM-PG': 0.3189662937984494, 'RU-720-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-643-SYSTEM-REFERENCE-BERT': 0.22484509234972663, 'RU-186-SYSTEM-REFERENCE-PG': -0.43400331779133267, 'RU-669-REFERENCE-SYSTEM-BERT': 0.03660268945228111, 'RU-365-REFERENCE-SYSTEM-BERT': 1.260178308285677, 'RU-545-SYSTEM-REFERENCE-BERT': 0.3189662937984494, 'RU-337-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-275-SYSTEM-REFERENCE-BERT': 1.3542995097343997, 'RU-22-REFERENCE-SYSTEM-BERT': -0.9987305264836692, 'RU-225-SYSTEM-REFERENCE-PG': 2.2955115242216273, 'RU-108-REFERENCE-SYSTEM-BERT': -0.3398821163426099, 'RU-253-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-417-SYSTEM-REFERENCE-BERT': -0.9987305264836692, 'RU-675-SYSTEM-REFERENCE-BERT': 2.2955115242216273, 'RU-428-REFERENCE-SYSTEM-BERT': 2.2955115242216273, 'RU-468-SYSTEM-REFERENCE-PG': 1.3542995097343997, 'RU-295-REFERENCE-SYSTEM-PG': 0.3189662937984494, 'RU-711-SYSTEM-REFERENCE-BERT': 0.3189662937984494, 'RU-749-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-416-REFERENCE-SYSTEM-PG': -0.9987305264836692, 'RU-624-REFERENCE-SYSTEM-PG': -0.9987305264836692}"
0,30F94FBDNRKZ4P7XLCJWYFD2K39TBR,A3U1K9X1LXA5JA,34S9DKFK73P094THOAG5LB11LXDNY0,Submitted,9,52.95,"{'RU-551-SYSTEM-REFERENCE-BERT': -0.42275885006952585, 'RU-589-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-660-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-365-REFERENCE-SYSTEM-BERT': 0.46955579594964214, 'RU-259-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-624-REFERENCE-SYSTEM-PG': -0.3870662642287591, 'RU-455-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-545-SYSTEM-REFERENCE-BERT': -0.3513736783879924, 'RU-131-SYSTEM-REFERENCE-PG': -0.3870662642287591, 'RU-624-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-749-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-714-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-253-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-318-REFERENCE-SYSTEM-PG': -0.3870662642287591, 'RU-532-SYSTEM-REFERENCE-PG': 1.3261778561280433, 'RU-115-SYSTEM-REFERENCE-PG': -0.3870662642287591, 'RU-417-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-749-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-505-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-643-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-186-SYSTEM-REFERENCE-BERT': -0.42275885006952585, 'RU-295-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-375-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-167-REFERENCE-SYSTEM-BERT': 0.8978668260388428, 'RU-660-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-498-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-108-REFERENCE-SYSTEM-BERT': -0.3870662642287591, 'RU-669-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-703-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-468-REFERENCE-SYSTEM-BERT': -0.3513736783879924, 'RU-480-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-616-SYSTEM-REFERENCE-PG': -0.2086033350249255, 'RU-711-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-675-SYSTEM-REFERENCE-PG': 3.110807148166379, 'RU-703-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-555-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-126-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-131-REFERENCE-SYSTEM-PG': -0.1729107491841588, 'RU-551-SYSTEM-REFERENCE-PG': -0.42275885006952585, 'RU-235-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-510-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-337-REFERENCE-SYSTEM-PG': 0.4338632101088754, 'RU-24-REFERENCE-SYSTEM-PG': -0.42275885006952585, 'RU-1-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-422-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-701-REFERENCE-SYSTEM-BERT': -0.42275885006952585, 'RU-483-REFERENCE-SYSTEM-PG': 3.110807148166379, 'RU-286-REFERENCE-SYSTEM-PG': 0.4338632101088754, 'RU-186-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-711-SYSTEM-REFERENCE-PG': 0.4338632101088754, 'RU-140-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-161-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-616-REFERENCE-SYSTEM-PG': 0.4338632101088754, 'RU-179-SYSTEM-REFERENCE-PG': 3.110807148166379, 'RU-275-SYSTEM-REFERENCE-BERT': 1.3261778561280433, 'RU-167-SYSTEM-REFERENCE-BERT': 3.110807148166379, 'RU-29-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-747-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-463-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-660-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-608-SYSTEM-REFERENCE-PG': -0.3870662642287591, 'RU-720-REFERENCE-SYSTEM-BERT': -0.3870662642287591, 'RU-416-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-101-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-250-SYSTEM-REFERENCE-BERT': -0.42275885006952585, 'RU-126-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-366-REFERENCE-SYSTEM-PG': -0.4584514359102925, 'RU-428-REFERENCE-SYSTEM-BERT': -0.3513736783879924, 'RU-643-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-22-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-417-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-643-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-321-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-225-SYSTEM-REFERENCE-PG': 3.110807148166379, 'RU-475-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-253-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-1-REFERENCE-SYSTEM-PG': -0.24429592086569224, 'RU-404-REFERENCE-SYSTEM-PG': 1.36187044196881, 'RU-512-REFERENCE-SYSTEM-PG': 0.005552180019674803, 'RU-555-SYSTEM-REFERENCE-BERT': -0.4584514359102925, 'RU-107-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-468-SYSTEM-REFERENCE-PG': 0.005552180019674803, 'RU-321-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-167-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-675-SYSTEM-REFERENCE-BERT': 0.07693735170120825, 'RU-680-SYSTEM-REFERENCE-PG': -0.4584514359102925, 'RU-565-SYSTEM-REFERENCE-PG': 1.3261778561280433, 'RU-462-REFERENCE-SYSTEM-BERT': -0.4584514359102925, 'RU-570-REFERENCE-SYSTEM-PG': 3.110807148166379, 'RU-179-REFERENCE-SYSTEM-PG': 3.110807148166379}"
1,37OPIVELUU34G6BAF42BPLQ8QMPAHO,A1C7XI68SED8JE,3VHHR074H3HR6KUVPOAQV6DFAHO7LR,Submitted,10,41.52,"{'RU-675-REFERENCE-SYSTEM-PG': -0.4900552620938162, 'RU-480-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-187-SYSTEM-REFERENCE-PG': 0.4611663106260283, 'RU-318-REFERENCE-SYSTEM-BERT': 0.9684844827432788, 'RU-701-SYSTEM-REFERENCE-PG': 0.809947553956638, 'RU-660-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-495-SYSTEM-REFERENCE-PG': -0.5534700336084725, 'RU-283-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-462-REFERENCE-SYSTEM-PG': 0.4928736963833565, 'RU-457-REFERENCE-SYSTEM-BERT': -0.20468879027786285, 'RU-404-SYSTEM-REFERENCE-PG': 2.427024227580374, 'RU-295-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-608-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-669-REFERENCE-SYSTEM-PG': 2.427024227580374, 'RU-253-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-438-SYSTEM-REFERENCE-PG': -0.7437143481524414, 'RU-455-SYSTEM-REFERENCE-PG': 2.427024227580374, 'RU-719-SYSTEM-REFERENCE-PG': 0.5879958536553409, 'RU-506-REFERENCE-SYSTEM-PG': 1.412387883345873, 'RU-639-REFERENCE-SYSTEM-BERT': 0.7782401681993099, 'RU-196-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-575-SYSTEM-REFERENCE-BERT': 0.7148253966846535, 'RU-634-REFERENCE-SYSTEM-BERT': -0.33151833330717545, 'RU-507-REFERENCE-SYSTEM-PG': 0.8416549397139661, 'RU-395-REFERENCE-SYSTEM-PG': 0.6514106251699973, 'RU-570-SYSTEM-REFERENCE-BERT': 0.08067768153809052, 'RU-176-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-405-SYSTEM-REFERENCE-PG': -0.7437143481524414, 'RU-589-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-661-SYSTEM-REFERENCE-PG': -0.4266404905791599, 'RU-321-REFERENCE-SYSTEM-PG': -0.07785924724855024, 'RU-651-SYSTEM-REFERENCE-PG': -0.5534700336084725, 'RU-510-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-39-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-253-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-576-SYSTEM-REFERENCE-PG': 2.427024227580374, 'RU-128-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-228-REFERENCE-SYSTEM-BERT': -0.5534700336084725, 'RU-507-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-548-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-751-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-56-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-395-REFERENCE-SYSTEM-BERT': 2.427024227580374, 'RU-507-SYSTEM-REFERENCE-PG': 1.2855583403165602, 'RU-190-SYSTEM-REFERENCE-PG': 0.7782401681993099, 'RU-616-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-457-SYSTEM-REFERENCE-PG': -0.7437143481524414, 'RU-264-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-190-REFERENCE-SYSTEM-PG': 0.8733623254712943, 'RU-262-REFERENCE-SYSTEM-BERT': 0.3026293818393876, 'RU-576-REFERENCE-SYSTEM-BERT': 0.7782401681993099, 'RU-455-REFERENCE-SYSTEM-PG': 2.3953168418230457, 'RU-719-REFERENCE-SYSTEM-BERT': 0.8416549397139661, 'RU-545-SYSTEM-REFERENCE-PG': -0.6485921908804569, 'RU-115-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-462-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-532-REFERENCE-SYSTEM-PG': 0.04897029578076236, 'RU-108-SYSTEM-REFERENCE-PG': 2.427024227580374, 'RU-405-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-20-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-586-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-480-SYSTEM-REFERENCE-PG': -0.7437143481524414, 'RU-645-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-555-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-140-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-703-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-131-SYSTEM-REFERENCE-BERT': 1.63433958364717, 'RU-468-SYSTEM-REFERENCE-BERT': -0.45834787633648805, 'RU-167-REFERENCE-SYSTEM-PG': -0.236396176035191, 'RU-441-REFERENCE-SYSTEM-PG': 0.20750722456740311, 'RU-512-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-169-SYSTEM-REFERENCE-PG': 1.412387883345873, 'RU-108-REFERENCE-SYSTEM-PG': 2.427024227580374, 'RU-576-REFERENCE-SYSTEM-PG': 0.017262910023434212, 'RU-720-SYSTEM-REFERENCE-BERT': -0.236396176035191, 'RU-371-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-431-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-141-SYSTEM-REFERENCE-BERT': -0.7437143481524414, 'RU-438-SYSTEM-REFERENCE-BERT': -0.33151833330717545, 'RU-366-REFERENCE-SYSTEM-BERT': -0.7437143481524414, 'RU-409-SYSTEM-REFERENCE-BERT': -0.04615186149122209, 'RU-369-REFERENCE-SYSTEM-PG': -0.7437143481524414, 'RU-365-SYSTEM-REFERENCE-BERT': 0.8733623254712943, 'RU-339-REFERENCE-SYSTEM-BERT': 0.8733623254712943, 'RU-275-SYSTEM-REFERENCE-PG': -0.4900552620938162, 'RU-275-REFERENCE-SYSTEM-PG': -0.4900552620938162, 'RU-459-SYSTEM-REFERENCE-PG': -0.7437143481524414, 'RU-399-REFERENCE-SYSTEM-PG': -0.6168848051231288, 'RU-614-REFERENCE-SYSTEM-BERT': -0.6168848051231288, 'RU-235-SYSTEM-REFERENCE-BERT': -0.7437143481524414}"
