fnames,moverscore
369,-0.174503521151826
505,-0.161200390198613
747,-0.12449824103786167
387,0.0021537688105934816
96,-0.09449698840676102
422,-0.15534025595985756
512,-0.10609449972219709
532,-0.056021455334114956
241,0.06256251492449894
296,-0.10105589182524222
55,-0.1496261645431476
161,-0.15006223615357395
138,-0.07430977828161
639,0.020037840355708436
29,-0.1452905963306772
660,-0.1034421231997702
405,-0.14925297404568738
475,-0.12959426643058003
318,0.010333064646763535
608,-0.11007216698398503
506,-0.06328464519009769
217,0.32236979060095805
438,-0.10718728242336417
24,-0.11852100970003043
548,-0.04845554806995067
661,-0.025721889822955646
488,-0.092052425630482
510,-0.07400215867019977
645,-0.15790325137139494
309,-0.011517597873706986
680,-0.12386705155575983
576,-0.11955405178006862
701,-0.034656547367378554
167,-0.01034538930248008
624,-0.10866091805148193
1,-0.1055156702518989
187,-0.16621865592285134
169,-0.15959661298916528
375,-0.11363127416571395
507,-0.05395216952042459
108,-0.05449898518961893
339,-0.07042893623238355
128,-0.10710126539653331
42,-0.101495179567759
399,-0.06804269770781524
20,-0.20995010321698349
63,-0.02224126381145597
283,-0.13655487836479985
337,-0.12975122159364183
141,-0.1553194562594309
179,-0.06260472080839907
295,-0.11021269583917626
720,-0.0787534649441124
39,-0.07964535885189727
671,-0.1069219265746626
736,-0.14117926685133386
751,-0.07930233972161571
115,-0.054404784072157764
616,-0.06602284349908016
301,-0.14945849854637405
450,-0.16518964487164323
259,-0.14594435023038743
186,-0.022917052180410513
480,-0.15410003907800762
366,-0.12601053914523463
137,-0.09635641062527722
286,-0.0809405400934824
190,-0.06431126497250528
56,0.04385725841732657
754,-0.1149201371028199
703,-0.23130281847566847
555,-0.11804825161675248
669,-0.12318809681926424
459,-0.11135095396778638
545,-0.09974834024736912
498,0.010598121252358261
101,-0.07836676841749934
109,-0.10300937043494307
455,-0.08141477061725655
437,-0.12333454164194935
463,-0.1437422524862939
634,0.0730451186419
457,-0.04357496319786902
395,0.006977163857382562
551,-0.13650195842671886
589,-0.07380126808427567
264,-0.13561661182901075
431,-0.13166802360999785
628,-0.08304484945117752
749,-0.08698948085943448
409,-0.08660174559407063
483,-0.06531641513936393
196,-0.140253542530258
404,-0.12102825894144997
643,-0.11155411454995434
365,0.08318837974071525
3,-0.0791690122330726
441,-0.1304307129410156
348,-0.12087213911796946
570,-0.008545050286146605
388,-0.11398718303320177
575,-0.07026196421303044
417,-0.1402549273548317
714,-0.1159992650533559
711,-0.14784130460790812
131,0.13445366340996023
321,-0.162363558044047
107,-0.07813264319348834
416,-0.09421728458188472
495,-0.041007603294570316
126,-0.15458803710568114
695,-0.10694868569722837
228,-0.10840382711698293
428,0.08684585095068176
651,-0.1349307138886804
663,-0.1465927443516537
586,-0.09115090984158014
468,-0.08145168249723267
262,-0.05804748059806997
235,-0.1118585801454659
250,-0.06957877196882034
176,-0.20320988511893012
275,-0.08275816502336175
719,-0.07630364640771936
225,-0.10393974817735163
371,0.024056090853673995
462,-0.14327730142023487
614,-0.1337776170157794
253,-0.11630196959120065
565,-0.06593375585644146
675,-0.0553343513335296
22,-0.08523101757208185
696,-0.11064757193001329
444,0.1976339536092815
140,-0.0794791966152919
