fnames,moverscore
9636,-0.018469817925696796
8426,-0.03373841059591909
13836,0.01846988078277778
15368,-0.10898576415857475
12592,0.2741806975577601
2677,-0.11034726981382814
6319,-0.06419465086227527
4544,0.03911646011428016
8840,-0.06634516549549385
10851,0.0036807588925271695
15671,-0.15769215124040636
6384,-0.055249103109693554
3874,-0.1162433286569764
123,-0.06526612537758414
4213,-0.027163905737043192
11865,-0.00632563808096398
6517,0.055889060036144356
1394,0.06464314049544717
8315,0.035323953768525485
13512,0.043486828667918864
7422,-0.06481781626044025
12799,-0.08405143371555623
10074,0.12830003821736302
13450,-0.10879590614281898
3651,0.3861207749474489
1179,-0.08990697601991626
12558,-0.08409431184883731
5791,-0.06608432049179758
13576,-0.0721109520886456
6701,-0.13489985288655992
240,-0.025029255202792866
14634,0.21183641069557946
4584,0.13496162572818837
7349,-0.05416976083470715
1960,0.0311281051837361
10842,0.008210813665577854
9960,0.3275807135252964
874,0.26809801874874917
4530,-0.01784715478671206
9704,-0.03390970577948904
119,-0.05898139492868992
9508,-0.0774707463931279
5804,-0.00765130472399278
15063,-0.12831452562703904
11396,-0.011185552814559685
8717,-0.06964619467539546
3436,0.22190031950798073
15654,0.13200155199658037
10486,-0.03760985850996623
2211,0.02335045992161444
3770,-0.07909065091146728
12309,-0.0427684005715212
9907,-0.027028324325507835
2766,0.19695428878491428
4776,0.09795632226301021
2215,-0.06405098791207298
2935,-0.15473031505259982
13453,0.08896744442496995
11464,0.12276266550565862
15238,0.06983118263593724
3316,-0.022374210798689287
11974,-0.02678656892432496
4203,-0.09112914803338867
12466,0.1317293256599863
5915,0.001554041506588888
9297,-0.06808232023073546
459,0.01700021862020684
1253,-0.11202618409402776
11638,-0.12214412167982891
13758,-0.15338370371220922
5880,-0.1239457893273972
9763,-0.0916071713821176
7519,-0.13578700263160215
513,-0.008621160458661015
6618,0.22269436593223202
11077,-0.07216909862588983
9430,-0.09158936840542409
7561,-0.08995269289583474
706,0.42820513878362676
11197,0.015981957442490424
12456,-0.1392236360910155
11471,-0.09054092812853343
313,-0.011450048818353764
452,-0.10032259720930048
14580,0.14964461798924522
5616,-0.014405895908019328
13767,-0.10151356168215564
14015,0.0515079171977888
1159,-0.07193337891142026
7688,0.08039882574243296
15273,0.004983192708670203
8861,-0.029671786359418917
10240,0.06854340194996078
8162,-0.07074033266618862
15750,-0.09598079724883668
3033,0.013844917428051495
3290,0.1640048724357116
2093,-0.07908862105405934
4105,-0.08751475470452208
2366,0.03479164514571609
7266,-0.11795041414881413
1404,0.013444220211037416
6884,-0.03140161518024853
1617,0.17866624697079125
6739,-0.13153187102445107
6779,-0.12778687426895852
15542,-0.11662225183632069
9582,-0.055410582987865276
6343,-0.06520641114833658
4802,-0.11481748558408622
2139,0.10316422308182216
6306,-0.04376978518884411
14481,0.005933993231179269
11839,-0.025875975921961114
7131,0.07621687346852113
15464,-0.15473032441105672
3193,0.003885105113083931
3496,0.2473037347298025
10271,0.10067285429224015
1167,-0.10434026867150803
14635,-0.053702536405168644
3795,0.2179910540502854
1661,-0.03235802166324331
15620,-0.06735249638558116
4550,-0.07256371226127367
5590,0.27787141164788176
13341,-0.09539653138578519
6318,0.050744727825894564
9310,0.1890987062226498
6863,-0.014972342815649409
1402,0.012047608390981845
11440,-0.10503307274778395
14524,0.014563906542800376
13851,-0.04719489233886853
1263,-0.0588383319621939
