fnames,moverscore
3750,-0.026880648486770076
2925,0.899420702528611
7693,0.9640736894985199
3061,-0.18234937195132428
1445,0.03049549418628228
6961,0.9543734395566633
2067,0.14246123192815063
1936,-0.11713375171381712
1120,0.387594057305767
7735,0.9548282411230444
1186,0.044111906574530124
7372,0.7779949097345014
7338,0.2813917196740111
5440,-0.06262020938596535
4989,-0.011166024665841823
2666,-0.030435745767262157
4014,-0.014235312634629738
4557,-0.019600908993399502
6770,-0.0648434491657488
2327,0.06735066396109346
2756,-0.02584168582691504
547,-0.11244974246193928
3042,0.03365818331400705
4711,-0.03283888614035457
7966,-0.07887394809993342
8659,0.9645431007891777
9492,0.14481823215129397
814,0.9683945254771987
3782,0.5937836367356828
3182,0.5303539858333088
7123,0.029568683690124553
2248,0.050144391720158055
9100,0.9623987086007891
6184,-0.03757967432149334
1905,-0.026415970464713112
5901,-0.1601002148458801
1376,0.022149709661761663
9983,-0.10340381733662696
3877,0.9567674857542668
8173,-0.030556680010809245
9930,0.9676157684475502
7247,-0.03813901657615748
10657,-0.05165479239068915
5006,0.112326812012568
6520,0.0162040000084972
3847,0.965032551228127
7198,0.016186165290193122
9576,-0.033464025217573745
8973,-0.15577820551688837
115,0.29270823256552014
1728,-0.13769886839465562
2919,-0.07755626086582246
9287,0.1568270008640117
8342,0.9590747314714928
186,0.9499575646786831
7946,-0.12260359209515759
929,0.9595719547395309
767,0.9630108578480701
7635,-0.031394236951657994
1782,0.12307205194188675
9665,-0.056245865647200244
5639,0.06532785752781434
4506,0.9590860405174584
2234,-0.013541292137285943
10262,0.9679887896001028
5225,0.00746872152725242
175,0.9627315566055206
10206,0.9622947052769205
9993,0.9516841779321816
9662,0.9688247870031049
7070,-0.09602337704907393
3347,0.012858003005382646
10619,-0.08371636387452597
3871,0.9677821075634684
2039,0.007832914329053087
9006,0.024697871659473347
8921,-0.017342422769631494
1734,0.0931875355363121
6013,0.1538994947819068
4208,0.061717665529912535
2817,-0.12372124888159197
1248,-0.048408708952042634
3058,0.06140988827681004
2084,-0.03448286763778108
4281,0.10107380626379647
568,0.02546676109660173
7219,-0.0050162302569736195
2051,0.06096496604335133
7612,-0.05911127546187234
3088,0.03311242692053473
3060,-0.06905744675789283
6740,0.9670582577366528
10613,-0.057670593695651196
3897,-0.012569126300980837
7163,0.005322388194241023
6536,-0.00029012937158112706
626,-0.009139851985886072
4697,-0.0615784108001729
3192,-0.005881072925940867
9498,-0.028230841680104923
9971,-0.070783245411421
7454,-0.06327227329233831
2525,0.7687497757406545
3725,0.9561187889055788
8920,0.1376749881557333
4951,-0.04807548380834015
7723,0.5791473901969495
396,-0.11389702493818477
8583,0.9687076018603032
7984,-0.0720323347680627
4133,-0.07948698867934678
807,-0.07233421235968063
3745,0.09303801720926996
5740,-0.02420510666482767
9106,-0.08522074308131566
1411,0.017320733116184428
9721,-0.05772550543810584
2353,-0.05352617309704555
4370,-0.014936853714384135
6281,0.06393973433908473
4839,0.9665306031336138
4214,0.9581131704529549
1917,0.9636130223576828
4444,0.9736757024335467
856,0.018883589562653458
3497,-0.03137057028518031
2750,0.19930394280891806
5020,-0.05118799367490623
8719,0.05734460333079183
4418,-0.07731735952974117
2772,0.13398233376635094
7580,0.07800506248940742
7890,0.9588502271647154
4976,0.9616411121248271
6627,-0.058225860400167306
