fnames,moverscore
36,0.8341665384696314
30,0.8683193812221872
46,0.8118624734597688
71,0.8055370184133246
127,0.8599244698515177
62,0.8401498269642282
41,0.8286773743767538
96,0.8952846344333022
86,0.8170038439814316
121,0.8387257541299542
10,0.8287370761858992
55,0.8699101876340685
79,0.8620380165652648
29,0.8538387207994725
74,0.8615402556038336
93,0.8601466301396629
133,0.8416757010074987
50,0.8453064053636359
25,0.8408272482083765
103,0.8362746342157397
123,0.8223438645551303
35,0.8215401832440665
105,0.8939256724445214
110,0.8408946414038934
87,0.86571334569228
24,0.866219214098193
19,0.860577817875085
13,0.8256559873071366
34,0.8129016310872641
67,0.8736501118914421
132,0.8638157734878845
92,0.8302507587943515
104,0.886115164245719
1,0.8488517577347112
47,0.8670570691509895
51,0.841906365313322
68,0.8056570628992876
23,0.8273316303781961
108,0.8500153870749291
98,0.8471475283638914
21,0.8564419720010857
106,0.8431893870436453
128,0.8392094878762524
64,0.8344982030101451
42,0.8390156489839489
100,0.8395896218241898
69,0.8465498141102724
61,0.7932882706531779
130,0.8575586585129638
31,0.8381142106993514
20,0.8548873973156423
65,0.8450650478466077
91,0.8534803982413115
63,0.815782321026112
43,0.8698718577281985
32,0.8910965006061866
18,0.856217895551052
88,0.8373850582939603
119,0.8245348246074877
66,0.8366817782264346
89,0.8153321999342305
53,0.8516128912884124
39,0.8354141485042123
80,0.8465698136462936
115,0.8451150590447418
49,0.8445709122285715
120,0.8502682480231452
78,0.8195012840769851
17,0.8158028025248041
113,0.8397360930800908
129,0.8292569999421746
85,0.8522984963028353
38,0.8291394616761515
56,0.8404105085862031
11,0.8193918979936359
8,0.8408620652939542
44,0.8496091379464481
27,0.8515380064629049
37,0.8557655064953549
54,0.8284379601068639
90,0.8218745398133422
101,0.8793869531464991
12,0.8415206932869934
109,0.828418882833437
52,0.8113547287644262
124,0.8297416046638806
77,0.8034055242864291
82,0.8248432615466904
4,0.8332329001135201
97,0.8633402164109153
59,0.8406602219728132
73,0.8460889335595314
118,0.846818984009098
6,0.8306974381207264
28,0.8582879068903548
114,0.8310537734791865
134,0.8448574709362786
81,0.8380095326779187
16,0.8310282297116165
76,0.8172904551192902
26,0.8486090689104824
3,0.8394793829804327
125,0.8790733637005989
45,0.8562446864102532
83,0.8263745959744977
84,0.8159985742113369
2,0.8358825060781754
131,0.843052604084513
0,0.8667184942224253
14,0.8905884832441455
107,0.8396274212481508
95,0.8803532675292899
9,0.8214162469686717
126,0.8519699802051136
99,0.8173209766032348
57,0.8348149226745147
75,0.8252953393098336
117,0.8289304930102849
15,0.8272156066608726
102,0.8436528273684512
111,0.8269350616403768
60,0.8328911604619271
40,0.8414343623251107
112,0.8294833303444605
33,0.8285022003307809
122,0.8366339598144223
70,0.8299399794746118
48,0.8783187714416412
22,0.8570666076788191
94,0.8346337471701659
7,0.8367952195362367
116,0.8649984444583956
72,0.8514405680680639
58,0.8612634733872218
5,0.8541466471914265
