fnames,moverscore
000297,0.8262463712994255
000164,0.8212253277553658
000050,0.7851475252905851
000151,0.8416320947302234
000329,0.8087814523006454
000678,0.8316614116503263
000409,0.9272427372918707
000698,0.8148256886685032
000718,0.8475059794731628
000410,0.8164544693204375
000470,0.9931881463554423
000224,0.8494149976439214
000608,0.8307693925381407
000119,0.8592060027475874
000127,0.8253416242900722
000077,0.8723147620704048
000403,0.7956170077706204
000707,0.85233665414671
000401,0.7809877033489387
000076,0.7888745119740691
000046,0.8294022826331937
000548,0.7952982405200524
000041,0.8671094432806126
000367,0.8460804918198093
000002,0.9126291809367271
000346,0.7623100527650727
000039,0.8410937088642921
000381,0.7891188428267016
000440,0.8270724279331663
000509,0.8540905829294079
000652,0.8096604335277809
000497,0.8021860064099148
000103,0.8332285771011323
000305,0.8140825170269
000493,0.8724143699849132
000036,0.9192076018616756
000290,0.82384403499454
000630,0.8615721455541419
000633,0.7697036558346116
000070,0.8377513401456602
000639,0.808671403533604
000717,0.8339038003081181
000155,0.8213152647669513
000343,0.8312199045429
000003,0.9025414778514758
000511,0.8047187836017271
000169,0.8138969541919492
000253,0.8348751926464162
000316,0.8672107501976682
000571,0.8305403567819437
000281,0.8340092104948469
000188,0.8115178007965871
000628,0.8263434578590401
000407,0.8828329294037424
000512,0.8216339449873968
000582,0.8086734972877263
000577,0.8720509090120657
000336,0.7986759881467076
000033,0.8406066598062663
000533,0.808106899610368
000424,0.8353118574634296
000669,0.8161118385116537
000344,0.859417618090632
000607,0.8461035760021386
000551,0.7968784031141999
000541,0.842799000337088
000298,0.857300293131799
000455,0.8257870370319077
000500,0.8589536106113921
000566,0.7895003921656221
000561,0.7842025061270043
000337,0.8602220020278646
000104,0.8401367986104398
000156,0.8292954822216989
000280,0.7976760927727403
000045,0.8938066527895262
000365,0.8122652363996163
000501,0.8241030918453431
000579,0.8229442311282106
000219,0.7507317366179418
000105,0.9453757985287322
000619,0.7996771501480398
000568,0.774813925700808
000668,0.842739692069923
000461,0.8182372686523398
000252,0.8522792736072946
000073,0.8614968093679656
000152,0.85655446260323
000187,0.7724672377823484
000186,0.8022399810232341
000369,0.8128221978228503
000195,0.8179612727352256
000590,0.7783947051089644
000471,0.8473788756776185
000272,0.8931360328912131
000064,0.852762454408097
000450,0.8263204227200809
000364,0.8458533823383618
000427,0.8272021444188764
000385,0.8217274028596842
000190,0.9053618064938979
000437,0.8623090552677558
000167,0.8156940778391754
000024,0.8390892059644917
000444,0.8498880628385308
000583,0.7798048073084121
000192,0.8364089972916177
000536,0.8294036191538647
000616,0.8036926257607917
000723,0.7922261446226618
000636,0.8298904340280735
000153,0.8607081554925817
000624,0.8568926359241973
000094,0.8049573377432786
000089,0.8270124829207958
000132,0.8691390736151959
000123,0.8383587962039993
000122,0.7951234584472469
000656,0.8451561245017323
000111,0.8410472168453823
000631,0.8218643552396048
000279,0.8121498935030202
000285,0.8405693094488085
000433,0.8055634601792195
000469,0.8678484876715788
000293,0.8200876554048929
000595,0.8445986523716329
000380,0.857260206568556
000139,0.7734776183280008
000241,0.8490648875363871
000602,0.8056230359587643
000355,0.8256995257577573
000516,0.8232796328282277
000482,0.809226343404124
000246,0.8146165145068957
