fnames,moverscore
11736,0.1558593690392518
4872,0.006443190429856971
10544,-0.006319071241230212
5014,0.1566435739562928
12419,0.07246056333535056
7812,0.14434954724117333
9058,0.030617870116869672
2267,0.1016115575969605
5899,0.009721907225488158
11564,0.06543228391689992
10630,-0.023104841775985152
3112,0.050633182484030925
641,0.19867984327268717
3672,0.626662977085774
11333,-0.08067995282176921
10026,0.6771577695606437
1901,0.6916778710507903
3974,0.07896277645620131
8200,0.07238039846938382
1332,0.032192640512665904
4492,0.02657268626139897
1897,0.107520273966904
11042,0.5039548378370884
860,0.10270516844078503
951,-0.11796621962507325
2847,-0.0015260581482874347
5570,-0.06799246647667401
7801,0.23191177324103984
8784,0.010114728779194615
8573,0.06318337850648925
3236,-0.03132559920644562
11605,0.18896711327326532
9836,0.0648381364309194
1983,0.1975266890986549
6880,0.1742242798473672
9267,0.19462166658556668
728,0.10768023019684436
4472,0.00031248865710964413
7225,0.144551884012876
6566,0.1390560605101756
11312,0.44291401093906213
9274,-0.041634509008921405
7445,0.4197985176463993
9781,0.2268479793176461
10632,0.003187306809436685
337,0.12082470588704064
6052,0.17788526067265154
10363,0.05718724650197338
7391,-0.11458988480291477
7249,0.21181209333069007
402,0.17130566228368738
5749,0.1309722821578514
5730,0.09055678500010178
10013,0.12715892185274535
12619,0.0238142692950859
6111,0.11549440437847247
9850,0.0035830798231495375
11495,0.9435659001620533
5034,0.020257102543669747
2768,0.2936583403851052
145,-0.13521285671796401
8562,0.021051466566064492
6077,0.30370959348641824
6738,0.10736486580084448
11272,0.07543795456100211
9644,0.02992945723335816
8777,0.13623717852303407
10098,0.8140764563643461
4284,0.04697436476978023
11260,0.07192177587584558
3053,0.3216042188586552
12733,0.773154032009713
654,0.047434997013466984
11190,0.1982925475027857
7088,0.26473760859316653
10909,0.1373479341867785
8543,0.16109749407281582
3427,0.02784225582451838
1348,0.02750334373470098
11910,0.115753750884793
312,0.042517902574681465
12310,-0.05054595163907294
344,0.09945602531485431
7260,0.1347984364821142
4001,0.14911503674061155
6115,-0.005231484246613238
1271,0.0353287003483751
2659,-0.05643257513020328
9946,-0.010101819909731358
8557,-0.07459879406399383
7192,0.009282923940942212
8625,0.04877582583893747
7607,0.03405480521480342
12503,0.024706273298813475
5521,0.10802200881909374
6653,0.09832003394315336
10186,0.7273294068904709
12497,0.10881512156103845
745,0.09150507115494255
11208,0.05276464294320771
6576,0.08872608213686872
4663,0.011547991498555454
11356,0.020679654952171944
12393,0.18240740266991962
12092,0.766193720102989
12650,0.10900291452278543
6219,0.14165701405866749
11915,0.10973453383301446
1678,0.31473317997179784
8191,0.38267174715527974
3269,0.009670305995242545
6169,0.5095453236020665
7707,-0.06431925497998714
7469,0.004195360965279948
8822,0.5485464186721553
1208,-0.003288838832624652
1337,0.03627753596052807
6476,0.20107220163943196
917,0.09867785351258296
7886,0.024978038195206054
7321,0.13469391644368123
7796,-0.07019843542858228
11837,0.5329671110355575
12719,-0.026782423703604286
6585,0.17118742448202373
5869,0.11245414916222818
12699,0.08795026962731867
4036,0.4528175516916837
521,0.10316166309875086
263,0.1152541622997445
4770,-0.07545130824693436
5788,0.08617899112025373
3144,0.2506440852690853
5801,0.18761627930960612
5650,0.7158308672385213
