fnames,moverscore
11736,0.8306330906092998
4872,0.8104614418750176
10544,0.8064054119618255
5014,0.8359921817365596
12419,0.830505455477823
7812,0.822419633214438
9058,0.8144125312898322
2267,0.8060085928484735
5899,0.7917947943146718
11564,0.8083912151769369
10630,0.7996539018902211
3112,0.8166240443972858
641,0.8296117899403095
3672,0.9059429944524452
11333,0.7955272426128893
10026,0.9278282028042331
1901,0.9397580287926176
3974,0.8107004654660329
8200,0.8264347202509937
1332,0.8245278890274729
4492,0.8133646262887965
1897,0.8238104143804945
11042,0.8939633000047734
860,0.8066523209624901
951,0.7786820179108485
2847,0.7980814112339588
5570,0.7779073123517934
7801,0.8553116636713988
8784,0.7992255056938586
8573,0.7997876581250578
3236,0.8054033184268186
11605,0.8472377728627063
9836,0.8188690664590306
1983,0.8350539762999798
6880,0.8278810982856019
9267,0.8445388620596271
728,0.8248310520773288
4472,0.8027200855960758
7225,0.8317259757601915
6566,0.8361277807243512
11312,0.8916925607340166
9274,0.7934220724337919
7445,0.87471513820035
9781,0.839677315809351
10632,0.7916501306629862
337,0.8207108530269656
6052,0.8258302437986262
10363,0.8050926444857669
7391,0.8009318148873201
7249,0.8468102785029046
402,0.8124744706461371
5749,0.8369825530806954
5730,0.8128470743030947
10013,0.8137035835472612
12619,0.8086713686601879
6111,0.8326620213671663
9850,0.8131664695116647
11495,0.9606902219280189
5034,0.8084883914666892
2768,0.8455452871404612
145,0.7781611120111532
8562,0.7953413393199534
6077,0.8371755940797635
6738,0.8134445807224505
11272,0.8040923974956291
9644,0.80840285081622
8777,0.8381688681465735
10098,0.9477336149564916
4284,0.8101653895800068
11260,0.8157216572716524
3053,0.8449805545200391
12733,0.9524766242861653
654,0.8171476095950918
11190,0.8635707933261365
7088,0.8416543530889412
10909,0.8379760146874056
8543,0.8331663533146814
3427,0.8164515751597559
1348,0.8013535876458149
11910,0.8345394800162037
312,0.7918098223405285
12310,0.7928554102446957
344,0.8201402502887509
7260,0.8111608071908254
4001,0.8299035678599097
6115,0.8029009603676686
1271,0.8083553629493971
2659,0.7939898524524571
9946,0.8047710576986097
8557,0.7761948530344792
7192,0.8198623805835394
8625,0.7917016191301283
7607,0.8101937105548743
12503,0.7883094302024153
5521,0.8332581933257377
6653,0.806218877997754
10186,0.9446658942002082
12497,0.8239812710934432
745,0.825897883446615
11208,0.8157065157774144
6576,0.8153340005030026
4663,0.8139045426975131
11356,0.7857930982790257
12393,0.8425835909941222
12092,0.9435114077436997
12650,0.8294885376960985
6219,0.8165810890040064
11915,0.8160418711953397
1678,0.8559717211306127
8191,0.8665961884077532
3269,0.7935494511943858
6169,0.9059867082972775
7707,0.7770849377371589
7469,0.7995695379900747
8822,0.9240360405788738
1208,0.8052356157541103
1337,0.8111673693310228
6476,0.8448984997711921
917,0.8031127217857794
7886,0.7940772622988947
7321,0.8380675116252109
7796,0.7845961258627634
11837,0.8938939362988778
12719,0.8049373971242514
6585,0.8295471840185051
5869,0.8114391592732773
12699,0.8247245931090972
4036,0.8822033359016209
521,0.8242306738687102
263,0.8280499603951393
4770,0.7784650649495235
5788,0.81456851528047
3144,0.8535263790326172
5801,0.837863616617244
5650,0.9423718313024279
