fnames,moverscore
369,0.7971190619574405
505,0.8078829585423557
747,0.807989012556937
387,0.8047281211299411
96,0.7907564206912541
422,0.8021826142766995
512,0.808632447741108
532,0.803380803876716
241,0.8134226678030123
296,0.8016202644637183
55,0.7924560188221379
161,0.7900693318246983
138,0.7863246528087993
639,0.7928139317132166
29,0.7928105156914371
660,0.8102772336766806
405,0.8046278121912098
475,0.7898264135594456
318,0.7931965636531341
608,0.7840155768894528
506,0.7897357675498358
217,0.7962732385177885
438,0.8005842538887451
24,0.8009523062483898
548,0.7793954428736536
661,0.8082012108356825
488,0.8094522470424088
510,0.7786316134116011
645,0.792410625969827
309,0.8014418096106332
680,0.8021838731548439
576,0.7925529296578473
701,0.8077117148505288
167,0.8051156290118181
624,0.8069580285709941
1,0.7887054513344182
187,0.7973989623744036
169,0.7955369368990808
375,0.8189229146952602
507,0.8117657935694045
108,0.8086712211558321
339,0.8069500425945378
128,0.8010827598089432
42,0.7997433968816734
399,0.8170509627765548
20,0.8087588914402206
63,0.7823582168282245
283,0.8047324813985137
337,0.8010192730972586
141,0.7989328880642672
179,0.8039995157214089
295,0.8030659574352579
720,0.8039118594735317
39,0.8212557394704438
671,0.8122996299536667
736,0.8026545514041263
751,0.7903903596618892
115,0.7967591576567901
616,0.8024174316912458
301,0.7841373215676963
450,0.7938105018686661
259,0.7958160753484624
186,0.8046687745165564
480,0.7942709863504566
366,0.7994780991795527
137,0.7898608398087126
286,0.8044178634184999
190,0.7911423715217062
56,0.797790902467228
754,0.8027274192709325
703,0.8096761587087018
555,0.797811129905446
669,0.7989579773498616
459,0.8014303132536678
545,0.7898823134959272
498,0.8086602031974455
101,0.8037720955410246
109,0.7921551600994668
455,0.803383991042941
437,0.7958943438890131
463,0.7991828225377993
634,0.7906476264672433
457,0.7985614239843728
395,0.801211706681632
551,0.8058003373423153
589,0.8058887527141612
264,0.8095562590821666
431,0.7960963444030273
628,0.8062158765443039
749,0.8031534143161384
409,0.7882893649633667
483,0.7925582170582073
196,0.8031385620301427
404,0.8055755062938059
643,0.8035104026974753
365,0.7997369616211403
3,0.782969368766726
441,0.7926273302436495
348,0.7938183053772083
570,0.7835889736523007
388,0.7909013913072173
575,0.8134003131182098
417,0.7914973527969457
714,0.8216431649071542
711,0.7942709086993631
131,0.8045825376475579
321,0.7872708954036391
107,0.7823380065950549
416,0.7914101510845272
495,0.8108713885457143
126,0.7978806099847856
695,0.8099128664387021
228,0.8015311217138548
428,0.8072065976983329
651,0.8069394798653902
663,0.7959960643847863
586,0.8024751807958403
468,0.7944610411680605
262,0.7874109124184883
235,0.7904778493820795
250,0.8154271574488713
176,0.78761731558498
275,0.7895637872559319
719,0.8035363003597671
225,0.8050238819587077
371,0.8164924906278807
462,0.787305557036871
614,0.798552964353625
253,0.8032644549320945
565,0.8065982469799541
675,0.8024746170802959
22,0.7919749429377683
696,0.7904925127389675
444,0.7896197146620031
140,0.8065934661758435
