fnames,moverscore
11736,0.1303605318545522
4872,-0.030655197705609982
10544,0.007666171220937157
5014,0.11213861476298626
12419,0.07353890838419896
7812,0.17043440081800698
9058,0.015241883850994897
2267,0.10871883791946146
5899,-0.010336920625189538
11564,0.040632901893370654
10630,-0.02557634675454379
3112,0.04395995661002772
641,0.1440182784750592
3672,0.6220621924851928
11333,-0.05634586778335349
10026,0.6301882529357048
1901,0.4792326266922884
3974,0.09569095240012948
8200,0.043304332940626966
1332,0.0009306769925832015
4492,-0.002032441581419242
1897,0.12444941218462968
11042,0.42816148332128556
860,0.051128342547775874
951,-0.12575379343256077
2847,0.07147615188019174
5570,-0.01517648612209399
7801,0.2301090457537538
8784,0.013784380465499124
8573,0.07010464362861102
3236,-0.06968859084297296
11605,0.15928521001391827
9836,0.09247232197839828
1983,0.16270081362994648
6880,0.11940860187177349
9267,0.16337346651680806
728,0.10130595181075863
4472,-0.04068579911965031
7225,0.042670095532616026
6566,0.13960657515935515
11312,0.39150666006478796
9274,-0.036031310124694294
7445,0.31949719940197874
9781,0.2047952512142761
10632,-0.03519592175124875
337,0.045619936835673114
6052,0.15947417294213295
10363,0.06639825262536825
7391,-0.11686903835093565
7249,0.18374994271819511
402,0.15181740683542677
5749,0.09084304170920832
5730,-0.0008495363215188512
10013,0.06575983079340442
12619,-8.107184138594903e-05
6111,0.11152358976751553
9850,-0.0072233374605179534
11495,0.9486038437917047
5034,0.008871619191766822
2768,0.31627208299634857
145,-0.10324970500748165
8562,-0.028571275333402646
6077,0.2675703765532569
6738,0.10540443993333348
11272,0.07475460288272151
9644,-0.005078999781013227
8777,0.13062846185571741
10098,0.7234935718217124
4284,0.00926797039997318
11260,0.07309524684303836
3053,0.18938890216439264
12733,0.7568304844937846
654,0.05028001193812426
11190,0.15325669151019916
7088,0.23326998489368966
10909,0.11610335663957805
8543,0.1362295578398094
3427,0.04372693150090967
1348,0.004160234649512207
11910,0.14047466348097792
312,0.020118168504603684
12310,-0.07086808989375037
344,0.03494031790828034
7260,0.08630216643651978
4001,0.14305207925525032
6115,0.012015574939250095
1271,0.033754420249611505
2659,-0.05653580508194045
9946,-0.03538780022363874
8557,-0.12511306394754684
7192,-0.017511526739766303
8625,-0.014654038912496725
7607,0.026581872053740074
12503,0.0066795636017769056
5521,0.08504019799114193
6653,0.03182292124929853
10186,0.7272426057631123
12497,0.10794066960705817
745,0.09995427262862866
11208,0.017900742419711735
6576,0.055875067538029954
4663,-0.025419196482205697
11356,0.052791399526331606
12393,0.08396042822302996
12092,0.6495754585514153
12650,0.13107729062881324
6219,0.11730547797221524
11915,0.06080417058754095
1678,0.2331372675007699
8191,0.3309394180174725
3269,0.0308157083306958
6169,0.4717729299786123
7707,-0.04715618316931214
7469,0.030698020354477995
8822,0.36686339374793153
1208,-0.013104869114634043
1337,0.06166549903019247
6476,0.16896157352694685
917,0.08422417456994191
7886,0.07774974341915997
7321,0.0850392852453361
7796,-0.07334679570559133
11837,0.4970682087377979
12719,-0.023854340546524133
6585,0.086097329905642
5869,0.09378920620273234
12699,0.014999397069144438
4036,0.4554927865829256
521,0.10702489587645059
263,0.1013176704687242
4770,-0.06659154735991013
5788,0.026817456924686622
3144,0.306135688329389
5801,0.12935698324946288
5650,0.6043535026987961
