fnames,moverscore
000297,0.13203752498757182
000164,0.2516133244987864
000050,0.015284600019635386
000151,0.14485774015481456
000329,0.11545228563326837
000678,0.04316804051092771
000409,0.45981798927781203
000698,0.02293034335507438
000718,0.16186197632307953
000410,-0.03642929558779251
000470,0.6515347087531954
000224,0.18016114840637565
000608,0.0870596255457603
000119,0.13536478715660183
000127,0.11938430909850895
000077,0.1919981395260153
000403,0.10467879906334421
000707,0.16869054912281134
000401,-0.01763712923559968
000076,0.22807733177540535
000046,0.006150938367667447
000548,0.060731324140864795
000041,0.11759032164613747
000367,0.18804529690040295
000002,0.5649533147280279
000346,-0.11698666045723627
000039,0.19669266997030732
000381,0.08374845098319028
000440,0.17916878361826827
000509,0.21936872682601982
000652,0.00876557621084495
000497,0.05237636326316486
000103,0.31715133260611217
000305,0.05039506500149349
000493,0.46793514524170476
000036,0.35240422814466354
000290,0.009331982066958955
000630,0.2635257718539844
000633,0.06543824866291348
000070,0.24280456094266678
000639,0.0022390696786479536
000717,0.019871938147055568
000155,0.17728316115387655
000343,0.02573127018453114
000003,0.5078202359290755
000511,0.005696408972130307
000169,0.07304785613598519
000253,0.26929146944317683
000316,0.38285489491478164
000571,0.01657101638504832
000281,0.21844714978011437
000188,0.019641525619287226
000628,0.38362583483197976
000407,0.5029547082335252
000512,0.034473233938645875
000582,0.09633913914330383
000577,0.22485734237025712
000336,0.37255748037137937
000033,0.26454327882662876
000533,0.10174456284486966
000424,0.2894996504268199
000669,0.19886431331537424
000344,0.217989091445435
000607,0.3266630441171363
000551,0.01566856389052851
000541,0.088707982575991
000298,0.27484176928577897
000455,0.09976906218653558
000500,0.1941982463491947
000566,-0.00917922393050663
000561,0.06652058815285689
000337,0.18161743399936525
000104,0.10430278752389055
000156,0.06434500488790929
000280,0.21995947473550015
000045,0.4237066562387417
000365,-0.02440824782520057
000501,-0.01415459008517117
000579,0.1508196554817105
000219,0.028888834627409432
000105,0.6791944943700994
000619,0.0706072448275189
000568,0.016285374708727818
000668,0.035812668285510774
000461,0.18801063974607235
000252,0.1582116682899044
000073,0.18200647877667264
000152,0.25240063308944327
000187,-0.09130139942412119
000186,0.15947839656479945
000369,0.1477282446953161
000195,-0.016209305709166566
000590,0.08389826472316697
000471,0.25074422485328407
000272,0.47143553020786155
000064,0.19568933711467562
000450,0.18028070417473285
000364,0.08122190238666005
000427,0.22087025500277457
000385,0.11443470031840197
000190,0.6296305177175772
000437,0.22207741148684756
000167,0.12549263865497773
000024,0.13041785353968693
000444,0.3983416873180273
000583,-0.06978651821207493
000192,0.11458182670292216
000536,0.032608334840075415
000616,0.04900382294440464
000723,0.03678264586972402
000636,0.3269761492826764
000153,0.22052401198269211
000624,0.21017615885965846
000094,0.09988971939855418
000089,-0.0046272641014935
000132,0.36929405872818033
000123,0.34007861884770807
000122,0.15251665448643748
000656,0.21076144446083378
000111,0.3673947632805512
000631,0.02384582661500456
000279,0.1422071068843055
000285,0.2725105931003565
000433,0.05884702442431644
000469,0.4670284834485354
000293,0.12061013819194377
000595,0.20754026826198824
000380,0.19213329110818078
000139,0.09342302861206875
000241,0.1267187784633823
000602,0.1312050268749716
000355,0.12178346090815295
000516,0.04516225543962227
000482,0.06113634726384787
000246,0.2186605360376157
