fnames,moverscore
36,0.032621172108194596
30,0.11072456269650344
46,-0.06324883579708862
71,0.05560587900000569
127,0.39449186544287573
62,0.03655086731311186
41,0.04296599779744115
96,0.27923212230211725
86,-0.11967756587316769
121,0.155654589994482
10,0.0029653220460704732
55,0.0011679483968862758
79,0.07560746971232357
29,0.3349647236034201
74,0.07498147444990888
93,0.07483079838860796
133,0.1813909336902767
50,0.16066187760453765
25,0.04898709033387605
103,0.03205150975862625
123,0.09738459409535094
35,-0.01155471172109368
105,0.08986573473006676
110,0.07934056720236704
87,0.05903079825294166
24,0.1660966997850385
19,0.0464904934785253
13,0.06865329635645101
34,0.0013368289185134996
67,-0.010143696823204262
132,0.08327849245100372
92,0.1804543169724978
104,0.059558808552718334
1,0.11394389903715907
47,-0.006410851444032195
51,-0.026327522174220963
68,0.07342707685836536
23,0.08459481156113013
108,0.19844626511122532
98,0.20370413338466042
21,-0.028443218763993583
106,0.026236432431781642
128,0.1715711307533705
64,-0.04219664978036697
42,-0.005793562957506548
100,0.005857584498042967
69,0.029313243195121408
61,0.13905290377551038
130,-0.04691003830141072
31,0.06889805531073023
20,0.14906758560413658
65,0.17349134234898933
91,0.07499058326698238
63,0.016981938020961262
43,0.10022542876251594
32,0.26717479833268565
18,0.08857813882488363
88,0.0719696731684869
119,-0.07548709772387174
66,0.0641559880190149
89,0.07122447286521072
53,0.008066090730205588
39,0.17081537167678118
80,0.07119917501728013
115,0.030196428019767962
49,0.018974717266839414
120,0.02620699574411922
78,-0.022124551491494504
17,0.00911160249022469
113,0.07317021408781077
129,0.11205149073550069
85,0.17853329617813807
38,0.0812742903513417
56,0.047015707208403534
11,0.028038659618584094
8,0.0028528665080632676
44,0.07085488210160662
27,-0.02973418477247125
37,0.0838642540213439
54,0.055386677808014095
90,0.14730366011386054
101,0.08550901613619089
12,0.05188978832526847
109,-0.05813281986024377
52,0.2562842528562115
124,-0.024207421002324647
77,0.02456644221275539
82,-0.05892191140114189
4,0.026897662922615306
97,0.06690553423049672
59,0.01314462491187196
73,0.11090717196716116
118,0.06619858575362403
6,0.07888347050745514
28,0.1883520843868698
114,-0.024636177440692908
134,0.007570034651359969
81,0.06932403062989156
16,0.18974308917701443
76,-0.017567822991500393
26,0.21719539433652524
3,0.012034997019225502
125,0.21134313509460279
45,0.10260510900225128
83,0.006222663705775067
84,-0.07728238305037638
2,0.023414748737226376
131,0.09571719714948035
0,0.11308389777520866
14,0.22782515067478126
107,0.039684261526951925
95,0.09203512502281952
9,-0.0008817414204660423
126,0.0865865105804382
99,0.011769785241430464
57,0.04784012038859342
75,0.1774926736992446
117,0.13318498754481278
15,0.028483345039184926
102,-0.09426472361803806
111,-0.009195820485286
60,0.2627599869376879
40,0.037278056124141146
112,-0.003627848845948467
33,0.02757258282048014
122,-0.029101646937147452
70,-0.03868198320137761
48,0.19936045028897753
22,0.02514215457167246
94,0.03983737087381867
7,0.022553914796288765
116,-0.011704395864085892
72,0.07899655282215334
58,0.28318196616331637
5,-0.0036945534746510855
