fnames,moverscore
000297,0.4639890094797675
000164,0.024510689434723343
000050,0.017594554086792558
000151,0.1261558877494826
000329,0.11961155040397009
000678,0.029561363417101805
000409,-0.008950002433309567
000698,0.180843844616016
000718,0.16195454355495142
000410,0.46626004787384256
000470,0.5442025980953435
000224,0.03886476035257913
000608,0.015522012157820342
000119,0.033697560136948135
000127,0.09626103459598156
000077,0.09449557003347508
000403,0.1513310236067491
000707,0.17036395381978064
000401,0.19269038444734
000076,0.18166895023212004
000046,0.1561704634067883
000548,-0.017655352505403732
000041,0.048383939712645097
000367,0.1376538738441464
000002,0.09998003192400273
000346,-0.03948458979799363
000039,0.0013982678432991058
000381,0.10258677071738398
000440,0.21323327474281895
000509,0.24506960858554838
000652,0.14701287752006098
000497,0.15156350673032226
000103,0.11574062863813639
000305,0.0511736945523521
000493,0.13673361721664024
000036,-0.05498199022685846
000290,0.04513283522559275
000630,-0.0004929147446994797
000633,0.06527033873266908
000070,0.22501078811231245
000639,-0.018922803826998402
000717,-0.10551090329191282
000155,0.2552719611904417
000343,0.015765992019080688
000003,0.0492880267949376
000511,-0.03859389120973322
000169,0.14968051648700786
000253,0.013635335187623498
000316,0.21397708776856406
000571,0.011247841755415156
000281,-0.07192093612961692
000188,0.013016229065382912
000628,0.3613475111749953
000407,0.5093327775723536
000512,-0.004350634235052997
000582,0.09124347541448818
000577,0.12672662501020104
000336,0.15713487686518413
000033,0.49863681459256004
000533,0.12141372406733952
000424,0.15862489445187622
000669,0.09038221036795346
000344,0.18367719452889397
000607,0.003350219300111812
000551,-0.04199765184522675
000541,0.06908085124979868
000298,0.1168898870747842
000455,0.09014185486000958
000500,0.04618042476642703
000566,-0.009463701091080079
000561,-0.018509409463988824
000337,0.3980409793365518
000104,-0.033156916950067616
000156,0.05807103262252955
000280,0.05647932710271797
000045,0.13979254022915533
000365,-0.004983296531280157
000501,-0.05976034969499966
000579,0.010741293921115114
000219,0.030641395628265622
000105,0.39895551434295096
000619,-0.027997435349252697
000568,0.004528710133906433
000668,0.052841143481481945
000461,0.1893318589578037
000252,0.15924080351519443
000073,0.16757896289066232
000152,0.17743232758211747
000187,-0.09051698911014983
000186,0.4294020250562637
000369,0.10299511344259982
000195,-0.024446812461614176
000590,0.013649176083799786
000471,0.18119525208852738
000272,0.0815213103180581
000064,0.14525895152409718
000450,0.16615794394391048
000364,-0.030574583310027492
000427,0.23600424591349067
000385,0.15280054699844137
000190,0.2053861923963325
000437,0.1311310270822893
000167,0.09521489636146163
000024,0.06209760205692183
000444,0.4089772302703756
000583,-0.02264766170440602
000192,0.14159848114312235
000536,-0.04869961181351501
000616,0.08228052852731449
000723,0.03786103220520676
000636,0.10187237207052124
000153,-0.025924778726895914
000624,0.2702017375221508
000094,0.26301043462479967
000089,-0.035864440708601286
000132,0.2286725282532185
000123,0.12474059161988682
000122,0.08828274318586038
000656,0.1784603630515449
000111,0.3733460877603605
000631,0.05501013948968969
000279,0.08205765440427226
000285,0.07004520884577481
000433,0.12352273517373558
000469,0.219389846417132
000293,0.11359260573295948
000595,0.1712644389134952
000380,0.015449026539923194
000139,0.14796255120275736
000241,0.1737826461301194
000602,0.05775415216767055
000355,0.12355421809804756
000516,0.06516201549249434
000482,0.17548200737751452
000246,0.1849982478050245
