fnames,moverscore
8140,0.7566138816786485
10635,0.7521574623870386
3490,0.7923073108280299
8455,0.7729867243581113
11399,0.7668612100779943
6038,0.7752724683995202
13597,0.7882519156104272
12687,0.7693072918902684
9979,0.7504808448507112
1505,0.7507907980690564
11578,0.7489275119678305
10556,0.7745956401188936
727,0.8167731105987833
1251,0.7946424985827083
4146,0.7915530045997928
5858,0.7410121679282053
7443,0.7854759477698156
9565,0.7868666990858763
6153,0.811871998044908
3137,0.7703181623242892
9041,0.8127941197697404
9928,0.7980326723358164
10119,0.8234223147621014
9327,0.7886233346292604
1481,0.7723683837248734
1578,0.7845199346060985
10828,0.7717709490038964
8503,0.8202720154665415
1928,0.7663311673136503
4928,0.8147827746945933
7178,0.7808461850544517
8733,0.7578568806268045
11680,0.7849671122184705
866,0.749362724429421
2528,0.8087983386405999
6793,0.7514467396774609
11068,0.7638958222686174
10528,0.7982888650669949
11377,0.7966223573559772
2739,0.8109530952993576
6256,0.7992738965367121
4421,0.7605105339015867
7001,0.7651456215192027
1278,0.7299502773502312
824,0.8058211656698699
9534,0.7741231799102567
10449,0.7701311696613028
13530,0.7843644047180665
414,0.7726491740047072
9057,0.7885099188266254
1209,0.7734020597139195
1483,0.7640833007603569
9423,0.7990518529765821
8722,0.7574696162713089
6743,0.7919474479441398
1034,0.8234125834344284
8928,0.7647789319682066
7411,0.732723179068548
9092,0.7860869015557665
7827,0.7670910624238326
13079,0.7825890463620442
17,0.7551138298025872
11495,0.7794199467532443
4116,0.7718658128483797
4789,0.7547395415188587
12323,0.7635794112646335
3559,0.8945556578861731
1551,0.7909927743016127
7635,0.7444833483023355
6533,0.751299253926727
8504,0.7856293052081256
9231,0.7576929714831675
8960,0.8613423966030002
7997,0.7934552191345945
4173,0.8005519514694355
11413,0.7627288704082991
5197,0.760314008321983
1030,0.7824138581554378
3575,0.7804501810169888
2127,0.7554035040006656
10697,0.7516393669177319
12570,0.7717146788911433
561,0.7435434541960628
5131,0.7817727208353182
2369,0.8312519448207185
5124,0.7731003006272135
926,0.7536345044351722
463,0.7551208261093285
2891,0.81263745777301
9724,0.7634882830030023
1248,0.824686523821772
13808,0.8036266846185334
6220,0.7624008606905398
11519,0.7961755404614297
4820,0.8037940809248847
3748,0.7647628750889617
7629,0.7747103368716493
2017,0.779905543158733
1561,0.774112869897514
5356,0.7720337675546302
11655,0.8104334620972418
13280,0.785905925355001
619,0.7389498107435309
7465,0.8638645218961972
5656,0.781272425439535
11692,0.7914797839281206
11591,0.7807814475115891
734,0.7549487611746049
2151,0.7954797572422607
9689,0.7453015458000163
84,0.8279181066303981
7242,0.7797380780211131
2930,0.780372891747892
3466,0.7743003131975232
7347,0.7920508390962244
10149,0.7926162471972352
12179,0.7493449290369394
7173,0.8039793805500101
9224,0.7824610399339411
5923,0.7877445227298847
117,0.777633916239355
9621,0.779654474153818
7145,0.7609081789018446
12303,0.8263822285724918
11746,0.7590970413951019
5640,0.7548288011617383
9646,0.7737205737640875
8851,0.796440360821322
992,0.7948711833802907
5071,0.7422778034898402
5018,0.7712574284194496
6109,0.8065913301452665
604,0.806385361893169
2231,0.7462213539323281
10793,0.7421473081752439
