fnames,moverscore
000297,0.21567689310147342
000164,0.30831322878274714
000050,0.04512735366014753
000151,0.19540753252390886
000329,0.14499233340468742
000678,0.10092402307949966
000409,0.5239389930331467
000698,0.09594968500389933
000718,0.10167255948103593
000410,0.050186406766097535
000470,0.6507343187738177
000224,0.22093145278594428
000608,0.11781285384198614
000119,0.1913074099302564
000127,0.14886130568207623
000077,0.24705691333440116
000403,0.16196854439849584
000707,0.3394795567699882
000401,0.013614314814790807
000076,0.33994213952673036
000046,0.02271558054817646
000548,0.14571192652970577
000041,0.18696376167454565
000367,0.304956189995482
000002,0.6047623283521346
000346,-0.036451029637663446
000039,0.23971489604611496
000381,0.12309618058180549
000440,0.22593016470830574
000509,0.22129702644782023
000652,0.018194783230760292
000497,0.01402785482152058
000103,0.35136289308859125
000305,0.10955074737041537
000493,0.4527584170025154
000036,0.39956555566209195
000290,0.06902007411710609
000630,0.3154862249931083
000633,0.06428182812149474
000070,0.2556785590211259
000639,-0.01532888573012281
000717,-0.0073543655625456505
000155,0.2164261605586738
000343,0.07523901776004793
000003,0.5281949789229963
000511,0.016978780407063132
000169,0.13430330293216564
000253,0.26197476708983036
000316,0.26307034950748354
000571,0.02670100488614824
000281,0.2288947275192429
000188,0.059745842219558254
000628,0.3841213782705395
000407,0.48342509895343455
000512,0.09915493108246032
000582,0.10641128539689437
000577,0.26615771487730155
000336,0.4138994086179737
000033,0.2877595496137849
000533,0.19400231823226277
000424,0.29648781593407403
000669,0.18235737936668728
000344,0.2714829991647659
000607,0.325503950647253
000551,0.044500787496100314
000541,0.09364536261478973
000298,0.2129431697615094
000455,0.16148330896075525
000500,0.24693420225138918
000566,0.0016994784250674577
000561,0.05800085607652061
000337,0.2043705228489785
000104,0.07252822511829937
000156,0.10482743594006494
000280,0.15756442322917308
000045,0.4183636332591829
000365,0.017135587850096057
000501,-0.02600678746903018
000579,0.27357961727472024
000219,0.11903125233183065
000105,0.7510421854120188
000619,0.09559937990260237
000568,0.07896740122376422
000668,0.04873381324157511
000461,0.21329339297454897
000252,0.236480951760759
000073,0.23334447308895467
000152,0.27198203860495207
000187,-0.02359781718795184
000186,0.23271785693467484
000369,0.15955828460897004
000195,0.07681637734175883
000590,0.09146518508315404
000471,0.284012032698998
000272,0.5289368513326862
000064,0.23633086642480117
000450,0.19458147054228714
000364,0.14181353088945103
000427,0.2413377287701851
000385,0.21027745844804713
000190,0.6480817738418578
000437,0.2841882485506845
000167,0.08784584972096643
000024,0.1763192090376169
000444,0.38494792176192805
000583,-0.09658600742254686
000192,0.19442562634736915
000536,0.11001513547478614
000616,0.12229700680286348
000723,0.006137356563175711
000636,0.32580701839728377
000153,0.24993686075530874
000624,0.2591674710909967
000094,0.10010181530459217
000089,0.09922811161728995
000132,0.3847576308180385
000123,0.3526326477956251
000122,0.2019248111660692
000656,0.28652698880013094
000111,0.4264203618364777
000631,0.094603185223334
000279,0.11388908597452396
000285,0.32647446041076145
000433,0.11237837082803959
000469,0.41281685532137924
000293,0.156401122413088
000595,0.24829927900152926
000380,0.30345033951335465
000139,0.1625157238361179
000241,0.2601975508961152
000602,0.11824082758664567
000355,0.1216768396532808
000516,0.05804592211177362
000482,0.057900454556849335
000246,0.28297115588289656
