fnames,moverscore
13322,0.8115576870651049
19719,0.8506267289672536
16589,0.8793354097557872
18189,0.8276825939923008
17836,0.8439577062950376
13742,0.8549959433366419
15459,0.8222125949388256
22155,0.8471473868292345
23924,0.8535990276738514
17280,0.8208078000089307
13165,0.8486522372100602
13317,0.8054409959071408
22300,0.8190699660550557
25727,0.8161066927540184
18064,0.8069911535068718
18634,0.8245795301863219
19289,0.8430060881436376
22783,0.8271378089194603
14905,0.843322718728768
19537,0.8097957896421832
25667,0.797417088017536
19406,0.8238334472475705
21968,0.8207125110573457
17182,0.8146577524423292
22280,0.8321712877842132
23393,0.8401079412434016
20648,0.8361400931048488
20996,0.8532297369318319
15431,0.8380762650683427
25936,0.8390769064956818
17389,0.8073849295507324
17148,0.810342099471459
16293,0.8721199062306227
17395,0.8676062471698345
17404,0.8352321908386415
21081,0.8459893218458205
22544,0.8461889003911259
13858,0.8078081475720912
21793,0.8421832832997975
22050,0.8585253566146387
25095,0.8588223711882159
16411,0.8391984162288181
20487,0.8782038082071857
19741,0.8362564922445043
20062,0.8503648910543475
19154,0.8355436501693955
14085,0.8506140586001958
18871,0.8160327653213291
14294,0.8510655536625313
21857,0.8762861111494987
18483,0.8279122985491789
14121,0.8490674905660505
20507,0.8021189681355945
19150,0.8592977045653001
24727,0.8482207906291002
26378,0.8139896829109682
14628,0.891300646746091
15360,0.8350044959723287
18358,0.8778324088927956
13635,0.8265728396009684
13453,0.8534835298747493
16935,0.8681034075778087
17192,0.7991565995343531
14855,0.868984864365031
18128,0.8213816880221145
16678,0.8331127032812178
17986,0.8688818027408751
18620,0.8512825125154897
15968,0.8418882998139254
14625,0.8389306017215108
17038,0.8140486990065225
18031,0.8109510120274912
18209,0.8141570485555892
15357,0.7919268257638108
15496,0.847097117549752
23366,0.8357361247145033
26293,0.8045168155681542
13885,0.8284813269618012
25255,0.8810701544045679
16091,0.8455273642460679
13201,0.859626892979189
19052,0.8111484732191745
23253,0.9133395794455426
21809,0.8618701366098923
13871,0.8128847832525553
24868,0.8469208689262453
24887,0.8295691936490928
21272,0.8205821003218147
24035,0.8477738907486623
14080,0.8131231406971067
21631,0.8772615995851789
22110,0.8776598087746266
22548,0.8482412068068452
22863,0.855326217961676
24189,0.8729017173013873
20826,0.8266003091311298
20396,0.8714569303084598
18100,0.8379468844755975
14647,0.8140785647609978
13373,0.868520274540795
22556,0.8075845440855134
25246,0.8535091240926
22435,0.8117718919058716
17902,0.828799252301246
25620,0.8337989209350992
23702,0.8509699230108135
13511,0.8465154515835325
20256,0.8771104272428685
24862,0.8006602676579835
22344,0.9237577650049319
14274,0.8432061334638913
19770,0.8645857319915793
25962,0.815203717254627
24535,0.8611858586127693
23733,0.8274662547218993
22129,0.8262424446537082
19623,0.8504805259744389
23641,0.8405192701001405
22439,0.8333607104400884
23944,0.8314335816090039
22988,0.8391412884517766
23039,0.8027922664752533
25423,0.8177826024501269
15646,0.8258965943771888
18594,0.8356087388131996
25927,0.8226142860176076
20790,0.8483282990132515
13486,0.8613782638965233
25937,0.8732512659748186
17725,0.8444304889181278
14988,0.8592610886910348
13393,0.8566434374282069
13462,0.8129465342253481
19396,0.8499179007530046
26321,0.8568673101787981
