fnames,moverscore
369,0.7971269325006715
505,0.7911267997489984
747,0.7788136682070516
387,0.8118140070124966
96,0.7352834177199918
422,0.7523882015535466
512,0.7823960160120872
532,0.7820927604549999
241,0.8363810357471313
296,0.7820385390862921
55,0.7577861572619038
161,0.7847520494565665
138,0.7827092926446994
639,0.8190100858909981
29,0.7786827883402856
660,0.7842375672969136
405,0.7925900283032924
475,0.7787229652559993
318,0.7640816399041943
608,0.7939884595027791
506,0.7594369073918493
217,0.861437600345359
438,0.7693301679224636
24,0.7888601345590716
548,0.7647953746610683
661,0.8081313378251322
488,0.7725901447040651
510,0.7545603955583147
645,0.8018395894570032
309,0.8128045683654099
680,0.7937256950985756
576,0.8014190908255951
701,0.7890747473983057
167,0.7904693178900648
624,0.7762295425609796
1,0.7605786512197015
187,0.7763648698839694
169,0.7774598577061563
375,0.798866202998097
507,0.7650719388669107
108,0.7650121306480556
339,0.7488413775990796
128,0.7830032288051199
42,0.7648902420581798
399,0.8223422047242082
20,0.7187501744672493
63,0.7691885691023391
283,0.7642747176828278
337,0.7879555025186453
141,0.7736110312701063
179,0.7668733057620705
295,0.7720300592976435
720,0.8054891304379004
39,0.7868377286980459
671,0.7652035016120989
736,0.7992125008039712
751,0.788265173168588
115,0.7771576866711234
616,0.7787951827044265
301,0.801594096297914
450,0.7680865720788242
259,0.7753680398619007
186,0.7663956588530589
480,0.7743690678974284
366,0.7884268205951314
137,0.7562084530613691
286,0.8034517889434258
190,0.7654414649579692
56,0.8201528098171412
754,0.8223736340926946
703,0.733490525235325
555,0.7665582864725118
669,0.7984948371486332
459,0.7893856818324952
545,0.8002451432757777
498,0.7718695859860407
101,0.7928909189380509
109,0.7419624816339503
455,0.7767790840012968
437,0.7298202556360942
463,0.7812988377245452
634,0.8062142625768454
457,0.7997889756907436
395,0.7927566492229012
551,0.7661916805887965
589,0.7658739744780438
264,0.7955171686266853
431,0.7568951460521677
628,0.7875976403455247
749,0.7909233312051702
409,0.8087372610138974
483,0.7945472402326363
196,0.8072518853404185
404,0.7877439816707491
643,0.7802131102253773
365,0.8286431330440749
3,0.7807823273330938
441,0.7795552331931326
348,0.7838413695565157
570,0.8065295444958928
388,0.7755982994662509
575,0.7577670895722443
417,0.7935779855324075
714,0.8007803614979372
711,0.7800479106727093
131,0.8351593466486915
321,0.7927310039974209
107,0.7820018256666363
416,0.7886436322915596
495,0.8085342576574515
126,0.7782187022789007
695,0.7566849697777929
228,0.7665814184024728
428,0.7655929706212385
651,0.7758642376634093
663,0.7768545928027408
586,0.7744082396595006
468,0.8028404013321901
262,0.7711637447139935
235,0.766791971835354
250,0.7828095417031462
176,0.7707846514916606
275,0.7959376703894409
719,0.7869440629830325
225,0.7537917393343918
371,0.8251806411883178
462,0.7411561397282209
614,0.7849087241933221
253,0.8085808439004599
565,0.8149730764805889
675,0.8072397974372874
22,0.7781515652365553
696,0.7492524544987428
444,0.8141222953645388
140,0.7815916580351052
