fnames,moverscore
11736,0.7976871114480151
4872,0.8056332867412364
10544,0.791642219558347
5014,0.7991126170778031
12419,0.7871454721117799
7812,0.7670806877219983
9058,0.800342480483543
2267,0.8429300530550927
5899,0.763299948327979
11564,0.7842633344886555
10630,0.7842566449109031
3112,0.7966348020206961
641,0.822249194117052
3672,0.8760537547729317
11333,0.7549251257125387
10026,0.877544978847771
1901,0.9102716604136252
3974,0.8055551251678905
8200,0.8396202307742663
1332,0.7728030986993134
4492,0.7740911331710777
1897,0.7992461881934126
11042,0.8315359933980111
860,0.8467600634486814
951,0.761208830287226
2847,0.7663920965607399
5570,0.7628681698415812
7801,0.8007961034258286
8784,0.7889067594509147
8573,0.760670202169243
3236,0.7723097384302513
11605,0.7524973856607421
9836,0.7730119161039365
1983,0.7900493393453256
6880,0.7868770697654811
9267,0.80936747738257
728,0.837555888293196
4472,0.7748503951214993
7225,0.8305383964823596
6566,0.80739292634724
11312,0.828827969213227
9274,0.837585151173647
7445,0.8430323634292356
9781,0.7743080239450697
10632,0.782887963200422
337,0.7806059146687782
6052,0.8180682805083657
10363,0.7579764602873342
7391,0.7737127814295716
7249,0.8370675503374843
402,0.7859904306369704
5749,0.8062914189574366
5730,0.756474356221203
10013,0.8058468122248019
12619,0.783120107220272
6111,0.7906554216629693
9850,0.8109136825373775
11495,0.8621302383109867
5034,0.7927386281271147
2768,0.8933679721594798
145,0.7355752231176284
8562,0.7926991584974583
6077,0.7649499916936422
6738,0.7960587180465573
11272,0.7721373887322202
9644,0.7885782460761399
8777,0.7942231676978757
10098,0.8594799795983349
4284,0.7734653381803789
11260,0.8080301803957248
3053,0.7949793557148392
12733,0.9222328490450703
654,0.769620410262206
11190,0.8323290485855672
7088,0.8115440747121666
10909,0.808901301828844
8543,0.8163168496125106
3427,0.8018540146901166
1348,0.7715348063498768
11910,0.8097220441891158
312,0.8213904456115697
12310,0.7826000262994074
344,0.7990062414427846
7260,0.7683660292529126
4001,0.786221226482396
6115,0.8111512430012149
1271,0.805997223557855
2659,0.7667026764384413
9946,0.7741881197874847
8557,0.7905552286890256
7192,0.8096550648414369
8625,0.7484053474972718
7607,0.782815680817363
12503,0.7657413963799232
5521,0.7990166156977764
6653,0.807888822545938
10186,0.8873308611844963
12497,0.7946742728855525
745,0.8372929085111325
11208,0.7682591263819796
6576,0.806616041557951
4663,0.7927525594459275
11356,0.800865096554308
12393,0.791036156614839
12092,0.8619325982612155
12650,0.7857942239324343
6219,0.7359680194209117
11915,0.8353042755318805
1678,0.9155729215884927
8191,0.7887354814759271
3269,0.7926650098366046
6169,0.9662977736846189
7707,0.762215571928597
7469,0.8252558420917321
8822,0.8852880140634148
1208,0.7681116807719846
1337,0.8248340340177571
6476,0.8014031757908527
917,0.7552175778272745
7886,0.7878557835516846
7321,0.7798166450748089
7796,0.7776450727105055
11837,0.9111629515493223
12719,0.7836112789428638
6585,0.8070764146647448
5869,0.7814177332177634
12699,0.7502934197133793
4036,0.9243063156519007
521,0.8004722599868215
263,0.8093940519443855
4770,0.786797118672663
5788,0.7742506125516855
3144,0.8553114653565751
5801,0.7733080437058804
5650,0.8794383839971438
