fnames,moverscore
8140,-0.14823175914149989
10635,0.03232833353325715
3490,-0.026943571449385306
8455,-0.06611796197003628
11399,-0.05162432143298035
6038,0.031004949450604613
13597,-0.08640398460059462
12687,-0.050436133811725625
9979,-0.06099310284180626
1505,-0.07776889115290975
11578,-0.02237879427977285
10556,0.27071283339389596
727,-0.08234167130551251
1251,-0.09038092096472927
4146,-0.0192373897127478
5858,-0.14052173456827965
7443,0.11349707472264636
9565,-0.02757947455443288
6153,-0.13170451774517122
3137,0.012426056901012394
9041,-0.10331509322289212
9928,-0.04216845200597685
10119,0.1331075087559106
9327,-0.11748876016564136
1481,-0.05518723835415296
1578,-0.06919461831498785
10828,0.10008544032761013
8503,0.08207432222085265
1928,-0.08492960024512008
4928,-0.06342323896682434
7178,-0.10865639123393467
8733,-0.010536700918855058
11680,0.013986448308244026
866,-0.06148844784333796
2528,-0.040912413893305244
6793,-0.06667699488746681
11068,-0.11037980695076532
10528,-0.01696092280269923
11377,0.13442231793564896
2739,-0.04305424919828127
6256,-0.02665094865605222
4421,-0.0391734075776351
7001,-0.04538468227104442
1278,-0.1269430617280325
824,0.0688855967180545
9534,0.1395756959118859
10449,-0.186082573720447
13530,-0.06269740448454986
414,-0.03008815959302269
9057,-0.10669180419034063
1209,-0.10899797886054952
1483,0.007338996523592489
9423,-0.05150134058346212
8722,-0.017221238173767972
6743,0.037385621629167254
1034,0.004403617718085062
8928,0.1840793598458368
7411,0.06136880642289677
9092,-0.07869874335618032
7827,-0.018825207007032274
13079,0.1529010942666975
17,-0.0314944190506401
11495,0.13231033618256616
4116,-0.02909021917791188
4789,-0.07902284839120499
12323,0.49041012671636164
3559,0.0251119024084262
1551,-0.07617839153553319
7635,-0.044268192180122234
6533,-0.14820190950665468
8504,-0.02840352469829277
9231,-0.09109766111038953
8960,0.3065901803191009
7997,0.09439506302795997
4173,-0.033590876193801744
11413,-0.05963574659252435
5197,-0.062432831101281394
1030,-0.044071612976582575
3575,0.021160221563492065
2127,-0.11159701218860407
10697,-0.02386794778072554
12570,-0.04775141241858094
561,-0.07110438861543611
5131,0.06993899022732886
2369,-0.09445276086859256
5124,-0.04403778073335429
926,0.00017651077841374097
463,-0.07749605962826656
2891,0.2880016342517153
9724,-0.03072637643675069
1248,0.05118807191923924
13808,0.027630598874982426
6220,-0.10630144677242725
11519,-0.062125494914931245
4820,-0.08584466685505077
3748,-0.06660086288692546
7629,0.0328521109173987
2017,-0.09425619148233144
1561,-0.08634855028505273
5356,-0.0033733463125640295
11655,0.005651598755608611
13280,-0.04150878869955932
619,-0.018059487917941874
7465,0.30375379644866385
5656,-0.021272328781029914
11692,-0.1149259304926924
11591,0.08307941812972519
734,-0.017562097055780157
2151,0.07776599587647737
9689,-0.09202728706392027
84,-0.10026438772758794
7242,-0.00472912624170263
2930,-0.1253175081412743
3466,-0.0712189361906106
7347,-0.034123761167008215
10149,-0.017814633211233666
12179,-0.05969408928494202
7173,-0.023821793369444233
9224,-0.06596680247691888
5923,-0.007922611149791647
117,-0.08994660738548199
9621,-0.11816375748713615
7145,0.10249114858396235
12303,-0.04348421819342363
11746,-0.0856002734520862
5640,-0.11957881208120225
9646,-0.06858571639015976
8851,0.043675349262460306
992,-0.07099614909819829
5071,0.1576206600178569
5018,-0.0286101357529851
6109,-0.04700007066248868
604,0.10504548255606783
2231,-0.08474362120243395
10793,0.07131373830130117
