fnames,moverscore
8140,0.8031297427270395
10635,0.8125759000411609
3490,0.834679449792639
8455,0.8120938412756566
11399,0.8221290989764273
6038,0.8319291791621255
13597,0.8435011076185908
12687,0.8195004827630743
9979,0.8072071929486659
1505,0.8083610794610824
11578,0.821564609141882
10556,0.8192228878434442
727,0.8382463125135915
1251,0.8344036682238742
4146,0.8387130972678809
5858,0.7971393479008276
7443,0.8132587043047491
9565,0.8167057710204069
6153,0.8525593468289057
3137,0.803230579801223
9041,0.8579193899215448
9928,0.8332735746317337
10119,0.8381887778165595
9327,0.8102999730109767
1481,0.8161605524661582
1578,0.823125052938536
10828,0.8189666318002753
8503,0.8394241302288494
1928,0.8134268876902992
4928,0.8228677210245252
7178,0.836385474853797
8733,0.8124236959297141
11680,0.8088918357331238
866,0.8046220868977394
2528,0.8544799976245284
6793,0.8300308927824297
11068,0.8017788819414469
10528,0.8270072402221578
11377,0.8572105963549266
2739,0.8466301483752068
6256,0.8204912209921847
4421,0.8078160784798732
7001,0.8253915106571044
1278,0.8163514387820276
824,0.8513288567704591
9534,0.8381723090231605
10449,0.8059905212147788
13530,0.8160801824625237
414,0.8224611675779032
9057,0.8375001852131052
1209,0.8232117514981325
1483,0.8327674231605979
9423,0.8429381077700939
8722,0.8208186701940481
6743,0.8544380689317413
1034,0.8405425052086188
8928,0.8169112945171572
7411,0.8230402331855626
9092,0.8343869858900812
7827,0.811796488392767
13079,0.8209068484810566
17,0.8250748851584256
11495,0.8255783903063143
4116,0.8030292142497949
4789,0.8082216431497022
12323,0.7935028000831146
3559,0.9091495674867014
1551,0.860912237266157
7635,0.8160259447285019
6533,0.7971528717150922
8504,0.8286254181767518
9231,0.8141598489759201
8960,0.8859858164489028
7997,0.852929073938565
4173,0.8511896639890429
11413,0.8225079692066974
5197,0.8208136549351666
1030,0.8090276265729223
3575,0.8378426952958028
2127,0.7961117356328785
10697,0.8166018544193672
12570,0.8206262809584335
561,0.800925833792351
5131,0.8248823657601002
2369,0.861759759857604
5124,0.8220070732604435
926,0.8116225495679686
463,0.7986612377997413
2891,0.8588808567289978
9724,0.8109802395170727
1248,0.842577058319828
13808,0.8336749990384003
6220,0.802399613039663
11519,0.8152542932044811
4820,0.8255422847990432
3748,0.819267119200175
7629,0.8223388914040872
2017,0.8300123972594959
1561,0.8120537192229813
5356,0.8442164400141117
11655,0.8273783691612602
13280,0.811759659266952
619,0.8122848323307453
7465,0.8844486993506127
5656,0.8379863587551392
11692,0.8134039179044064
11591,0.8314756031755028
734,0.8085943480976163
2151,0.8342281272644101
9689,0.814774041121073
84,0.8706498434129146
7242,0.8240847787789263
2930,0.8096901135577362
3466,0.818689924695513
7347,0.828257576973193
10149,0.8223774134615024
12179,0.8210001454461955
7173,0.847090473153743
9224,0.8255188116209538
5923,0.8160733919785796
117,0.8185032682775815
9621,0.8274072369163286
7145,0.8177815169510263
12303,0.8505501190121368
11746,0.8161844935270739
5640,0.8075599770639575
9646,0.812071315192741
8851,0.8144795159652223
992,0.8368113575410538
5071,0.818821347770546
5018,0.8049423042936629
6109,0.8460467892157696
604,0.8508072194019318
2231,0.8099129263462921
10793,0.8005634695798334
