fnames,moverscore
369,0.7954310136586469
505,0.8165117451037416
747,0.8004138616130397
387,0.8218711373515493
96,0.8028608424509298
422,0.814591533988283
512,0.8177248731121654
532,0.810085211122262
241,0.8442260409492357
296,0.8165486063589864
55,0.7929905540059212
161,0.7984219452060195
138,0.8138574948524535
639,0.8389146189394243
29,0.8041655481611267
660,0.8071884574012721
405,0.825887416038528
475,0.8181279555428737
318,0.8107992717609724
608,0.8007208767986342
506,0.801034774896982
217,0.884680848137606
438,0.814738163736674
24,0.812722301585545
548,0.8013869289725228
661,0.8163843948952036
488,0.8148061925837662
510,0.821516658780391
645,0.8010695732732962
309,0.8384462413142058
680,0.8020889612242621
576,0.8112517403780297
701,0.8163142741098983
167,0.8138864995777979
624,0.8084894494955301
1,0.8244531662581559
187,0.8044870746071853
169,0.790598208121851
375,0.8295405169139779
507,0.823310664822438
108,0.812870015295045
339,0.8103472104012822
128,0.8100561156614681
42,0.8116964511030239
399,0.8312636163716592
20,0.7785867971512863
63,0.7841529034445204
283,0.8103811334373933
337,0.8119006687547994
141,0.8037436784583505
179,0.8178440528604027
295,0.8206000869184166
720,0.791019331246638
39,0.8090121587026465
671,0.8051252886272693
736,0.8199329411791695
751,0.7876854027510525
115,0.8108059590569374
616,0.8113874622241286
301,0.785430572650462
450,0.8193752669873815
259,0.7992064690033573
186,0.8269414531690442
480,0.8068946742057792
366,0.8127251767694378
137,0.7791664161702339
286,0.8125071218523652
190,0.8020609159262264
56,0.8442914439887756
754,0.8174583503021039
703,0.7603104125495771
555,0.8063304780742968
669,0.80549308212713
459,0.8108611610822618
545,0.8049623569017719
498,0.8261875138241985
101,0.8077126475776847
109,0.8100289390772828
455,0.8198371879008371
437,0.8053480354132992
463,0.8002695248159561
634,0.8232905201241996
457,0.8425971883242764
395,0.8297907141965238
551,0.8152246341307794
589,0.8227494017390549
264,0.8091075546197893
431,0.7964822515370543
628,0.8207251994775657
749,0.815411302108281
409,0.7965481056932825
483,0.8219201952540304
196,0.8149443068427451
404,0.8086188495102785
643,0.8200801364235117
365,0.8612652049623076
3,0.7945612412943835
441,0.7928971580580981
348,0.7952875238120031
570,0.8018029880288142
388,0.804730969434482
575,0.8286240378895224
417,0.8093948993751443
714,0.8219242055847225
711,0.8147970816013784
131,0.8591415188428687
321,0.8131980472898244
107,0.8031531680797457
416,0.8067192870864424
495,0.8269485999913875
126,0.8137467482086894
695,0.8201597086549615
228,0.804113979662112
428,0.8404328272124051
651,0.8164999798854794
663,0.7969409704562986
586,0.8128189016882604
468,0.8191028061279094
262,0.8142666425226739
235,0.8153957213888415
250,0.7975733871965758
176,0.7993210234757793
275,0.8199219444221832
719,0.8361448578026529
225,0.795914694314697
371,0.8271154084187871
462,0.8139981675356418
614,0.8001457922534867
253,0.8206490931971021
565,0.8158734370785599
675,0.8294516215985139
22,0.8147999109085081
696,0.7839788744891852
444,0.8403257997545509
140,0.8086783286971233
