fnames,moverscore
36,0.13098459021664755
30,0.19839735313217233
46,0.05790739124802369
71,0.09191836298319989
127,0.4762918151056248
62,0.1552810083040973
41,0.08519782785666397
96,0.34734653887373534
86,-0.11840482059189661
121,0.20882010140965346
10,-0.012280756949964333
55,0.007512958663217106
79,0.20584967890643835
29,0.4396318224684719
74,0.0981912294306524
93,0.07218784153226554
133,0.24912080967473127
50,0.22916141760583475
25,0.15954229688933408
103,0.0779202988376243
123,0.11283729092128725
35,0.0035320178572981753
105,0.1957719837373033
110,0.07942231947318779
87,0.04983760183043173
24,0.2209121629948858
19,0.03402526743708534
13,0.08926860021654082
34,0.08278990932156738
67,0.06834695950701064
132,0.14064175638787824
92,0.18989987436674027
104,0.22451101943772667
1,0.09728954613777296
47,0.11107851109794353
51,-0.01368921270949075
68,0.0848536949594687
23,0.08777628010787564
108,0.3022200911536812
98,0.26540762363611925
21,-0.0077183025071532185
106,0.028818928971164004
128,0.21747624293153411
64,-0.08069048993877992
42,0.05328818690609105
100,0.012659203731662738
69,0.16104503588091368
61,0.11701074254933241
130,-0.02644949720179368
31,0.06400676418279438
20,0.27810702828574974
65,0.1385954378195513
91,0.1096033485117488
63,0.033399618633354944
43,0.23180873368752408
32,0.5143098654150933
18,0.16717950811104054
88,0.05146610023649889
119,-0.006324780203631031
66,0.09064175077703684
89,0.06838608165625526
53,0.0453510465356185
39,0.2770656773177076
80,0.10183402332654268
115,0.09679319005091258
49,0.1257684140264861
120,0.09356198342900468
78,-0.011343347794271708
17,-0.0214790339801747
113,0.11577585593883544
129,0.13757871400473587
85,0.1905312802496112
38,0.06572714614391617
56,0.060968142478900145
11,0.030631809683754785
8,-0.0040306881467699895
44,0.08712386248780835
27,-0.030601477922969078
37,0.11108951775401377
54,0.08451831098886997
90,0.13854133650534672
101,0.0760156642455786
12,0.041750184816601754
109,0.017433454648626
52,0.29790376710737587
124,0.031040483793018936
77,0.02565957118920037
82,-0.009157730263343877
4,0.05161032616532735
97,0.06079856281298346
59,0.02547294030957592
73,0.11268269687366805
118,0.10265798013753435
6,0.07384474730909085
28,0.19691007424810625
114,0.028528226061436235
134,0.034619488064726034
81,0.14071197936328494
16,0.20289547936142527
76,-0.02960919502228143
26,0.256754623723661
3,0.04564398052417684
125,0.2816433378810801
45,0.13100148948786716
83,0.08354275047696591
84,-0.07211062291606307
2,0.046932028643491996
131,0.10081438715007007
0,0.16358714567474797
14,0.2521375075311626
107,0.08314981193232596
95,0.22497784619226213
9,0.06589208382336298
126,0.13452468178671972
99,0.08781906790080307
57,0.04901527421309737
75,0.2308646069574115
117,0.17770663997436087
15,0.11696149929134081
102,0.0009253351729433534
111,0.07176820077668367
60,0.3545163856505682
40,0.16458083181753458
112,0.022442682100771716
33,0.06969496540046194
122,0.042594639672929535
70,0.04036835306684272
48,0.1850106902572407
22,0.13820057245620854
94,0.11709298901926901
7,0.06167514216500247
116,-0.01487488830489525
72,0.08776544870513481
58,0.33870101989817714
5,0.017381834878327673
