fnames,moverscore
3750,0.8083961241018721
2925,0.9261868170880395
7693,0.9591494364463721
3061,0.7921911186042381
1445,0.8080112579096692
6961,0.8681755793689596
2067,0.7917109648072014
1936,0.7822240378642603
1120,0.8638195965393562
7735,0.9648185003118335
1186,0.8033637916862838
7372,0.9231157809210371
7338,0.776586766141679
5440,0.7758563745601369
4989,0.8017490713019502
2666,0.8041858538870683
4014,0.8040462413154094
4557,0.8113401702744618
6770,0.8104011982916159
2327,0.7987090127008108
2756,0.8115322431456097
547,0.7942973415417207
3042,0.8007248407284788
4711,0.8004382150818823
7966,0.8091102987360332
8659,0.9373691396658892
9492,0.8224195948575904
814,0.8757972072714952
3782,0.8624002021413516
3182,0.9655445107948135
7123,0.7971168744926563
2248,0.805873138470584
9100,0.8778107253455469
6184,0.7981464722359328
1905,0.8031672572792365
5901,0.7918306791072232
1376,0.7941941570226926
9983,0.7917478865840716
3877,0.8415281950604556
8173,0.8246013237748157
9930,0.9666902358836064
7247,0.8189989369862003
10657,0.8105917060996104
5006,0.7979171174746732
6520,0.8022795386159205
3847,0.8538200551439465
7198,0.8197803093122245
9576,0.7874112499194195
8973,0.7797459239174453
115,0.7862659731017259
1728,0.7830717195599677
2919,0.7795296470054047
9287,0.7966884277381289
8342,0.9575568990221776
186,0.8616883540314217
7946,0.7859596701942709
929,0.8825547119928053
767,0.8988603144477241
7635,0.7952438287204402
1782,0.8147056494038557
9665,0.7881273410178888
5639,0.8129666650032795
4506,0.9576368704107099
2234,0.8123908946315431
10262,0.8889859728297217
5225,0.817899469592684
175,0.9648390666172241
10206,0.9128542294648141
9993,0.8653567537387707
9662,0.96538183146717
7070,0.8196824241339261
3347,0.8051856388993361
10619,0.7886744866544527
3871,0.8974228471535862
2039,0.7828578906226797
9006,0.792054480594502
8921,0.7913356618542505
1734,0.7934948510284339
6013,0.8078326156308467
4208,0.8057872342981032
2817,0.8037580476550804
1248,0.7937055190471434
3058,0.8131776443967634
2084,0.7960546919729103
4281,0.8051455366852336
568,0.8010465115693646
7219,0.799876261500289
2051,0.811516190814868
7612,0.8171825930125497
3088,0.8521797013960536
3060,0.7943727894251094
6740,0.8956168391482615
10613,0.795945444464848
3897,0.7921893818030821
7163,0.7898150031735907
6536,0.8030282299057625
626,0.7973285704517594
4697,0.7944543295983799
3192,0.7998154013699994
9498,0.7893254033221128
9971,0.8025205648016753
7454,0.8089129939898787
2525,0.8736296146803327
3725,0.8913610648649322
8920,0.8365331280099286
4951,0.7913959161232664
7723,0.8605634402254089
396,0.8014309410511817
8583,0.9343831109918496
7984,0.8048415710376862
4133,0.7809902705822818
807,0.7652780750703785
3745,0.796734632414176
5740,0.8013729990752296
9106,0.8217782994633507
1411,0.8147019199356543
9721,0.7698114051476546
2353,0.7678368365967406
4370,0.8048638269455155
6281,0.8019585455603766
4839,0.8755503578126334
4214,0.8394255548799975
1917,0.9210633724846785
4444,0.8543998427219149
856,0.7977302982277723
3497,0.8218444067989046
2750,0.8459228227078087
5020,0.7878823344259878
8719,0.7991373729757152
4418,0.7979309712297831
2772,0.8118722898940265
7580,0.8001366020751779
7890,0.9575595293556675
4976,0.9116274811491586
6627,0.7961078854631282
