fnames,moverscore
9636,-0.0075544229851394196
8426,-0.10795446844213785
13836,0.00815265337821569
15368,-0.09978063897415357
12592,0.2592916870859654
2677,-0.05886989143145671
6319,-0.15629128434969197
4544,-0.012349023160953543
8840,-0.11538683662691662
10851,0.05943938413719141
15671,-0.1096487438733984
6384,0.09552880100246663
3874,-0.09063788372513049
123,-0.07131321236535126
4213,-0.018163594007206907
11865,-0.11403711341967604
6517,-0.0765705032087447
1394,0.10490182809214255
8315,-0.013438636118101144
13512,0.06380606245828713
7422,0.014334178607814163
12799,-0.08841682868405298
10074,-0.05696339587010124
13450,-0.09034186029018842
3651,-0.07432259230635485
1179,-0.024294060869524348
12558,-0.05534941353073619
5791,-0.14128116382276223
13576,-0.04285078879549431
6701,-0.04094887758065413
240,-0.0835026528613132
14634,-0.020344149688198865
4584,-0.07750449483169985
7349,0.01990414771445348
1960,-0.023713537018940745
10842,0.17472842106037945
9960,-0.11199829812743411
874,0.018106238561858445
4530,-0.10054677115944477
9704,-0.06771197117143246
119,-0.03757422958274392
9508,0.13811261217257909
5804,0.03240283472773209
15063,-0.0964181864874174
11396,-0.10327388194152487
8717,-0.1081651159435637
3436,-0.05078536415891932
15654,-0.027721691796505077
10486,-0.11176191425403315
2211,-0.05383721360365268
3770,-0.07038011310679848
12309,-0.04781472705325762
9907,0.1716968535755009
2766,-0.0055241468955598005
4776,-0.05833797244978345
2215,-0.060083866745726855
2935,-0.09690081020189734
13453,-0.05310939906388823
11464,-0.014592153087192195
15238,0.06112067888376993
3316,0.05283528855343578
11974,-0.03494092981945873
4203,-0.07482546322469164
12466,-0.141818778889089
5915,0.08565800004819057
9297,-0.12400253918234916
459,0.029795393318053365
1253,-0.0714289138526405
11638,-0.1136129493727025
13758,-0.11142982095309129
5880,-0.08354543536992187
9763,-0.08990031706941237
7519,-0.1270969789328018
513,-0.029541895185595468
6618,-0.04860371647256212
11077,-0.10688568625292127
9430,-0.11638580836498935
7561,0.03485983204780385
706,-0.030062769660447408
11197,-0.010599163042009918
12456,-0.061720565224880675
11471,-0.09039942618136654
313,-0.10176135438067835
452,-0.12914803334903602
14580,-0.07070952996766144
5616,-0.07264383736513369
13767,-0.10229648227606036
14015,-0.07338956390083551
1159,0.1703822379028639
7688,-0.003700860540161166
15273,0.015764526770653542
8861,0.05761606099441585
10240,0.06318658724464532
8162,0.0695743833650686
15750,0.011933060379752058
3033,0.006659350309216938
3290,0.24370673349195027
2093,-0.06040228685835802
4105,-0.1228852089296053
2366,0.127877961548167
7266,-0.0060889620269155564
1404,0.025337772237887912
6884,0.19297410283671856
1617,-0.05945591259254002
6739,-0.12676980337816124
6779,-0.07094335546979491
15542,-0.08837191249934451
9582,-0.057584741404904216
6343,0.039038427369783024
4802,-0.061272031601807386
2139,-0.07002324290963036
6306,-0.029137999955097804
14481,0.10208870333063635
11839,0.1448997369532985
7131,-0.07873375313063624
15464,-0.07112690541946742
3193,-0.073667275798309
3496,-0.06707012294225234
10271,-0.0007389038329059794
1167,0.2542178419635077
14635,-0.03741000422116203
3795,0.17096026557756283
1661,-0.08583211388824608
15620,0.02081031764644381
4550,-0.08115933507405004
5590,-0.04397748279601421
13341,-0.01549560022648766
6318,0.07122438726172498
9310,-0.12370641865686105
6863,0.0409948280021144
1402,-0.12034045817512551
11440,-0.0746967442909865
14524,-0.05179316225749875
13851,0.03302229419547231
1263,-0.027312200333267755
