fnames,moverscore
369,-0.1700186464836504
505,-0.14522185102977714
747,-0.13042666448465523
387,-0.07581178724113213
96,-0.07941667002972297
422,-0.15581069573218076
512,-0.1259617690669539
532,-0.05919009511248974
241,0.11917628853655404
296,-0.11512857246788766
55,-0.11904161987703032
161,-0.13552759415816618
138,-0.07232049866587409
639,0.024074063652938182
29,-0.11075492660174957
660,-0.08351256498165371
405,-0.17559756451398645
475,-0.08125790959757051
318,-0.06679685459512097
608,-0.09795623755654903
506,-0.054888196389779154
217,0.36803248680598577
438,-0.11483042905639174
24,-0.06998809908051906
548,-0.09068286162303751
661,0.010815481001565708
488,-0.07447038932806205
510,-0.15117401618811055
645,-0.11897903883380123
309,0.01996500923701372
680,-0.1173621803145024
576,-0.13719437289992453
701,-0.05749199238088187
167,0.005468999092160587
624,-0.10393637962405489
1,-0.15262106893771854
187,-0.17502108560421004
169,-0.1393445895967449
375,-0.1079623956862803
507,-0.05176146296827522
108,-0.04567290265483326
339,-0.10401356284701047
128,-0.08998272470640067
42,-0.08544551470609374
399,-0.02164160464883791
20,-0.1782053355727964
63,-0.061991424323083466
283,-0.09683456415687663
337,-0.12985167118529706
141,-0.13373778932950398
179,-0.10212217612940178
295,-0.1535472995412881
720,-0.07902280831573671
39,-0.06878847899204121
671,-0.10129285918376896
736,-0.1663678811983682
751,-0.139298783204304
115,-0.012491243985990996
616,-0.08083021176968952
301,-0.09671248534569443
450,-0.1250825329485894
259,-0.08425345309862653
186,-0.06001542052034248
480,-0.15551825143815923
366,-0.12738632958777085
137,-0.1600164900235055
286,-0.1120855770147351
190,-0.06655116743047884
56,0.006171337871283322
754,-0.1084430223840469
703,-0.40019256235971845
555,-0.11042037781248348
669,-0.04509458276638245
459,-0.10175530005351274
545,-0.09222465418866066
498,0.03215542435487562
101,-0.12312556342717107
109,-0.08870766209471825
455,-0.14567114714966434
437,-0.122476473807267
463,-0.12494254746624534
634,0.03114373469364229
457,-0.008137366187402684
395,0.018369116472007674
551,-0.1216057849951393
589,-0.05032861881520101
264,-0.15922238613227968
431,-0.12758566327099508
628,-0.12880762950265012
749,-0.08970933413840099
409,-0.08833923391397946
483,-0.09545409342145006
196,-0.1274727320728446
404,-0.13643881286950998
643,-0.12124296946944346
365,0.10107195021912352
3,-0.08079450797397048
441,-0.17187390609921338
348,-0.11219487434710063
570,-0.03406358435460444
388,-0.09509681914193946
575,-0.10382119950138691
417,-0.16745474002256433
714,-0.08993687211300472
711,-0.1662822770273209
131,0.15856028272985934
321,-0.13900073142045533
107,-0.11420885665321157
416,-0.12165997234143511
495,-0.05849239373249704
126,-0.14214116000913002
695,-0.08913631411877487
228,-0.12926400819708705
428,0.09501454886090366
651,-0.12750833381131121
663,-0.16313576665265006
586,-0.10069889479101413
468,-0.0753404217116369
262,-0.03541611057214844
235,-0.13155978948019698
250,-0.07494639198224284
176,-0.1364448243990457
275,-0.05544756432969167
719,-0.08506128441129768
225,-0.09400367296463497
371,-0.018042246987229893
462,-0.11966185980596666
614,-0.10510145947857774
253,-0.14656868888007302
565,-0.14522862006513804
675,-0.03361133308344599
22,-0.1463956471560246
696,-0.0841214312988563
444,0.24577892288034975
140,-0.11789354408131203
