fnames,moverscore
13322,-0.06341818572379143
19719,0.23542379481989784
16589,0.0584860725793519
18189,-0.02035215222162079
17836,0.11827700564861554
13742,0.15018988832429114
15459,-0.0002704039825647264
22155,0.11141567871014546
23924,0.13421626015696497
17280,-0.13235607993081033
13165,0.0009441492892311443
13317,0.024917680339260673
22300,0.06997096584636586
25727,0.19250924718937223
18064,-0.06991912044941206
18634,0.09371022414437191
19289,-0.08098817159840488
22783,-0.00926318047251784
14905,0.15275550348688616
19537,0.029786027096390888
25667,0.01811145040029216
19406,0.08884006303710712
21968,-0.08014695815686013
17182,-0.046095887619231
22280,0.26354918556348117
23393,0.5348631906511375
20648,-0.03311427541530909
20996,0.09627394458730698
15431,0.11898508057342094
25936,0.05384840067819874
17389,0.2064024785777817
17148,0.009289294414595362
16293,0.2973008042636941
17395,0.04971669082945507
17404,0.03254430871677838
21081,0.11281851655761155
22544,0.1454727979719046
13858,-0.07365695854655385
21793,0.05697347816124987
22050,0.02336875461957022
25095,0.1422511952277239
16411,0.03859771647846
20487,0.03793970685719206
19741,0.1259626180279706
20062,0.030724850326441455
19154,0.01931585687784554
14085,0.18373431270030016
18871,0.4563983174073577
14294,0.3106218310293938
21857,0.38271612157940926
18483,0.04521163131236616
14121,-0.07117210664509055
20507,0.13330152093865222
19150,0.19097892574220454
24727,0.22247336058095402
26378,0.07628021271150831
14628,-0.0022096640679980517
15360,0.11133724684816715
18358,0.34459028537042635
13635,-0.0268098681579243
13453,0.09653479896158634
16935,0.007375144763945962
17192,-0.07457639774935676
14855,-0.05701552558610978
18128,-0.05800048334454888
16678,0.004654743588528909
17986,0.13857554494248503
18620,0.06919736688364464
15968,0.3112537580162742
14625,0.18187513310315073
17038,-0.006737204852699907
18031,-0.08292194321418767
18209,-0.05208787922756475
15357,0.07816640267997532
15496,0.024920842509917884
23366,-0.05734616781078583
26293,0.2018306982289566
13885,0.14144123199573122
25255,0.2529998015321667
16091,0.0925064146160951
13201,0.056036196046341136
19052,0.024234585247232987
23253,0.34008000074031686
21809,0.16196887049095632
13871,-0.03997505601575457
24868,0.13720740751188976
24887,0.04368774662900221
21272,-0.01983011508181498
24035,-0.013461581068894057
14080,0.15976696410433067
21631,0.028653322027953565
22110,0.22666792637352495
22548,-0.026108110473156643
22863,0.20994569058676227
24189,0.18797377343648658
20826,-0.004761151196683411
20396,0.04449165886151074
18100,0.06443845380293567
14647,-0.0016152139708744961
13373,0.27241161502520117
22556,0.005013853972097526
25246,0.14967486559890508
22435,-0.06811152984175006
17902,0.027261919528532408
25620,0.16581981629725917
23702,0.002411158073454267
13511,0.03460390523956203
20256,-0.00730048884409662
24862,0.010722747974775348
22344,0.34876070185667807
14274,-0.01188549739382605
19770,0.34747771682218964
25962,-0.03201579068064575
24535,0.12809916137749555
23733,0.10569069516465646
22129,0.01627284286165831
19623,0.13959264781708636
23641,0.1138437910659893
22439,-0.09444593910469745
23944,0.08842687410824368
22988,-0.05182167218917133
23039,-0.024628637974347445
25423,0.1617360177859637
15646,-0.062365504782509795
18594,-0.0011640459761257382
25927,0.10413208760397641
20790,0.27824224062147573
13486,0.22273461565847175
25937,0.19971175106208316
17725,0.09933729103259004
14988,0.10335344039344463
13393,-0.07249400632157843
13462,-0.0013459721288127113
19396,-0.04749780983519347
26321,0.08284121955475443
