fnames,moverscore
3750,0.055589242066403366
2925,0.7236575397059629
7693,0.9413303013034664
3061,-0.08366996896292367
1445,-0.031093768925427367
6961,0.34876926838865385
2067,-0.028739557543771443
1936,-0.052820129902606316
1120,0.4386248609207477
7735,0.9414730124108502
1186,0.013105974898728445
7372,0.6496341187263259
7338,-0.13143451028631503
5440,-0.07855451964670301
4989,0.037528621278059116
2666,-0.06605539481191935
4014,0.041000647864336104
4557,-0.03501264253546421
6770,0.09087248109107482
2327,-0.038043477143827165
2756,0.006438595015857529
547,-0.006842324253838461
3042,-0.012319173736167865
4711,-0.008903934871047126
7966,0.044617917830778064
8659,0.7013360471330372
9492,0.06715942200549607
814,0.44848840409819424
3782,0.43718162441016606
3182,0.9460625989978411
7123,-0.06387051194052296
2248,0.05486338972376903
9100,0.46432855094711933
6184,0.07035408457683379
1905,-0.0057515647107015955
5901,-0.08339050711511331
1376,-0.06043670005235091
9983,-0.0630643123383321
3877,0.33320569928138644
8173,0.09294246326208278
9930,0.9415491215902972
7247,-0.020374999044077358
10657,-0.01553342193083207
5006,-0.05412400086791713
6520,-0.034990580041970976
3847,0.3589495734218139
7198,0.039296361845934324
9576,-0.011049353754950753
8973,-0.097670201747595
115,-0.006444532994374308
1728,-0.034706665038336304
2919,-0.0391070748349589
9287,-0.07026764663477647
8342,0.9375908058788336
186,0.4512784970449293
7946,-0.02020979285158364
929,0.5402917232496698
767,0.5413117506440539
7635,-0.0760857681303937
1782,0.12448066599394436
9665,0.00026842525497561276
5639,0.004129058803470365
4506,0.9279912535580221
2234,0.028682715243502965
10262,0.4903007117222654
5225,0.006215074077118632
175,0.9372913357481383
10206,0.714720149950717
9993,0.47841264911935644
9662,0.9509602731852548
7070,-0.04946759886315766
3347,0.06910269282712478
10619,-0.03629747897399804
3871,0.5237865681441972
2039,0.0003915925031545697
9006,-0.06281028187782911
8921,0.047114858559494044
1734,-0.03054813653650612
6013,0.1084798343545812
4208,0.1656470952527923
2817,-0.021012750963968374
1248,-0.00544859195698022
3058,0.11344817013265751
2084,0.032948014264890024
4281,0.08365463531612649
568,0.07869532665612278
7219,-0.024974739592511952
2051,0.0480538205640908
7612,0.03732198883446047
3088,0.2434895514989044
3060,-0.02072195841939317
6740,0.5556688170419788
10613,-0.03271205692397405
3897,-0.08625002399528059
7163,-0.04372193858118223
6536,-0.008936483071267709
626,-0.008273298332133638
4697,-0.016328862619665596
3192,-0.021254048920420487
9498,0.003016476731689033
9971,-0.050155873562703235
7454,-0.007411147483925795
2525,0.42281567172752144
3725,0.5658146396197328
8920,0.10938745221076085
4951,-0.07298492971444204
7723,0.35232345935660414
396,0.0069462313530543884
8583,0.7788619903745349
7984,-0.05359143868530625
4133,-0.06266287449238561
807,-0.024422545328963707
3745,-0.009690384246394679
5740,-0.04850016429527604
9106,0.04451607396922186
1411,0.0076272667453084475
9721,-0.03599303019454947
2353,-0.10818711728623365
4370,0.056818188019560845
6281,0.11723114761267739
4839,0.5595927525696057
4214,0.20221510012875332
1917,0.7732321894454203
4444,0.46193569969890835
856,-0.020862818302756825
3497,0.026698416713286988
2750,0.22017124180879422
5020,-0.021223372161996767
8719,0.03539559193215358
4418,-0.021782540370772763
2772,0.045969827936181984
7580,-0.06540376041092832
7890,0.9381088647522914
4976,0.6633047474759798
6627,-0.05858607025494722
