fnames,moverscore
9636,0.2002332750218102
8426,0.1706167875730138
13836,0.28827368898953254
15368,0.12346133146675842
12592,0.31585788542400584
2677,0.0598633287110496
6319,0.00798606782502187
4544,0.20829701382479193
8840,0.1610313800388865
10851,0.13386652116818787
15671,0.04146584257083197
6384,0.11168004460469094
3874,0.09875916547690045
123,0.13245193707752312
4213,0.03393056959197449
11865,0.08548961151771417
6517,0.2283736046352438
1394,0.2950372411879858
8315,0.15889360510653638
13512,0.21588540645263676
7422,0.19002542188311233
12799,0.09404526538386548
10074,0.31570758324232195
13450,0.08526793415748957
3651,0.3673546351307587
1179,0.09207220998146504
12558,0.11745818021075816
5791,0.1846512296564642
13576,0.072605761582478
6701,0.19196623382985611
240,0.18077216766353876
14634,0.3157847945257556
4584,0.31332014163781463
7349,0.22055023647082206
1960,0.2348102499337228
10842,0.1895324939133779
9960,0.3845957488458931
874,0.45433984690562645
4530,0.1400309729449699
9704,0.18225152453580495
119,0.15544727298833416
9508,0.11740215761783779
5804,0.13355019283509117
15063,0.1096648191526044
11396,0.15941282365941012
8717,0.19503688384055484
3436,0.40039057128253197
15654,0.24040733285218097
10486,0.1894633580620173
2211,0.17908213066621825
3770,0.1590021954081846
12309,0.09072970028793326
9907,0.14097139924753233
2766,0.33558429720184124
4776,0.20412048299420849
2215,0.1383207485661112
2935,0.10257235468158443
13453,0.14749002273060152
11464,0.23257281945048724
15238,0.23790410304534426
3316,0.15431676172045494
11974,0.14091613566338312
4203,0.1496179814893127
12466,0.24078578938995432
5915,0.1345439086513447
9297,0.12105749388489007
459,0.1447452205949955
1253,0.14384223388477557
11638,0.12304566777045345
13758,0.10684271942202894
5880,0.048033181652688994
9763,0.036254047478302964
7519,0.11612309300545465
513,0.19741934805943018
6618,0.4267840774551256
11077,0.1343333257145216
9430,0.10572252395523074
7561,0.13238184413940146
706,0.5575962810570891
11197,0.19456977284051535
12456,0.10735165877369668
11471,0.043996058209283095
313,0.1260075396236624
452,0.12197131523348759
14580,0.3316600720869112
5616,0.15085438866070966
13767,0.13781318605351067
14015,0.16825738749760133
1159,0.13441619774362268
7688,0.15957769773601704
15273,0.20523172921326216
8861,0.15189353610774736
10240,0.21286823805985589
8162,0.10754929097686639
15750,0.09134929657311397
3033,0.10826182962541597
3290,0.2705593941502634
2093,0.1618739034472969
4105,0.11320504011174581
2366,0.14070595308523937
7266,0.08129376082175421
1404,0.14058687844986661
6884,0.08649189606637231
1617,0.3792830073777884
6739,0.07206223313234172
6779,0.10553203218207963
15542,0.06393331550341963
9582,0.19967837202219374
6343,0.08056701054940507
4802,0.06855881193397595
2139,0.2364037495631992
6306,0.06743977599122752
14481,0.1373209390190231
11839,0.21647733269763936
7131,0.24338324058044236
15464,0.00795213452274135
3193,0.12434072566006904
3496,0.36816171915997453
10271,0.29409116227168974
1167,0.0594530028961916
14635,0.118295555202236
3795,0.24925560349893205
1661,0.07589293108918715
15620,0.13403489689556536
4550,0.13691693882172074
5590,0.36035754666230946
13341,0.10660109317389288
6318,0.19903338953914196
9310,0.285118166250954
6863,0.2105210241382407
1402,0.1587985763069769
11440,0.07670743512339029
14524,0.18869180236516825
13851,0.12218133979992862
1263,0.10224735933056794
