fnames,moverscore
3750,0.8140914824660656
2925,0.9482032843106285
7693,0.9630095369156695
3061,0.7947846296632137
1445,0.8169080427767574
6961,0.9654360798671665
2067,0.8439479469812099
1936,0.7915897797832537
1120,0.8628552156707742
7735,0.9510989050130908
1186,0.8154431400706121
7372,0.9341935463411214
7338,0.8518223291992748
5440,0.7885218060929392
4989,0.8058208695693834
2666,0.8198772998705592
4014,0.8036992543880555
4557,0.8084037635796295
6770,0.793709778850755
2327,0.8172243099860899
2756,0.8192533275687546
547,0.7896103963360832
3042,0.8168623103200501
4711,0.8017464064397286
7966,0.7979195536512997
8659,0.9713789101472678
9492,0.840527590133329
814,0.9635778335549803
3782,0.9032068896660159
3182,0.9086928078623147
7123,0.8186068624386372
2248,0.8058309982270695
9100,0.9728720558402558
6184,0.7966285217506399
1905,0.8082726851507487
5901,0.7980910971508139
1376,0.8113601256295105
9983,0.7906768296848397
3877,0.9641062167778262
8173,0.8053248416138004
9930,0.9501419915136812
7247,0.8045070315763707
10657,0.8112472074866008
5006,0.8326445028965468
6520,0.7898217324818912
3847,0.9645506750384542
7198,0.7945495993243089
9576,0.803526768174996
8973,0.7738685196750807
115,0.8607317796937592
1728,0.7833242249536644
2919,0.7756041077638258
9287,0.8412642302937616
8342,0.9612977464162467
186,0.9361012059658211
7946,0.7845970996920711
929,0.9575413101069556
767,0.9542498640921899
7635,0.7981881964002475
1782,0.8286096780912864
9665,0.79072270393357
5639,0.8216153245069792
4506,0.9537703527559994
2234,0.8005984377249369
10262,0.9725194931260818
5225,0.8150158650853816
175,0.9685398985427194
10206,0.9648705585224477
9993,0.962416737372606
9662,0.957721002335953
7070,0.8136148331931703
3347,0.7971182061611222
10619,0.7859807149162195
3871,0.9669041191031641
2039,0.8119516125852471
9006,0.8180936196604873
8921,0.7836010262411286
1734,0.8297164152545147
6013,0.8304068125508114
4208,0.798878146687559
2817,0.7831721376382438
1248,0.7994017197692577
3058,0.8100489114901329
2084,0.7933033232881971
4281,0.8199863747055313
568,0.8017178003471015
7219,0.8018033943466016
2051,0.8210113860964293
7612,0.8096220944894817
3088,0.8106519093364326
3060,0.7978505534339859
6740,0.9574866950894825
10613,0.8005128901002102
3897,0.8261529364419223
7163,0.8136322033536404
6536,0.799819145142421
626,0.8233890170177094
4697,0.7982506694577219
3192,0.8152579495062744
9498,0.806030255079697
9971,0.806016817711263
7454,0.8110523576953749
2525,0.9318071886845224
3725,0.9621669049474779
8920,0.8341643624985886
4951,0.8154827712043227
7723,0.9161389608566354
396,0.7734903130442784
8583,0.9674401822325829
7984,0.80476398321279
4133,0.7893262437519911
807,0.7730826404999789
3745,0.8118309103891962
5740,0.8064849987823712
9106,0.7981965474644285
1411,0.8022459576022112
9721,0.7862888258035494
2353,0.8003840620579605
4370,0.8082855945730125
6281,0.8019420936751501
4839,0.9540023391558127
4214,0.9691351531589452
1917,0.9669954006942489
4444,0.9447261156491501
856,0.8281567984647938
3497,0.8066093714452338
2750,0.8430655292932867
5020,0.7831734066576023
8719,0.8198716674141191
4418,0.803961099090762
2772,0.839150178454389
7580,0.8367316024764737
7890,0.9454354312409767
4976,0.9467071925046837
6627,0.7942951267771501
