fnames,moverscore
36,0.8246494288658966
30,0.8388889341200485
46,0.8040224056961573
71,0.8138089641054846
127,0.9069596891319284
62,0.8320398695895694
41,0.8246597024362009
96,0.845291046241139
86,0.7797208383886791
121,0.8603681095073634
10,0.8056927895021603
55,0.8008983764512747
79,0.8299393302088708
29,0.8823289699682606
74,0.8242049229210657
93,0.8212623888133619
133,0.8568847070812012
50,0.833000640657792
25,0.8185763057696839
103,0.8127272394192497
123,0.8207349599710176
35,0.807883816304665
105,0.8571973883890345
110,0.8263305779888659
87,0.8147961553626606
24,0.8389064610977955
19,0.7985851610717847
13,0.8251366495333571
34,0.8120799900586084
67,0.8030426239858778
132,0.8418378427272208
92,0.813966633989589
104,0.8354169118260042
1,0.8069656291984493
47,0.827624607449199
51,0.8022747485129902
68,0.815206275947997
23,0.8309924104090227
108,0.8700733481801398
98,0.8378556131407429
21,0.8091678026614681
106,0.793971258466405
128,0.8458172018626512
64,0.800142701841782
42,0.8266415226234846
100,0.790762682984405
69,0.8347880196172526
61,0.8123841105212058
130,0.7899798804602322
31,0.8096505475864266
20,0.8435870154669777
65,0.8534453496939344
91,0.8217419628827198
63,0.8055282618596026
43,0.8380498126564232
32,0.8946706836750541
18,0.8362307311837851
88,0.8116921288881488
119,0.7932166465129779
66,0.8227721095272351
89,0.8180445202983582
53,0.8016386210498657
39,0.8631759542741517
80,0.8173504306455021
115,0.813715906841485
49,0.8350514327954487
120,0.826134493450019
78,0.8217152057168706
17,0.812146541858641
113,0.8133986619046835
129,0.819090059063379
85,0.8338337882920618
38,0.804690223712349
56,0.8016552980653776
11,0.8008048847279716
8,0.7900637697617269
44,0.8195102809342716
27,0.8022828138380521
37,0.8112608200713418
54,0.8286624644262628
90,0.8315895234337587
101,0.8088451300416826
12,0.8103623677090563
109,0.796075871047218
52,0.8647484170164966
124,0.8094744461714755
77,0.7903863295543139
82,0.8081409860634321
4,0.8257311422717883
97,0.8178198954020904
59,0.8128711720383708
73,0.8185788454689134
118,0.8234614140089911
6,0.8020764038831306
28,0.8307588512042791
114,0.8085205120662897
134,0.7947839194180661
81,0.8244724795502731
16,0.8266677547113177
76,0.8118923123664699
26,0.8524070432920348
3,0.8037702604355188
125,0.8718638511926711
45,0.8438317168923513
83,0.8295312374088852
84,0.7861587888837152
2,0.7909051694328793
131,0.8453333530404752
0,0.8474670853102272
14,0.8559951124730153
107,0.8010255239303081
95,0.8489223993842285
9,0.791349733719426
126,0.8297260589597364
99,0.806312593935762
57,0.794473615177766
75,0.8649714383509927
117,0.8269809049497163
15,0.819066058619468
102,0.7806290458345477
111,0.8058232656598954
60,0.8727988622885866
40,0.837774496795247
112,0.8094092802443925
33,0.8111207933432707
122,0.7714974469987428
70,0.8077083708360769
48,0.8437901230226615
22,0.8192373495949784
94,0.8111662343924166
7,0.7883244239165152
116,0.8043100487039758
72,0.817966504595731
58,0.8795055302770144
5,0.8173380901301217
