layer,precision,recall,fnames
1,"[0.36749202013015747, 0.477939635515213, 0.44071775674819946, 0.3255937099456787, 0.47990506887435913, 0.30111372470855713, 0.3957970142364502, 0.4597663879394531, 0.47719520330429077, 0.45043617486953735, 0.31063413619995117, 0.3726160526275635, 0.3514127731323242, 0.4377523958683014, 0.44751080870628357, 0.4077051877975464, 0.4371018409729004, 0.4397420883178711, 0.38406792283058167, 0.46741634607315063, 0.36677831411361694, 0.3975604772567749, 0.362017422914505, 0.3672064542770386, 0.7640805244445801, 0.3790965974330902, 0.31585031747817993, 0.3681829571723938, 0.3631858825683594, 0.3151273727416992, 0.5026666522026062, 0.5214825868606567, 0.5374956130981445, 0.43006569147109985, 0.3705621361732483, 0.39594605565071106, 0.8393444418907166, 0.6117207407951355, 0.4633059501647949, 0.41138625144958496, 0.4140353798866272, 0.36365199089050293, 0.41623613238334656, 0.47163379192352295, 0.4986173212528229, 0.3351477086544037, 0.6150645017623901, 0.6053634881973267, 0.39336198568344116, 0.4391586184501648, 0.4113773703575134, 0.4482858180999756, 0.44204407930374146, 0.649235725402832, 0.43591052293777466, 0.41670292615890503, 0.3484443724155426, 0.5617878437042236, 0.5310937166213989, 0.5603895783424377, 0.5326039791107178, 0.42774567008018494, 0.36928486824035645, 0.5490217208862305, 0.4758836030960083, 0.3461993932723999, 0.42732512950897217, 0.3863677382469177, 0.31191107630729675, 0.3020669221878052, 0.4031991958618164, 0.38791853189468384, 0.3166564702987671, 0.4876677095890045, 0.5605781674385071, 0.3091599941253662, 0.42180103063583374, 0.37533825635910034, 0.6598553657531738, 0.4353618621826172, 0.3543285131454468, 0.3166316747665405, 0.3582896590232849, 0.29311439394950867, 0.5045236349105835, 0.3901613652706146, 0.39870011806488037, 0.4562845826148987, 0.36305171251296997, 0.382391095161438, 0.4467557668685913, 0.4367479085922241, 0.48115041851997375, 0.3760940432548523, 0.39223170280456543, 0.3822891414165497, 0.5137165188789368, 0.36844226717948914, 0.3434528708457947, 0.49715662002563477, 0.38804924488067627, 0.503930926322937, 0.3886765241622925, 0.5961599946022034, 0.37484264373779297, 0.2506052255630493, 0.32176336646080017, 0.38963204622268677, 0.37783199548721313, 0.33225202560424805, 0.5804792642593384, 0.3751409947872162, 0.45221662521362305, 0.5459741353988647, 0.3944360017776489, 0.3591557741165161, 0.4515044391155243, 0.5665191411972046, 0.46015098690986633, 0.3407965302467346, 0.385154664516449, 0.4998219311237335, 0.41628551483154297, 0.3898187279701233, 0.3704284131526947, 0.7108245491981506, 0.34964507818222046, 0.4691023826599121, 0.6375476121902466, 0.4338037967681885, 0.5054568648338318, 0.3534379005432129, 0.4566149115562439, 0.42050671577453613, 0.36170369386672974]","[0.3735294044017792, 0.49467676877975464, 0.5026899576187134, 0.389140248298645, 0.6384057998657227, 0.4377180337905884, 0.4671271741390228, 0.45510774850845337, 0.3614013195037842, 0.4623171091079712, 0.30407893657684326, 0.4175451993942261, 0.3983288109302521, 0.4105137884616852, 0.4690888822078705, 0.43420153856277466, 0.46574318408966064, 0.4939160645008087, 0.4879591166973114, 0.5993862152099609, 0.45480936765670776, 0.34658539295196533, 0.6448238492012024, 0.40185680985450745, 0.7103271484375, 0.44271141290664673, 0.3744785189628601, 0.3939884305000305, 0.375581830739975, 0.33724096417427063, 0.4986311197280884, 0.5720303058624268, 0.5779986381530762, 0.4877892732620239, 0.45669999718666077, 0.45944467186927795, 0.6990950107574463, 0.7749631404876709, 0.40017589926719666, 0.37508752942085266, 0.4259980022907257, 0.4252673089504242, 0.4871327877044678, 0.3090023994445801, 0.4131593108177185, 0.3618059754371643, 0.6320005059242249, 0.4854448437690735, 0.40264397859573364, 0.5300203561782837, 0.43493643403053284, 0.40349143743515015, 0.4402061104774475, 0.5713642835617065, 0.5064921379089355, 0.41795098781585693, 0.3708037734031677, 0.5010008215904236, 0.524549126625061, 0.47228315472602844, 0.40390878915786743, 0.4345545172691345, 0.3448724150657654, 0.6162431836128235, 0.5397188067436218, 0.4230135679244995, 0.46996867656707764, 0.38831987977027893, 0.36975178122520447, 0.3005181550979614, 0.4070046544075012, 0.4000528156757355, 0.40746280550956726, 0.4793553054332733, 0.6473129987716675, 0.3448013663291931, 0.4289383292198181, 0.4267675280570984, 0.7565555572509766, 0.44539743661880493, 0.3666660189628601, 0.4452989995479584, 0.4949958324432373, 0.34019654989242554, 0.5666696429252625, 0.47530680894851685, 0.3776354193687439, 0.4543362855911255, 0.36687546968460083, 0.44879868626594543, 0.5611673593521118, 0.41254281997680664, 0.5409212708473206, 0.39732983708381653, 0.381582647562027, 0.4286268949508667, 0.6016035079956055, 0.3792876899242401, 0.3619610071182251, 0.4427032172679901, 0.38562440872192383, 0.4504445791244507, 0.37997937202453613, 0.6581132411956787, 0.34353843331336975, 0.35190898180007935, 0.3415675461292267, 0.4213249087333679, 0.37666767835617065, 0.3170970678329468, 0.5208815336227417, 0.40998995304107666, 0.4328708052635193, 0.4837859272956848, 0.4873768091201782, 0.3782452344894409, 0.4697459936141968, 0.6278663873672485, 0.5967710614204407, 0.35955697298049927, 0.40045005083084106, 0.5791610479354858, 0.4071679711341858, 0.37842267751693726, 0.38818979263305664, 0.5861066579818726, 0.3133566677570343, 0.4565277695655823, 0.5895732045173645, 0.45889320969581604, 0.48727065324783325, 0.4197576344013214, 0.4859182834625244, 0.4535437524318695, 0.4620153307914734]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
2,"[0.4053614139556885, 0.4406895935535431, 0.4327700436115265, 0.3216269016265869, 0.4748615026473999, 0.32579129934310913, 0.3775317668914795, 0.46184706687927246, 0.46316269040107727, 0.44393616914749146, 0.3293500542640686, 0.36024707555770874, 0.3573439121246338, 0.4127538800239563, 0.44079285860061646, 0.4167640209197998, 0.4514722228050232, 0.47043246030807495, 0.4024658203125, 0.4589075446128845, 0.3910658359527588, 0.4115715026855469, 0.37631261348724365, 0.35937291383743286, 0.777211606502533, 0.3912723660469055, 0.34408336877822876, 0.3785591125488281, 0.38686320185661316, 0.3179749846458435, 0.5034340620040894, 0.5415067076683044, 0.528645932674408, 0.42598751187324524, 0.39148399233818054, 0.403556227684021, 0.8495518565177917, 0.6256358623504639, 0.4949045181274414, 0.4234352111816406, 0.4004802107810974, 0.37114930152893066, 0.43018439412117004, 0.49171966314315796, 0.5015366077423096, 0.3472117781639099, 0.6347852945327759, 0.594575822353363, 0.4017239511013031, 0.43641501665115356, 0.41097021102905273, 0.4591928720474243, 0.4537211060523987, 0.6417503356933594, 0.4459088444709778, 0.39359474182128906, 0.3427174985408783, 0.5794561505317688, 0.5216971039772034, 0.5667943954467773, 0.542356014251709, 0.4157436490058899, 0.36402377486228943, 0.5192909240722656, 0.4782710671424866, 0.346188485622406, 0.4455053508281708, 0.38293710350990295, 0.31497782468795776, 0.31319475173950195, 0.39920324087142944, 0.41392117738723755, 0.34115469455718994, 0.5141187310218811, 0.5724738836288452, 0.3400989770889282, 0.4224430322647095, 0.39001837372779846, 0.6639676094055176, 0.44517815113067627, 0.36726874113082886, 0.3271479606628418, 0.3705727756023407, 0.322251558303833, 0.5194369554519653, 0.39625823497772217, 0.4148367643356323, 0.45111700892448425, 0.37108299136161804, 0.39925408363342285, 0.4583694338798523, 0.4189988970756531, 0.46511781215667725, 0.3764525055885315, 0.40048766136169434, 0.4023017883300781, 0.5042440891265869, 0.37542515993118286, 0.3635287284851074, 0.49372172355651855, 0.3861498236656189, 0.4983433485031128, 0.3895688056945801, 0.5719043016433716, 0.3608167767524719, 0.26554200053215027, 0.3237699270248413, 0.390852689743042, 0.4164361357688904, 0.38050633668899536, 0.5785549879074097, 0.378315269947052, 0.438843309879303, 0.5751583576202393, 0.39380621910095215, 0.3400164246559143, 0.4317393898963928, 0.5746778249740601, 0.46914127469062805, 0.35043129324913025, 0.4026021659374237, 0.5120977163314819, 0.442575603723526, 0.3953741788864136, 0.3767669200897217, 0.7166722416877747, 0.3616524338722229, 0.47624844312667847, 0.6017643213272095, 0.4184393882751465, 0.490714967250824, 0.35998135805130005, 0.45035097002983093, 0.40925073623657227, 0.37297263741493225]","[0.4041289687156677, 0.4734482765197754, 0.502861738204956, 0.35451555252075195, 0.6573294401168823, 0.46459516882896423, 0.45609140396118164, 0.46276700496673584, 0.3957659602165222, 0.47961437702178955, 0.32726600766181946, 0.40642011165618896, 0.4007509648799896, 0.3937951624393463, 0.4775972068309784, 0.4543823003768921, 0.49623554944992065, 0.5273705720901489, 0.5144995450973511, 0.5846018195152283, 0.4810965359210968, 0.3729913830757141, 0.6514754295349121, 0.3924793601036072, 0.7154127359390259, 0.4383830428123474, 0.3718356192111969, 0.40561968088150024, 0.39069026708602905, 0.37130528688430786, 0.5182725787162781, 0.5942851901054382, 0.5732303857803345, 0.47896620631217957, 0.457064151763916, 0.47361746430397034, 0.71479731798172, 0.7842001914978027, 0.4321354627609253, 0.38745254278182983, 0.4378366470336914, 0.41162508726119995, 0.5078949928283691, 0.33639025688171387, 0.41777944564819336, 0.37235844135284424, 0.6562092900276184, 0.48735177516937256, 0.40335944294929504, 0.5107930898666382, 0.43849363923072815, 0.4170895218849182, 0.4454508423805237, 0.5784015655517578, 0.5138920545578003, 0.4120687246322632, 0.3553392291069031, 0.5128178596496582, 0.5222831964492798, 0.4937971830368042, 0.421249657869339, 0.4322810173034668, 0.36238718032836914, 0.601324200630188, 0.5305622220039368, 0.422010600566864, 0.4768018126487732, 0.3863215744495392, 0.38393527269363403, 0.31696832180023193, 0.3701108694076538, 0.40634432435035706, 0.41421613097190857, 0.5170276165008545, 0.6537106037139893, 0.3773138225078583, 0.42076894640922546, 0.42493632435798645, 0.7683888077735901, 0.4574842154979706, 0.35730937123298645, 0.4237515926361084, 0.4873839020729065, 0.3761855363845825, 0.5805231332778931, 0.4700041711330414, 0.39297956228256226, 0.4573744535446167, 0.37192338705062866, 0.4829843044281006, 0.5587838292121887, 0.3933241367340088, 0.5403897166252136, 0.3969319462776184, 0.3834128975868225, 0.44300296902656555, 0.5888696312904358, 0.38753435015678406, 0.3801257610321045, 0.4489051103591919, 0.3848150372505188, 0.4581923484802246, 0.3891696631908417, 0.6775463223457336, 0.3439643979072571, 0.36864927411079407, 0.3568200469017029, 0.4389665722846985, 0.3992079496383667, 0.3634161055088043, 0.5192201137542725, 0.4275774359703064, 0.4377857744693756, 0.4869711399078369, 0.4830036759376526, 0.3658719062805176, 0.4605967104434967, 0.6340600252151489, 0.6306454539299011, 0.3567313551902771, 0.4190344214439392, 0.58742356300354, 0.41444122791290283, 0.3793063759803772, 0.38821858167648315, 0.596660852432251, 0.3353310227394104, 0.4701148271560669, 0.5822714567184448, 0.4560975432395935, 0.4918745160102844, 0.4138903319835663, 0.47735849022865295, 0.4312686324119568, 0.4698637127876282]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
3,"[0.4350828230381012, 0.45972487330436707, 0.4500066936016083, 0.3483131229877472, 0.49536848068237305, 0.3693876266479492, 0.3982013463973999, 0.5026059150695801, 0.4835721254348755, 0.4650377333164215, 0.3702964186668396, 0.39108648896217346, 0.39824873208999634, 0.4338594079017639, 0.46349337697029114, 0.4458603858947754, 0.48303812742233276, 0.4997726380825043, 0.4216444790363312, 0.48654797673225403, 0.4297899007797241, 0.43477681279182434, 0.4082959294319153, 0.3890785276889801, 0.7885671854019165, 0.44267985224723816, 0.380803644657135, 0.40322384238243103, 0.42079606652259827, 0.352535218000412, 0.5206365585327148, 0.5543334484100342, 0.5564161539077759, 0.42403659224510193, 0.424961119890213, 0.4466426968574524, 0.8525606989860535, 0.6400547623634338, 0.4892222285270691, 0.4386802315711975, 0.4249154031276703, 0.4065782427787781, 0.4723645746707916, 0.5033057928085327, 0.5290795564651489, 0.39314430952072144, 0.6646264791488647, 0.6063522696495056, 0.4253871440887451, 0.4794069528579712, 0.43173500895500183, 0.5005007982254028, 0.47051823139190674, 0.6689141988754272, 0.47475868463516235, 0.418783575296402, 0.3751409649848938, 0.5884171724319458, 0.5375029444694519, 0.6034810543060303, 0.5587930083274841, 0.4542267620563507, 0.4030986726284027, 0.5440361499786377, 0.4800764322280884, 0.3727601170539856, 0.4845317602157593, 0.4198720455169678, 0.35081809759140015, 0.3523007333278656, 0.43414878845214844, 0.44706106185913086, 0.3732197880744934, 0.5377951264381409, 0.5901074409484863, 0.3887331485748291, 0.4347319006919861, 0.4259580373764038, 0.6829049587249756, 0.474046915769577, 0.39654093980789185, 0.34534963965415955, 0.3983309268951416, 0.38202616572380066, 0.5377792119979858, 0.43366023898124695, 0.454505980014801, 0.47441405057907104, 0.40226829051971436, 0.42633846402168274, 0.4930720627307892, 0.47664862871170044, 0.49337995052337646, 0.4107775092124939, 0.4187660813331604, 0.42909497022628784, 0.5318619012832642, 0.4090426564216614, 0.3974211812019348, 0.527402937412262, 0.4195702075958252, 0.5168110132217407, 0.41447073221206665, 0.5886099338531494, 0.40397071838378906, 0.31282490491867065, 0.35944676399230957, 0.4114663600921631, 0.43420472741127014, 0.45040756464004517, 0.605972170829773, 0.4232855439186096, 0.45328041911125183, 0.5799157023429871, 0.417091965675354, 0.3847363293170929, 0.46083691716194153, 0.5884473919868469, 0.4887092411518097, 0.37542811036109924, 0.4453034996986389, 0.5430551171302795, 0.47701793909072876, 0.43499651551246643, 0.3985573649406433, 0.7225598096847534, 0.411805659532547, 0.5002223253250122, 0.6019524335861206, 0.43528592586517334, 0.5084235668182373, 0.38387590646743774, 0.45962491631507874, 0.4125050902366638, 0.4027647376060486]","[0.41617313027381897, 0.46931836009025574, 0.5117987990379333, 0.3681321442127228, 0.6703137159347534, 0.4749797284603119, 0.45502769947052, 0.4944092333316803, 0.43415430188179016, 0.4911465048789978, 0.36209940910339355, 0.4325215816497803, 0.43199366331100464, 0.42470911145210266, 0.489236980676651, 0.46303752064704895, 0.5122220516204834, 0.5488089919090271, 0.5232231616973877, 0.5837437510490417, 0.5007643699645996, 0.3941607177257538, 0.6538017392158508, 0.4194280505180359, 0.7259722352027893, 0.45836442708969116, 0.3951435685157776, 0.4311363399028778, 0.4159083962440491, 0.3828279972076416, 0.5402704477310181, 0.5990832448005676, 0.5977233648300171, 0.4664296507835388, 0.4832226634025574, 0.508301317691803, 0.720064103603363, 0.7811645269393921, 0.46069687604904175, 0.405152291059494, 0.4571998715400696, 0.43367013335227966, 0.5278708934783936, 0.36329907178878784, 0.45112496614456177, 0.4137011766433716, 0.6800103187561035, 0.5104604363441467, 0.4254581928253174, 0.5362018346786499, 0.4507744312286377, 0.43918001651763916, 0.45111382007598877, 0.6138174533843994, 0.5452172160148621, 0.4345560669898987, 0.3759564161300659, 0.5237429141998291, 0.5261572599411011, 0.5414062738418579, 0.44673609733581543, 0.4421996474266052, 0.3966619074344635, 0.6055453419685364, 0.5223801136016846, 0.43789154291152954, 0.4956497848033905, 0.4208787977695465, 0.3988829255104065, 0.3581109642982483, 0.40461453795433044, 0.42470741271972656, 0.436576247215271, 0.5422319769859314, 0.6623894572257996, 0.4211158752441406, 0.4201388955116272, 0.4637298583984375, 0.7712304592132568, 0.48712632060050964, 0.39469534158706665, 0.42747706174850464, 0.49252620339393616, 0.4227123558521271, 0.6051901578903198, 0.48555901646614075, 0.432442843914032, 0.47962096333503723, 0.40293651819229126, 0.5187647938728333, 0.5800405740737915, 0.4223378598690033, 0.5538918972015381, 0.428743839263916, 0.40674346685409546, 0.46524497866630554, 0.602107048034668, 0.4148770272731781, 0.3954651355743408, 0.4846475422382355, 0.40970900654792786, 0.4827430844306946, 0.40846163034439087, 0.6844279170036316, 0.3920077085494995, 0.3938591182231903, 0.3838871717453003, 0.4572998881340027, 0.43250933289527893, 0.43602484464645386, 0.5532289743423462, 0.4707584083080292, 0.46125251054763794, 0.49874433875083923, 0.49850234389305115, 0.40185827016830444, 0.46879616379737854, 0.6487866640090942, 0.6392055749893188, 0.37958988547325134, 0.45149165391921997, 0.6150647401809692, 0.44321733713150024, 0.4053482413291931, 0.4034956693649292, 0.6091822385787964, 0.3886474370956421, 0.49216416478157043, 0.5874962210655212, 0.46305760741233826, 0.5131528973579407, 0.4261341989040375, 0.4904617369174957, 0.4402046203613281, 0.49827688932418823]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
4,"[0.45878010988235474, 0.4722709357738495, 0.4579308032989502, 0.35732772946357727, 0.49069857597351074, 0.38380688428878784, 0.3966218829154968, 0.5160082578659058, 0.5061660408973694, 0.46905890107154846, 0.3827206790447235, 0.4283064007759094, 0.42106086015701294, 0.43928876519203186, 0.4669996201992035, 0.4575875699520111, 0.495420902967453, 0.5206339359283447, 0.42981213331222534, 0.507009744644165, 0.45785313844680786, 0.45786410570144653, 0.40926694869995117, 0.40190401673316956, 0.7913347482681274, 0.4776536822319031, 0.39511221647262573, 0.4170968532562256, 0.4292318522930145, 0.3686763048171997, 0.5484123826026917, 0.5605717897415161, 0.5723813772201538, 0.4348154366016388, 0.4336416721343994, 0.4712978005409241, 0.853232741355896, 0.6450538039207458, 0.4784344434738159, 0.4493062496185303, 0.42814695835113525, 0.44318437576293945, 0.48705998063087463, 0.5244725346565247, 0.5390540361404419, 0.41739213466644287, 0.6675183773040771, 0.6178994178771973, 0.4384588599205017, 0.49552324414253235, 0.43912065029144287, 0.5238687992095947, 0.4878799319267273, 0.6780959963798523, 0.4925904870033264, 0.4237373173236847, 0.38725486397743225, 0.6108131408691406, 0.5384000539779663, 0.6028302907943726, 0.5699867010116577, 0.45939648151397705, 0.4212995171546936, 0.5664272308349609, 0.493156760931015, 0.38466551899909973, 0.4976082742214203, 0.441183865070343, 0.3767223060131073, 0.36491328477859497, 0.4443013072013855, 0.4586522579193115, 0.37196001410484314, 0.5545018911361694, 0.598006546497345, 0.42401322722435, 0.4572224020957947, 0.4364282190799713, 0.7013227939605713, 0.48177385330200195, 0.4178367853164673, 0.3506771922111511, 0.39640331268310547, 0.3954824209213257, 0.5432443618774414, 0.44827520847320557, 0.47989389300346375, 0.4895583987236023, 0.4083080291748047, 0.44315198063850403, 0.5065842866897583, 0.4777028560638428, 0.5155520439147949, 0.439611554145813, 0.4301164150238037, 0.4452483654022217, 0.5430319905281067, 0.42109566926956177, 0.4225001037120819, 0.5495532751083374, 0.4338962733745575, 0.5253196954727173, 0.4288005232810974, 0.5956778526306152, 0.4197204113006592, 0.32816654443740845, 0.37382805347442627, 0.41819727420806885, 0.441802442073822, 0.4605688452720642, 0.6250803470611572, 0.4466494917869568, 0.4650737941265106, 0.5969882607460022, 0.4282165467739105, 0.39078375697135925, 0.47073429822921753, 0.601431131362915, 0.4991523027420044, 0.381216824054718, 0.46627888083457947, 0.5789265632629395, 0.49463212490081787, 0.43436306715011597, 0.4076842665672302, 0.7133580446243286, 0.4453432261943817, 0.531406044960022, 0.6218006014823914, 0.4543810486793518, 0.5074126124382019, 0.39702367782592773, 0.4621654450893402, 0.4166826009750366, 0.41382598876953125]","[0.4448411762714386, 0.4909038245677948, 0.5259475708007812, 0.3885628581047058, 0.6599225401878357, 0.4779747724533081, 0.48094797134399414, 0.5110293626785278, 0.4647049903869629, 0.48771047592163086, 0.3813309967517853, 0.4650897979736328, 0.4521346390247345, 0.4284117519855499, 0.4991089403629303, 0.4758431911468506, 0.5414360165596008, 0.5648930668830872, 0.5255627632141113, 0.6055903434753418, 0.5327746868133545, 0.4200345277786255, 0.6468566060066223, 0.4285174012184143, 0.7350661754608154, 0.5075750946998596, 0.4010256230831146, 0.4485015273094177, 0.43979746103286743, 0.4135810434818268, 0.5556055307388306, 0.6128785014152527, 0.6096897125244141, 0.4806560277938843, 0.4947848320007324, 0.543100118637085, 0.7425208687782288, 0.7780369520187378, 0.4644617438316345, 0.422960489988327, 0.4757268726825714, 0.46906813979148865, 0.5453933477401733, 0.39630240201950073, 0.4648744463920593, 0.4494183659553528, 0.6913033127784729, 0.5276919007301331, 0.44410550594329834, 0.5576632022857666, 0.4627957344055176, 0.45909303426742554, 0.4702075719833374, 0.634657621383667, 0.5520404577255249, 0.4400705099105835, 0.3895454406738281, 0.5418661832809448, 0.535781979560852, 0.5464956164360046, 0.47555011510849, 0.44611766934394836, 0.4159022569656372, 0.6127757430076599, 0.5280650854110718, 0.4475139379501343, 0.5055558681488037, 0.46188896894454956, 0.4345706105232239, 0.3747379779815674, 0.43461206555366516, 0.4519082307815552, 0.4382062554359436, 0.5813703536987305, 0.6753394603729248, 0.47380805015563965, 0.433670312166214, 0.482976496219635, 0.7929965257644653, 0.4939347803592682, 0.4194257855415344, 0.4477103650569916, 0.4919709861278534, 0.45212140679359436, 0.6199480891227722, 0.5088074207305908, 0.44972464442253113, 0.5037134885787964, 0.4212227165699005, 0.545364260673523, 0.5897877216339111, 0.43148863315582275, 0.5783785581588745, 0.4569249153137207, 0.4183368384838104, 0.4726361930370331, 0.610180675983429, 0.4404778480529785, 0.4153866171836853, 0.5082674026489258, 0.44304484128952026, 0.4878946542739868, 0.4200088381767273, 0.697479248046875, 0.4241563081741333, 0.4030900001525879, 0.3861449956893921, 0.45961833000183105, 0.45290079712867737, 0.4500930905342102, 0.5765450596809387, 0.4913763999938965, 0.4818059206008911, 0.5130809545516968, 0.5119636058807373, 0.4125913381576538, 0.485474556684494, 0.6695907115936279, 0.6557859778404236, 0.3906036913394928, 0.4835495352745056, 0.6515560150146484, 0.46049755811691284, 0.41889604926109314, 0.41626280546188354, 0.609869122505188, 0.41209644079208374, 0.522280752658844, 0.6129802465438843, 0.4834088087081909, 0.5306352376937866, 0.4520952105522156, 0.5020685195922852, 0.4543146789073944, 0.508868932723999]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
