layer,precision,recall,fnames
1,"[0.6755208373069763, 0.6386921405792236, 0.5290547013282776, 0.6153907775878906, 0.6554630994796753, 0.6527812480926514, 0.525754451751709, 0.5378819704055786, 0.605427086353302, 0.5104857683181763, 0.519156277179718, 0.5803616046905518, 0.6509009599685669, 0.9330130815505981, 0.4802468419075012, 0.9341810941696167, 0.9412180185317993, 0.5997605919837952, 0.5459871888160706, 0.5583745241165161, 0.5660139322280884, 0.680687427520752, 0.8612209558486938, 0.5421111583709717, 0.4583893418312073, 0.5332072377204895, 0.5085319876670837, 0.6133368015289307, 0.4811909794807434, 0.6769989728927612, 0.5134745836257935, 0.7131885290145874, 0.5147745609283447, 0.6551037430763245, 0.685302197933197, 0.706140398979187, 0.5457266569137573, 0.5499143600463867, 0.5810378193855286, 0.6428674459457397, 0.7815098762512207, 0.47716817259788513, 0.7259052395820618, 0.5903359651565552, 0.5073403120040894, 0.6263933181762695, 0.6531804800033569, 0.6363613605499268, 0.4035429358482361, 0.6374390721321106, 0.568861186504364, 0.6356514692306519, 0.7096138596534729, 0.5968679189682007, 0.5501306056976318, 0.6374045014381409, 0.6303485631942749, 0.9685080647468567, 0.554261326789856, 0.7566114664077759, 0.3735174834728241, 0.46608617901802063, 0.7057820558547974, 0.652823805809021, 0.5113391876220703, 0.4960731565952301, 0.6078061461448669, 0.9305377006530762, 0.5409021377563477, 0.6055871248245239, 0.7866284847259521, 0.9507748484611511, 0.6651288866996765, 0.7044657468795776, 0.7297389507293701, 0.6402379274368286, 0.681049108505249, 0.5441866517066956, 0.5385751128196716, 0.6546393632888794, 0.5633900165557861, 0.501038670539856, 0.64830082654953, 0.6484856605529785, 0.6086879968643188, 0.5043044090270996, 0.5586316585540771, 0.45318305492401123, 0.6075825691223145, 0.4597913920879364, 0.6135280132293701, 0.6032990217208862, 0.5998351573944092, 0.5218538641929626, 0.6042881011962891, 0.5774853229522705, 0.950406014919281, 0.6091969609260559, 0.5921154022216797, 0.5634342432022095, 0.567791759967804, 0.5199953317642212, 0.6006439328193665, 0.6230775117874146, 0.9650945067405701, 0.6183394193649292, 0.6362917423248291, 0.5629592537879944, 0.694800615310669, 0.8012282848358154, 0.5191363096237183, 0.7962064743041992, 0.4493004381656647, 0.6278053522109985, 0.9032845497131348, 0.5899166464805603, 0.5768905878067017, 0.6032683849334717, 0.7370117902755737, 0.5096752047538757, 0.6687055826187134, 0.5090286731719971, 0.8819370269775391, 0.5121606588363647, 0.5704741477966309, 0.5646817684173584, 0.6720141172409058, 0.8081731796264648, 0.6464085578918457, 0.6189827919006348, 0.49382248520851135, 0.5852644443511963, 0.7209833860397339, 0.6729186773300171, 0.9662336707115173]","[0.6451696157455444, 0.5865923762321472, 0.6249155402183533, 0.7095199823379517, 0.6570245027542114, 0.6592406034469604, 0.6577117443084717, 0.8295960426330566, 0.5924650430679321, 0.5781878232955933, 0.6234766244888306, 0.6033186316490173, 0.745238184928894, 0.9115419387817383, 0.46521058678627014, 0.9785139560699463, 0.9191282987594604, 0.8029806613922119, 0.7632973194122314, 0.5894747972488403, 0.6333898305892944, 0.6897402405738831, 0.820258378982544, 0.7896054983139038, 0.45203495025634766, 0.5551377534866333, 0.5064561367034912, 0.7951861619949341, 0.5656572580337524, 0.5482134819030762, 0.6473187208175659, 0.6762039065361023, 0.6260555982589722, 0.7025517821311951, 0.6359218955039978, 0.7272884249687195, 0.68654465675354, 0.6345915198326111, 0.7686406373977661, 0.6687685251235962, 0.8565180897712708, 0.4611297845840454, 0.8122594952583313, 0.7111214399337769, 0.6124966144561768, 0.624060869216919, 0.7068915963172913, 0.5636118054389954, 0.40932852029800415, 0.7198456525802612, 0.7907177209854126, 0.6645971536636353, 0.5994133949279785, 0.7086480855941772, 0.6072720289230347, 0.6351718306541443, 0.5723091959953308, 0.9723596572875977, 0.54871666431427, 0.9859809875488281, 0.4059784710407257, 0.5022478103637695, 0.835959792137146, 0.6231393814086914, 0.6329200267791748, 0.5941921472549438, 0.6403982639312744, 0.9566861391067505, 0.6522428393363953, 0.7137143611907959, 0.7314496040344238, 0.9713696241378784, 0.5723292827606201, 0.7272530794143677, 0.8046172261238098, 0.7267793416976929, 0.7337164878845215, 0.6226816177368164, 0.5735259056091309, 0.6979315876960754, 0.6444038152694702, 0.6602709889411926, 0.6837908029556274, 0.5978689193725586, 0.8027940392494202, 0.5413038730621338, 0.6320101022720337, 0.45128726959228516, 0.567259669303894, 0.5041623115539551, 0.5961601734161377, 0.5273983478546143, 0.5390953421592712, 0.6200573444366455, 0.6973710656166077, 0.6353952884674072, 0.9678975939750671, 0.5954305529594421, 0.6628919839859009, 0.5716487169265747, 0.6229349374771118, 0.5513252019882202, 0.6578152179718018, 0.6317615509033203, 0.9559091925621033, 0.7315511107444763, 0.6126444339752197, 0.7813512086868286, 0.9633667469024658, 0.8067930936813354, 0.5545787215232849, 0.9826434850692749, 0.45960208773612976, 0.5458496809005737, 0.9735256433486938, 0.5010451078414917, 0.6461610198020935, 0.7567893266677856, 0.6360054016113281, 0.5767186880111694, 0.7716735601425171, 0.5070922374725342, 0.9387810230255127, 0.5509725213050842, 0.6640465259552002, 0.6317643523216248, 0.6757822632789612, 0.9793754816055298, 0.7798243761062622, 0.7651609182357788, 0.4984273612499237, 0.5870165824890137, 0.8889091610908508, 0.6319552659988403, 0.9273613095283508]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
2,"[0.7864726781845093, 0.7665311098098755, 0.7021586894989014, 0.7481887340545654, 0.7844021320343018, 0.7839400172233582, 0.6918576955795288, 0.7053017616271973, 0.7530288100242615, 0.705430805683136, 0.68992018699646, 0.738480806350708, 0.7839705348014832, 0.955610990524292, 0.6758842468261719, 0.9548521637916565, 0.9596606492996216, 0.7437082529067993, 0.7101677060127258, 0.7197921276092529, 0.7212948799133301, 0.7899578809738159, 0.9136276245117188, 0.717953085899353, 0.663203239440918, 0.7102856040000916, 0.6959658861160278, 0.7594900727272034, 0.6743366122245789, 0.7910167574882507, 0.6926387548446655, 0.8150050640106201, 0.6977486610412598, 0.7854709625244141, 0.794273316860199, 0.8135842680931091, 0.7184127569198608, 0.718411922454834, 0.7359966039657593, 0.7743017673492432, 0.847430944442749, 0.6793240308761597, 0.8264782428741455, 0.75607830286026, 0.689094603061676, 0.7691518068313599, 0.7678412795066833, 0.7675272226333618, 0.6289370059967041, 0.7637863159179688, 0.725433886051178, 0.7671476006507874, 0.8039843440055847, 0.7478127479553223, 0.7080279588699341, 0.7811967134475708, 0.753814160823822, 0.9795389175415039, 0.7193540930747986, 0.8409051299095154, 0.6020642518997192, 0.6628596782684326, 0.8125106692314148, 0.7849348187446594, 0.6977230906486511, 0.6866205930709839, 0.7548848986625671, 0.957016110420227, 0.7174361348152161, 0.7603007555007935, 0.8611478805541992, 0.9731354713439941, 0.7876635789871216, 0.8082557916641235, 0.8204326629638672, 0.7741168737411499, 0.7917471528053284, 0.7138851284980774, 0.7043554186820984, 0.7860674262046814, 0.7154484987258911, 0.6716387271881104, 0.7764747738838196, 0.776898980140686, 0.752067506313324, 0.6876704096794128, 0.7246263027191162, 0.6617244482040405, 0.7449642419815063, 0.6651942729949951, 0.7509939074516296, 0.7368456125259399, 0.7539986371994019, 0.7037070393562317, 0.7503902316093445, 0.7241877317428589, 0.9703692197799683, 0.7507748603820801, 0.7436399459838867, 0.7229496836662292, 0.7209610939025879, 0.7096710801124573, 0.7412359118461609, 0.7630256414413452, 0.9760242700576782, 0.7604742646217346, 0.7678924202919006, 0.7184276580810547, 0.8063141703605652, 0.8666237592697144, 0.6967228651046753, 0.870294451713562, 0.6601481437683105, 0.7510979175567627, 0.9318020343780518, 0.7446914911270142, 0.729066014289856, 0.7542128562927246, 0.824215292930603, 0.6800362467765808, 0.7802904844284058, 0.6838409900665283, 0.9181948900222778, 0.6880401968955994, 0.7352445721626282, 0.73129802942276, 0.787517786026001, 0.878734290599823, 0.7702430486679077, 0.7586711645126343, 0.6919178366661072, 0.7405623197555542, 0.8166223764419556, 0.7943630218505859, 0.9803928136825562]","[0.7693759202957153, 0.7340611219406128, 0.7509061098098755, 0.8101339340209961, 0.7818509936332703, 0.785276472568512, 0.7767558097839355, 0.8755006194114685, 0.7366553544998169, 0.7321226596832275, 0.744766354560852, 0.7489157915115356, 0.834099531173706, 0.938844621181488, 0.6626501083374023, 0.9851906299591064, 0.9461538791656494, 0.8649120330810547, 0.836517333984375, 0.7339482307434082, 0.7620835304260254, 0.7988665699958801, 0.8845659494400024, 0.865253210067749, 0.6674924492835999, 0.7094731330871582, 0.6924657821655273, 0.864885687828064, 0.7279170751571655, 0.7076167464256287, 0.7744795083999634, 0.794151246547699, 0.7644082307815552, 0.8071706295013428, 0.7622535228729248, 0.820222795009613, 0.796834409236908, 0.759508490562439, 0.8445581197738647, 0.7914602160453796, 0.8935827016830444, 0.6649329662322998, 0.8780786991119385, 0.8183078765869141, 0.751619279384613, 0.7629126906394958, 0.8069904446601868, 0.7221176028251648, 0.6331548690795898, 0.8163453340530396, 0.8572090268135071, 0.7766633629798889, 0.7404680848121643, 0.812362790107727, 0.7429472208023071, 0.7709158658981323, 0.7302436828613281, 0.9820190072059631, 0.7086580991744995, 0.983666181564331, 0.6294933557510376, 0.6843032240867615, 0.8885399103164673, 0.7602830529212952, 0.7705976963043213, 0.7418749332427979, 0.7718216776847839, 0.970262885093689, 0.7775012850761414, 0.8095085620880127, 0.8218331336975098, 0.979547381401062, 0.7330924272537231, 0.8263872861862183, 0.8678225874900818, 0.8149567246437073, 0.8235039710998535, 0.7654557228088379, 0.7270488142967224, 0.8086777925491333, 0.7685586214065552, 0.7741659879684448, 0.7932350635528564, 0.7368301153182983, 0.8679983615875244, 0.7153180837631226, 0.7678267955780029, 0.6575347185134888, 0.7274963855743408, 0.6862709522247314, 0.7418131828308105, 0.6887128353118896, 0.7152646780014038, 0.7536566257476807, 0.8036299347877502, 0.7593972682952881, 0.9766576290130615, 0.7433010339736938, 0.7783028483390808, 0.7290240526199341, 0.7569414377212524, 0.721922755241394, 0.7891148328781128, 0.7621408700942993, 0.9701271057128906, 0.8183179497718811, 0.7586401104927063, 0.8513365983963013, 0.9744763970375061, 0.8708917498588562, 0.7203854918479919, 0.9880971312522888, 0.6582291126251221, 0.6996855139732361, 0.9811440706253052, 0.6861741542816162, 0.7740457057952881, 0.8380550146102905, 0.7614407539367676, 0.724870502948761, 0.8453341722488403, 0.6941936612129211, 0.9558066129684448, 0.7105762362480164, 0.7828195095062256, 0.7616375088691711, 0.7925200462341309, 0.9833248257637024, 0.8560338020324707, 0.843226432800293, 0.6989750266075134, 0.7338975071907043, 0.9223905205726624, 0.762990415096283, 0.9518810510635376]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
3,"[0.8363631963729858, 0.8073083758354187, 0.7632983922958374, 0.7997743487358093, 0.8266439437866211, 0.8210928440093994, 0.7678998708724976, 0.7709970474243164, 0.8028084635734558, 0.7728407979011536, 0.7591707706451416, 0.7941198348999023, 0.8341765403747559, 0.9636122584342957, 0.7555465698242188, 0.9605697989463806, 0.9682784080505371, 0.8035709261894226, 0.7773212194442749, 0.7893503308296204, 0.7873232364654541, 0.8315176963806152, 0.9326967597007751, 0.7805248498916626, 0.7443097829818726, 0.7768956422805786, 0.7689504623413086, 0.8205779194831848, 0.7530207633972168, 0.836372971534729, 0.7698529958724976, 0.8541540503501892, 0.7646394371986389, 0.8336076140403748, 0.8428122997283936, 0.8500106930732727, 0.79205322265625, 0.7777293920516968, 0.8011539578437805, 0.834564208984375, 0.8773119449615479, 0.7634221911430359, 0.8650797605514526, 0.8176991939544678, 0.7589802742004395, 0.8169742822647095, 0.8175860643386841, 0.8191853761672974, 0.7104633450508118, 0.8194938898086548, 0.7894222140312195, 0.813361644744873, 0.8390140533447266, 0.8007038831710815, 0.7727236747741699, 0.8227494955062866, 0.7989212870597839, 0.9840880632400513, 0.787375807762146, 0.8706763386726379, 0.7060041427612305, 0.7482950091362, 0.856316328048706, 0.8197346925735474, 0.762039303779602, 0.7633824348449707, 0.8158780336380005, 0.9649239778518677, 0.7791411280632019, 0.8188905715942383, 0.8915983438491821, 0.9777431488037109, 0.8288497924804688, 0.8555574417114258, 0.8532397150993347, 0.8240754008293152, 0.83624267578125, 0.7869741916656494, 0.7811856269836426, 0.8299179673194885, 0.7882388234138489, 0.7459385395050049, 0.8236191868782043, 0.8225192427635193, 0.8065046072006226, 0.7598025798797607, 0.7817224860191345, 0.7419686913490295, 0.792083740234375, 0.7378920316696167, 0.8031224012374878, 0.797858715057373, 0.8031625151634216, 0.7738276124000549, 0.8078972101211548, 0.7934999465942383, 0.9758120179176331, 0.8042058348655701, 0.8028087615966797, 0.7848117351531982, 0.7868680357933044, 0.7752748727798462, 0.7916579246520996, 0.8140197992324829, 0.9774304032325745, 0.8099681735038757, 0.8166408538818359, 0.7831021547317505, 0.8374722003936768, 0.8854115009307861, 0.7709958553314209, 0.8994958400726318, 0.7412312030792236, 0.7793337106704712, 0.938495397567749, 0.8062425851821899, 0.7889450192451477, 0.8115565776824951, 0.8508190512657166, 0.7601413726806641, 0.8294997215270996, 0.7584863901138306, 0.9321301579475403, 0.7559298276901245, 0.7984600067138672, 0.7900542616844177, 0.8308205604553223, 0.8985397815704346, 0.8143167495727539, 0.8122782707214355, 0.7591473460197449, 0.7992029786109924, 0.8554246425628662, 0.8447312712669373, 0.9831875562667847]","[0.8239048719406128, 0.7933393716812134, 0.7994693517684937, 0.8520663380622864, 0.8328200578689575, 0.8287860155105591, 0.8295834064483643, 0.8980506658554077, 0.7943717837333679, 0.7955540418624878, 0.8071891069412231, 0.8012223839759827, 0.876249372959137, 0.9524315595626831, 0.7409324049949646, 0.9860153794288635, 0.9575232863426208, 0.8965720534324646, 0.8725952506065369, 0.8033459782600403, 0.818602442741394, 0.846905529499054, 0.9104076027870178, 0.8963750600814819, 0.7361425161361694, 0.7814627885818481, 0.7615475654602051, 0.8950089812278748, 0.7993282675743103, 0.7718998193740845, 0.8361331224441528, 0.8351061344146729, 0.8205071091651917, 0.850234866142273, 0.8223850727081299, 0.8584473133087158, 0.8426917791366577, 0.8158822059631348, 0.8850586414337158, 0.8479484915733337, 0.9157248139381409, 0.7540860176086426, 0.9051677584648132, 0.8674108982086182, 0.8089147210121155, 0.8208358287811279, 0.8525936603546143, 0.7857058048248291, 0.7253507375717163, 0.8580793142318726, 0.8894573450088501, 0.8198287487030029, 0.7985751628875732, 0.8569338321685791, 0.7990747094154358, 0.8235282897949219, 0.789778470993042, 0.9872496724128723, 0.7781121134757996, 0.982864499092102, 0.723342776298523, 0.7680482268333435, 0.9113082885742188, 0.8155320286750793, 0.8192525506019592, 0.8016412854194641, 0.8265169858932495, 0.9777594208717346, 0.8251094818115234, 0.8485847115516663, 0.860023021697998, 0.9840809106826782, 0.7870928645133972, 0.8708864450454712, 0.893670380115509, 0.8540163636207581, 0.8501589298248291, 0.820698618888855, 0.7938424348831177, 0.8504766821861267, 0.8222496509552002, 0.8301298022270203, 0.8417581915855408, 0.7918646931648254, 0.8960278630256653, 0.7791374921798706, 0.8242628574371338, 0.7385970950126648, 0.7913108468055725, 0.7504912614822388, 0.8058481216430664, 0.766498327255249, 0.782213568687439, 0.8104773759841919, 0.8513528108596802, 0.8145972490310669, 0.9813300967216492, 0.7938706874847412, 0.8314151763916016, 0.793630063533783, 0.8114854097366333, 0.790973961353302, 0.8308514356613159, 0.8167281150817871, 0.9760538339614868, 0.8638495802879333, 0.8094392418861389, 0.8847870826721191, 0.979638934135437, 0.8881996870040894, 0.7869129180908203, 0.990922749042511, 0.7392038106918335, 0.7614500522613525, 0.9831219911575317, 0.7661603689193726, 0.8188176155090332, 0.8754301071166992, 0.8167674541473389, 0.793251097202301, 0.8777576684951782, 0.7662684917449951, 0.9646623730659485, 0.7800747752189636, 0.837243914604187, 0.811111330986023, 0.839607834815979, 0.9851059317588806, 0.8820905089378357, 0.8768635392189026, 0.7746782302856445, 0.7943369150161743, 0.9369405508041382, 0.8171558976173401, 0.9613057971000671]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
4,"[0.8321851491928101, 0.7992596626281738, 0.7549238204956055, 0.7919127941131592, 0.8172870874404907, 0.8126261234283447, 0.7694969773292542, 0.7623270153999329, 0.7951780557632446, 0.7652961015701294, 0.753696084022522, 0.790404200553894, 0.8317128419876099, 0.9613749384880066, 0.749799907207489, 0.9564629793167114, 0.9666855931282043, 0.7934498190879822, 0.7721116542816162, 0.7888492345809937, 0.7823641896247864, 0.8153469562530518, 0.9281101226806641, 0.7737436890602112, 0.7354404926300049, 0.7722040414810181, 0.7577669024467468, 0.8201377391815186, 0.75083988904953, 0.8218982815742493, 0.7675809860229492, 0.8463001251220703, 0.7616283893585205, 0.8320019841194153, 0.8361274003982544, 0.8433668613433838, 0.7883500456809998, 0.7654731273651123, 0.7920676469802856, 0.8303740620613098, 0.8709148168563843, 0.760344386100769, 0.8637970685958862, 0.8136743307113647, 0.7559493780136108, 0.8086936473846436, 0.8116109371185303, 0.8063427805900574, 0.7050108909606934, 0.8243514895439148, 0.7840047478675842, 0.8094397783279419, 0.8323840498924255, 0.7838480472564697, 0.7600806951522827, 0.813452959060669, 0.785332441329956, 0.982033908367157, 0.7814689874649048, 0.8577413558959961, 0.6976476907730103, 0.7455235123634338, 0.8506704568862915, 0.8120818734169006, 0.7557697892189026, 0.7587661147117615, 0.8127248883247375, 0.9616599082946777, 0.7740556001663208, 0.8083612322807312, 0.8847843408584595, 0.9737541079521179, 0.8225513696670532, 0.8567981719970703, 0.8421763777732849, 0.8190847635269165, 0.8318144083023071, 0.7851590514183044, 0.777726411819458, 0.8168113231658936, 0.7816835045814514, 0.7372481822967529, 0.8147637248039246, 0.8150513172149658, 0.7948756814002991, 0.7510647177696228, 0.7722111940383911, 0.7412141561508179, 0.7802212834358215, 0.7273595333099365, 0.7957285642623901, 0.7914128303527832, 0.7956576943397522, 0.7718490362167358, 0.8030329942703247, 0.7904372215270996, 0.9743126034736633, 0.7969352602958679, 0.8016964197158813, 0.7822036743164062, 0.7884886264801025, 0.770625114440918, 0.780947208404541, 0.8100865483283997, 0.9750233888626099, 0.8063725829124451, 0.8050294518470764, 0.775459349155426, 0.8266890048980713, 0.8787742257118225, 0.7659821510314941, 0.8958863019943237, 0.731956958770752, 0.7660134434700012, 0.9316761493682861, 0.8028655052185059, 0.7764919400215149, 0.8079618215560913, 0.8368289470672607, 0.7566186189651489, 0.8268712759017944, 0.7468446493148804, 0.927573561668396, 0.7481221556663513, 0.8055998086929321, 0.7838779091835022, 0.8183654546737671, 0.8883192539215088, 0.8112465739250183, 0.7996140122413635, 0.7462180852890015, 0.788267195224762, 0.850714385509491, 0.8364040851593018, 0.9807048439979553]","[0.8174916505813599, 0.7884301543235779, 0.7993499636650085, 0.848948061466217, 0.828072190284729, 0.8246448040008545, 0.8212589025497437, 0.8822031617164612, 0.7923069000244141, 0.7895605564117432, 0.8078247308731079, 0.8003586530685425, 0.8783785700798035, 0.9483250379562378, 0.737618088722229, 0.9815089106559753, 0.9556682109832764, 0.8921442627906799, 0.864397406578064, 0.8069536685943604, 0.8161444664001465, 0.8387191295623779, 0.9042474031448364, 0.8925601840019226, 0.7237924933433533, 0.7794961929321289, 0.7560659646987915, 0.8882177472114563, 0.7990511655807495, 0.7599031925201416, 0.8331775069236755, 0.8283722400665283, 0.8166890144348145, 0.8490458726882935, 0.8204154968261719, 0.8495085835456848, 0.8379625678062439, 0.8101024627685547, 0.8800376057624817, 0.8480994701385498, 0.9116158485412598, 0.7525405883789062, 0.9040395021438599, 0.8635728359222412, 0.807025671005249, 0.8175531625747681, 0.8516494035720825, 0.7782077789306641, 0.7287675142288208, 0.8616845011711121, 0.8859304189682007, 0.8136337399482727, 0.7952328324317932, 0.8451842665672302, 0.788974404335022, 0.8173108696937561, 0.7877953052520752, 0.9861624240875244, 0.7768020629882812, 0.9706469178199768, 0.7141926288604736, 0.764771044254303, 0.906450092792511, 0.8119969367980957, 0.8153374195098877, 0.7978881597518921, 0.8248941898345947, 0.9763205051422119, 0.8214021921157837, 0.837272047996521, 0.851499080657959, 0.9810937643051147, 0.7867199182510376, 0.869518518447876, 0.8845803737640381, 0.8535058498382568, 0.8425719738006592, 0.8177686929702759, 0.789034366607666, 0.8398545980453491, 0.8164088726043701, 0.8211941123008728, 0.8347951173782349, 0.788676917552948, 0.888178825378418, 0.7700267434120178, 0.8217813968658447, 0.7449816465377808, 0.7863578200340271, 0.7419527769088745, 0.8030285835266113, 0.762704610824585, 0.7788931131362915, 0.8057426810264587, 0.8489763736724854, 0.8104245066642761, 0.9790403842926025, 0.7872117757797241, 0.8259203433990479, 0.7886339426040649, 0.8117329478263855, 0.7908161282539368, 0.823817789554596, 0.81172114610672, 0.9746809005737305, 0.8620179295539856, 0.8032322525978088, 0.8778353929519653, 0.9752997159957886, 0.8828113079071045, 0.7804657220840454, 0.9897662997245789, 0.736583411693573, 0.7648668885231018, 0.9803065061569214, 0.7647550106048584, 0.8081223964691162, 0.8739482164382935, 0.8092583417892456, 0.7928980588912964, 0.8707267045974731, 0.7561829090118408, 0.960616946220398, 0.7782547473907471, 0.8392762541770935, 0.8079901933670044, 0.8257962465286255, 0.9818228483200073, 0.8817490339279175, 0.8692683577537537, 0.7694504857063293, 0.7872529029846191, 0.9362752437591553, 0.8083271980285645, 0.9587494134902954]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
