layer,precision,recall,fnames
1,"[0.5316346883773804, 0.7454178333282471, 0.7053031921386719, 0.6325623989105225, 0.6705494523048401, 0.655289888381958, 0.55121248960495, 0.5957212448120117, 0.6788636445999146, 0.5333803296089172, 0.6214745044708252, 0.5568245649337769, 0.5787549018859863, 0.5167058110237122, 0.5339577198028564, 0.6104875802993774, 0.6129467487335205, 0.5869351029396057, 0.7079923152923584, 0.6280233860015869, 0.514970064163208, 0.5712113380432129, 0.5127590894699097, 0.5178341865539551, 0.6401951909065247, 0.5867120623588562, 0.6432317495346069, 0.6768221855163574, 0.7830370664596558, 0.6146230101585388, 0.5809322595596313, 0.5384119153022766, 0.7292411923408508, 0.6538259983062744, 0.6634553670883179, 0.6726751327514648, 0.6621280312538147, 0.6195392608642578, 0.6343522071838379, 0.7131491899490356, 0.6860504150390625, 0.7191964387893677, 0.7639241814613342, 0.6041470766067505, 0.6800212860107422, 0.585910439491272, 0.6525806188583374, 0.49896252155303955, 0.7147663235664368, 0.7816245555877686, 0.6007833480834961, 0.6622627973556519, 0.5395501852035522, 0.66314697265625, 0.7555206418037415, 0.6166175603866577, 0.7850189805030823, 0.6107553243637085, 0.7170909643173218, 0.5940281748771667, 0.7290802001953125, 0.7826899886131287, 0.5498241186141968, 0.7491496205329895, 0.5075351595878601, 0.5942413806915283, 0.7298246622085571, 0.6787428855895996, 0.7267402410507202, 0.657410740852356, 0.5539411306381226, 0.49760857224464417, 0.5754276514053345, 0.5124268531799316, 0.6050928831100464, 0.633922815322876, 0.6525822281837463, 0.6039224863052368, 0.7041923999786377, 0.6343930959701538, 0.7006239295005798, 0.5464763641357422, 0.8276723623275757, 0.756878674030304, 0.6168417930603027, 0.6886913180351257, 0.6792379021644592, 0.6678169965744019, 0.6845923662185669, 0.6030418872833252, 0.7433556318283081, 0.7837070226669312, 0.6437490582466125, 0.7140897512435913, 0.7142040729522705, 0.5693384408950806, 0.7891281247138977, 0.6675436496734619, 0.5707221627235413, 0.6738244891166687, 0.5452012419700623, 0.6862491369247437, 0.6047611832618713, 0.524436891078949, 0.653841495513916, 0.6731753349304199, 0.6948322057723999, 0.7129874229431152, 0.43879973888397217, 0.8971498012542725, 0.6495887041091919, 0.8262895345687866, 0.525951087474823, 0.746981680393219, 0.525459885597229, 0.5559066534042358, 0.6762833595275879, 0.5975424647331238, 0.5597787499427795, 0.5922166705131531, 0.6474858522415161, 0.5173792243003845, 0.5880753993988037, 0.5489791631698608, 0.6308703422546387, 0.6167906522750854, 0.7300653457641602, 0.7176870107650757, 0.8094275593757629, 0.6977404356002808, 0.7231868505477905, 0.6925479173660278, 0.5823957920074463, 0.7140297889709473, 0.6926383972167969]","[0.5735200643539429, 0.7881649732589722, 0.7277872562408447, 0.6919806003570557, 0.7130054235458374, 0.6806405782699585, 0.656829833984375, 0.6695461273193359, 0.7164233922958374, 0.5572354793548584, 0.7066018581390381, 0.6315933465957642, 0.6467928886413574, 0.5397343635559082, 0.5236507654190063, 0.6438009738922119, 0.853976845741272, 0.6175656318664551, 0.7400962114334106, 0.6218631863594055, 0.6461847424507141, 0.5788158178329468, 0.5879127979278564, 0.5921823978424072, 0.7702688574790955, 0.7559027075767517, 0.7085047364234924, 0.7724483013153076, 0.7269978523254395, 0.7202833294868469, 0.5953973531723022, 0.6256763339042664, 0.756096601486206, 0.7056470513343811, 0.6932487487792969, 0.6774852275848389, 0.7533344626426697, 0.573076605796814, 0.6389375329017639, 0.729783296585083, 0.7105197906494141, 0.6916645765304565, 0.8919023275375366, 0.6593843698501587, 0.7272647619247437, 0.6600093841552734, 0.7564271688461304, 0.6015901565551758, 0.7490010857582092, 0.8241932392120361, 0.6197545528411865, 0.7582724690437317, 0.5343653559684753, 0.7134613990783691, 0.7168064117431641, 0.6367266178131104, 0.8354617357254028, 0.6938581466674805, 0.8159669041633606, 0.6417865753173828, 0.7800850868225098, 0.766421914100647, 0.5766390562057495, 0.7860730886459351, 0.5622397065162659, 0.6677632927894592, 0.8772290945053101, 0.7285328507423401, 0.7268325686454773, 0.6578014492988586, 0.6339443922042847, 0.5571252703666687, 0.5728034377098083, 0.5063207745552063, 0.6672683358192444, 0.6893920302391052, 0.5627923011779785, 0.5867630243301392, 0.8202739357948303, 0.6994879245758057, 0.6873313188552856, 0.5973407626152039, 0.9081553816795349, 0.8265293836593628, 0.6837300062179565, 0.6981877088546753, 0.6288889646530151, 0.6046470403671265, 0.7606396675109863, 0.6576467752456665, 0.8201079368591309, 0.8030586242675781, 0.6505976915359497, 0.7957189679145813, 0.7542819976806641, 0.5937360525131226, 0.7443131804466248, 0.672930896282196, 0.6282628774642944, 0.7906913161277771, 0.5811595916748047, 0.7192113399505615, 0.5757718682289124, 0.5999383926391602, 0.7212302088737488, 0.6951996684074402, 0.7847343683242798, 0.8904579281806946, 0.4657019376754761, 0.9314866065979004, 0.6464198231697083, 0.707340657711029, 0.5941354036331177, 0.7336475849151611, 0.608558177947998, 0.6641581058502197, 0.7220196723937988, 0.6595785021781921, 0.583739161491394, 0.695612907409668, 0.6573035717010498, 0.540086030960083, 0.5631527304649353, 0.5778118371963501, 0.7442869544029236, 0.7071498036384583, 0.7362969517707825, 0.769295871257782, 0.8286669254302979, 0.7760788798332214, 0.7758029103279114, 0.8092654347419739, 0.638776421546936, 0.7214827537536621, 0.7650312185287476]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
2,"[0.7143596410751343, 0.8343425989151001, 0.814689040184021, 0.7645168304443359, 0.7984005212783813, 0.7941513061523438, 0.7148159146308899, 0.737075686454773, 0.7976940870285034, 0.7211222648620605, 0.7621784210205078, 0.7224445343017578, 0.7410593628883362, 0.7034794092178345, 0.7167648673057556, 0.7602853178977966, 0.7546837329864502, 0.7338662147521973, 0.8172029852867126, 0.7482140064239502, 0.7021757364273071, 0.7281871438026428, 0.6916994452476501, 0.6963164806365967, 0.7671982049942017, 0.7456865310668945, 0.7730699777603149, 0.8023480176925659, 0.8589524030685425, 0.7604186534881592, 0.7394819855690002, 0.7159079313278198, 0.8324762582778931, 0.7866843342781067, 0.7876707911491394, 0.7874047160148621, 0.7811111807823181, 0.7589125633239746, 0.7712537050247192, 0.8098723888397217, 0.8092808723449707, 0.8226046562194824, 0.8496884107589722, 0.7635518312454224, 0.8031867742538452, 0.7466579079627991, 0.7839360237121582, 0.6874285936355591, 0.8143758773803711, 0.8575518131256104, 0.7464010715484619, 0.7854838967323303, 0.7174317836761475, 0.784855306148529, 0.8435396552085876, 0.7599971294403076, 0.8691965341567993, 0.7554369568824768, 0.8229789733886719, 0.7418973445892334, 0.8300790786743164, 0.8653247356414795, 0.72336745262146, 0.8393744826316833, 0.6778463125228882, 0.7442229986190796, 0.8317064046859741, 0.802157461643219, 0.8235684633255005, 0.7865835428237915, 0.7196229696273804, 0.692600429058075, 0.7375457286834717, 0.6906090974807739, 0.7563356161117554, 0.7663840055465698, 0.7863320112228394, 0.7529966235160828, 0.8148203492164612, 0.7697498202323914, 0.8132719993591309, 0.7183976769447327, 0.8912639617919922, 0.8369830846786499, 0.7577799558639526, 0.8051508665084839, 0.8011322021484375, 0.785837709903717, 0.7987498044967651, 0.7470349073410034, 0.8385327458381653, 0.8637171387672424, 0.774246871471405, 0.8175802230834961, 0.8160444498062134, 0.731796145439148, 0.8595712184906006, 0.7779595255851746, 0.7317885160446167, 0.7914196848869324, 0.7134851217269897, 0.7899125218391418, 0.7553816437721252, 0.707643985748291, 0.7803648710250854, 0.7892858982086182, 0.8044601082801819, 0.8270763158798218, 0.6597301959991455, 0.9345977902412415, 0.7854821681976318, 0.8887230157852173, 0.7060120701789856, 0.8420628309249878, 0.7062597870826721, 0.7147789597511292, 0.7946394681930542, 0.741644024848938, 0.7271115779876709, 0.738304853439331, 0.7849311828613281, 0.6907942891120911, 0.7443342208862305, 0.724742591381073, 0.76314377784729, 0.7573254108428955, 0.8242813348770142, 0.8309827446937561, 0.8755419254302979, 0.8089413642883301, 0.8171675205230713, 0.8002554774284363, 0.7329224348068237, 0.8219928741455078, 0.8063845634460449]","[0.7375524044036865, 0.8603256344795227, 0.8312983512878418, 0.7975634336471558, 0.8214850425720215, 0.8054012656211853, 0.7860295176506042, 0.7856627702713013, 0.815069854259491, 0.7292574048042297, 0.8160727024078369, 0.7693468332290649, 0.7788427472114563, 0.718738853931427, 0.7014398574829102, 0.7845547199249268, 0.8954523801803589, 0.7553461790084839, 0.8373863101005554, 0.7530455589294434, 0.7784488201141357, 0.7236018180847168, 0.7324492931365967, 0.7364562749862671, 0.8463313579559326, 0.8397738933563232, 0.8193036317825317, 0.8539323806762695, 0.8305402994155884, 0.8230711221694946, 0.7459052205085754, 0.7651544213294983, 0.8449349403381348, 0.8135653734207153, 0.7965346574783325, 0.7939768433570862, 0.8426153063774109, 0.7312099933624268, 0.770992636680603, 0.8205794095993042, 0.8150674700737, 0.8047752380371094, 0.924018144607544, 0.7883437871932983, 0.8307232856750488, 0.7811529636383057, 0.8481360673904419, 0.7488481998443604, 0.8350801467895508, 0.889262318611145, 0.7606567144393921, 0.8404502868652344, 0.7087392807006836, 0.8178685307502747, 0.82091224193573, 0.7734156250953674, 0.8958107829093933, 0.7976981997489929, 0.8817576169967651, 0.7775663137435913, 0.8461729884147644, 0.852317214012146, 0.7382393479347229, 0.8642175197601318, 0.7196102142333984, 0.7898850440979004, 0.9183136820793152, 0.8334028720855713, 0.8242028951644897, 0.7853412628173828, 0.7648335695266724, 0.7207176089286804, 0.7308169603347778, 0.6916400790214539, 0.7928214073181152, 0.7993265390396118, 0.7208210229873657, 0.7527536153793335, 0.8880146741867065, 0.8156619071960449, 0.7973962426185608, 0.7594550848007202, 0.9345804452896118, 0.8824364542961121, 0.7964543104171753, 0.8055800199508667, 0.7699273824691772, 0.7583252787590027, 0.842888355255127, 0.786068320274353, 0.888542890548706, 0.8799756765365601, 0.7853288650512695, 0.8738654851913452, 0.8405895233154297, 0.7433314323425293, 0.8390108942985535, 0.7846714854240417, 0.7624208331108093, 0.8605055809020996, 0.7309932708740234, 0.8123769760131836, 0.7490718364715576, 0.7466670274734497, 0.8232778310775757, 0.8015831112861633, 0.8570733070373535, 0.9248909950256348, 0.6679216623306274, 0.9577563405036926, 0.7689002156257629, 0.8156276345252991, 0.7388463020324707, 0.833735466003418, 0.7524564266204834, 0.7833767533302307, 0.8200461268424988, 0.7720623016357422, 0.7406358122825623, 0.8138179183006287, 0.784101665019989, 0.704633355140686, 0.730379045009613, 0.7402716875076294, 0.8321999907493591, 0.8137214183807373, 0.8309509754180908, 0.8498163819313049, 0.8826678991317749, 0.8580119609832764, 0.8547238111495972, 0.8732296824455261, 0.77119380235672, 0.8305619359016418, 0.8517233729362488]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
3,"[0.7856365442276001, 0.8675684332847595, 0.8613706231117249, 0.8194408416748047, 0.8377028703689575, 0.8441102504730225, 0.7757756114006042, 0.8007316589355469, 0.8427167534828186, 0.7918778657913208, 0.8153172731399536, 0.7835229635238647, 0.796103835105896, 0.767985463142395, 0.7792582511901855, 0.8140065670013428, 0.8052927255630493, 0.7951781749725342, 0.8591589331626892, 0.7986404895782471, 0.7699674963951111, 0.7961149215698242, 0.7666013240814209, 0.7683452367782593, 0.8204494714736938, 0.8065531253814697, 0.8250353336334229, 0.8533521890640259, 0.8854700326919556, 0.8168851137161255, 0.7941900491714478, 0.7765215039253235, 0.8721650242805481, 0.8370795845985413, 0.8348536491394043, 0.8420264720916748, 0.8313069939613342, 0.814769983291626, 0.8262701630592346, 0.8503333330154419, 0.8460839986801147, 0.8569139242172241, 0.8868983387947083, 0.8133314251899719, 0.8389003872871399, 0.8059892654418945, 0.8272097110748291, 0.7611250877380371, 0.8570562601089478, 0.8869569301605225, 0.8031634092330933, 0.8289165496826172, 0.7815845608711243, 0.8320326805114746, 0.8741996884346008, 0.8107390403747559, 0.89659184217453, 0.8069665431976318, 0.8657078742980957, 0.7978215217590332, 0.8607617616653442, 0.8919280171394348, 0.7852073907852173, 0.8777512311935425, 0.7547363042831421, 0.8110977411270142, 0.8725165128707886, 0.8462416529655457, 0.8592697978019714, 0.8300982713699341, 0.7879936695098877, 0.7663767337799072, 0.7992871999740601, 0.7705510854721069, 0.8119356632232666, 0.8101027011871338, 0.8274614810943604, 0.8083595037460327, 0.8602323532104492, 0.8249223232269287, 0.858685314655304, 0.7868418097496033, 0.915379524230957, 0.8722521066665649, 0.8169896602630615, 0.8484200239181519, 0.8409639596939087, 0.8323875069618225, 0.8405125737190247, 0.8106879591941833, 0.8737396597862244, 0.8895109295845032, 0.8275988698005676, 0.8580430746078491, 0.855278730392456, 0.7959250211715698, 0.8858069777488708, 0.8377664089202881, 0.7917379140853882, 0.8415514230728149, 0.7872397899627686, 0.8412044644355774, 0.8080110549926758, 0.7837862968444824, 0.828562319278717, 0.8407353758811951, 0.8519405126571655, 0.8647010326385498, 0.7400068044662476, 0.9504810571670532, 0.8415781855583191, 0.9125282764434814, 0.7687171101570129, 0.8745497465133667, 0.7808138728141785, 0.7810094356536865, 0.8328126668930054, 0.7994383573532104, 0.7989692687988281, 0.8011906743049622, 0.8345291614532471, 0.7692481279373169, 0.8016425371170044, 0.7866588830947876, 0.8148608207702637, 0.8081041574478149, 0.8639849424362183, 0.8659173250198364, 0.9012108445167542, 0.8498976230621338, 0.8551349639892578, 0.8500951528549194, 0.7854389548301697, 0.8630354404449463, 0.8459028005599976]","[0.8001357316970825, 0.8910884261131287, 0.8761967420578003, 0.8392615914344788, 0.8615838289260864, 0.8484795093536377, 0.8313865661621094, 0.8363248109817505, 0.858302116394043, 0.8014780282974243, 0.8580169081687927, 0.8267609477043152, 0.8241772651672363, 0.7783247232437134, 0.7786375284194946, 0.8336829543113708, 0.9151331186294556, 0.8164173364639282, 0.8743587136268616, 0.8056352734565735, 0.8151848316192627, 0.7888011336326599, 0.7993769645690918, 0.798423707485199, 0.8796715140342712, 0.8808230757713318, 0.8599193692207336, 0.8916577100753784, 0.8693076372146606, 0.864510178565979, 0.8011957406997681, 0.8161715269088745, 0.8815049529075623, 0.8612775206565857, 0.8382803797721863, 0.8458318710327148, 0.8729565739631653, 0.7962296009063721, 0.8222131729125977, 0.8620123267173767, 0.8567715287208557, 0.8494532704353333, 0.9399378895759583, 0.8372423052787781, 0.8700551390647888, 0.8318750262260437, 0.8889027237892151, 0.7973072528839111, 0.8740463256835938, 0.9146867990493774, 0.8155089020729065, 0.8740447163581848, 0.7754530906677246, 0.8539669513702393, 0.8612817525863647, 0.8249422311782837, 0.9211519360542297, 0.839957594871521, 0.9084407687187195, 0.8245943784713745, 0.8767749071121216, 0.8871443271636963, 0.7983943819999695, 0.8961664438247681, 0.7838666439056396, 0.8459072113037109, 0.9337230920791626, 0.8670253753662109, 0.8569921851158142, 0.8329528570175171, 0.8205766081809998, 0.7920414209365845, 0.7923313975334167, 0.7629988193511963, 0.847172737121582, 0.8411494493484497, 0.7823096513748169, 0.8106774091720581, 0.9138826131820679, 0.8609949946403503, 0.8475049734115601, 0.8133658170700073, 0.9489250183105469, 0.9065771698951721, 0.8438708782196045, 0.8431867957115173, 0.8201481103897095, 0.8205570578575134, 0.8778253197669983, 0.8370898962020874, 0.9180223941802979, 0.902057945728302, 0.8355563879013062, 0.9002991914749146, 0.8737804889678955, 0.8089792728424072, 0.8728355765342712, 0.8375996351242065, 0.8142741322517395, 0.8920961022377014, 0.7979041934013367, 0.8566483855247498, 0.8026567101478577, 0.8110561966896057, 0.8622952103614807, 0.8481844663619995, 0.8859421014785767, 0.9423547983169556, 0.7469813823699951, 0.9675408601760864, 0.8304682374000549, 0.8598191738128662, 0.7957371473312378, 0.8664364814758301, 0.8156492114067078, 0.8322757482528687, 0.8509652018547058, 0.8310278654098511, 0.8157622814178467, 0.8592199683189392, 0.8309070467948914, 0.7763628959655762, 0.7921925187110901, 0.8004918098449707, 0.8639504313468933, 0.8505324125289917, 0.8687933087348938, 0.8808956146240234, 0.9066463112831116, 0.8885255455970764, 0.8801147937774658, 0.9042729139328003, 0.8172662258148193, 0.8624259233474731, 0.8833956718444824]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
4,"[0.7827088832855225, 0.8676373958587646, 0.8553162813186646, 0.8142879605293274, 0.8271087408065796, 0.8453354835510254, 0.774171769618988, 0.8085313439369202, 0.8437632322311401, 0.7912247180938721, 0.8128705024719238, 0.7721669673919678, 0.7881367802619934, 0.7630366683006287, 0.7783036231994629, 0.8130661249160767, 0.8003392219543457, 0.7973242402076721, 0.8577384948730469, 0.7884523272514343, 0.759009063243866, 0.7923946976661682, 0.7666605710983276, 0.7663705348968506, 0.8234421014785767, 0.7985547780990601, 0.8214287161827087, 0.8549870848655701, 0.8721072673797607, 0.8135472536087036, 0.7924968600273132, 0.7659323215484619, 0.8686765432357788, 0.8343460559844971, 0.8306331038475037, 0.8402242660522461, 0.8303740620613098, 0.802560567855835, 0.8233506679534912, 0.8442412614822388, 0.8424146175384521, 0.8465408682823181, 0.882293164730072, 0.8081597685813904, 0.8290785551071167, 0.8032617568969727, 0.8224140405654907, 0.7573795318603516, 0.8528357744216919, 0.8834647536277771, 0.7993357181549072, 0.8205214142799377, 0.7760884165763855, 0.8350402116775513, 0.8684689998626709, 0.8051642179489136, 0.892090916633606, 0.8046821355819702, 0.8644347190856934, 0.7961421012878418, 0.8474792838096619, 0.8870983123779297, 0.7802149057388306, 0.8662445545196533, 0.7623312473297119, 0.8143948912620544, 0.8716307878494263, 0.8409476280212402, 0.8564779758453369, 0.8227105140686035, 0.7855397462844849, 0.7584214210510254, 0.799956202507019, 0.7736297845840454, 0.8104560375213623, 0.805800199508667, 0.8148621320724487, 0.8077274560928345, 0.86507248878479, 0.822021484375, 0.853690505027771, 0.7817115187644958, 0.9111982583999634, 0.867165207862854, 0.8131203651428223, 0.8431997299194336, 0.8360215425491333, 0.8270937204360962, 0.8337171077728271, 0.8064504265785217, 0.8705112934112549, 0.8862118124961853, 0.8280110359191895, 0.8531162738800049, 0.8542507886886597, 0.7999687194824219, 0.8823583126068115, 0.839187502861023, 0.7896196842193604, 0.8358170390129089, 0.790399968624115, 0.8415213823318481, 0.7991408705711365, 0.7814916372299194, 0.8298964500427246, 0.837735652923584, 0.8518060445785522, 0.8572648763656616, 0.7359325885772705, 0.9491550922393799, 0.8359165191650391, 0.9068670272827148, 0.7667300701141357, 0.8674831390380859, 0.7872506976127625, 0.7784515619277954, 0.8260223865509033, 0.798588216304779, 0.806789755821228, 0.8020448684692383, 0.8290974497795105, 0.7734760046005249, 0.7943450212478638, 0.783737301826477, 0.8131730556488037, 0.8078345656394958, 0.8610049486160278, 0.8619667291641235, 0.8959771990776062, 0.8477153778076172, 0.8492444753646851, 0.8434003591537476, 0.7794877290725708, 0.85443514585495, 0.8387192487716675]","[0.7922461628913879, 0.891162097454071, 0.8754412531852722, 0.8336101770401001, 0.854752242565155, 0.8467469215393066, 0.8266873359680176, 0.8473207950592041, 0.8627952933311462, 0.7993660569190979, 0.850527286529541, 0.823011040687561, 0.8209973573684692, 0.7733983993530273, 0.7795361280441284, 0.8350673913955688, 0.912406325340271, 0.8158557415008545, 0.8711670637130737, 0.795721173286438, 0.8015323877334595, 0.7869646549224854, 0.8044567704200745, 0.7959550619125366, 0.8777415752410889, 0.8744610548019409, 0.8552153706550598, 0.8929048776626587, 0.8600272536277771, 0.861578106880188, 0.8061667680740356, 0.8130028247833252, 0.8829423189163208, 0.8594387173652649, 0.8445392847061157, 0.8473646640777588, 0.8645455837249756, 0.7898471355438232, 0.8240840435028076, 0.8557444214820862, 0.8545880913734436, 0.8432325124740601, 0.9324414730072021, 0.8361388444900513, 0.8677157163619995, 0.8326715230941772, 0.8899614214897156, 0.789373517036438, 0.8691162467002869, 0.9087626338005066, 0.8124866485595703, 0.8704095482826233, 0.7738461494445801, 0.8552325367927551, 0.8586794137954712, 0.822999119758606, 0.9188303351402283, 0.8399455547332764, 0.9064712524414062, 0.8195450305938721, 0.8707168698310852, 0.8881210088729858, 0.7954466342926025, 0.8864179849624634, 0.7890728712081909, 0.8454968929290771, 0.9286316633224487, 0.858599066734314, 0.8535737991333008, 0.8279107809066772, 0.8200300931930542, 0.7869986295700073, 0.7957614660263062, 0.7633965611457825, 0.8495098352432251, 0.8358231782913208, 0.7816431522369385, 0.8102068901062012, 0.9127898216247559, 0.8570778369903564, 0.845720648765564, 0.8021935224533081, 0.9443120956420898, 0.9017224311828613, 0.8378996253013611, 0.8398881554603577, 0.8170247673988342, 0.821975827217102, 0.8709744811058044, 0.8326914310455322, 0.9148725271224976, 0.8993367552757263, 0.8390567302703857, 0.8928963541984558, 0.8734391331672668, 0.8169828653335571, 0.8694486021995544, 0.838173508644104, 0.8138661980628967, 0.8890806436538696, 0.8016949892044067, 0.8573241233825684, 0.7938422560691833, 0.8123466968536377, 0.8612222075462341, 0.8445195555686951, 0.8883801698684692, 0.9361598491668701, 0.7472708225250244, 0.9685661196708679, 0.8307283520698547, 0.8544688820838928, 0.7958776950836182, 0.8587866425514221, 0.8274046778678894, 0.8260958194732666, 0.8488436341285706, 0.8363536596298218, 0.824126660823822, 0.8551529049873352, 0.8258469104766846, 0.7772660851478577, 0.7918426990509033, 0.7981456518173218, 0.8614883422851562, 0.8437820672988892, 0.8626638054847717, 0.875970721244812, 0.9003794193267822, 0.8806184530258179, 0.8714302778244019, 0.8988921046257019, 0.8146647214889526, 0.8573393821716309, 0.876002311706543]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
