layer,precision,recall,fnames
1,"[0.7489885091781616, 0.3235388696193695, 0.27732935547828674, 0.46824562549591064, 0.4557923674583435, 0.4310539662837982, 0.37362369894981384, 0.5856762528419495, 0.3987855315208435, 0.9596366882324219, 0.859594464302063, 0.3655086159706116, 0.4060383439064026, 0.497678279876709, 0.4306073784828186, 0.4914252758026123, 0.5890876054763794, 0.6147776246070862, 0.6110729575157166, 0.6045801639556885, 0.5749660134315491, 0.3233208954334259, 0.4604821801185608, 0.6645898818969727, 0.4225192070007324, 0.3470042645931244, 0.42966312170028687, 0.5194317102432251, 0.647892415523529, 0.5324236750602722, 0.5004966855049133, 0.7645388841629028, 0.5461938977241516, 0.669162929058075, 0.4862350821495056, 0.2437857836484909, 0.36326032876968384, 0.34948208928108215, 0.5073156356811523, 0.6241923570632935, 0.41426020860671997, 0.24470505118370056, 0.803848147392273, 0.43303966522216797, 0.706749439239502, 0.45513251423835754, 0.4212271571159363, 0.33599087595939636, 0.6921945810317993, 0.45203346014022827, 0.43443912267684937, 0.46828609704971313, 0.7314417362213135, 0.8720414042472839, 0.2792171835899353, 0.46694231033325195, 0.6691082119941711, 0.522687554359436, 0.8115174770355225, 0.4776710271835327, 0.6571527123451233, 0.5068956613540649, 0.6081253290176392, 0.3030986487865448, 0.3280940651893616, 0.4114598035812378, 0.6526886820793152, 0.4239848852157593, 0.4633098840713501, 0.3153897821903229, 0.3418576121330261, 0.728650689125061, 0.3545827865600586, 0.45047134160995483, 0.4132536053657532, 0.4523085057735443, 0.7391171455383301, 0.3018357753753662, 0.41899222135543823, 0.44787320494651794, 0.8392419219017029, 0.28198012709617615, 0.3038032054901123, 0.43107855319976807, 0.5525060296058655, 0.5994398593902588, 0.43759435415267944, 0.6015117168426514, 0.2225867211818695, 0.9932733178138733, 0.43803977966308594, 0.4044877290725708, 0.5799466371536255, 0.4715113639831543, 0.4002074599266052, 0.5817674398422241, 0.5285091400146484, 0.3833123743534088, 0.6194618344306946, 0.5138275027275085, 0.8452377319335938, 0.6651608943939209, 0.49912023544311523, 0.3220655024051666, 0.8804857134819031, 0.3007665276527405, 0.4302334785461426, 0.40415704250335693, 0.3967610001564026, 0.24635568261146545, 0.4584292769432068, 0.3033819794654846, 0.6594541072845459, 0.6822173595428467, 0.38409510254859924, 0.5606105327606201, 0.4475446939468384, 0.5029890537261963, 0.6223400831222534, 0.6817004084587097, 0.4372314214706421, 0.41242748498916626, 0.9414166212081909, 0.5882195234298706, 0.5518681406974792, 0.3614122271537781, 0.5920827388763428, 0.3538273274898529, 0.6625281572341919, 0.4893973469734192, 0.3546674847602844, 0.5867489576339722, 0.3399570882320404, 0.5459221601486206, 0.6584213972091675]","[0.7557988166809082, 0.34649789333343506, 0.2984296679496765, 0.4224953055381775, 0.503497302532196, 0.4004652500152588, 0.369316965341568, 0.630480170249939, 0.3897375464439392, 0.7068164944648743, 0.8025829792022705, 0.3889256715774536, 0.3884088397026062, 0.40211570262908936, 0.38432711362838745, 0.6145279407501221, 0.41153448820114136, 0.5568958520889282, 0.7052919864654541, 0.5605905055999756, 0.5249346494674683, 0.24136635661125183, 0.5137339234352112, 0.5861985683441162, 0.4106607437133789, 0.32809698581695557, 0.4205721616744995, 0.46571171283721924, 0.532306969165802, 0.49608153104782104, 0.5135771036148071, 0.5485211610794067, 0.4750521779060364, 0.5327368974685669, 0.4285750389099121, 0.2692260444164276, 0.3686223030090332, 0.3571321666240692, 0.4627975821495056, 0.5719062089920044, 0.29638224840164185, 0.23012545704841614, 0.727939248085022, 0.4209481477737427, 0.49044549465179443, 0.36868569254875183, 0.40507200360298157, 0.28277552127838135, 0.5410279035568237, 0.47167396545410156, 0.260336309671402, 0.3880500793457031, 0.5524810552597046, 0.746228814125061, 0.2554149627685547, 0.46395841240882874, 0.48299431800842285, 0.5101196765899658, 0.8173577785491943, 0.44405534863471985, 0.5290669798851013, 0.5393122434616089, 0.5671889781951904, 0.23842854797840118, 0.3144237995147705, 0.3609408140182495, 0.4723544716835022, 0.48652660846710205, 0.420184850692749, 0.2898615300655365, 0.4202437400817871, 0.9140588641166687, 0.34135159850120544, 0.39276474714279175, 0.3878680467605591, 0.42995673418045044, 0.36122146248817444, 0.3192491829395294, 0.4346439838409424, 0.35199928283691406, 0.7150827646255493, 0.2889461815357208, 0.2753940224647522, 0.41762229800224304, 0.6879888772964478, 0.4987787902355194, 0.464076429605484, 0.6361457109451294, 0.24730640649795532, 0.7302104830741882, 0.46518394351005554, 0.32295680046081543, 0.3518439829349518, 0.5373910069465637, 0.42022407054901123, 0.4646311402320862, 0.43871426582336426, 0.29586881399154663, 0.5374821424484253, 0.49708396196365356, 0.6347149014472961, 0.47245293855667114, 0.44167524576187134, 0.29553478956222534, 0.6742830276489258, 0.27886900305747986, 0.433752179145813, 0.3510971963405609, 0.39686906337738037, 0.2347521036863327, 0.3891570568084717, 0.2655024528503418, 0.6424638032913208, 0.6183217763900757, 0.3299207091331482, 0.6223887801170349, 0.4756231904029846, 0.44727540016174316, 0.5252118706703186, 0.719471275806427, 0.4212372601032257, 0.4309256374835968, 0.57643723487854, 0.5068856477737427, 0.7120885848999023, 0.4470866322517395, 0.5327369570732117, 0.38815611600875854, 0.5554257035255432, 0.4262272119522095, 0.36234182119369507, 0.5198098421096802, 0.3347880244255066, 0.4758632183074951, 0.6374794244766235]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
2,"[0.7864003777503967, 0.41376566886901855, 0.3895276188850403, 0.5628962516784668, 0.5290082693099976, 0.5114749073982239, 0.4451478123664856, 0.6354116797447205, 0.47798413038253784, 0.9590972065925598, 0.8794636130332947, 0.4425538182258606, 0.4894513487815857, 0.5589455366134644, 0.5052650570869446, 0.558716893196106, 0.6486988067626953, 0.6751080751419067, 0.6661649942398071, 0.6530286073684692, 0.6208072900772095, 0.41993170976638794, 0.5266120433807373, 0.7041347026824951, 0.5066555738449097, 0.42310667037963867, 0.5066022872924805, 0.5609058141708374, 0.7004942893981934, 0.6059207916259766, 0.5666745901107788, 0.7871018052101135, 0.6081123352050781, 0.6973967552185059, 0.5526140928268433, 0.34680020809173584, 0.43124401569366455, 0.4402901530265808, 0.5709675550460815, 0.6629000306129456, 0.4708925783634186, 0.3620189130306244, 0.8153270483016968, 0.5116811990737915, 0.7383188009262085, 0.5141779184341431, 0.4974747598171234, 0.43496057391166687, 0.7357621192932129, 0.5188581943511963, 0.5009458065032959, 0.5172337293624878, 0.772672712802887, 0.8870742917060852, 0.3915407657623291, 0.540775716304779, 0.7072029113769531, 0.5757538080215454, 0.832421064376831, 0.5384300947189331, 0.6831579208374023, 0.5790179967880249, 0.6566753387451172, 0.3926687240600586, 0.42162665724754333, 0.5117897391319275, 0.6860479712486267, 0.5054709315299988, 0.5355038642883301, 0.412736713886261, 0.4398115873336792, 0.7718653678894043, 0.442079097032547, 0.5055407285690308, 0.4768007695674896, 0.5145557522773743, 0.767689049243927, 0.41362467408180237, 0.502944827079773, 0.5171831846237183, 0.8531080484390259, 0.3777981698513031, 0.4017762839794159, 0.5220727920532227, 0.6206214427947998, 0.6346696019172668, 0.5163848400115967, 0.6506177186965942, 0.3279767632484436, 0.9891138076782227, 0.5030948519706726, 0.4730605483055115, 0.6525146961212158, 0.5463131666183472, 0.48892948031425476, 0.6191704273223877, 0.5881216526031494, 0.4771198034286499, 0.6818565130233765, 0.5932186245918274, 0.8558915257453918, 0.7131592035293579, 0.5531069040298462, 0.4192703068256378, 0.8910807371139526, 0.3808221220970154, 0.4933743476867676, 0.48086029291152954, 0.49115490913391113, 0.36022448539733887, 0.5174229741096497, 0.3924492597579956, 0.6952998042106628, 0.7021569013595581, 0.44623634219169617, 0.6227153539657593, 0.5210448503494263, 0.5698243975639343, 0.6665552258491516, 0.7187991142272949, 0.5045790672302246, 0.457166850566864, 0.9261397123336792, 0.6323095560073853, 0.6165512204170227, 0.4605962634086609, 0.6480815410614014, 0.4583527743816376, 0.6925778388977051, 0.5669782757759094, 0.4492189288139343, 0.6341739892959595, 0.43029600381851196, 0.6115206480026245, 0.7062301635742188]","[0.7864673137664795, 0.4102550745010376, 0.4153343439102173, 0.5260230898857117, 0.566150426864624, 0.48239272832870483, 0.4593583345413208, 0.6522618532180786, 0.47147852182388306, 0.7460514307022095, 0.8238898515701294, 0.45978134870529175, 0.472810834646225, 0.49628281593322754, 0.47665107250213623, 0.663955569267273, 0.500686764717102, 0.6255982518196106, 0.7392443418502808, 0.6109739542007446, 0.5756078958511353, 0.3513250946998596, 0.576690673828125, 0.6472593545913696, 0.49261659383773804, 0.40010446310043335, 0.481939435005188, 0.5274290442466736, 0.5922373533248901, 0.5600478649139404, 0.5799397230148315, 0.6148674488067627, 0.5371248126029968, 0.5955094695091248, 0.5165697932243347, 0.37215983867645264, 0.44232967495918274, 0.45388051867485046, 0.5449392795562744, 0.6294928789138794, 0.397823691368103, 0.36891376972198486, 0.7496563196182251, 0.5185319185256958, 0.5599889755249023, 0.4496060013771057, 0.47280216217041016, 0.3967662453651428, 0.5951898097991943, 0.533604621887207, 0.38170257210731506, 0.473831444978714, 0.6148810386657715, 0.7750030755996704, 0.36919617652893066, 0.5374581813812256, 0.5646738409996033, 0.5561519265174866, 0.8346927165985107, 0.5292613506317139, 0.575537383556366, 0.5935651659965515, 0.6148213148117065, 0.35920611023902893, 0.39969852566719055, 0.46866220235824585, 0.5451611280441284, 0.5611680150032043, 0.4976685047149658, 0.39501726627349854, 0.4836081266403198, 0.9238048195838928, 0.4274453818798065, 0.4704437851905823, 0.4731392562389374, 0.4954143464565277, 0.4576156735420227, 0.4226658344268799, 0.514445960521698, 0.442339688539505, 0.7443130016326904, 0.3934812843799591, 0.379658043384552, 0.5060284733772278, 0.7338192462921143, 0.5646888017654419, 0.5430548191070557, 0.6794345378875732, 0.36152470111846924, 0.7665582895278931, 0.5234810709953308, 0.41185203194618225, 0.44828733801841736, 0.6008234024047852, 0.5020217895507812, 0.5366150140762329, 0.5210407972335815, 0.4086631238460541, 0.6064687371253967, 0.5611551403999329, 0.6813371181488037, 0.5505154132843018, 0.5023614168167114, 0.3830889165401459, 0.7204024195671082, 0.3801054358482361, 0.5080816149711609, 0.4404981732368469, 0.4819221496582031, 0.3518470823764801, 0.4626249074935913, 0.3571893572807312, 0.6927828192710876, 0.6482908725738525, 0.4068301320075989, 0.6607959270477295, 0.5482970476150513, 0.5133325457572937, 0.5968385338783264, 0.7445789575576782, 0.5038902163505554, 0.48173874616622925, 0.6389512419700623, 0.575545072555542, 0.742621123790741, 0.5166394710540771, 0.6019906997680664, 0.48849165439605713, 0.6152862906455994, 0.5131746530532837, 0.45948728919029236, 0.5745552182197571, 0.4297395646572113, 0.5531821250915527, 0.6939108371734619]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
3,"[0.8013601303100586, 0.4476281702518463, 0.44394415616989136, 0.6013598442077637, 0.5419745445251465, 0.5496693849563599, 0.47705575823783875, 0.6421151161193848, 0.5185539126396179, 0.95805823802948, 0.8846468925476074, 0.4558829367160797, 0.5205675959587097, 0.5671098232269287, 0.5310677289962769, 0.581694483757019, 0.6665738224983215, 0.7176179885864258, 0.6821094751358032, 0.6717342734336853, 0.630893349647522, 0.4479430913925171, 0.5592411756515503, 0.7117002606391907, 0.5392067432403564, 0.4432385563850403, 0.532929539680481, 0.573276937007904, 0.7099407315254211, 0.6415219306945801, 0.5854145288467407, 0.7764103412628174, 0.6207524538040161, 0.6862116456031799, 0.5715208053588867, 0.3837554454803467, 0.45476004481315613, 0.4792677164077759, 0.5901333093643188, 0.6754733324050903, 0.48186466097831726, 0.40528860688209534, 0.7982950210571289, 0.5297098755836487, 0.7422147989273071, 0.5126893520355225, 0.5171719193458557, 0.479209303855896, 0.7462231516838074, 0.5324218273162842, 0.5220581889152527, 0.5157159566879272, 0.7892234921455383, 0.898540735244751, 0.436898797750473, 0.5575913786888123, 0.7178158760070801, 0.5941948890686035, 0.8393165469169617, 0.5590442419052124, 0.6917885541915894, 0.5881381034851074, 0.6551412343978882, 0.42884624004364014, 0.4471338987350464, 0.5377871990203857, 0.6945222020149231, 0.5352115631103516, 0.5605698227882385, 0.43325328826904297, 0.4700990319252014, 0.7825453877449036, 0.46624720096588135, 0.5248935222625732, 0.5195492506027222, 0.5351026654243469, 0.7592106461524963, 0.4391774833202362, 0.5182367563247681, 0.5572167634963989, 0.8644906878471375, 0.4222252666950226, 0.45005786418914795, 0.5410714149475098, 0.6430513858795166, 0.6559444665908813, 0.5479648113250732, 0.6782591342926025, 0.36343029141426086, 0.9850221872329712, 0.5178216695785522, 0.5053215622901917, 0.6581652760505676, 0.5885281562805176, 0.5224640369415283, 0.6368345022201538, 0.6104910969734192, 0.523667573928833, 0.7077749967575073, 0.607711672782898, 0.8628824353218079, 0.717258095741272, 0.5638132095336914, 0.45425570011138916, 0.8861254453659058, 0.4236735701560974, 0.527760922908783, 0.49680188298225403, 0.5316587090492249, 0.4077204465866089, 0.5345292091369629, 0.42875123023986816, 0.7029924392700195, 0.7008857131004333, 0.4629427194595337, 0.646397590637207, 0.5451259016990662, 0.5885394215583801, 0.6911301016807556, 0.732468843460083, 0.5396517515182495, 0.47700098156929016, 0.9056341648101807, 0.6530247926712036, 0.6402313709259033, 0.4917892813682556, 0.6698708534240723, 0.507089376449585, 0.7034372091293335, 0.5914398431777954, 0.4799835681915283, 0.6466690897941589, 0.4611130952835083, 0.6313237547874451, 0.7128385305404663]","[0.801121175289154, 0.45446133613586426, 0.4780637323856354, 0.5800994038581848, 0.578406572341919, 0.5303257703781128, 0.49782103300094604, 0.6589654684066772, 0.49918270111083984, 0.7583851218223572, 0.8354699015617371, 0.47248464822769165, 0.49800336360931396, 0.5187596082687378, 0.5076013803482056, 0.6775431036949158, 0.5308472514152527, 0.6667382717132568, 0.7455874681472778, 0.6125010251998901, 0.5941289067268372, 0.3909507393836975, 0.6070781946182251, 0.6626946926116943, 0.5378528237342834, 0.4240424633026123, 0.509665846824646, 0.5417258739471436, 0.6169238090515137, 0.5985817313194275, 0.597437858581543, 0.6302258968353271, 0.5479203462600708, 0.6168502569198608, 0.5487919449806213, 0.4148547053337097, 0.47750431299209595, 0.49224522709846497, 0.5697563290596008, 0.6520496010780334, 0.44306445121765137, 0.40721940994262695, 0.7446779012680054, 0.5469706654548645, 0.5951850414276123, 0.47771012783050537, 0.5048783421516418, 0.43443697690963745, 0.6146643161773682, 0.5517042875289917, 0.43354475498199463, 0.5109578371047974, 0.6420292854309082, 0.793281614780426, 0.4083656668663025, 0.5587656497955322, 0.5912562608718872, 0.5708438754081726, 0.8442811369895935, 0.5499519109725952, 0.5797532796859741, 0.5891141295433044, 0.621711790561676, 0.40137070417404175, 0.4308377504348755, 0.5125290751457214, 0.5664056539535522, 0.5874499082565308, 0.536704421043396, 0.4230170249938965, 0.5054072141647339, 0.9232823848724365, 0.453518807888031, 0.49549514055252075, 0.5013518929481506, 0.5229463577270508, 0.4787837266921997, 0.45240283012390137, 0.5351999998092651, 0.4792634844779968, 0.7553431391716003, 0.43375563621520996, 0.4235481917858124, 0.5325260162353516, 0.7528661489486694, 0.5994768142700195, 0.5738357305526733, 0.7033677101135254, 0.4144534170627594, 0.7756249308586121, 0.5375897884368896, 0.4492762088775635, 0.4843427836894989, 0.6423324346542358, 0.5339745283126831, 0.5596716403961182, 0.5472936630249023, 0.44555315375328064, 0.6353975534439087, 0.5819655656814575, 0.701439380645752, 0.5770086050033569, 0.5175750851631165, 0.42623382806777954, 0.737345278263092, 0.41299307346343994, 0.5398292541503906, 0.4600943922996521, 0.5121561884880066, 0.40581172704696655, 0.48683011531829834, 0.3985621929168701, 0.7071362733840942, 0.6444368362426758, 0.42971518635749817, 0.6682683229446411, 0.5666346549987793, 0.5345402956008911, 0.6230581998825073, 0.7498977780342102, 0.5268027782440186, 0.49462777376174927, 0.6580929160118103, 0.5949516892433167, 0.7571768164634705, 0.5572267174720764, 0.6257700324058533, 0.519037127494812, 0.6330118179321289, 0.5489687323570251, 0.4853805899620056, 0.5883214473724365, 0.46302205324172974, 0.5791604518890381, 0.7153410911560059]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
4,"[0.8215973377227783, 0.519374430179596, 0.51396244764328, 0.6608239412307739, 0.5915460586547852, 0.6009197235107422, 0.5485440492630005, 0.6802317500114441, 0.5709430575370789, 0.9571648240089417, 0.8973307609558105, 0.5131887197494507, 0.5748720169067383, 0.6160634756088257, 0.6005749702453613, 0.6403034925460815, 0.6992133259773254, 0.7723386287689209, 0.7086127400398254, 0.6879276037216187, 0.6763466596603394, 0.5138853788375854, 0.6222158670425415, 0.7542190551757812, 0.5867567658424377, 0.512445330619812, 0.5863327980041504, 0.6305834054946899, 0.736675500869751, 0.6874427795410156, 0.6317735910415649, 0.7733622193336487, 0.6602420806884766, 0.7006102204322815, 0.6131837368011475, 0.4572654664516449, 0.5182530283927917, 0.549311101436615, 0.6315797567367554, 0.7097030878067017, 0.512058675289154, 0.5086351633071899, 0.7986855506896973, 0.5784579515457153, 0.7625423669815063, 0.5659132599830627, 0.5771569013595581, 0.5342515110969543, 0.7675535678863525, 0.5771599411964417, 0.5772659778594971, 0.562491774559021, 0.8178637027740479, 0.9110645651817322, 0.4984464943408966, 0.5975319147109985, 0.7344869375228882, 0.6361305713653564, 0.8534595966339111, 0.5960575938224792, 0.708253800868988, 0.6215872168540955, 0.6876004934310913, 0.4941040873527527, 0.5099937915802002, 0.5833372473716736, 0.7231405973434448, 0.5968532562255859, 0.6223512291908264, 0.5020817518234253, 0.5278593301773071, 0.8015526533126831, 0.5230293273925781, 0.5670324563980103, 0.5834948420524597, 0.594535231590271, 0.7520706653594971, 0.5072318911552429, 0.5685628652572632, 0.5993785858154297, 0.880561351776123, 0.49441468715667725, 0.5286759734153748, 0.5935145020484924, 0.6799774765968323, 0.6866592764854431, 0.6049388647079468, 0.7094278335571289, 0.4385162591934204, 0.9815505146980286, 0.585628867149353, 0.5691729784011841, 0.6730223894119263, 0.6515762209892273, 0.5815075039863586, 0.6774126291275024, 0.6542230248451233, 0.5817661285400391, 0.7332056760787964, 0.6511944532394409, 0.8726916313171387, 0.7418148517608643, 0.6042773127555847, 0.5294746160507202, 0.8982586860656738, 0.5096416473388672, 0.5902339220046997, 0.5485666990280151, 0.5970456600189209, 0.4880978465080261, 0.5837662816047668, 0.5073432922363281, 0.7273195385932922, 0.73514324426651, 0.5150872468948364, 0.6951039433479309, 0.5970140099525452, 0.6425907611846924, 0.7184175252914429, 0.7601810693740845, 0.6094543933868408, 0.5316853523254395, 0.8875634670257568, 0.6962618827819824, 0.6847316026687622, 0.555654764175415, 0.6921409368515015, 0.5770217180252075, 0.7255222797393799, 0.6422134637832642, 0.5289493799209595, 0.6824190616607666, 0.5224285125732422, 0.6682325601577759, 0.7362955808639526]","[0.8222944736480713, 0.5157163143157959, 0.5523290634155273, 0.6456460952758789, 0.6317688226699829, 0.5935258865356445, 0.5595767498016357, 0.7064297199249268, 0.5453033447265625, 0.788056492805481, 0.8640761971473694, 0.528033971786499, 0.5461606979370117, 0.5814894437789917, 0.5723434686660767, 0.7155566811561584, 0.5909969806671143, 0.7287686467170715, 0.7672014236450195, 0.6447895765304565, 0.6435644030570984, 0.4684322476387024, 0.6694871187210083, 0.6946759223937988, 0.5996230840682983, 0.4998912811279297, 0.5675047039985657, 0.5966589450836182, 0.6604816913604736, 0.6518980264663696, 0.6370808482170105, 0.6601886749267578, 0.6052827835083008, 0.6406094431877136, 0.5920697450637817, 0.47376033663749695, 0.5400211811065674, 0.5440511703491211, 0.6116113662719727, 0.6901383399963379, 0.5179948806762695, 0.47606196999549866, 0.7552533745765686, 0.5994094014167786, 0.6510183215141296, 0.5324240922927856, 0.5713738203048706, 0.5086138844490051, 0.6575130224227905, 0.5983823537826538, 0.5002331733703613, 0.5615581274032593, 0.6877682209014893, 0.8206010460853577, 0.4837823510169983, 0.604666531085968, 0.6365092396736145, 0.6156672239303589, 0.8608508110046387, 0.5936051607131958, 0.6231391429901123, 0.6208263635635376, 0.6572914719581604, 0.48264992237091064, 0.5025684237480164, 0.5720676183700562, 0.6182514429092407, 0.6438013315200806, 0.5997464060783386, 0.494728147983551, 0.558411717414856, 0.9193381071090698, 0.513451099395752, 0.5571264028549194, 0.5623846054077148, 0.5798559784889221, 0.534450888633728, 0.5095359086990356, 0.5835714340209961, 0.5500417947769165, 0.7854584455490112, 0.49448758363723755, 0.5143226385116577, 0.591035008430481, 0.7751590609550476, 0.6468513011932373, 0.6177977323532104, 0.7268530130386353, 0.49307888746261597, 0.7993254661560059, 0.5928127765655518, 0.5353188514709473, 0.5510216355323792, 0.6992613673210144, 0.5881799459457397, 0.6148566603660583, 0.6059592366218567, 0.5040215253829956, 0.6792759895324707, 0.6284430027008057, 0.7377133369445801, 0.6335192322731018, 0.5770703554153442, 0.5040009021759033, 0.7748695015907288, 0.4888933300971985, 0.5865445137023926, 0.5058406591415405, 0.5819171667098999, 0.484346866607666, 0.5474403500556946, 0.47877147793769836, 0.7408512830734253, 0.6802253723144531, 0.4894961416721344, 0.7077262997627258, 0.6065775156021118, 0.5981465578079224, 0.6642546653747559, 0.7808427810668945, 0.5881645083427429, 0.5532373189926147, 0.6778824925422668, 0.6407434940338135, 0.7796752452850342, 0.6092532873153687, 0.6570791006088257, 0.5762033462524414, 0.6685422658920288, 0.6121169328689575, 0.5343812704086304, 0.6335498094558716, 0.5448074340820312, 0.6276378035545349, 0.7450839281082153]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
