layer,precision,recall,fnames
1,"[0.4317615330219269, 0.7366023659706116, 0.6712422966957092, 0.54765784740448, 0.6132140159606934, 0.6320521831512451, 0.5478641390800476, 0.5719575881958008, 0.6365175247192383, 0.49217212200164795, 0.5097624063491821, 0.4794410765171051, 0.5036479830741882, 0.5046452879905701, 0.44971364736557007, 0.5557195544242859, 0.6041784286499023, 0.5296382904052734, 0.6492725610733032, 0.5648337602615356, 0.4710236191749573, 0.5790437459945679, 0.5117715001106262, 0.499589741230011, 0.5829513072967529, 0.5542117357254028, 0.6302869915962219, 0.6680935621261597, 0.7424641251564026, 0.6096057295799255, 0.4870254397392273, 0.4516390562057495, 0.6725143790245056, 0.6310063004493713, 0.6516929268836975, 0.66560959815979, 0.6928032636642456, 0.5423216819763184, 0.5699770450592041, 0.6877497434616089, 0.646611213684082, 0.6485702395439148, 0.7209148406982422, 0.45894545316696167, 0.6440800428390503, 0.5178773999214172, 0.5715596675872803, 0.4595958888530731, 0.6607296466827393, 0.7818720936775208, 0.6169373393058777, 0.5886521935462952, 0.4693972170352936, 0.6365976333618164, 0.7645910978317261, 0.5261916518211365, 0.757494330406189, 0.570662796497345, 0.7427713871002197, 0.5623070001602173, 0.7435040473937988, 0.7447279691696167, 0.4921324849128723, 0.7046396732330322, 0.4585008919239044, 0.5600621700286865, 0.6965292692184448, 0.6000491380691528, 0.7166190147399902, 0.6381621956825256, 0.5054526329040527, 0.4175698459148407, 0.5580635070800781, 0.46965038776397705, 0.5789633989334106, 0.5954334735870361, 0.6085561513900757, 0.5653011798858643, 0.7024346590042114, 0.6193464398384094, 0.6754453778266907, 0.5069959163665771, 0.8594231009483337, 0.7691050171852112, 0.5736128687858582, 0.6287997961044312, 0.6259016394615173, 0.7043594717979431, 0.6501699686050415, 0.5548741817474365, 0.7030529975891113, 0.7630224227905273, 0.6385658979415894, 0.6369876861572266, 0.667863130569458, 0.5294766426086426, 0.8198322057723999, 0.6138383150100708, 0.5348330140113831, 0.6492288112640381, 0.5274991989135742, 0.6464141607284546, 0.4773615598678589, 0.4627552032470703, 0.5970541834831238, 0.641968846321106, 0.6575427055358887, 0.7071252465248108, 0.379528671503067, 0.9161648154258728, 0.6361920833587646, 0.8003013730049133, 0.5065237283706665, 0.6945247650146484, 0.4970332980155945, 0.46885690093040466, 0.6185979247093201, 0.5917826890945435, 0.5324186086654663, 0.5465218424797058, 0.565744161605835, 0.4663892984390259, 0.4924115836620331, 0.48209309577941895, 0.5985108613967896, 0.48868638277053833, 0.6881062984466553, 0.6875645518302917, 0.7739778757095337, 0.660789966583252, 0.6636751294136047, 0.6331536173820496, 0.505520761013031, 0.6655315160751343, 0.6301834583282471]","[0.5164111852645874, 0.7668416500091553, 0.6775675415992737, 0.6708950996398926, 0.6963258981704712, 0.6328206658363342, 0.7109975814819336, 0.7038392424583435, 0.6779640913009644, 0.6206020712852478, 0.6161980032920837, 0.5478911995887756, 0.5978603363037109, 0.5207018256187439, 0.43190261721611023, 0.5550601482391357, 0.8856207728385925, 0.5254942774772644, 0.7412276864051819, 0.5878859162330627, 0.6335792541503906, 0.590070903301239, 0.5434630513191223, 0.5907267928123474, 0.7551215291023254, 0.7342274188995361, 0.623575747013092, 0.804020881652832, 0.7037098407745361, 0.6865587830543518, 0.5084288120269775, 0.576525866985321, 0.6741366386413574, 0.6820561289787292, 0.6964093446731567, 0.7218478918075562, 0.769171953201294, 0.49229884147644043, 0.5837947130203247, 0.6525275707244873, 0.685110330581665, 0.6142390370368958, 0.8626927137374878, 0.5586966276168823, 0.7041656970977783, 0.6062881946563721, 0.7816283702850342, 0.520362138748169, 0.7343049049377441, 0.8144093155860901, 0.6428889632225037, 0.7497605085372925, 0.5258067846298218, 0.7075740098953247, 0.6492843627929688, 0.5885360836982727, 0.7953247427940369, 0.6848514080047607, 0.8173282742500305, 0.5982608795166016, 0.804839551448822, 0.7087145447731018, 0.5188305377960205, 0.7458316087722778, 0.5654854774475098, 0.6529068946838379, 0.848153829574585, 0.6819521188735962, 0.697437047958374, 0.6418025493621826, 0.6037260890007019, 0.4705079197883606, 0.5395554900169373, 0.46724194288253784, 0.6201790571212769, 0.6641638278961182, 0.4996776580810547, 0.5497907400131226, 0.7600048184394836, 0.7078929543495178, 0.675256609916687, 0.5099118947982788, 0.9337695837020874, 0.8100769519805908, 0.6437472701072693, 0.6210793256759644, 0.590735673904419, 0.6024399995803833, 0.7553552985191345, 0.6081217527389526, 0.8032584190368652, 0.7978507280349731, 0.6238866448402405, 0.7328963279724121, 0.7287119030952454, 0.5487403869628906, 0.7051298022270203, 0.6567415595054626, 0.570759117603302, 0.7747467756271362, 0.5741791725158691, 0.6764869689941406, 0.47294288873672485, 0.5147941708564758, 0.6682097911834717, 0.7057844996452332, 0.7939353585243225, 0.8650389909744263, 0.40879443287849426, 0.9507538676261902, 0.6705571413040161, 0.7134823799133301, 0.5739217400550842, 0.7158141136169434, 0.6283667087554932, 0.5886614322662354, 0.6579025983810425, 0.6303287148475647, 0.590268611907959, 0.6733388304710388, 0.6299061179161072, 0.5165678858757019, 0.47566312551498413, 0.5083009004592896, 0.6624794006347656, 0.6140691637992859, 0.7196767926216125, 0.7707991003990173, 0.7488158941268921, 0.7144449949264526, 0.739280104637146, 0.7349934577941895, 0.5673915147781372, 0.734076976776123, 0.7027752995491028]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
2,"[0.45489823818206787, 0.7359150648117065, 0.6752137541770935, 0.5533876419067383, 0.615796685218811, 0.6448545455932617, 0.567487359046936, 0.5840519666671753, 0.6400541067123413, 0.49539679288864136, 0.5227760672569275, 0.4838128685951233, 0.5198142528533936, 0.5094608664512634, 0.4643903970718384, 0.5668331980705261, 0.6182639002799988, 0.5440828204154968, 0.6520669460296631, 0.5506552457809448, 0.4817980229854584, 0.5900492072105408, 0.5190397500991821, 0.5142282247543335, 0.5964491367340088, 0.5583235025405884, 0.6346780061721802, 0.6744797825813293, 0.733906626701355, 0.614659309387207, 0.5036352276802063, 0.46065399050712585, 0.6762926578521729, 0.6427599191665649, 0.6592655181884766, 0.6718045473098755, 0.6933343410491943, 0.5450320243835449, 0.5798406004905701, 0.685470700263977, 0.6526266932487488, 0.6563689112663269, 0.727567195892334, 0.47336843609809875, 0.6404473185539246, 0.5403233766555786, 0.5789140462875366, 0.4753425419330597, 0.6643433570861816, 0.7754741907119751, 0.6190614700317383, 0.5994334816932678, 0.4788244664669037, 0.6549492478370667, 0.7510526180267334, 0.538881778717041, 0.7497459650039673, 0.5752514600753784, 0.7472470998764038, 0.5659235119819641, 0.7364124059677124, 0.7463939189910889, 0.5044927000999451, 0.7053674459457397, 0.4858894646167755, 0.5847956538200378, 0.6950066685676575, 0.604805588722229, 0.7257312536239624, 0.6348069906234741, 0.5241432189941406, 0.44377589225769043, 0.5641875267028809, 0.4820363521575928, 0.5780602097511292, 0.6086999177932739, 0.6205798387527466, 0.5750726461410522, 0.7078076004981995, 0.6236395239830017, 0.6802451610565186, 0.5253980159759521, 0.8540974259376526, 0.7703491449356079, 0.587639570236206, 0.6425788402557373, 0.6258444786071777, 0.709600567817688, 0.6552132368087769, 0.570961594581604, 0.705630362033844, 0.7592688798904419, 0.6437250375747681, 0.6468218564987183, 0.6802560091018677, 0.5468423366546631, 0.8124079704284668, 0.6351648569107056, 0.5408053994178772, 0.6368837356567383, 0.5439728498458862, 0.6523187160491943, 0.4904877245426178, 0.48561182618141174, 0.6067428588867188, 0.6511502265930176, 0.6631582379341125, 0.7005532383918762, 0.3976127803325653, 0.9137836694717407, 0.6455659866333008, 0.7967262864112854, 0.5101641416549683, 0.6926981806755066, 0.5068703293800354, 0.48672398924827576, 0.6085792779922485, 0.5960654020309448, 0.5405880212783813, 0.5586307048797607, 0.5875479578971863, 0.4871296286582947, 0.5107104778289795, 0.48616403341293335, 0.6075747013092041, 0.5062873959541321, 0.6935080289840698, 0.6904199123382568, 0.7691377997398376, 0.6626524329185486, 0.6680092215538025, 0.6419386863708496, 0.5080811381340027, 0.6693462133407593, 0.6369022130966187]","[0.5172085165977478, 0.765766978263855, 0.6941688060760498, 0.6635898351669312, 0.701636791229248, 0.6475200653076172, 0.7085487842559814, 0.7077843546867371, 0.6754063963890076, 0.617318868637085, 0.618536114692688, 0.5662018060684204, 0.6055271625518799, 0.5309669375419617, 0.4556589424610138, 0.5719479322433472, 0.8747584819793701, 0.5420767068862915, 0.7412055730819702, 0.5719208717346191, 0.6229009628295898, 0.6090855598449707, 0.5571193099021912, 0.5981500148773193, 0.7540226578712463, 0.7258648872375488, 0.6340743899345398, 0.8052548170089722, 0.7008940577507019, 0.6889610886573792, 0.5244724750518799, 0.5820544958114624, 0.678564727306366, 0.6920514702796936, 0.7061445713043213, 0.7246140241622925, 0.7653605937957764, 0.5022330284118652, 0.6008786559104919, 0.6561300754547119, 0.6920709013938904, 0.6291724443435669, 0.8567928075790405, 0.5679711103439331, 0.7066122889518738, 0.6235575675964355, 0.7825894355773926, 0.5264567136764526, 0.7325100898742676, 0.8091508150100708, 0.6503456234931946, 0.7512619495391846, 0.5353025197982788, 0.7187221050262451, 0.6573932766914368, 0.5898613333702087, 0.7934838533401489, 0.682521402835846, 0.8169199824333191, 0.599047064781189, 0.7939594984054565, 0.7210104465484619, 0.5369679927825928, 0.7429980039596558, 0.5785333514213562, 0.6673975586891174, 0.8337756395339966, 0.6811633706092834, 0.708138108253479, 0.6502199172973633, 0.6133381128311157, 0.4832617938518524, 0.5520498156547546, 0.4809388518333435, 0.6248239874839783, 0.6688091158866882, 0.5256703495979309, 0.5648984909057617, 0.7683532238006592, 0.7083959579467773, 0.6863824129104614, 0.5274214744567871, 0.9247643947601318, 0.8101507425308228, 0.6526046395301819, 0.6340029239654541, 0.5952873229980469, 0.6128270626068115, 0.7537038326263428, 0.6232514977455139, 0.7945413589477539, 0.789250910282135, 0.628567099571228, 0.7350476980209351, 0.7367652058601379, 0.5663000345230103, 0.7102413177490234, 0.6707844138145447, 0.5691520571708679, 0.765615701675415, 0.5851155519485474, 0.6812290549278259, 0.49347788095474243, 0.534589409828186, 0.6709815263748169, 0.7110767364501953, 0.7933223843574524, 0.8626446723937988, 0.43799087405204773, 0.9510791301727295, 0.6801766753196716, 0.7197561860084534, 0.577226459980011, 0.7097035646438599, 0.6336307525634766, 0.6004177331924438, 0.6459866762161255, 0.642255425453186, 0.6027778387069702, 0.6738771796226501, 0.6488531231880188, 0.5309286713600159, 0.4965899884700775, 0.5171447396278381, 0.6706268191337585, 0.6223576664924622, 0.7205765843391418, 0.7670975923538208, 0.7530965805053711, 0.7155716419219971, 0.734883189201355, 0.7395889759063721, 0.5759173035621643, 0.7382222414016724, 0.7089263796806335]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
3,"[0.512588620185852, 0.7690867185592651, 0.7137391567230225, 0.6053260564804077, 0.655903160572052, 0.6912638545036316, 0.6243771314620972, 0.6290738582611084, 0.6830813884735107, 0.5599576830863953, 0.5775201916694641, 0.5365674495697021, 0.5742272734642029, 0.5633975267410278, 0.5287061929702759, 0.61171555519104, 0.6648187041282654, 0.593172550201416, 0.6902845501899719, 0.6080175042152405, 0.5482985973358154, 0.6282535791397095, 0.5769809484481812, 0.5710052847862244, 0.6475321054458618, 0.6147832870483398, 0.6730443239212036, 0.719840407371521, 0.7544535994529724, 0.6620745062828064, 0.5717043876647949, 0.5151318311691284, 0.7174734473228455, 0.6807050108909607, 0.6916328072547913, 0.7028757333755493, 0.7250238656997681, 0.5911082029342651, 0.6271463632583618, 0.7150399088859558, 0.6930806636810303, 0.6952043771743774, 0.7616161108016968, 0.543183445930481, 0.6749924421310425, 0.5920339822769165, 0.6388256549835205, 0.5272575616836548, 0.7004202604293823, 0.7980645895004272, 0.657901406288147, 0.6500629782676697, 0.5347901582717896, 0.6833889484405518, 0.7808210849761963, 0.589828372001648, 0.7751325368881226, 0.6279804706573486, 0.7775173187255859, 0.609419584274292, 0.7623662948608398, 0.770867109298706, 0.5562928318977356, 0.7333512306213379, 0.5439120531082153, 0.6287685632705688, 0.7313903570175171, 0.6456223130226135, 0.7516406774520874, 0.6709722280502319, 0.5737318396568298, 0.5109348297119141, 0.6135027408599854, 0.5394906401634216, 0.6247432231903076, 0.6511330604553223, 0.6621649265289307, 0.619904637336731, 0.736892580986023, 0.6636314392089844, 0.716733455657959, 0.5757687091827393, 0.8687970638275146, 0.7901087403297424, 0.6267375946044922, 0.6842932105064392, 0.6674899458885193, 0.7348276376724243, 0.691706657409668, 0.6147843599319458, 0.7368738651275635, 0.784624457359314, 0.6903228759765625, 0.6920408010482788, 0.7171223163604736, 0.597832202911377, 0.8303917646408081, 0.6754310131072998, 0.5814399719238281, 0.6853872537612915, 0.5937837958335876, 0.6864306330680847, 0.5461881160736084, 0.549618124961853, 0.6443355679512024, 0.6928302645683289, 0.7030668258666992, 0.7410204410552979, 0.4670149087905884, 0.922607421875, 0.6818759441375732, 0.8114173412322998, 0.5605270862579346, 0.7242505550384521, 0.5702238082885742, 0.5432771444320679, 0.6428070068359375, 0.6417690515518188, 0.5937346816062927, 0.6149759292602539, 0.6344097256660461, 0.5449586510658264, 0.5588395595550537, 0.5354158282279968, 0.6521098613739014, 0.5645056366920471, 0.7214534282684326, 0.7295424342155457, 0.7915964126586914, 0.6983931064605713, 0.7027884721755981, 0.6822906732559204, 0.5642391443252563, 0.7042800784111023, 0.6827527284622192]","[0.5659056305885315, 0.7952923774719238, 0.7329941987991333, 0.6944072246551514, 0.72633957862854, 0.6859320402145386, 0.7350968718528748, 0.7364627122879028, 0.7098857760429382, 0.6616066694259644, 0.6607906818389893, 0.6144427061080933, 0.6427103281021118, 0.5814903974533081, 0.5263328552246094, 0.6215139627456665, 0.8760905265808105, 0.5849967002868652, 0.7730750441551208, 0.6186956167221069, 0.6566680669784546, 0.6437836289405823, 0.605713963508606, 0.6377252340316772, 0.7825825214385986, 0.7510085701942444, 0.6725687980651855, 0.8299593925476074, 0.7308824062347412, 0.7285768985748291, 0.5885131359100342, 0.6245756149291992, 0.7134204506874084, 0.7207773923873901, 0.733688235282898, 0.7550057768821716, 0.7825945019721985, 0.5662828683853149, 0.6374640464782715, 0.6967315077781677, 0.7260973453521729, 0.6674777865409851, 0.8677816390991211, 0.6260384321212769, 0.7451744079589844, 0.6646711826324463, 0.8108280897140503, 0.5763691067695618, 0.7634626626968384, 0.8235750794410706, 0.6817443370819092, 0.7798147201538086, 0.5804222226142883, 0.7423222064971924, 0.6991111040115356, 0.6390906572341919, 0.8189184665679932, 0.7166415452957153, 0.8360570669174194, 0.6266283988952637, 0.8139973878860474, 0.7478049397468567, 0.5938987135887146, 0.7709593176841736, 0.6195436716079712, 0.6981240510940552, 0.8469589352607727, 0.7108782529830933, 0.7337236404418945, 0.68415367603302, 0.6489608287811279, 0.5371376276016235, 0.6028455495834351, 0.5401403903961182, 0.6589121222496033, 0.7014460563659668, 0.5759307146072388, 0.6137424111366272, 0.7909059524536133, 0.7374372482299805, 0.7210454344749451, 0.5798109769821167, 0.9280728101730347, 0.8219844102859497, 0.6907475590705872, 0.678792417049408, 0.6527376174926758, 0.6629785895347595, 0.7808964848518372, 0.664845883846283, 0.8220217227935791, 0.8110740184783936, 0.6772661209106445, 0.7659789323806763, 0.7699911594390869, 0.6137305498123169, 0.7425898313522339, 0.7101019620895386, 0.6131770610809326, 0.7987715601921082, 0.6274787187576294, 0.7073773145675659, 0.5547760725021362, 0.5924319624900818, 0.7047313451766968, 0.7411367893218994, 0.8171654939651489, 0.879887044429779, 0.49671444296836853, 0.957348108291626, 0.7074562907218933, 0.7464548349380493, 0.6138068437576294, 0.7360409498214722, 0.6881371140480042, 0.6412003636360168, 0.6770932674407959, 0.6796503067016602, 0.647649347782135, 0.7083919644355774, 0.6844233870506287, 0.583884596824646, 0.5518267750740051, 0.5689014196395874, 0.7020838856697083, 0.6659933924674988, 0.7433009743690491, 0.7938565611839294, 0.7786524891853333, 0.7495403289794922, 0.7612285017967224, 0.7694602608680725, 0.6141320466995239, 0.7629752159118652, 0.7408574819564819]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
4,"[0.5603394508361816, 0.7839174270629883, 0.7390133142471313, 0.6431373357772827, 0.6834117770195007, 0.7243186235427856, 0.6678719520568848, 0.6675624251365662, 0.7140493392944336, 0.6044530868530273, 0.6287059783935547, 0.5810821056365967, 0.6083627343177795, 0.6015343070030212, 0.5778149366378784, 0.6473253965377808, 0.6962692737579346, 0.6313397884368896, 0.7201432585716248, 0.6397390365600586, 0.6012247800827026, 0.6560622453689575, 0.6212631464004517, 0.611720085144043, 0.6811275482177734, 0.6473212838172913, 0.6977542638778687, 0.7471668720245361, 0.7613296508789062, 0.6930925846099854, 0.618510365486145, 0.5637531280517578, 0.7475481033325195, 0.7078454494476318, 0.7200479507446289, 0.7243165969848633, 0.7437366843223572, 0.6286544799804688, 0.6606053113937378, 0.7287589311599731, 0.726148784160614, 0.7175812721252441, 0.7848457098007202, 0.5968080759048462, 0.7031569480895996, 0.6335337162017822, 0.6734637022018433, 0.5726075172424316, 0.7327415943145752, 0.8063739538192749, 0.6796280145645142, 0.6838420629501343, 0.5744367837905884, 0.7081035375595093, 0.7939187288284302, 0.6259551644325256, 0.7932218909263611, 0.6636676788330078, 0.8046647906303406, 0.6414486169815063, 0.778343915939331, 0.786216139793396, 0.5965886116027832, 0.7567952871322632, 0.590564489364624, 0.6647136211395264, 0.7573654055595398, 0.6755243539810181, 0.768123984336853, 0.6931535005569458, 0.6165955066680908, 0.5635694265365601, 0.6467901468276978, 0.588064432144165, 0.6527096629142761, 0.6836037635803223, 0.6903247833251953, 0.6564205884933472, 0.7625137567520142, 0.6940985918045044, 0.7364290952682495, 0.6218304634094238, 0.8727777004241943, 0.796943724155426, 0.6609222292900085, 0.7123927474021912, 0.6939429640769958, 0.7390273213386536, 0.7149577140808105, 0.6482323408126831, 0.7551682591438293, 0.7954912185668945, 0.7168334722518921, 0.7148793935775757, 0.7466602325439453, 0.637279748916626, 0.8394060134887695, 0.7067678570747375, 0.6227194666862488, 0.7120542526245117, 0.6315597295761108, 0.7132471799850464, 0.5867448449134827, 0.5912845134735107, 0.6730688810348511, 0.7203174233436584, 0.7291547060012817, 0.7608709931373596, 0.5213147401809692, 0.9248074889183044, 0.7085361480712891, 0.8226099014282227, 0.6037838459014893, 0.7437136173248291, 0.6136257648468018, 0.5958040952682495, 0.6695822477340698, 0.6732100248336792, 0.6405078768730164, 0.6530958414077759, 0.6724264025688171, 0.589738130569458, 0.5925581455230713, 0.5757502317428589, 0.6821454167366028, 0.6078270077705383, 0.7435648441314697, 0.7540479302406311, 0.8019665479660034, 0.7217893600463867, 0.7311497926712036, 0.7122164368629456, 0.5936003923416138, 0.7275977730751038, 0.7082351446151733]","[0.6078095436096191, 0.8099989295005798, 0.7618613839149475, 0.7164570093154907, 0.7522508502006531, 0.7191568613052368, 0.7528224587440491, 0.7584845423698425, 0.7343424558639526, 0.6841415166854858, 0.6963618993759155, 0.6477025747299194, 0.6684436798095703, 0.6218096017837524, 0.5807663798332214, 0.6605004072189331, 0.8733208179473877, 0.6328288316726685, 0.7933182120323181, 0.6472355723381042, 0.6827994585037231, 0.6729175448417664, 0.652805507183075, 0.6657521724700928, 0.797771155834198, 0.7652114629745483, 0.7043148279190063, 0.8460423946380615, 0.7491416931152344, 0.7535088062286377, 0.6365543603897095, 0.6563237309455872, 0.737540602684021, 0.7397271394729614, 0.7631745338439941, 0.7709673643112183, 0.7960531711578369, 0.6086522936820984, 0.668289303779602, 0.7220169901847839, 0.7587007284164429, 0.6951802968978882, 0.8759790062904358, 0.6661218404769897, 0.7742934226989746, 0.6988282203674316, 0.8285049200057983, 0.6163379549980164, 0.7841092348098755, 0.8303362131118774, 0.7046291828155518, 0.7964130640029907, 0.6137456893920898, 0.7643105983734131, 0.7332995533943176, 0.6761322021484375, 0.837185263633728, 0.7377227544784546, 0.8509435653686523, 0.6505977511405945, 0.8283143639564514, 0.7684588432312012, 0.6308534145355225, 0.7914726734161377, 0.6518164873123169, 0.7218372821807861, 0.8563932180404663, 0.7317126989364624, 0.755301833152771, 0.7076692581176758, 0.6813545227050781, 0.5839365720748901, 0.6391878724098206, 0.5780828595161438, 0.6941618323326111, 0.7260322570800781, 0.6180719137191772, 0.6512308716773987, 0.8093032836914062, 0.7587613463401794, 0.7485278844833374, 0.6233795881271362, 0.9282928705215454, 0.82921302318573, 0.7141684889793396, 0.7154327630996704, 0.6900525093078613, 0.6909314393997192, 0.7904420495033264, 0.6915110349655151, 0.8329761028289795, 0.8229837417602539, 0.711239218711853, 0.7816837430000305, 0.7938410043716431, 0.6557911038398743, 0.7667867541313171, 0.7351635694503784, 0.648853063583374, 0.8154065012931824, 0.6617247462272644, 0.7371962070465088, 0.5965077877044678, 0.6348340511322021, 0.7310444116592407, 0.7635688781738281, 0.829965353012085, 0.8891756534576416, 0.5589488744735718, 0.9589470028877258, 0.7303873300552368, 0.7681562900543213, 0.6485996246337891, 0.7602200508117676, 0.7210178375244141, 0.6793478727340698, 0.6972764134407043, 0.7155083417892456, 0.6877524256706238, 0.7294579744338989, 0.7165482640266418, 0.6190959215164185, 0.594879150390625, 0.6127848029136658, 0.7267012596130371, 0.6928642988204956, 0.7600593566894531, 0.812848687171936, 0.7897571325302124, 0.7675237655639648, 0.7774639129638672, 0.7879868149757385, 0.6478280425071716, 0.7823094725608826, 0.7584513425827026]","['13322', '19719', '16589', '18189', '17836', '13742', '15459', '22155', '23924', '17280', '13165', '13317', '22300', '25727', '18064', '18634', '19289', '22783', '14905', '19537', '25667', '19406', '21968', '17182', '22280', '23393', '20648', '20996', '15431', '25936', '17389', '17148', '16293', '17395', '17404', '21081', '22544', '13858', '21793', '22050', '25095', '16411', '20487', '19741', '20062', '19154', '14085', '18871', '14294', '21857', '18483', '14121', '20507', '19150', '24727', '26378', '14628', '15360', '18358', '13635', '13453', '16935', '17192', '14855', '18128', '16678', '17986', '18620', '15968', '14625', '17038', '18031', '18209', '15357', '15496', '23366', '26293', '13885', '25255', '16091', '13201', '19052', '23253', '21809', '13871', '24868', '24887', '21272', '24035', '14080', '21631', '22110', '22548', '22863', '24189', '20826', '20396', '18100', '14647', '13373', '22556', '25246', '22435', '17902', '25620', '23702', '13511', '20256', '24862', '22344', '14274', '19770', '25962', '24535', '23733', '22129', '19623', '23641', '22439', '23944', '22988', '23039', '25423', '15646', '18594', '25927', '20790', '13486', '25937', '17725', '14988', '13393', '13462', '19396', '26321']"
