layer,precision,recall,fnames
1,"[0.6637160778045654, 0.5575281977653503, 0.48141735792160034, 0.5638380646705627, 0.5675531625747681, 0.6721200942993164, 0.5276973843574524, 0.5345304012298584, 0.5618303418159485, 0.5380144119262695, 0.47530603408813477, 0.552084743976593, 0.6265209913253784, 0.9540945291519165, 0.48133397102355957, 0.9205629229545593, 0.9555022120475769, 0.5318284034729004, 0.5773966312408447, 0.5431788563728333, 0.5204612612724304, 0.6193356513977051, 0.8862400054931641, 0.5440336465835571, 0.47520333528518677, 0.5374860763549805, 0.5005961656570435, 0.6393918991088867, 0.44735220074653625, 0.702807605266571, 0.4540669322013855, 0.713264524936676, 0.5338223576545715, 0.6531267762184143, 0.6288208365440369, 0.671832263469696, 0.5298345685005188, 0.5097551941871643, 0.5705433487892151, 0.6385716795921326, 0.8038691878318787, 0.41283464431762695, 0.7305337190628052, 0.54958176612854, 0.457059770822525, 0.6443952322006226, 0.6761441826820374, 0.6536364555358887, 0.3389912247657776, 0.630903959274292, 0.5877668857574463, 0.6755993366241455, 0.6814775466918945, 0.6029994487762451, 0.5272696018218994, 0.6366580128669739, 0.5560629367828369, 0.9999999403953552, 0.5410093069076538, 0.7372186183929443, 0.38206133246421814, 0.46017271280288696, 0.676033616065979, 0.6337425708770752, 0.5043585300445557, 0.5021278858184814, 0.6309270858764648, 0.9671876430511475, 0.5405421257019043, 0.5810163021087646, 0.819753110408783, 0.9816203713417053, 0.6358546018600464, 0.7382333278656006, 0.7284595966339111, 0.5636299252510071, 0.665231466293335, 0.549582839012146, 0.5288452506065369, 0.6158618330955505, 0.533927321434021, 0.45937493443489075, 0.6214690804481506, 0.6820709705352783, 0.6118314266204834, 0.4903777241706848, 0.5246719717979431, 0.4192202687263489, 0.5069007873535156, 0.40950658917427063, 0.5670039057731628, 0.6255322098731995, 0.6150742769241333, 0.4964752793312073, 0.5970054268836975, 0.5999791622161865, 0.9926081895828247, 0.5550951361656189, 0.609428346157074, 0.5360312461853027, 0.6132564544677734, 0.49263477325439453, 0.5379654169082642, 0.6219134330749512, 0.9793949127197266, 0.5838953852653503, 0.6126349568367004, 0.5033833980560303, 0.6632695198059082, 0.7925859689712524, 0.5105466842651367, 0.8219267725944519, 0.3992462456226349, 0.5484201312065125, 0.8240246176719666, 0.5978677868843079, 0.5437261462211609, 0.5951938629150391, 0.7310184240341187, 0.5216507315635681, 0.603477418422699, 0.4631804823875427, 0.8794708847999573, 0.49507981538772583, 0.6025938987731934, 0.5290469527244568, 0.6474572420120239, 0.8312643766403198, 0.5703320503234863, 0.5819618105888367, 0.4790448248386383, 0.6182063817977905, 0.7369425296783447, 0.7418928742408752, 0.9868279695510864]","[0.6383272409439087, 0.497661292552948, 0.5260258316993713, 0.739037036895752, 0.5827731490135193, 0.6576093435287476, 0.6810362935066223, 0.8037238121032715, 0.5790765285491943, 0.6406638026237488, 0.5235071182250977, 0.5980614423751831, 0.7398065328598022, 0.9481900334358215, 0.4706687331199646, 0.9852789640426636, 0.9284948110580444, 0.7693370580673218, 0.6952847242355347, 0.5736767649650574, 0.598482608795166, 0.6966548562049866, 0.8421053886413574, 0.752763032913208, 0.5114730596542358, 0.525321364402771, 0.5174312591552734, 0.8382195234298706, 0.5531930923461914, 0.5435365438461304, 0.6170607805252075, 0.6733007431030273, 0.6811544895172119, 0.6839250326156616, 0.6511229872703552, 0.7385817766189575, 0.6641291975975037, 0.6011996269226074, 0.7551521062850952, 0.6529501676559448, 0.8694772720336914, 0.4064904451370239, 0.8128396272659302, 0.720281720161438, 0.6041823625564575, 0.6262001395225525, 0.7336468696594238, 0.5438652038574219, 0.3956892490386963, 0.7529280781745911, 0.8136057257652283, 0.6864633560180664, 0.5998733639717102, 0.6751548051834106, 0.6164748668670654, 0.6362264156341553, 0.49345457553863525, 0.9999999403953552, 0.501844048500061, 0.9867880344390869, 0.4307655096054077, 0.5274463891983032, 0.8091020584106445, 0.6265655159950256, 0.6324966549873352, 0.5276000499725342, 0.6256734132766724, 0.9702496528625488, 0.6520146727561951, 0.6654485464096069, 0.776613712310791, 0.9657902121543884, 0.5721195340156555, 0.7472307682037354, 0.7935932278633118, 0.6810317039489746, 0.7255488634109497, 0.6311637759208679, 0.5757310390472412, 0.668960452079773, 0.5665287971496582, 0.6604124307632446, 0.6347742080688477, 0.5969187021255493, 0.8219895362854004, 0.5291895866394043, 0.5774860382080078, 0.4515206217765808, 0.5380943417549133, 0.4378678798675537, 0.5908499956130981, 0.5129837989807129, 0.5111080408096313, 0.646766185760498, 0.6853611469268799, 0.6671748757362366, 0.9906347393989563, 0.5555477142333984, 0.6894159317016602, 0.5708668828010559, 0.6260300278663635, 0.5589169859886169, 0.6169829368591309, 0.6325438022613525, 0.9707733392715454, 0.7260652780532837, 0.6422010660171509, 0.7748492360115051, 0.9650963544845581, 0.8175116777420044, 0.552629828453064, 0.9961612224578857, 0.4066706895828247, 0.47935834527015686, 0.9844626188278198, 0.4861874580383301, 0.6681058406829834, 0.743212103843689, 0.6166959404945374, 0.6065888404846191, 0.7065080404281616, 0.5117483139038086, 0.9439710974693298, 0.496410071849823, 0.7165209650993347, 0.626558780670166, 0.6584039330482483, 0.9977308511734009, 0.795434832572937, 0.754118800163269, 0.47128695249557495, 0.5837926268577576, 0.9019648432731628, 0.6704229116439819, 0.9064871072769165]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
2,"[0.6649247407913208, 0.5583412051200867, 0.49031373858451843, 0.5730280876159668, 0.5706342458724976, 0.6685407757759094, 0.5252743363380432, 0.5405192971229553, 0.5681406259536743, 0.5430088043212891, 0.4796595573425293, 0.5573593378067017, 0.6277260780334473, 0.9538390040397644, 0.4947201907634735, 0.9199829697608948, 0.9488662481307983, 0.5486547946929932, 0.574221134185791, 0.5547990202903748, 0.5382944345474243, 0.6270565986633301, 0.8875196576118469, 0.5459647178649902, 0.47320783138275146, 0.5481106042861938, 0.5181683301925659, 0.6463396549224854, 0.4639471471309662, 0.7025487422943115, 0.46594446897506714, 0.7051951885223389, 0.5419337749481201, 0.66028892993927, 0.6375333070755005, 0.6733530759811401, 0.5406525135040283, 0.5134680271148682, 0.5677354335784912, 0.6431803703308105, 0.7997523546218872, 0.42948660254478455, 0.7270984649658203, 0.5568387508392334, 0.4638366997241974, 0.6493377685546875, 0.6758487224578857, 0.6526600122451782, 0.35851335525512695, 0.6335771083831787, 0.5951766967773438, 0.6724690198898315, 0.6801975965499878, 0.6016261577606201, 0.5412620902061462, 0.6347176432609558, 0.549199104309082, 0.9999999403953552, 0.5498590469360352, 0.7384824752807617, 0.40103965997695923, 0.46501991152763367, 0.6790307760238647, 0.6339259147644043, 0.5173459649085999, 0.507199227809906, 0.6303679347038269, 0.9639776945114136, 0.5468170642852783, 0.5852913856506348, 0.8142170906066895, 0.977669894695282, 0.6363148093223572, 0.7337696552276611, 0.7395219802856445, 0.5684852600097656, 0.6652283668518066, 0.5556213855743408, 0.5344505310058594, 0.6218125224113464, 0.5400733947753906, 0.45677798986434937, 0.6217344403266907, 0.683569073677063, 0.6163409948348999, 0.4884597659111023, 0.5323827862739563, 0.4306092858314514, 0.5206600427627563, 0.41516774892807007, 0.5685012340545654, 0.6305580139160156, 0.6107877492904663, 0.5101056098937988, 0.6008676886558533, 0.6028915643692017, 0.9873131513595581, 0.5635300874710083, 0.6120016574859619, 0.5474633574485779, 0.615995466709137, 0.5050780773162842, 0.5456931591033936, 0.6307729482650757, 0.9742692112922668, 0.5819275379180908, 0.61968994140625, 0.5151373744010925, 0.6603515148162842, 0.7915724515914917, 0.5184911489486694, 0.8206037282943726, 0.4116525650024414, 0.5216456651687622, 0.8168935179710388, 0.6044239401817322, 0.5441375374794006, 0.6010106801986694, 0.7173827290534973, 0.535371720790863, 0.6079177856445312, 0.4809763431549072, 0.8764880895614624, 0.5013844966888428, 0.6079629063606262, 0.5396784543991089, 0.6465137004852295, 0.8328067660331726, 0.5700284242630005, 0.5886667966842651, 0.46481847763061523, 0.6218628883361816, 0.727506160736084, 0.7336856126785278, 0.9814023375511169]","[0.6389048099517822, 0.502403736114502, 0.5408364534378052, 0.7345415353775024, 0.586564302444458, 0.6650410890579224, 0.6760072112083435, 0.7952813506126404, 0.5860364437103271, 0.6419064402580261, 0.5384501814842224, 0.6041503548622131, 0.7438086867332458, 0.9466506838798523, 0.4801578223705292, 0.9829105138778687, 0.91913241147995, 0.7691810131072998, 0.6924887895584106, 0.5813547372817993, 0.6071673631668091, 0.6948844194412231, 0.8445976972579956, 0.7478697299957275, 0.5046253204345703, 0.5371898412704468, 0.5269783139228821, 0.8323835730552673, 0.5647978186607361, 0.5510962605476379, 0.6218661069869995, 0.6714947819709778, 0.6823806762695312, 0.6824862957000732, 0.6587331891059875, 0.7297524213790894, 0.663239598274231, 0.6043636798858643, 0.7486855983734131, 0.6571218371391296, 0.8610521554946899, 0.425041139125824, 0.8126890659332275, 0.712188720703125, 0.6110748052597046, 0.6339864730834961, 0.7312113046646118, 0.5574817657470703, 0.4059680998325348, 0.7517069578170776, 0.8096680641174316, 0.6795676946640015, 0.6047998070716858, 0.6845148205757141, 0.6188360452651978, 0.6391588449478149, 0.49984192848205566, 0.9999999403953552, 0.5106608867645264, 0.9761583805084229, 0.45526570081710815, 0.5325829982757568, 0.8068771362304688, 0.6260336637496948, 0.6354942917823792, 0.5381838083267212, 0.6301746368408203, 0.9688529372215271, 0.6525189876556396, 0.6620484590530396, 0.7707685232162476, 0.9618260860443115, 0.574039101600647, 0.7435845732688904, 0.7950605154037476, 0.6826903820037842, 0.7131438255310059, 0.6281739473342896, 0.5728957056999207, 0.6619559526443481, 0.5720696449279785, 0.6591719388961792, 0.6394819021224976, 0.5976531505584717, 0.8186771869659424, 0.5390636920928955, 0.58884197473526, 0.46320685744285583, 0.5470811128616333, 0.44616812467575073, 0.5936267971992493, 0.5222885608673096, 0.5204442739486694, 0.6541202664375305, 0.6886197328567505, 0.6610742807388306, 0.9898005127906799, 0.5642552375793457, 0.6856206655502319, 0.5800433158874512, 0.633217990398407, 0.573773980140686, 0.6236754655838013, 0.6369310617446899, 0.9649285078048706, 0.7235532999038696, 0.6544531583786011, 0.7755120992660522, 0.9594093561172485, 0.8126968741416931, 0.5603747367858887, 0.9919857978820801, 0.41513264179229736, 0.49064958095550537, 0.9819614887237549, 0.49763932824134827, 0.658170223236084, 0.740720272064209, 0.6169409155845642, 0.6139050126075745, 0.70223069190979, 0.5218722224235535, 0.9419754147529602, 0.5085204243659973, 0.7174000144004822, 0.632010817527771, 0.658492922782898, 0.9939690232276917, 0.780953049659729, 0.7604699730873108, 0.4874829053878784, 0.5912035703659058, 0.8928419947624207, 0.6613914966583252, 0.9029020071029663]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
3,"[0.6956537961959839, 0.6000053882598877, 0.5433268547058105, 0.6179392337799072, 0.6206503510475159, 0.701962411403656, 0.5764761567115784, 0.5943664908409119, 0.6126018166542053, 0.5933895707130432, 0.5340871810913086, 0.6007131338119507, 0.660955548286438, 0.9640969038009644, 0.5406618118286133, 0.9268031120300293, 0.960231363773346, 0.5844869613647461, 0.6084985733032227, 0.6037248373031616, 0.5852776765823364, 0.6635245680809021, 0.8964840173721313, 0.598993182182312, 0.5166509747505188, 0.5945457220077515, 0.560626745223999, 0.6883986592292786, 0.5281349420547485, 0.7204868793487549, 0.5270374417304993, 0.7274520397186279, 0.5958913564682007, 0.6897361278533936, 0.6762373447418213, 0.6966481804847717, 0.5815714597702026, 0.5578492283821106, 0.6109023094177246, 0.6776217818260193, 0.8229042291641235, 0.4949859380722046, 0.7596495151519775, 0.6091964244842529, 0.5178483724594116, 0.6788021922111511, 0.7009719610214233, 0.6805301904678345, 0.44019973278045654, 0.6677428483963013, 0.6367300152778625, 0.6973855495452881, 0.6956172585487366, 0.6346112489700317, 0.5812970399856567, 0.6592322587966919, 0.5875101089477539, 0.9999999403953552, 0.5853590965270996, 0.7556945085525513, 0.4569976329803467, 0.5193194150924683, 0.7141532897949219, 0.6689704656600952, 0.5726248025894165, 0.5614759922027588, 0.6643452644348145, 0.9719297885894775, 0.5921927094459534, 0.6265093088150024, 0.8367434740066528, 0.9800373315811157, 0.6680269837379456, 0.7485957145690918, 0.7634152173995972, 0.6080797910690308, 0.7026965618133545, 0.6030291318893433, 0.5664595365524292, 0.6512159109115601, 0.5871505737304688, 0.5070841908454895, 0.6543168425559998, 0.7166391015052795, 0.6500765681266785, 0.5418471097946167, 0.5817458033561707, 0.49050241708755493, 0.5693833827972412, 0.47619855403900146, 0.6010681390762329, 0.6566183567047119, 0.6492856740951538, 0.5670604705810547, 0.6343475580215454, 0.6376793384552002, 0.9856176972389221, 0.6084040999412537, 0.6461530923843384, 0.5856031775474548, 0.651921272277832, 0.5548722743988037, 0.5946887731552124, 0.66489577293396, 0.9768102765083313, 0.6241555213928223, 0.6486995816230774, 0.5683447122573853, 0.6867619752883911, 0.8061742782592773, 0.5656225681304932, 0.8237121105194092, 0.47561389207839966, 0.5633268356323242, 0.8279139995574951, 0.6337878704071045, 0.5770435333251953, 0.6480969786643982, 0.7339476943016052, 0.5866210460662842, 0.6424342393875122, 0.5258357524871826, 0.8882102370262146, 0.5504874587059021, 0.6456451416015625, 0.5825464725494385, 0.6804788112640381, 0.8429896831512451, 0.6186733245849609, 0.6277954578399658, 0.5151296854019165, 0.6454651355743408, 0.7508978843688965, 0.7485059499740601, 0.9842401742935181]","[0.665621280670166, 0.5563586354255676, 0.5875781774520874, 0.7607307434082031, 0.6355071663856506, 0.6981558799743652, 0.7066078186035156, 0.8125904202461243, 0.6216362118721008, 0.6780296564102173, 0.5880609750747681, 0.6455683708190918, 0.7711029648780823, 0.9543013572692871, 0.5244468450546265, 0.9831818342208862, 0.9331333637237549, 0.7878155708312988, 0.7199103832244873, 0.6224445104598999, 0.6439096331596375, 0.7258329391479492, 0.8586632609367371, 0.7774693965911865, 0.547451376914978, 0.584058940410614, 0.5720361471176147, 0.8525532484054565, 0.6185948848724365, 0.5913528203964233, 0.6640793085098267, 0.7058634757995605, 0.721196711063385, 0.707741916179657, 0.6932973861694336, 0.7497102618217468, 0.6895713210105896, 0.639844536781311, 0.7673781514167786, 0.6881715655326843, 0.8776776790618896, 0.48748594522476196, 0.8331976532936096, 0.7301025390625, 0.6481375098228455, 0.6689805388450623, 0.7490012645721436, 0.5978567600250244, 0.46598705649375916, 0.7759474515914917, 0.8264883160591125, 0.6982460021972656, 0.6337480545043945, 0.7227073907852173, 0.6482789516448975, 0.6631006002426147, 0.5512304306030273, 0.9999999403953552, 0.5576300621032715, 0.9642077088356018, 0.5118658542633057, 0.5746278166770935, 0.8240336179733276, 0.6628608107566833, 0.6747046709060669, 0.5903284549713135, 0.6615034341812134, 0.975890040397644, 0.6845622658729553, 0.6829572319984436, 0.7882484793663025, 0.9657183289527893, 0.6135435104370117, 0.7582941055297852, 0.8129950761795044, 0.7177428007125854, 0.735140323638916, 0.6633355021476746, 0.5982729196548462, 0.6926314830780029, 0.6194623708724976, 0.6803783178329468, 0.6708251237869263, 0.636152982711792, 0.8272516131401062, 0.5860891342163086, 0.6337823867797852, 0.519352912902832, 0.5842591524124146, 0.5112612247467041, 0.6256605386734009, 0.5629181861877441, 0.5773884057998657, 0.6900676488876343, 0.7084065675735474, 0.68562912940979, 0.9888181090354919, 0.6047178506851196, 0.7157949805259705, 0.6178922653198242, 0.6680724620819092, 0.6168271899223328, 0.6629531383514404, 0.6713988780975342, 0.9667924642562866, 0.7436774969100952, 0.6838359832763672, 0.8015635013580322, 0.9487384557723999, 0.8279105424880981, 0.6031266450881958, 0.9802224636077881, 0.4804854989051819, 0.5395458340644836, 0.9766206741333008, 0.5431832075119019, 0.6856856346130371, 0.7733123302459717, 0.6426600217819214, 0.6535352468490601, 0.7252282500267029, 0.5645047426223755, 0.9474793076515198, 0.5586329698562622, 0.738383412361145, 0.6653590202331543, 0.6927394270896912, 0.9851151704788208, 0.8011175990104675, 0.7747763991355896, 0.5431487560272217, 0.621761679649353, 0.9019044637680054, 0.6856625080108643, 0.9139147996902466]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
4,"[0.7201290726661682, 0.6347757577896118, 0.589112401008606, 0.6552676558494568, 0.6507031917572021, 0.723556637763977, 0.624674379825592, 0.6392093896865845, 0.6445956230163574, 0.6316134929656982, 0.5751664638519287, 0.6367338299751282, 0.6911895275115967, 0.9667819738388062, 0.5805497169494629, 0.9302769303321838, 0.9668964147567749, 0.6216558218002319, 0.6367379426956177, 0.6388270854949951, 0.6292843222618103, 0.691627562046051, 0.9031842350959778, 0.6350641846656799, 0.5565707683563232, 0.6280505061149597, 0.6002626419067383, 0.7191593050956726, 0.574352502822876, 0.7400251626968384, 0.573800802230835, 0.7482547760009766, 0.6382627487182617, 0.7182046175003052, 0.7130540013313293, 0.7139675617218018, 0.6246523857116699, 0.5923393964767456, 0.6491400003433228, 0.7039808034896851, 0.8407155275344849, 0.55550217628479, 0.785252034664154, 0.6546587944030762, 0.5625455379486084, 0.7041813135147095, 0.7208158373832703, 0.7048689126968384, 0.49606621265411377, 0.6973071098327637, 0.6678446531295776, 0.7214492559432983, 0.7194163203239441, 0.661216139793396, 0.618895411491394, 0.6815609335899353, 0.6197328567504883, 1.0, 0.6212434768676758, 0.7693576216697693, 0.5043870806694031, 0.5604381561279297, 0.7460002899169922, 0.698847234249115, 0.6148110628128052, 0.5978667140007019, 0.6887893676757812, 0.9751501083374023, 0.6311867237091064, 0.6610762476921082, 0.8473488688468933, 0.9793664813041687, 0.6983531713485718, 0.7632810473442078, 0.7799599170684814, 0.6447077989578247, 0.7285737991333008, 0.6389787197113037, 0.6021275520324707, 0.682574450969696, 0.6225749254226685, 0.5468295812606812, 0.6815967559814453, 0.7347874641418457, 0.6826296448707581, 0.5806981921195984, 0.6235343813896179, 0.5452542901039124, 0.6045958399772644, 0.5283933877944946, 0.6254634857177734, 0.6801152229309082, 0.6767167448997498, 0.6130287051200867, 0.6644934415817261, 0.6652580499649048, 0.981719970703125, 0.6511897444725037, 0.6719987392425537, 0.6217542886734009, 0.6786227226257324, 0.5987716317176819, 0.6312644481658936, 0.6929366588592529, 0.9769841432571411, 0.6586266756057739, 0.6773654222488403, 0.6172716021537781, 0.708859920501709, 0.819847583770752, 0.608742356300354, 0.8354359865188599, 0.5276868343353271, 0.5865765810012817, 0.8352034687995911, 0.663499116897583, 0.6123261451721191, 0.6845492124557495, 0.7462970018386841, 0.6205793023109436, 0.6747533082962036, 0.5568222403526306, 0.895271360874176, 0.5897975564002991, 0.6774769425392151, 0.6239907741546631, 0.7027263045310974, 0.8506770133972168, 0.6514605283737183, 0.6605191230773926, 0.5603758096694946, 0.6704889535903931, 0.7632418870925903, 0.7599483728408813, 0.9849273562431335]","[0.6891708374023438, 0.6002881526947021, 0.62929368019104, 0.7832707166671753, 0.6655325889587402, 0.7176414728164673, 0.722662091255188, 0.8215329647064209, 0.653832197189331, 0.7065849304199219, 0.6249986886978149, 0.6761102080345154, 0.7933964133262634, 0.9570762515068054, 0.5693569779396057, 0.9804248213768005, 0.9412400126457214, 0.7986490726470947, 0.7451975345611572, 0.6569880843162537, 0.6763960719108582, 0.7457076907157898, 0.869168221950531, 0.7968219518661499, 0.5783921480178833, 0.6288049817085266, 0.6095781326293945, 0.8653542995452881, 0.6514983177185059, 0.6211573481559753, 0.688889741897583, 0.7334931492805481, 0.7461752891540527, 0.7338981628417969, 0.7216058969497681, 0.7588246464729309, 0.7160758376121521, 0.664291262626648, 0.7893457412719727, 0.7139403820037842, 0.885443925857544, 0.5483472943305969, 0.851107120513916, 0.7484423518180847, 0.6803383827209473, 0.6955845355987549, 0.7626396417617798, 0.6310098171234131, 0.5228691101074219, 0.794765055179596, 0.8392641544342041, 0.7166016101837158, 0.660478413105011, 0.7498722672462463, 0.6699892282485962, 0.6833605766296387, 0.5981780290603638, 1.0, 0.5972815155982971, 0.9545089602470398, 0.5541107654571533, 0.6147857308387756, 0.8405303955078125, 0.6945621967315674, 0.6977118849754333, 0.6204667091369629, 0.6874531507492065, 0.9800603985786438, 0.7143256664276123, 0.704953670501709, 0.7993646860122681, 0.9659568071365356, 0.6518467664718628, 0.7710117101669312, 0.828201174736023, 0.7476315498352051, 0.7486501932144165, 0.6902073621749878, 0.6271885633468628, 0.7181888222694397, 0.6490718722343445, 0.7009590864181519, 0.7001136541366577, 0.664020299911499, 0.8387749791145325, 0.6204686164855957, 0.6744874119758606, 0.5689551830291748, 0.6150316596031189, 0.5563695430755615, 0.6537883281707764, 0.5990525484085083, 0.6204874515533447, 0.7136484384536743, 0.7299402952194214, 0.7059200406074524, 0.9874320030212402, 0.64464271068573, 0.7359299659729004, 0.6433865427970886, 0.6971427202224731, 0.6546061635017395, 0.6930023431777954, 0.6976953744888306, 0.9664092063903809, 0.7696239948272705, 0.7087207436561584, 0.8179053068161011, 0.9470317363739014, 0.8379929661750793, 0.6390688419342041, 0.9745341539382935, 0.5335673093795776, 0.5880643129348755, 0.9725595712661743, 0.5917092561721802, 0.7067010402679443, 0.7975175976753235, 0.6681883335113525, 0.6788897514343262, 0.7416571378707886, 0.5960009098052979, 0.9486055374145508, 0.598102867603302, 0.7538784742355347, 0.692475438117981, 0.7152435183525085, 0.9784016609191895, 0.8039928674697876, 0.7911422252655029, 0.5940658450126648, 0.6459406018257141, 0.9060132503509521, 0.7059948444366455, 0.9226043224334717]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
