layer,precision,recall,fnames
1,"[0.6837834119796753, 0.7595880031585693, 0.5158129930496216, 0.7997000217437744, 0.5944675803184509, 0.5882046222686768, 0.5483478903770447, 0.7630050182342529, 0.621308445930481, 0.49376991391181946, 0.5720861554145813, 0.772095799446106, 0.7012865543365479, 0.8399008512496948, 0.4700047969818115, 0.8987855911254883, 0.8929744958877563, 0.6975293755531311, 0.6908285617828369, 0.5794062614440918, 0.5092563629150391, 0.6404493451118469, 0.9324596524238586, 0.6917810440063477, 0.4751349687576294, 0.6150431632995605, 0.49341776967048645, 0.5907770395278931, 0.4918210208415985, 0.6237176656723022, 0.6008309125900269, 0.5312949419021606, 0.5131717920303345, 0.6204461455345154, 0.648922324180603, 0.6812922954559326, 0.679374098777771, 0.5423219203948975, 0.7676445245742798, 0.712475597858429, 0.790714681148529, 0.7432663440704346, 0.7233740091323853, 0.49670910835266113, 0.48903581500053406, 0.6105168461799622, 0.6745803356170654, 0.6393998861312866, 0.47418028116226196, 0.7522770166397095, 0.5489243268966675, 0.6060926914215088, 0.6513835191726685, 0.6137892007827759, 0.6195077896118164, 0.5968341827392578, 0.6685529351234436, 0.9550012350082397, 0.6255158185958862, 0.9276651740074158, 0.4185205101966858, 0.574562132358551, 0.49455928802490234, 0.6585443615913391, 0.5137392282485962, 0.5233701467514038, 0.6469480395317078, 0.8731426000595093, 0.5973880887031555, 0.7757260799407959, 0.7584195137023926, 0.8960423469543457, 0.7093873023986816, 0.7022231817245483, 0.7059191465377808, 0.6882641315460205, 0.7475955486297607, 0.5280894041061401, 0.5112100839614868, 0.6953178644180298, 0.7033260464668274, 0.7321946620941162, 0.6816062927246094, 0.6345348358154297, 0.603041410446167, 0.6900550723075867, 0.6886329650878906, 0.4872458875179291, 0.5860737562179565, 0.5279732346534729, 0.6364046931266785, 0.5612580180168152, 0.5956116914749146, 0.5291128754615784, 0.6325375437736511, 0.6411628723144531, 0.8718295097351074, 0.6611794829368591, 0.6920167207717896, 0.5935620069503784, 0.7026252746582031, 0.6077368259429932, 0.6300448179244995, 0.8019448518753052, 0.8190486431121826, 0.548882007598877, 0.5677448511123657, 0.6364260911941528, 0.8912739753723145, 0.6264240741729736, 0.5765868425369263, 0.9695144295692444, 0.5232315063476562, 0.7751963138580322, 0.912083625793457, 0.6049416065216064, 0.7482746839523315, 0.6825500726699829, 0.7252210974693298, 0.6376421451568604, 0.6006982326507568, 0.5431762337684631, 0.8984289765357971, 0.5157662630081177, 0.604954719543457, 0.5786836743354797, 0.5723873376846313, 0.9208752512931824, 0.6002960801124573, 0.667435884475708, 0.5507540702819824, 0.6161231994628906, 0.7702772617340088, 0.5912466049194336, 0.8634235858917236]","[0.6297773718833923, 0.6450077295303345, 0.5011018514633179, 0.5669056177139282, 0.5828837156295776, 0.5449151396751404, 0.5177064538002014, 0.8732659816741943, 0.542622447013855, 0.4687979519367218, 0.5096336603164673, 0.5950261950492859, 0.613150417804718, 0.9450860023498535, 0.43279188871383667, 0.9742617607116699, 0.830066978931427, 0.6811783909797668, 0.7349632382392883, 0.607477605342865, 0.45715516805648804, 0.6093490123748779, 0.6756173372268677, 0.7704380750656128, 0.441261351108551, 0.48520684242248535, 0.45085716247558594, 0.8709987998008728, 0.5514661073684692, 0.4861162304878235, 0.46676376461982727, 0.47591063380241394, 0.4967004656791687, 0.5749732851982117, 0.5831427574157715, 0.6982360482215881, 0.679527759552002, 0.6425280570983887, 0.7739822864532471, 0.5575399994850159, 0.6567458510398865, 0.7086582183837891, 0.7991812825202942, 0.5868533253669739, 0.594957709312439, 0.6150055527687073, 0.6851409077644348, 0.5006312131881714, 0.6139342784881592, 0.6598115563392639, 0.529651403427124, 0.696858823299408, 0.4909610152244568, 0.6835265159606934, 0.5193032622337341, 0.5637195110321045, 0.5300055742263794, 0.8518465161323547, 0.6530239582061768, 0.936606764793396, 0.4461151361465454, 0.5514408946037292, 0.4658910632133484, 0.5862083435058594, 0.6269693374633789, 0.5447515845298767, 0.5823692679405212, 0.7805492281913757, 0.5774713754653931, 0.672087550163269, 0.73221755027771, 0.9467489719390869, 0.5208380818367004, 0.7083935737609863, 0.7625269889831543, 0.784639835357666, 0.6535948514938354, 0.5191028714179993, 0.4747586250305176, 0.706875205039978, 0.6988521814346313, 0.5709785223007202, 0.6323745250701904, 0.5766234993934631, 0.6398215889930725, 0.6193031072616577, 0.6096479892730713, 0.4050842523574829, 0.5427355766296387, 0.5651185512542725, 0.6467790603637695, 0.42456281185150146, 0.5765734910964966, 0.6345207095146179, 0.5888614058494568, 0.6285281181335449, 0.9533147811889648, 0.5452961921691895, 0.6764779090881348, 0.4810178279876709, 0.583744466304779, 0.6002546548843384, 0.6576675176620483, 0.5823768377304077, 0.9347121715545654, 0.5609186291694641, 0.5207775831222534, 0.6845296025276184, 0.9276722073554993, 0.5788453221321106, 0.5429708957672119, 0.9871277809143066, 0.5029711723327637, 0.6731698513031006, 0.9417055249214172, 0.5223904848098755, 0.6589920520782471, 0.563693106174469, 0.6026471853256226, 0.6048792004585266, 0.5172481536865234, 0.5182049870491028, 0.9402066469192505, 0.5141506791114807, 0.5870081782341003, 0.568280041217804, 0.4434521794319153, 0.9672448635101318, 0.7662122249603271, 0.6521114110946655, 0.5794603228569031, 0.5027178525924683, 0.7323651313781738, 0.5272762775421143, 0.9792220592498779]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
2,"[0.7872720956802368, 0.8432127833366394, 0.6987708806991577, 0.8613675236701965, 0.7483776807785034, 0.741966962814331, 0.7112209796905518, 0.8492574095726013, 0.7668769359588623, 0.6856591105461121, 0.7344669103622437, 0.8558704853057861, 0.8153231143951416, 0.8988584280014038, 0.6764754056930542, 0.9289993047714233, 0.9298781752586365, 0.8005313873291016, 0.8075679540634155, 0.724990963935852, 0.6845452785491943, 0.7701336145401001, 0.9572734832763672, 0.8174670934677124, 0.6784559488296509, 0.7628380060195923, 0.6751976609230042, 0.7380092144012451, 0.6807029247283936, 0.768250584602356, 0.7439730167388916, 0.7154205441474915, 0.6948838233947754, 0.7599250674247742, 0.7756475210189819, 0.7949178814888, 0.7964544296264648, 0.7086503505706787, 0.8556604385375977, 0.8208613991737366, 0.8520906567573547, 0.8353211283683777, 0.8238002061843872, 0.6862555146217346, 0.6812947988510132, 0.7588189840316772, 0.786846935749054, 0.7691183090209961, 0.6704503297805786, 0.8387420773506165, 0.7147603034973145, 0.7454932332038879, 0.7694514393806458, 0.7625041007995605, 0.7612477540969849, 0.7574600577354431, 0.7846646308898926, 0.9667277932167053, 0.7663715481758118, 0.9494528770446777, 0.6322966814041138, 0.7246665954589844, 0.6748024225234985, 0.7868925333023071, 0.6966673135757446, 0.6967186331748962, 0.7757353186607361, 0.9213645458221436, 0.7609113454818726, 0.8615745306015015, 0.8444100022315979, 0.9384005069732666, 0.818388044834137, 0.8137115836143494, 0.8057308197021484, 0.7932316660881042, 0.8390810489654541, 0.7030093669891357, 0.6987101435661316, 0.8074848651885986, 0.8148914575576782, 0.8361623883247375, 0.7947887778282166, 0.7648554444313049, 0.7568479776382446, 0.8072514533996582, 0.8065714240074158, 0.6841808557510376, 0.7372668981552124, 0.6950900554656982, 0.7687963247299194, 0.7135451436042786, 0.7538429498672485, 0.7095630168914795, 0.7706598043441772, 0.7741590738296509, 0.9214664697647095, 0.7824698686599731, 0.8074837923049927, 0.7412471771240234, 0.8067290782928467, 0.7596697211265564, 0.7620071172714233, 0.8709466457366943, 0.8784393072128296, 0.7186102867126465, 0.7309668064117432, 0.7710729837417603, 0.9300798773765564, 0.7647349834442139, 0.7374749183654785, 0.9838415384292603, 0.7005470991134644, 0.8580585718154907, 0.9398523569107056, 0.7570596933364868, 0.8377292156219482, 0.7924627065658569, 0.8149759769439697, 0.7697196006774902, 0.729498028755188, 0.7043195962905884, 0.9336445331573486, 0.6908605098724365, 0.7640500068664551, 0.7470954656600952, 0.7221643924713135, 0.9521574974060059, 0.7419021129608154, 0.7958459854125977, 0.72419273853302, 0.7654792070388794, 0.8532023429870605, 0.7261049747467041, 0.9113436937332153]","[0.7630141973495483, 0.7687000632286072, 0.686830997467041, 0.7244839668273926, 0.7359619140625, 0.721682071685791, 0.6933245658874512, 0.9109305143356323, 0.7045270204544067, 0.669825553894043, 0.6814327239990234, 0.7398254871368408, 0.7566332221031189, 0.95888352394104, 0.6468584537506104, 0.9820103049278259, 0.8913530111312866, 0.7933295965194702, 0.8314023613929749, 0.7400391697883606, 0.6583983302116394, 0.7507646083831787, 0.7899377346038818, 0.8558053970336914, 0.6584028601646423, 0.6689761877059937, 0.651104748249054, 0.902533769607544, 0.7160913348197937, 0.6732650995254517, 0.6678767204284668, 0.6701467037200928, 0.6938084363937378, 0.7339923977851868, 0.7318273782730103, 0.8045696020126343, 0.7995635271072388, 0.7660288214683533, 0.8600298762321472, 0.7276735305786133, 0.7679709196090698, 0.8151893615722656, 0.8702433109283447, 0.7416524887084961, 0.7422521114349365, 0.756885290145874, 0.7942531108856201, 0.679036021232605, 0.7508413791656494, 0.7796239256858826, 0.7060621976852417, 0.7903450727462769, 0.6732068061828613, 0.7961178421974182, 0.7020059823989868, 0.7244515419006348, 0.7067552208900452, 0.9051988124847412, 0.773252010345459, 0.9554766416549683, 0.6448787450790405, 0.7189056873321533, 0.6628003120422363, 0.7350790500640869, 0.7678729295730591, 0.7139589786529541, 0.7295607328414917, 0.8598129749298096, 0.7344083786010742, 0.7854178547859192, 0.8229597210884094, 0.9622036218643188, 0.6995667219161987, 0.8134860396385193, 0.8403652906417847, 0.8474957942962646, 0.7732988595962524, 0.7073919773101807, 0.6710252165794373, 0.8113100528717041, 0.8056380152702332, 0.7274638414382935, 0.7583252191543579, 0.7255594730377197, 0.7815138101577759, 0.7601064443588257, 0.7542604207992554, 0.6227739453315735, 0.7100578546524048, 0.7177391052246094, 0.7747714519500732, 0.6219695210456848, 0.732675313949585, 0.7591923475265503, 0.7366108298301697, 0.7581517696380615, 0.9660964012145996, 0.7103497982025146, 0.7865885496139526, 0.6678622961044312, 0.7281893491744995, 0.7488545775413513, 0.7874602675437927, 0.7288881540298462, 0.9499304294586182, 0.715949296951294, 0.7038593292236328, 0.7956420183181763, 0.9487311840057373, 0.7309926748275757, 0.7131481170654297, 0.9926243424415588, 0.6877041459083557, 0.7839494347572327, 0.9576150178909302, 0.6950567364692688, 0.789031982421875, 0.7233418822288513, 0.7402074933052063, 0.7453421354293823, 0.6873053312301636, 0.7026645541191101, 0.9563995003700256, 0.6889704465866089, 0.7341698408126831, 0.7257043123245239, 0.651349663734436, 0.9744858741760254, 0.8451598882675171, 0.7766268253326416, 0.740746259689331, 0.6864843368530273, 0.830341100692749, 0.6888332366943359, 0.9849474430084229]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
3,"[0.8289408087730408, 0.8745651841163635, 0.7697182893753052, 0.8853442668914795, 0.7970221042633057, 0.7826312780380249, 0.7916838526725769, 0.8772602677345276, 0.8075356483459473, 0.7656424045562744, 0.7834760546684265, 0.8876725435256958, 0.8562567234039307, 0.9213377237319946, 0.751035749912262, 0.9382792711257935, 0.941318154335022, 0.8465245962142944, 0.8495728969573975, 0.7942837476730347, 0.7522892355918884, 0.8282486200332642, 0.9632381200790405, 0.8581746816635132, 0.7585166692733765, 0.8218918442726135, 0.7532821297645569, 0.8008246421813965, 0.755977213382721, 0.8251943588256836, 0.7977985143661499, 0.7751420736312866, 0.7685694694519043, 0.81939697265625, 0.8288388252258301, 0.8312000632286072, 0.846411943435669, 0.7801942825317383, 0.8914598226547241, 0.8575737476348877, 0.8780161738395691, 0.881885826587677, 0.86064612865448, 0.7623285055160522, 0.7563436031341553, 0.8106430768966675, 0.8333067297935486, 0.819269061088562, 0.7410832643508911, 0.8781001567840576, 0.7873942255973816, 0.7954144477844238, 0.819526195526123, 0.8112801909446716, 0.8118894100189209, 0.8095417022705078, 0.8268954753875732, 0.9685134887695312, 0.818859338760376, 0.954646110534668, 0.7302718758583069, 0.7948377132415771, 0.7519856691360474, 0.8306857347488403, 0.7666792869567871, 0.7710797786712646, 0.8314376473426819, 0.9372687339782715, 0.8154985904693604, 0.8862241506576538, 0.8771319389343262, 0.9514369368553162, 0.848894476890564, 0.8582530617713928, 0.8366415500640869, 0.8360872268676758, 0.8733259439468384, 0.7808737754821777, 0.7676881551742554, 0.8406299352645874, 0.8575457334518433, 0.8706217408180237, 0.8337937593460083, 0.8142919540405273, 0.8122184872627258, 0.8517829775810242, 0.847169816493988, 0.7528917789459229, 0.787244975566864, 0.7689230442047119, 0.8211578130722046, 0.7754840850830078, 0.8058011531829834, 0.7710703611373901, 0.8203385472297668, 0.8276894092559814, 0.9421349167823792, 0.8290607333183289, 0.8540604114532471, 0.7916210889816284, 0.848362922668457, 0.8085576891899109, 0.8114157915115356, 0.8969736099243164, 0.8979437351226807, 0.7715381383895874, 0.7933066487312317, 0.821221113204956, 0.9398467540740967, 0.8098622560501099, 0.7988882660865784, 0.9872812628746033, 0.7704518437385559, 0.8816341757774353, 0.9490585923194885, 0.8119557499885559, 0.8700745105743408, 0.8413512110710144, 0.8537678718566895, 0.8249657154083252, 0.7893911600112915, 0.7725369930267334, 0.9425560832023621, 0.7694705128669739, 0.8197697401046753, 0.8021699786186218, 0.7866051197052002, 0.9603064060211182, 0.7969117164611816, 0.8382896780967712, 0.7867724895477295, 0.8164235949516296, 0.8922823667526245, 0.7880845069885254, 0.9292814135551453]","[0.8140961527824402, 0.8195482492446899, 0.7605674266815186, 0.7894206047058105, 0.8003462553024292, 0.7838881015777588, 0.7754337191581726, 0.9276628494262695, 0.768591046333313, 0.7527492046356201, 0.7515789270401001, 0.7977602481842041, 0.8135014176368713, 0.9655261039733887, 0.728617250919342, 0.9832789301872253, 0.9134928584098816, 0.8403555750846863, 0.8738541603088379, 0.8080758452415466, 0.7315502166748047, 0.8125631213188171, 0.8357051610946655, 0.8914480209350586, 0.7318713068962097, 0.7443147301673889, 0.7315698266029358, 0.919623613357544, 0.7856904864311218, 0.7486618757247925, 0.7451329231262207, 0.7414040565490723, 0.764039158821106, 0.7870121002197266, 0.7960244417190552, 0.8446385860443115, 0.8493974208831787, 0.8249227404594421, 0.8967559933662415, 0.793715238571167, 0.8207373023033142, 0.8616657853126526, 0.8970958590507507, 0.7973008155822754, 0.799115777015686, 0.8156167268753052, 0.8417573571205139, 0.7552176117897034, 0.8046939373016357, 0.8366731405258179, 0.7825747132301331, 0.8263920545578003, 0.7467790246009827, 0.8470849394798279, 0.773136556148529, 0.790576696395874, 0.7673915028572083, 0.9261890649795532, 0.8239275217056274, 0.9614185094833374, 0.7373979091644287, 0.7921007871627808, 0.7436810731887817, 0.7979961633682251, 0.8230137228965759, 0.7779968976974487, 0.7894657850265503, 0.8955260515213013, 0.795681357383728, 0.8296646475791931, 0.8611035346984863, 0.9700117111206055, 0.7640653848648071, 0.8587220907211304, 0.8702394366264343, 0.8781206011772156, 0.8188000917434692, 0.7803810238838196, 0.7511993050575256, 0.8505023717880249, 0.852975070476532, 0.7982502579689026, 0.8097058534622192, 0.7837221026420593, 0.8378866314888, 0.8241832256317139, 0.8100122213363647, 0.7101459503173828, 0.7739402651786804, 0.7856324315071106, 0.8288766145706177, 0.7159919142723083, 0.7950438261032104, 0.8103586435317993, 0.8010578751564026, 0.8164585828781128, 0.9710397720336914, 0.7735769152641296, 0.8408894538879395, 0.745187520980835, 0.7954931259155273, 0.8044697642326355, 0.8293402194976807, 0.793831467628479, 0.9552421569824219, 0.7850232124328613, 0.7744877934455872, 0.8435944318771362, 0.9567923545837402, 0.779755711555481, 0.7812973260879517, 0.9955140352249146, 0.7651330232620239, 0.8302912712097168, 0.9616842865943909, 0.7635347843170166, 0.8310559988021851, 0.7907603979110718, 0.801827073097229, 0.8096727132797241, 0.752042293548584, 0.7688837051391602, 0.9619442820549011, 0.7684885859489441, 0.8045810461044312, 0.7878366708755493, 0.7366732358932495, 0.9778916239738464, 0.8771026134490967, 0.8311606645584106, 0.812323808670044, 0.759009599685669, 0.8763790130615234, 0.7573884725570679, 0.985794186592102]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
4,"[0.823160707950592, 0.8653838634490967, 0.7669637203216553, 0.885034441947937, 0.7823423147201538, 0.763481616973877, 0.8002865314483643, 0.8732893466949463, 0.7996606826782227, 0.7697362899780273, 0.7815150022506714, 0.884465217590332, 0.8507665395736694, 0.9169381856918335, 0.7405580878257751, 0.9278274774551392, 0.9372762441635132, 0.8450785875320435, 0.8456012010574341, 0.7969001531600952, 0.7541941404342651, 0.8302079439163208, 0.9548875093460083, 0.8558723330497742, 0.7472223043441772, 0.8233646750450134, 0.7502985596656799, 0.7940905690193176, 0.7589929103851318, 0.8068928718566895, 0.7935643196105957, 0.7594378590583801, 0.7696219682693481, 0.8176154494285583, 0.8246076107025146, 0.8226385712623596, 0.847309410572052, 0.7796311974525452, 0.8912969827651978, 0.850354015827179, 0.8735145330429077, 0.882422149181366, 0.8599268198013306, 0.766741156578064, 0.7459160685539246, 0.8007886409759521, 0.8307853937149048, 0.8092518448829651, 0.7364708185195923, 0.8777362704277039, 0.7877805233001709, 0.7857831716537476, 0.8112919330596924, 0.8052204251289368, 0.806875467300415, 0.7873367667198181, 0.8226732015609741, 0.9546239376068115, 0.8125606775283813, 0.9487701654434204, 0.7193917036056519, 0.7931761741638184, 0.7566030621528625, 0.8284916877746582, 0.7642748951911926, 0.7712341547012329, 0.8289679884910583, 0.9285812973976135, 0.8076037168502808, 0.8793661594390869, 0.869688868522644, 0.9479576349258423, 0.839469313621521, 0.8559015989303589, 0.8197086453437805, 0.8294681906700134, 0.8639442920684814, 0.7865732312202454, 0.7586612105369568, 0.8276987671852112, 0.8529844284057617, 0.8685617446899414, 0.823502779006958, 0.8083035945892334, 0.8057500123977661, 0.8437288403511047, 0.8406474590301514, 0.7399312257766724, 0.7778120040893555, 0.7677974700927734, 0.8136385679244995, 0.7645415663719177, 0.7978776693344116, 0.765366792678833, 0.8139814734458923, 0.8177579045295715, 0.9448010325431824, 0.8228292465209961, 0.8505409955978394, 0.7818728685379028, 0.8485420942306519, 0.8019427061080933, 0.8075774908065796, 0.886302649974823, 0.8871270418167114, 0.767683744430542, 0.787075936794281, 0.8229979276657104, 0.9375942945480347, 0.7948702573776245, 0.7895512580871582, 0.9864205718040466, 0.7625289559364319, 0.8773682117462158, 0.9482827186584473, 0.8087372779846191, 0.8632903099060059, 0.8458914756774902, 0.8398737907409668, 0.8177411556243896, 0.7936471700668335, 0.7625700831413269, 0.9418224096298218, 0.7632389068603516, 0.82146155834198, 0.7947742938995361, 0.7829936146736145, 0.9570891857147217, 0.795364260673523, 0.826172947883606, 0.7816014885902405, 0.8051953315734863, 0.8948442935943604, 0.7797993421554565, 0.9243019819259644]","[0.806304931640625, 0.8140707015991211, 0.7652552127838135, 0.7893214225769043, 0.7944923639297485, 0.7755722999572754, 0.7854715585708618, 0.9235538244247437, 0.7707569003105164, 0.7494975328445435, 0.7563105821609497, 0.7946364879608154, 0.8150817155838013, 0.9609285593032837, 0.723942756652832, 0.9772039651870728, 0.9099136590957642, 0.8428654670715332, 0.8725470900535583, 0.8104312419891357, 0.7299127578735352, 0.8104302287101746, 0.8276671767234802, 0.8934848308563232, 0.7180601358413696, 0.7445892095565796, 0.7228339910507202, 0.9147167205810547, 0.786714494228363, 0.7367606163024902, 0.7484037280082703, 0.7334629893302917, 0.7622593641281128, 0.7809430360794067, 0.792667806148529, 0.8378770351409912, 0.8533215522766113, 0.8239185214042664, 0.895975649356842, 0.790396511554718, 0.8169615268707275, 0.8593662977218628, 0.8968846201896667, 0.7950990200042725, 0.7937512397766113, 0.8127824068069458, 0.8427372574806213, 0.7506711483001709, 0.804606556892395, 0.8380317687988281, 0.7818077802658081, 0.817812442779541, 0.7387925982475281, 0.8456882834434509, 0.7660796046257019, 0.7835646867752075, 0.764093279838562, 0.9203298687934875, 0.8220592141151428, 0.9567832350730896, 0.7267107367515564, 0.7888898253440857, 0.7411426305770874, 0.7968094348907471, 0.8195881843566895, 0.7708704471588135, 0.7887017130851746, 0.8926745653152466, 0.7927082777023315, 0.8266119956970215, 0.8525180816650391, 0.9667482376098633, 0.7613416910171509, 0.8537245988845825, 0.8612851500511169, 0.8739144802093506, 0.8095474243164062, 0.7808973789215088, 0.7466794848442078, 0.8375564813613892, 0.8522467613220215, 0.7929753661155701, 0.8059172630310059, 0.7798072099685669, 0.8378354907035828, 0.8258260488510132, 0.8075504302978516, 0.7146039009094238, 0.7663443088531494, 0.7851909399032593, 0.828631579875946, 0.7146714329719543, 0.7893128991127014, 0.8027098178863525, 0.804783046245575, 0.806205153465271, 0.9671105146408081, 0.7663130164146423, 0.8383195996284485, 0.747393012046814, 0.8000063896179199, 0.8034154772758484, 0.8227090239524841, 0.7859681844711304, 0.9497169852256775, 0.7921149134635925, 0.7712586522102356, 0.8473573327064514, 0.9584701061248779, 0.7661999464035034, 0.7792952060699463, 0.9954911470413208, 0.7616101503372192, 0.8286944627761841, 0.9591590762138367, 0.7605383992195129, 0.8319908380508423, 0.7999743223190308, 0.7942399978637695, 0.8069764375686646, 0.75181645154953, 0.7627263069152832, 0.9631792902946472, 0.7677478790283203, 0.8083128929138184, 0.7848361134529114, 0.7289021611213684, 0.9756631851196289, 0.8776944279670715, 0.8271029591560364, 0.8095306754112244, 0.7524421215057373, 0.8805549740791321, 0.7489269971847534, 0.9814947247505188]","['11736', '4872', '10544', '5014', '12419', '7812', '9058', '2267', '5899', '11564', '10630', '3112', '641', '3672', '11333', '10026', '1901', '3974', '8200', '1332', '4492', '1897', '11042', '860', '951', '2847', '5570', '7801', '8784', '8573', '3236', '11605', '9836', '1983', '6880', '9267', '728', '4472', '7225', '6566', '11312', '9274', '7445', '9781', '10632', '337', '6052', '10363', '7391', '7249', '402', '5749', '5730', '10013', '12619', '6111', '9850', '11495', '5034', '2768', '145', '8562', '6077', '6738', '11272', '9644', '8777', '10098', '4284', '11260', '3053', '12733', '654', '11190', '7088', '10909', '8543', '3427', '1348', '11910', '312', '12310', '344', '7260', '4001', '6115', '1271', '2659', '9946', '8557', '7192', '8625', '7607', '12503', '5521', '6653', '10186', '12497', '745', '11208', '6576', '4663', '11356', '12393', '12092', '12650', '6219', '11915', '1678', '8191', '3269', '6169', '7707', '7469', '8822', '1208', '1337', '6476', '917', '7886', '7321', '7796', '11837', '12719', '6585', '5869', '12699', '4036', '521', '263', '4770', '5788', '3144', '5801', '5650']"
