layer,precision,recall,fnames
1,"[0.5011073350906372, 0.5064948797225952, 0.5927132368087769, 0.47082510590553284, 0.5086143016815186, 0.5701762437820435, 0.6657420992851257, 0.5115105509757996, 0.5766430497169495, 0.48781561851501465, 0.5322195291519165, 0.5480483174324036, 0.6582546234130859, 0.5976386666297913, 0.5859602689743042, 0.45320987701416016, 0.49769115447998047, 0.7294712066650391, 0.7125165462493896, 0.5288985967636108, 0.6896505355834961, 0.6376563310623169, 0.6601064205169678, 0.5583297610282898, 0.5009372234344482, 0.5072481632232666, 0.5885622501373291, 0.7229230403900146, 0.47200846672058105, 0.605174720287323, 0.5825357437133789, 0.44940948486328125, 0.5842816829681396, 0.499373197555542, 0.5987974405288696, 0.5372570157051086, 0.4134237766265869, 0.5725529789924622, 0.6096050143241882, 0.7876959443092346, 0.5285884737968445, 0.4701133072376251, 0.519135594367981, 0.4132617712020874, 0.6071680188179016, 0.5938292145729065, 0.4187118411064148, 0.5157899856567383, 0.5579252243041992, 0.7180753350257874, 0.47557586431503296, 0.573183536529541, 0.657783567905426, 0.5269374847412109, 0.6785024404525757, 0.6503089666366577, 0.5324596166610718, 0.46937164664268494, 0.7084591388702393, 0.5487552285194397, 0.6454810500144958, 0.47971177101135254, 0.47133708000183105, 0.6034837961196899, 0.5092337131500244, 0.6109451055526733, 0.924856424331665, 0.6323351860046387, 0.4641479253768921, 0.433368980884552, 0.6096732020378113, 0.56898432970047, 0.8446288108825684, 0.6444441676139832, 0.5396954417228699, 0.5576375722885132, 0.5725106596946716, 0.4008457362651825, 0.6799030303955078, 0.47208473086357117, 0.5848678350448608, 0.5940043926239014, 0.41591739654541016, 0.567832887172699, 0.9032649993896484, 0.5470685362815857, 0.4642050862312317, 0.47401344776153564, 0.7496436834335327, 0.5956128835678101, 0.6490827202796936, 0.5434785485267639, 0.5429952144622803, 0.5186782479286194, 0.5385251045227051, 0.4912000894546509, 0.5668641924858093, 0.5650803446769714, 0.5554863810539246, 0.6750392913818359, 0.5976234674453735, 0.4687972068786621, 0.4389839470386505, 0.7451715469360352, 0.5263974070549011, 0.5821443796157837, 0.6151242256164551, 0.7106627225875854, 0.5127259492874146, 0.5100597143173218, 0.7718093395233154, 0.5271216034889221, 0.6316540241241455, 0.5458018183708191, 0.622139573097229, 0.644627571105957, 0.5145899653434753, 0.6187235713005066, 0.549655556678772, 0.5100448131561279, 0.58311927318573, 0.5863742828369141, 0.5559170246124268, 0.6386709213256836, 0.4273156523704529, 0.5451451539993286, 0.5456773638725281, 0.52400803565979, 0.5370723605155945, 0.5584905743598938, 0.48957329988479614, 0.6411498785018921, 0.6669359803199768, 0.5321709513664246, 0.4837348163127899]","[0.4857988953590393, 0.4989253282546997, 0.6542913913726807, 0.5304845571517944, 0.4724705219268799, 0.6386595368385315, 0.5883793830871582, 0.5193789005279541, 0.554410994052887, 0.4691355526447296, 0.4857676327228546, 0.5179662704467773, 0.6631404161453247, 0.6637468338012695, 0.5780864357948303, 0.43984079360961914, 0.5095997452735901, 0.6036124229431152, 0.6906513571739197, 0.5483227968215942, 0.676364004611969, 0.56946861743927, 0.63983154296875, 0.5562942624092102, 0.4863443076610565, 0.6535489559173584, 0.496570348739624, 0.63165283203125, 0.4858364462852478, 0.5385143756866455, 0.5012496709823608, 0.4659830927848816, 0.592195987701416, 0.5377230048179626, 0.7248547077178955, 0.4741859436035156, 0.41280728578567505, 0.5956140756607056, 0.6299370527267456, 0.6216866970062256, 0.5316566228866577, 0.4769762456417084, 0.507499098777771, 0.41751497983932495, 0.7504333853721619, 0.5735710859298706, 0.4820844829082489, 0.494425505399704, 0.619316577911377, 0.598771333694458, 0.5607098340988159, 0.5187774300575256, 0.59404456615448, 0.546134889125824, 0.7194064259529114, 0.6020062565803528, 0.5079644322395325, 0.47585737705230713, 0.5989903211593628, 0.5328494310379028, 0.4966164827346802, 0.45235246419906616, 0.5033063888549805, 0.492635041475296, 0.5126463770866394, 0.5374042391777039, 0.924856424331665, 0.6405966877937317, 0.49531418085098267, 0.4444519281387329, 0.5947088003158569, 0.5134075880050659, 0.7639492750167847, 0.63064044713974, 0.5145797729492188, 0.5513156652450562, 0.506088137626648, 0.4008834958076477, 0.618706226348877, 0.4608762562274933, 0.5612120032310486, 0.4980703294277191, 0.4046573340892792, 0.5547251105308533, 0.6845986843109131, 0.5349493026733398, 0.4806923270225525, 0.46605023741722107, 0.6507204174995422, 0.49794065952301025, 0.6622218489646912, 0.6010586619377136, 0.4544505178928375, 0.489705890417099, 0.5331332683563232, 0.49157780408859253, 0.6155598163604736, 0.5914521217346191, 0.5267354846000671, 0.6322282552719116, 0.49394968152046204, 0.44393038749694824, 0.4269525408744812, 0.7911214828491211, 0.49734342098236084, 0.5064691305160522, 0.5600378513336182, 0.5239792466163635, 0.5054865479469299, 0.4695018529891968, 0.737083911895752, 0.5338343977928162, 0.44266176223754883, 0.5310865640640259, 0.5959894061088562, 0.533815324306488, 0.4709472954273224, 0.681988000869751, 0.5280635952949524, 0.5344125628471375, 0.46023693680763245, 0.518169105052948, 0.5810042023658752, 0.6701033711433411, 0.462365984916687, 0.4596356451511383, 0.5155414938926697, 0.5030215978622437, 0.6107817888259888, 0.5247176289558411, 0.49953940510749817, 0.6662375330924988, 0.6368595361709595, 0.4898325204849243, 0.47230589389801025]","['8140', '10635', '3490', '8455', '11399', '6038', '13597', '12687', '9979', '1505', '11578', '10556', '727', '1251', '4146', '5858', '7443', '9565', '6153', '3137', '9041', '9928', '10119', '9327', '1481', '1578', '10828', '8503', '1928', '4928', '7178', '8733', '11680', '866', '2528', '6793', '11068', '10528', '11377', '2739', '6256', '4421', '7001', '1278', '824', '9534', '10449', '13530', '414', '9057', '1209', '1483', '9423', '8722', '6743', '1034', '8928', '7411', '9092', '7827', '13079', '17', '11495', '4116', '4789', '12323', '3559', '1551', '7635', '6533', '8504', '9231', '8960', '7997', '4173', '11413', '5197', '1030', '3575', '2127', '10697', '12570', '561', '5131', '2369', '5124', '926', '463', '2891', '9724', '1248', '13808', '6220', '11519', '4820', '3748', '7629', '2017', '1561', '5356', '11655', '13280', '619', '7465', '5656', '11692', '11591', '734', '2151', '9689', '84', '7242', '2930', '3466', '7347', '10149', '12179', '7173', '9224', '5923', '117', '9621', '7145', '12303', '11746', '5640', '9646', '8851', '992', '5071', '5018', '6109', '604', '2231', '10793']"
2,"[0.6845682859420776, 0.7015433311462402, 0.7466853857040405, 0.682394802570343, 0.7179965376853943, 0.722864031791687, 0.7916967868804932, 0.7143841981887817, 0.733787477016449, 0.6861836910247803, 0.709586501121521, 0.7250322699546814, 0.799574613571167, 0.740974485874176, 0.7283003926277161, 0.6611860990524292, 0.7016255855560303, 0.8340397477149963, 0.8143882751464844, 0.7171200513839722, 0.806624710559845, 0.7811903953552246, 0.7868684530258179, 0.7328970432281494, 0.7078620195388794, 0.6937274932861328, 0.7564213275909424, 0.8197153806686401, 0.6854279637336731, 0.751702070236206, 0.7553352117538452, 0.6665013432502747, 0.7366809844970703, 0.7048556804656982, 0.7518575191497803, 0.7229799032211304, 0.673488974571228, 0.7543672323226929, 0.7601571083068848, 0.8505820035934448, 0.7211700677871704, 0.6916252970695496, 0.7126113772392273, 0.6555625796318054, 0.7575563192367554, 0.7538344264030457, 0.6623787879943848, 0.7059803009033203, 0.7322638034820557, 0.809268593788147, 0.6936158537864685, 0.7308188676834106, 0.7900258302688599, 0.7055913805961609, 0.7964077591896057, 0.7809396386146545, 0.7042345404624939, 0.6619299650192261, 0.8140605688095093, 0.7099512815475464, 0.7797523736953735, 0.6881209015846252, 0.6716635227203369, 0.7566500306129456, 0.7076691389083862, 0.7488403916358948, 0.9464280605316162, 0.7730906009674072, 0.697255551815033, 0.6555036902427673, 0.7677967548370361, 0.7294763922691345, 0.9012665748596191, 0.7708285450935364, 0.7121976613998413, 0.7268381118774414, 0.7268617153167725, 0.6409131288528442, 0.7861064672470093, 0.659926176071167, 0.7376891374588013, 0.7668538093566895, 0.660871148109436, 0.7310258150100708, 0.9362568855285645, 0.7276242971420288, 0.6756411194801331, 0.6808947920799255, 0.8394705653190613, 0.7559500932693481, 0.778557538986206, 0.7177956700325012, 0.7140936851501465, 0.7078464031219482, 0.7178642749786377, 0.7011293172836304, 0.734792947769165, 0.7322102785110474, 0.7205361127853394, 0.7998396754264832, 0.7559224367141724, 0.6836839914321899, 0.6746001839637756, 0.8401613235473633, 0.712152361869812, 0.7339578866958618, 0.7691444754600525, 0.8186399936676025, 0.7099204063415527, 0.705396294593811, 0.8597425818443298, 0.7143057584762573, 0.7626462578773499, 0.714769721031189, 0.7821327447891235, 0.7797649502754211, 0.7031912207603455, 0.7712737321853638, 0.7329496741294861, 0.6982828378677368, 0.7554463148117065, 0.7478541135787964, 0.7195301651954651, 0.7759942412376404, 0.6517515778541565, 0.7421673536300659, 0.7194554805755615, 0.7153932452201843, 0.7072033882141113, 0.7211474180221558, 0.6829925179481506, 0.7784223556518555, 0.7784383893013, 0.7034866213798523, 0.6816060543060303]","[0.6890197992324829, 0.693728506565094, 0.783710241317749, 0.7051162123680115, 0.6942644715309143, 0.7661876082420349, 0.7545057535171509, 0.7114301919937134, 0.7283022403717041, 0.6684863567352295, 0.6852738857269287, 0.7003738880157471, 0.7933247089385986, 0.7864639163017273, 0.7301309108734131, 0.6363872289657593, 0.6979036331176758, 0.7438546419143677, 0.8069039583206177, 0.7162768840789795, 0.7953128814697266, 0.7357303500175476, 0.7658665180206299, 0.728716254234314, 0.693574070930481, 0.7812239527702332, 0.6998478770256042, 0.7712808847427368, 0.6946662664413452, 0.7180379629135132, 0.7015122175216675, 0.6804412007331848, 0.7496213316917419, 0.7201429605484009, 0.8235266208648682, 0.6750444769859314, 0.6689057946205139, 0.7616235017776489, 0.7693303227424622, 0.7658255696296692, 0.7114729881286621, 0.692488431930542, 0.7077484130859375, 0.6629828214645386, 0.8470497727394104, 0.7489184141159058, 0.6916370391845703, 0.6844905018806458, 0.7641572952270508, 0.726270854473114, 0.7483682632446289, 0.7071248292922974, 0.7577781677246094, 0.7149514555931091, 0.812363862991333, 0.749193549156189, 0.6940845251083374, 0.6651369333267212, 0.7450730800628662, 0.7123740911483765, 0.7037233114242554, 0.6700407862663269, 0.6889337301254272, 0.7012720704078674, 0.7046146392822266, 0.7060984373092651, 0.9464280605316162, 0.7797878980636597, 0.7003176808357239, 0.6773623824119568, 0.759553074836731, 0.7046688199043274, 0.8441026210784912, 0.7688382863998413, 0.6909704208374023, 0.7373251914978027, 0.6907030344009399, 0.6505931615829468, 0.7484420537948608, 0.6595378518104553, 0.7201923131942749, 0.6919753551483154, 0.6331592202186584, 0.7272804975509644, 0.7921514511108398, 0.7250900268554688, 0.6862512826919556, 0.6673224568367004, 0.7757157683372498, 0.700330376625061, 0.7893766164779663, 0.7515832185745239, 0.641660749912262, 0.6843538284301758, 0.7175226211547852, 0.6898037195205688, 0.7661358118057251, 0.7490357160568237, 0.7079564332962036, 0.7733557224273682, 0.6916385889053345, 0.6451774835586548, 0.6586508750915527, 0.8650960922241211, 0.6913222670555115, 0.6888408660888672, 0.730599045753479, 0.6948789358139038, 0.6912687420845032, 0.6809466481208801, 0.835690975189209, 0.7055494785308838, 0.6581470370292664, 0.7068857550621033, 0.766635537147522, 0.73204106092453, 0.6677346229553223, 0.7981922626495361, 0.7246271371841431, 0.7187362909317017, 0.6769418716430664, 0.7038953900337219, 0.7166743278503418, 0.8089118599891663, 0.6792986392974854, 0.6790000200271606, 0.7046045064926147, 0.7020882964134216, 0.7595080137252808, 0.7100688219070435, 0.6874377131462097, 0.7924106121063232, 0.761338472366333, 0.6739767789840698, 0.6820917129516602]","['8140', '10635', '3490', '8455', '11399', '6038', '13597', '12687', '9979', '1505', '11578', '10556', '727', '1251', '4146', '5858', '7443', '9565', '6153', '3137', '9041', '9928', '10119', '9327', '1481', '1578', '10828', '8503', '1928', '4928', '7178', '8733', '11680', '866', '2528', '6793', '11068', '10528', '11377', '2739', '6256', '4421', '7001', '1278', '824', '9534', '10449', '13530', '414', '9057', '1209', '1483', '9423', '8722', '6743', '1034', '8928', '7411', '9092', '7827', '13079', '17', '11495', '4116', '4789', '12323', '3559', '1551', '7635', '6533', '8504', '9231', '8960', '7997', '4173', '11413', '5197', '1030', '3575', '2127', '10697', '12570', '561', '5131', '2369', '5124', '926', '463', '2891', '9724', '1248', '13808', '6220', '11519', '4820', '3748', '7629', '2017', '1561', '5356', '11655', '13280', '619', '7465', '5656', '11692', '11591', '734', '2151', '9689', '84', '7242', '2930', '3466', '7347', '10149', '12179', '7173', '9224', '5923', '117', '9621', '7145', '12303', '11746', '5640', '9646', '8851', '992', '5071', '5018', '6109', '604', '2231', '10793']"
3,"[0.7540432214736938, 0.7753427028656006, 0.8001284003257751, 0.7414102554321289, 0.7849758863449097, 0.7791062593460083, 0.838261604309082, 0.7805006504058838, 0.7987488508224487, 0.7487461566925049, 0.769493043422699, 0.7962585091590881, 0.8415021896362305, 0.8016161918640137, 0.7968615293502808, 0.7410777807235718, 0.7560276985168457, 0.8665057420730591, 0.8509342670440674, 0.769801139831543, 0.8515212535858154, 0.8341150283813477, 0.8404967784881592, 0.7894670367240906, 0.7753213047981262, 0.7630696892738342, 0.8093893527984619, 0.856598973274231, 0.7540755271911621, 0.8076807260513306, 0.8225358128547668, 0.7446354627609253, 0.7868311405181885, 0.7634754180908203, 0.8048864603042603, 0.7993745803833008, 0.7486672401428223, 0.794833779335022, 0.8117997646331787, 0.8862649202346802, 0.7700837850570679, 0.7576838135719299, 0.7858766913414001, 0.7291083931922913, 0.8033878207206726, 0.8007904887199402, 0.7410390377044678, 0.7785779237747192, 0.794253945350647, 0.8467919826507568, 0.7630587220191956, 0.7901215553283691, 0.8365296125411987, 0.7750041484832764, 0.8469731211662292, 0.8306647539138794, 0.7748217582702637, 0.7476259469985962, 0.8607833385467529, 0.771434485912323, 0.8334527015686035, 0.7698096036911011, 0.7521269917488098, 0.8105474710464478, 0.7719430327415466, 0.7952507734298706, 0.9519307613372803, 0.824526846408844, 0.7623701095581055, 0.7461984157562256, 0.8157927393913269, 0.7967416048049927, 0.9221726655960083, 0.8250404000282288, 0.7899968028068542, 0.7937089204788208, 0.784923791885376, 0.7320545315742493, 0.8322552442550659, 0.7313128709793091, 0.7864553928375244, 0.8172260522842407, 0.7056838870048523, 0.7905922532081604, 0.9517030119895935, 0.7899407744407654, 0.7569103837013245, 0.7557483911514282, 0.875451385974884, 0.8045395016670227, 0.8210821151733398, 0.7752300500869751, 0.7500602006912231, 0.7778360843658447, 0.7804147005081177, 0.759675145149231, 0.7901607751846313, 0.7921532392501831, 0.7885560989379883, 0.8539105653762817, 0.8087457418441772, 0.761093258857727, 0.7408493161201477, 0.8628137111663818, 0.7825048565864563, 0.7835567593574524, 0.8220279812812805, 0.8584048748016357, 0.7739372253417969, 0.7657395005226135, 0.8898443579673767, 0.7748778462409973, 0.8082687258720398, 0.7838783264160156, 0.831113338470459, 0.8282842636108398, 0.7673289179801941, 0.8144408464431763, 0.7992067337036133, 0.7646201848983765, 0.805915355682373, 0.794969916343689, 0.7851709127426147, 0.8215323090553284, 0.7364920973777771, 0.7941476702690125, 0.7823708653450012, 0.7792181968688965, 0.769321620464325, 0.7815204858779907, 0.7508339881896973, 0.826815664768219, 0.8296353816986084, 0.7761473059654236, 0.749935507774353]","[0.7603893876075745, 0.7662225961685181, 0.8355333805084229, 0.7646753191947937, 0.7782751321792603, 0.8175759315490723, 0.8148201107978821, 0.7791823148727417, 0.7870984077453613, 0.747905969619751, 0.7608503103256226, 0.7723556756973267, 0.8413050770759583, 0.8403881788253784, 0.8005608916282654, 0.7217967510223389, 0.7596808671951294, 0.7958214282989502, 0.8512877225875854, 0.7753269672393799, 0.8448855876922607, 0.7891206741333008, 0.8184515237808228, 0.7833822965621948, 0.7720834612846375, 0.8276933431625366, 0.765148937702179, 0.8247812390327454, 0.7559055685997009, 0.7841330170631409, 0.7734256386756897, 0.7640475630760193, 0.8045144081115723, 0.7720214128494263, 0.8645197153091431, 0.7570112943649292, 0.7494810819625854, 0.7990882992744446, 0.8220703601837158, 0.816375195980072, 0.7613065838813782, 0.7620488405227661, 0.7785983681678772, 0.7407903671264648, 0.8773068189620972, 0.7922930717468262, 0.7757301330566406, 0.759014368057251, 0.8144927024841309, 0.7931710481643677, 0.810982882976532, 0.7753366231918335, 0.8098156452178955, 0.7812532782554626, 0.8562377691268921, 0.811342179775238, 0.7633213996887207, 0.7504503726959229, 0.8058593273162842, 0.7832260131835938, 0.7614786624908447, 0.7447311282157898, 0.7634731531143188, 0.7636591792106628, 0.7636843919754028, 0.7707585096359253, 0.9519307613372803, 0.8324141502380371, 0.7686113119125366, 0.7578511238098145, 0.8180298805236816, 0.7771493792533875, 0.8740317821502686, 0.8297889232635498, 0.771204948425293, 0.8018512725830078, 0.7596698999404907, 0.7459079027175903, 0.8054064512252808, 0.7397723197937012, 0.7759889364242554, 0.7600275278091431, 0.7228419184684753, 0.7957215309143066, 0.8399027585983276, 0.779478907585144, 0.7593822479248047, 0.7441388368606567, 0.8295575380325317, 0.7668635845184326, 0.8348211646080017, 0.8069735765457153, 0.7185380458831787, 0.7586100101470947, 0.7922090291976929, 0.7535221576690674, 0.8102008104324341, 0.8027309775352478, 0.779621958732605, 0.8320717215538025, 0.7611843347549438, 0.7279223799705505, 0.7370584607124329, 0.8938219547271729, 0.7704455852508545, 0.7599346041679382, 0.7828569412231445, 0.7660845518112183, 0.7576483488082886, 0.7469276189804077, 0.8710894584655762, 0.7696037292480469, 0.7352315187454224, 0.7796273231506348, 0.8215122818946838, 0.7854412794113159, 0.7496541142463684, 0.8425121307373047, 0.7902067303657532, 0.7843925356864929, 0.7559150457382202, 0.7735855579376221, 0.7795042991638184, 0.8468891382217407, 0.7545029520988464, 0.7577707767486572, 0.7725570201873779, 0.7644432783126831, 0.8155624866485596, 0.764864444732666, 0.7565346956253052, 0.8507649302482605, 0.8199989795684814, 0.7509462833404541, 0.7491621375083923]","['8140', '10635', '3490', '8455', '11399', '6038', '13597', '12687', '9979', '1505', '11578', '10556', '727', '1251', '4146', '5858', '7443', '9565', '6153', '3137', '9041', '9928', '10119', '9327', '1481', '1578', '10828', '8503', '1928', '4928', '7178', '8733', '11680', '866', '2528', '6793', '11068', '10528', '11377', '2739', '6256', '4421', '7001', '1278', '824', '9534', '10449', '13530', '414', '9057', '1209', '1483', '9423', '8722', '6743', '1034', '8928', '7411', '9092', '7827', '13079', '17', '11495', '4116', '4789', '12323', '3559', '1551', '7635', '6533', '8504', '9231', '8960', '7997', '4173', '11413', '5197', '1030', '3575', '2127', '10697', '12570', '561', '5131', '2369', '5124', '926', '463', '2891', '9724', '1248', '13808', '6220', '11519', '4820', '3748', '7629', '2017', '1561', '5356', '11655', '13280', '619', '7465', '5656', '11692', '11591', '734', '2151', '9689', '84', '7242', '2930', '3466', '7347', '10149', '12179', '7173', '9224', '5923', '117', '9621', '7145', '12303', '11746', '5640', '9646', '8851', '992', '5071', '5018', '6109', '604', '2231', '10793']"
4,"[0.746466875076294, 0.7633658647537231, 0.7974929213523865, 0.7310576438903809, 0.7784038782119751, 0.7692546248435974, 0.832809567451477, 0.7738979458808899, 0.7873741984367371, 0.7359009981155396, 0.7661052346229553, 0.7841322422027588, 0.8356414437294006, 0.7918374538421631, 0.7839529514312744, 0.7265839576721191, 0.7464087009429932, 0.8450428247451782, 0.841646134853363, 0.7593457698822021, 0.84194016456604, 0.8301036357879639, 0.838020920753479, 0.7827258110046387, 0.7702142596244812, 0.7567355036735535, 0.7939801216125488, 0.8380140066146851, 0.7390265464782715, 0.8007584810256958, 0.817197859287262, 0.7359241247177124, 0.7888373732566833, 0.7463953495025635, 0.8004436492919922, 0.7963523864746094, 0.7527129650115967, 0.7767231464385986, 0.8095692992210388, 0.8785362839698792, 0.7477703094482422, 0.7446566224098206, 0.7772025465965271, 0.7216575741767883, 0.7954333424568176, 0.7964909076690674, 0.7361745238304138, 0.7720879912376404, 0.7888808250427246, 0.8415892124176025, 0.745577335357666, 0.780921995639801, 0.8174396753311157, 0.7640413045883179, 0.8511990904808044, 0.824530839920044, 0.7627836465835571, 0.7542248964309692, 0.8540751934051514, 0.7631165385246277, 0.8234209418296814, 0.7600403428077698, 0.748217761516571, 0.7972108721733093, 0.7613445520401001, 0.7789405584335327, 0.9515863656997681, 0.8290233612060547, 0.7532534003257751, 0.735325813293457, 0.799638032913208, 0.7867065668106079, 0.9167978167533875, 0.8197810053825378, 0.7896772623062134, 0.7803759574890137, 0.7787669897079468, 0.7309744954109192, 0.8270014524459839, 0.7218809723854065, 0.7829375267028809, 0.7930477857589722, 0.6984056234359741, 0.7849063873291016, 0.948133111000061, 0.7719563245773315, 0.7449812293052673, 0.7460026144981384, 0.8656883239746094, 0.7931758761405945, 0.8088876008987427, 0.7657328248023987, 0.7206708192825317, 0.774121880531311, 0.7763980031013489, 0.7502089738845825, 0.7801589965820312, 0.7829253673553467, 0.7801797389984131, 0.8490071296691895, 0.7980045080184937, 0.7427616715431213, 0.729063868522644, 0.8523157835006714, 0.7811081409454346, 0.7613116502761841, 0.8063228130340576, 0.844152569770813, 0.7676416039466858, 0.7543647289276123, 0.8789569735527039, 0.7639169692993164, 0.7908589243888855, 0.7833414673805237, 0.8162528276443481, 0.818620502948761, 0.7498220205307007, 0.8039126992225647, 0.7926633954048157, 0.7532551288604736, 0.7887513041496277, 0.7845140695571899, 0.7862650752067566, 0.8152609467506409, 0.7276575565338135, 0.7665754556655884, 0.7771737575531006, 0.7702615261077881, 0.7615081071853638, 0.7738359570503235, 0.7484945058822632, 0.8158093094825745, 0.8263059258460999, 0.766919732093811, 0.7403684854507446]","[0.7496074438095093, 0.7542160153388977, 0.8357163667678833, 0.7576507329940796, 0.7739990949630737, 0.8124301433563232, 0.8088130950927734, 0.7761417031288147, 0.7755743861198425, 0.7421283721923828, 0.7605329751968384, 0.7643927335739136, 0.836114764213562, 0.8304941058158875, 0.7932640314102173, 0.705372154712677, 0.7457234263420105, 0.7846109867095947, 0.8455038070678711, 0.769873857498169, 0.8410651683807373, 0.7860344648361206, 0.8114450573921204, 0.7744478583335876, 0.7642868161201477, 0.8169583082199097, 0.7502971887588501, 0.8087868690490723, 0.7495946884155273, 0.7843284606933594, 0.7691246271133423, 0.7544928193092346, 0.8019822835922241, 0.7552961111068726, 0.859085202217102, 0.7561745047569275, 0.7558286190032959, 0.7770935893058777, 0.8215577602386475, 0.8085916638374329, 0.7460734844207764, 0.7554023265838623, 0.769377589225769, 0.732669472694397, 0.864814281463623, 0.785717248916626, 0.7644793391227722, 0.7571988701820374, 0.8014779686927795, 0.7899428606033325, 0.8013298511505127, 0.7664375901222229, 0.7969862818717957, 0.7753498554229736, 0.8525506258010864, 0.8091537356376648, 0.7637642621994019, 0.7546137571334839, 0.8043067455291748, 0.780576229095459, 0.7505372166633606, 0.7423830032348633, 0.7598612308502197, 0.7505970001220703, 0.7527996301651001, 0.7583874464035034, 0.9515863656997681, 0.8334352970123291, 0.7607994675636292, 0.7450759410858154, 0.8048278093338013, 0.7670997381210327, 0.8680460453033447, 0.8247286081314087, 0.7692009210586548, 0.791480541229248, 0.7574344873428345, 0.7403392791748047, 0.8032867908477783, 0.7453048825263977, 0.7693143486976624, 0.7362724542617798, 0.721077024936676, 0.7930318117141724, 0.834635317325592, 0.7505569458007812, 0.7481181621551514, 0.728053629398346, 0.8284281492233276, 0.7535394430160522, 0.8227656483650208, 0.7967758774757385, 0.6899933218955994, 0.7544260025024414, 0.7954733967781067, 0.7421916723251343, 0.7991824150085449, 0.7864287495613098, 0.7791425585746765, 0.822928249835968, 0.7502040863037109, 0.7269994616508484, 0.7325642704963684, 0.8882396817207336, 0.766802966594696, 0.7479448318481445, 0.7757091522216797, 0.7643918395042419, 0.7450124621391296, 0.7400732040405273, 0.8618730306625366, 0.7680726051330566, 0.7230595946311951, 0.7731989026069641, 0.8029730916023254, 0.7812851667404175, 0.7293289303779602, 0.8325865268707275, 0.7853951454162598, 0.7720493078231812, 0.738248348236084, 0.7704563736915588, 0.772314727306366, 0.8400797247886658, 0.7452174425125122, 0.7359460592269897, 0.7651549577713013, 0.7573525309562683, 0.8075181245803833, 0.7589250802993774, 0.7502742409706116, 0.8426164388656616, 0.8158266544342041, 0.7489755153656006, 0.7394296526908875]","['8140', '10635', '3490', '8455', '11399', '6038', '13597', '12687', '9979', '1505', '11578', '10556', '727', '1251', '4146', '5858', '7443', '9565', '6153', '3137', '9041', '9928', '10119', '9327', '1481', '1578', '10828', '8503', '1928', '4928', '7178', '8733', '11680', '866', '2528', '6793', '11068', '10528', '11377', '2739', '6256', '4421', '7001', '1278', '824', '9534', '10449', '13530', '414', '9057', '1209', '1483', '9423', '8722', '6743', '1034', '8928', '7411', '9092', '7827', '13079', '17', '11495', '4116', '4789', '12323', '3559', '1551', '7635', '6533', '8504', '9231', '8960', '7997', '4173', '11413', '5197', '1030', '3575', '2127', '10697', '12570', '561', '5131', '2369', '5124', '926', '463', '2891', '9724', '1248', '13808', '6220', '11519', '4820', '3748', '7629', '2017', '1561', '5356', '11655', '13280', '619', '7465', '5656', '11692', '11591', '734', '2151', '9689', '84', '7242', '2930', '3466', '7347', '10149', '12179', '7173', '9224', '5923', '117', '9621', '7145', '12303', '11746', '5640', '9646', '8851', '992', '5071', '5018', '6109', '604', '2231', '10793']"
