layer,precision,recall,fnames
1,"[0.4804646968841553, 0.5240311622619629, 0.4419190287590027, 0.4373158812522888, 0.6401671171188354, 0.3635094165802002, 0.4521159529685974, 0.5197325944900513, 0.5353463888168335, 0.4844956398010254, 0.39282456040382385, 0.4569873511791229, 0.4573639929294586, 0.47155916690826416, 0.6067633032798767, 0.5024147033691406, 0.5170837044715881, 0.49066054821014404, 0.5300661325454712, 0.5437747240066528, 0.41449612379074097, 0.5597125291824341, 0.4702470302581787, 0.4413570165634155, 0.8625338077545166, 0.4699815511703491, 0.44830524921417236, 0.4621325731277466, 0.45924830436706543, 0.38092249631881714, 0.6421314477920532, 0.6793051958084106, 0.6435995697975159, 0.498090922832489, 0.4660497307777405, 0.5068671107292175, 0.9380590915679932, 0.6887156963348389, 0.4423830509185791, 0.5383245944976807, 0.46460050344467163, 0.4411766827106476, 0.5560044050216675, 0.5608953833580017, 0.5768560171127319, 0.4358817934989929, 0.7173639535903931, 0.6568896174430847, 0.4431731700897217, 0.48547714948654175, 0.43822500109672546, 0.4679226279258728, 0.5373436212539673, 0.7753952741622925, 0.5344716310501099, 0.5172640681266785, 0.40269339084625244, 0.5851668119430542, 0.6348949074745178, 0.6586993932723999, 0.6243603825569153, 0.5576196908950806, 0.48062390089035034, 0.668510377407074, 0.5145654082298279, 0.406758189201355, 0.4849817752838135, 0.45067793130874634, 0.4162070155143738, 0.36262744665145874, 0.46892035007476807, 0.48663440346717834, 0.4084038734436035, 0.533198893070221, 0.6564016342163086, 0.39188095927238464, 0.4995271563529968, 0.4391164779663086, 0.7820029258728027, 0.45536863803863525, 0.4235812723636627, 0.4232126772403717, 0.47723641991615295, 0.3444743752479553, 0.612898051738739, 0.553310751914978, 0.4772579073905945, 0.560600757598877, 0.40826213359832764, 0.5318926572799683, 0.5331209301948547, 0.5566015243530273, 0.5210623741149902, 0.4427415728569031, 0.45152467489242554, 0.5125763416290283, 0.6770298480987549, 0.43704330921173096, 0.4221491515636444, 0.5423913598060608, 0.47082340717315674, 0.6647272706031799, 0.4183838367462158, 0.6087663173675537, 0.3930680751800537, 0.33457720279693604, 0.40785282850265503, 0.4311046004295349, 0.4468061327934265, 0.35470980405807495, 0.6489236354827881, 0.4855007231235504, 0.5722741484642029, 0.592514157295227, 0.4721318483352661, 0.38112685084342957, 0.5341518521308899, 0.7246571779251099, 0.5371437072753906, 0.3970411419868469, 0.4533410370349884, 0.7196497917175293, 0.4717079997062683, 0.5512369871139526, 0.43157756328582764, 0.7983545064926147, 0.49834027886390686, 0.5529282093048096, 0.7148249745368958, 0.5179409384727478, 0.5500057935714722, 0.3948627710342407, 0.534775972366333, 0.5052211284637451, 0.4002609848976135]","[0.4863106608390808, 0.5174223780632019, 0.5529892444610596, 0.4202499985694885, 0.8145238161087036, 0.4819798469543457, 0.5269989967346191, 0.4725732207298279, 0.45378556847572327, 0.4594164490699768, 0.3507150113582611, 0.4752359986305237, 0.43499869108200073, 0.4558480978012085, 0.5588862895965576, 0.4858865439891815, 0.575494647026062, 0.5518672466278076, 0.5875958204269409, 0.6325149536132812, 0.46431827545166016, 0.3926500678062439, 0.7116535305976868, 0.4189414083957672, 0.7873548269271851, 0.5239815711975098, 0.44799062609672546, 0.5250445008277893, 0.39349305629730225, 0.37438327074050903, 0.478296160697937, 0.6372570395469666, 0.6288727521896362, 0.5246491432189941, 0.5073367357254028, 0.5667901635169983, 0.7487601637840271, 0.8536087274551392, 0.39440327882766724, 0.46907222270965576, 0.5261192321777344, 0.48856908082962036, 0.5598459243774414, 0.33512410521507263, 0.4389648139476776, 0.436191588640213, 0.695016086101532, 0.5565956830978394, 0.46137720346450806, 0.5702980756759644, 0.4463578462600708, 0.42607396841049194, 0.4363805651664734, 0.6759198904037476, 0.6073838472366333, 0.446478009223938, 0.42082643508911133, 0.5114550590515137, 0.6074730157852173, 0.517570972442627, 0.4637574851512909, 0.4995415508747101, 0.37536734342575073, 0.6623352766036987, 0.6029812097549438, 0.47424596548080444, 0.4923596680164337, 0.39594244956970215, 0.43638795614242554, 0.3615034222602844, 0.4180108904838562, 0.42787933349609375, 0.4627843499183655, 0.5245524048805237, 0.7129801511764526, 0.43768346309661865, 0.5028345584869385, 0.5061284303665161, 0.8420331478118896, 0.5178629159927368, 0.43764567375183105, 0.5047346353530884, 0.6168737411499023, 0.43621113896369934, 0.6785104870796204, 0.6182736158370972, 0.43947839736938477, 0.5237038135528564, 0.38899821043014526, 0.576820969581604, 0.5982613563537598, 0.47970032691955566, 0.5605872273445129, 0.4284791946411133, 0.38603270053863525, 0.47430408000946045, 0.6968307495117188, 0.3839793801307678, 0.3947691321372986, 0.42791280150413513, 0.4685562252998352, 0.5437151789665222, 0.43156278133392334, 0.7355647087097168, 0.3477718234062195, 0.4096856713294983, 0.44348782300949097, 0.44270235300064087, 0.4123464822769165, 0.33341288566589355, 0.5616501569747925, 0.5028319358825684, 0.5736408233642578, 0.47428321838378906, 0.5833660364151001, 0.34585925936698914, 0.49896878004074097, 0.7486492991447449, 0.6412653923034668, 0.41100239753723145, 0.4858318567276001, 0.690778374671936, 0.46039456129074097, 0.49138957262039185, 0.4579532742500305, 0.6534122228622437, 0.4146188497543335, 0.5047125816345215, 0.6699821949005127, 0.5214179158210754, 0.5301237106323242, 0.5018684267997742, 0.5984121561050415, 0.5354969501495361, 0.4744582176208496]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
2,"[0.5542169809341431, 0.583958089351654, 0.5283881425857544, 0.5087161064147949, 0.6784345507621765, 0.457811176776886, 0.5266890525817871, 0.5818910598754883, 0.590140163898468, 0.5520720481872559, 0.488857626914978, 0.5234129428863525, 0.5396156311035156, 0.5395077466964722, 0.6549144387245178, 0.5710415244102478, 0.5869529843330383, 0.5598788261413574, 0.5913569331169128, 0.6114539504051208, 0.4957866072654724, 0.611541211605072, 0.5420824289321899, 0.5101913213729858, 0.8732542991638184, 0.5449802875518799, 0.5161468982696533, 0.5376110076904297, 0.5355316400527954, 0.45788681507110596, 0.6842523813247681, 0.7125335931777954, 0.6829531192779541, 0.5558009743690491, 0.5248243808746338, 0.5698245763778687, 0.9494903087615967, 0.7316744923591614, 0.5167207717895508, 0.5997142791748047, 0.5272430181503296, 0.5101269483566284, 0.6127532124519348, 0.623935878276825, 0.6190823316574097, 0.5095280408859253, 0.763670027256012, 0.7015802264213562, 0.5064164996147156, 0.5557515621185303, 0.5143930315971375, 0.5400187969207764, 0.6087196469306946, 0.8018301725387573, 0.5972028374671936, 0.5719771981239319, 0.49053531885147095, 0.6340562105178833, 0.6730952262878418, 0.7027924060821533, 0.6685498952865601, 0.6127898693084717, 0.5477155447006226, 0.7088954448699951, 0.5755789279937744, 0.4863862097263336, 0.5513989925384521, 0.5182771682739258, 0.49925950169563293, 0.44800707697868347, 0.5359529256820679, 0.5587201118469238, 0.4849582016468048, 0.6056010127067566, 0.69711834192276, 0.4750013053417206, 0.5624388456344604, 0.5170254111289978, 0.8133448958396912, 0.5314568281173706, 0.49479663372039795, 0.496744304895401, 0.530087947845459, 0.44621363282203674, 0.6570519208908081, 0.6016930341720581, 0.5609084963798523, 0.6209944486618042, 0.4964776337146759, 0.5932607650756836, 0.596759557723999, 0.6067034006118774, 0.5832545757293701, 0.5019959211349487, 0.5258781313896179, 0.5805460214614868, 0.7078194618225098, 0.5093576908111572, 0.5066127777099609, 0.5958389043807983, 0.5468946099281311, 0.6953128576278687, 0.505367636680603, 0.663699209690094, 0.482731431722641, 0.4301294684410095, 0.4847593307495117, 0.510697066783905, 0.5174996852874756, 0.4500924348831177, 0.6947178840637207, 0.5475807189941406, 0.6086716651916504, 0.6612420678138733, 0.5417563915252686, 0.47314488887786865, 0.5900505781173706, 0.7530299425125122, 0.5872384905815125, 0.4692648649215698, 0.5245903730392456, 0.7481275796890259, 0.5399972796440125, 0.5953337550163269, 0.5076522827148438, 0.8225361704826355, 0.5537548661231995, 0.6129529476165771, 0.7460988759994507, 0.5850980877876282, 0.6028330326080322, 0.4803614914417267, 0.5863668322563171, 0.5636765956878662, 0.47142452001571655]","[0.5564253926277161, 0.5727738738059998, 0.6217536330223083, 0.502854585647583, 0.8325785994529724, 0.5508001446723938, 0.5880457758903503, 0.535651683807373, 0.5245252847671509, 0.5341988801956177, 0.4546560049057007, 0.5414528250694275, 0.5225019454956055, 0.5293091535568237, 0.6221376657485962, 0.5702592134475708, 0.6465232372283936, 0.6126070022583008, 0.6426016688346863, 0.6849488019943237, 0.5504568815231323, 0.4806574583053589, 0.7529445290565491, 0.4961259961128235, 0.8122127056121826, 0.5894687175750732, 0.5164138674736023, 0.5807925462722778, 0.4733389616012573, 0.47419530153274536, 0.5572795271873474, 0.6811822652816772, 0.6759588122367859, 0.5854556560516357, 0.5643664002418518, 0.6257745027542114, 0.7879639267921448, 0.8690133690834045, 0.4885790944099426, 0.5377508401870728, 0.585975706577301, 0.5595961809158325, 0.6093388795852661, 0.43963441252708435, 0.5177703499794006, 0.5006493926048279, 0.736627459526062, 0.6102361679077148, 0.5338250994682312, 0.6178643703460693, 0.51638263463974, 0.5127370357513428, 0.5213561654090881, 0.7154083847999573, 0.6592375040054321, 0.5179626941680908, 0.5033644437789917, 0.5701847076416016, 0.6523745059967041, 0.5844500064849854, 0.5349575877189636, 0.5629832148551941, 0.4614655375480652, 0.7049719095230103, 0.6451154947280884, 0.5592301487922668, 0.5603436827659607, 0.4788177013397217, 0.5039961338043213, 0.4506703019142151, 0.4920482635498047, 0.5087623596191406, 0.5323097705841064, 0.5941858291625977, 0.7466989755630493, 0.5216646790504456, 0.5617240071296692, 0.5767471790313721, 0.858973503112793, 0.5826388597488403, 0.5128206014633179, 0.5586444139480591, 0.6485994458198547, 0.5191565752029419, 0.7287886142730713, 0.6565302610397339, 0.5249621868133545, 0.5859899520874023, 0.47104397416114807, 0.6324935555458069, 0.6499854326248169, 0.5438767671585083, 0.6202451586723328, 0.49863559007644653, 0.4673297703266144, 0.5446473956108093, 0.7420294880867004, 0.4707874655723572, 0.48742619156837463, 0.49777743220329285, 0.5358290672302246, 0.5938100814819336, 0.5135185718536377, 0.772803783416748, 0.4441906809806824, 0.4823504090309143, 0.5141960382461548, 0.5184880495071411, 0.4955761730670929, 0.4375786781311035, 0.6162139177322388, 0.5772037506103516, 0.6244001984596252, 0.5542914867401123, 0.6380479335784912, 0.45298659801483154, 0.5686166286468506, 0.7667425870895386, 0.6829686760902405, 0.4821084141731262, 0.5566624402999878, 0.7375664710998535, 0.5302444696426392, 0.542812705039978, 0.5327032804489136, 0.7026503086090088, 0.4892837405204773, 0.5742219686508179, 0.7066754698753357, 0.5699231624603271, 0.5875766277313232, 0.576575756072998, 0.6359086036682129, 0.5946648120880127, 0.5431031584739685]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
3,"[0.5802682638168335, 0.5937601327896118, 0.569992184638977, 0.5093206167221069, 0.6823869347572327, 0.49950915575027466, 0.5464621782302856, 0.5920429825782776, 0.5968800783157349, 0.5702425837516785, 0.5263010263442993, 0.5421428680419922, 0.5570806264877319, 0.5744370222091675, 0.6548291444778442, 0.5880724191665649, 0.5970854759216309, 0.5840443968772888, 0.6010569334030151, 0.630129337310791, 0.530037522315979, 0.6031033992767334, 0.5649475455284119, 0.5335544943809509, 0.8733124732971191, 0.5647751092910767, 0.5407880544662476, 0.5581073760986328, 0.5522933006286621, 0.4778526723384857, 0.6854395866394043, 0.7104507088661194, 0.6851668357849121, 0.5594526529312134, 0.551276445388794, 0.5915251970291138, 0.9615027904510498, 0.7468199729919434, 0.5453993678092957, 0.6087688207626343, 0.5449278950691223, 0.5389834642410278, 0.6307353973388672, 0.6530221700668335, 0.6323302984237671, 0.5311529636383057, 0.7768794894218445, 0.7194274663925171, 0.5246248245239258, 0.5772876739501953, 0.5450202822685242, 0.5762087106704712, 0.6290656328201294, 0.8039730191230774, 0.6107512712478638, 0.561309814453125, 0.5211786031723022, 0.650429368019104, 0.682930588722229, 0.7209248542785645, 0.670756459236145, 0.6163729429244995, 0.5605030059814453, 0.7148151993751526, 0.5933597087860107, 0.505944550037384, 0.589425265789032, 0.5334548950195312, 0.523959219455719, 0.46953916549682617, 0.5493559837341309, 0.5955208539962769, 0.4994995594024658, 0.6309167146682739, 0.698029637336731, 0.5040600299835205, 0.5790446996688843, 0.5338773727416992, 0.8116755485534668, 0.5721582174301147, 0.5131539106369019, 0.5130223631858826, 0.5401051044464111, 0.48526492714881897, 0.6646219491958618, 0.6136873364448547, 0.5888612866401672, 0.6352416276931763, 0.5308431386947632, 0.594361424446106, 0.6129339933395386, 0.6152056455612183, 0.5939634442329407, 0.5167206525802612, 0.5479317903518677, 0.5904513001441956, 0.7160344123840332, 0.52781081199646, 0.5316660404205322, 0.6257485151290894, 0.5586470365524292, 0.6995370388031006, 0.5402042865753174, 0.67006915807724, 0.5128034353256226, 0.45833516120910645, 0.5044784545898438, 0.5366780757904053, 0.5333107709884644, 0.4942499101161957, 0.699739933013916, 0.5565522313117981, 0.6124781370162964, 0.6922296285629272, 0.5619146227836609, 0.5075975060462952, 0.6023439764976501, 0.7525159120559692, 0.5964694619178772, 0.49339932203292847, 0.5550687909126282, 0.7545171976089478, 0.5715222358703613, 0.6067278981208801, 0.5230684280395508, 0.8203823566436768, 0.576809287071228, 0.6265969276428223, 0.7496979832649231, 0.5893031358718872, 0.6168501377105713, 0.5167339444160461, 0.5896599292755127, 0.5755756497383118, 0.499144583940506]","[0.5734127163887024, 0.5857850909233093, 0.6431146860122681, 0.5191022157669067, 0.8320008516311646, 0.5893828272819519, 0.6045979261398315, 0.5643606185913086, 0.5507493019104004, 0.5620070099830627, 0.4971604347229004, 0.5748704671859741, 0.5542591214179993, 0.556262731552124, 0.6353937387466431, 0.589940071105957, 0.6645522713661194, 0.6318037509918213, 0.6638433933258057, 0.6977616548538208, 0.5899350047111511, 0.5075560212135315, 0.7745374441146851, 0.5333305597305298, 0.8158096075057983, 0.6109106540679932, 0.5411255359649658, 0.5927541851997375, 0.4970627427101135, 0.5057046413421631, 0.5784633755683899, 0.6938311457633972, 0.6891623735427856, 0.5992307662963867, 0.5830223560333252, 0.6496387720108032, 0.8028556704521179, 0.8665688037872314, 0.5314080715179443, 0.547653079032898, 0.602112889289856, 0.5806214809417725, 0.624028205871582, 0.48056158423423767, 0.5500351190567017, 0.5233480930328369, 0.7519718408584595, 0.6331390142440796, 0.5552144050598145, 0.6301348209381104, 0.5381464958190918, 0.5396329760551453, 0.5461212396621704, 0.7083752751350403, 0.6665835380554199, 0.5332891345024109, 0.5343176126480103, 0.6016698479652405, 0.6616037487983704, 0.6189408898353577, 0.560154914855957, 0.5754953622817993, 0.493598610162735, 0.7171155214309692, 0.6456049084663391, 0.57590651512146, 0.5823936462402344, 0.5106540322303772, 0.5355483293533325, 0.4786587357521057, 0.5233243107795715, 0.5496119856834412, 0.5458344221115112, 0.6235145926475525, 0.748227596282959, 0.5419454574584961, 0.5720078945159912, 0.5984466075897217, 0.8593233227729797, 0.618546187877655, 0.5265068411827087, 0.5729732513427734, 0.6540154218673706, 0.5570310354232788, 0.7355327010154724, 0.6669267416000366, 0.5409929156303406, 0.6115482449531555, 0.5197941064834595, 0.6515487432479858, 0.6589084267616272, 0.5661321878433228, 0.6320750117301941, 0.5191592574119568, 0.5013778209686279, 0.573031485080719, 0.7415432333946228, 0.5056854486465454, 0.5178447961807251, 0.5375866293907166, 0.5581400990486145, 0.6030406355857849, 0.5434978008270264, 0.7745687961578369, 0.48000574111938477, 0.5121804475784302, 0.5274028778076172, 0.5469561815261841, 0.5260922908782959, 0.48655176162719727, 0.6350846290588379, 0.5900906324386597, 0.6345803141593933, 0.5896151661872864, 0.6487672328948975, 0.4971071779727936, 0.591347873210907, 0.7618652582168579, 0.6997204422950745, 0.5036109089851379, 0.5793451070785522, 0.7579469084739685, 0.5519391894340515, 0.5501754879951477, 0.5602008104324341, 0.7117257714271545, 0.5183848142623901, 0.5986958146095276, 0.7118017673492432, 0.5776137709617615, 0.5958788990974426, 0.5902541875839233, 0.6435211300849915, 0.6081898212432861, 0.5673031806945801]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
4,"[0.6132218241691589, 0.6183441877365112, 0.604503870010376, 0.527903139591217, 0.6937063932418823, 0.5308442115783691, 0.5710366368293762, 0.6224496364593506, 0.6096702814102173, 0.6012753844261169, 0.5539517998695374, 0.5678354501724243, 0.575430154800415, 0.6017624139785767, 0.673443078994751, 0.6076350212097168, 0.6316161155700684, 0.6127972602844238, 0.6219038963317871, 0.653089165687561, 0.5581470131874084, 0.6129050254821777, 0.5879693627357483, 0.5586061477661133, 0.8800793290138245, 0.5885916948318481, 0.5692561864852905, 0.5915648937225342, 0.5758877992630005, 0.49802011251449585, 0.6852120757102966, 0.7253924608230591, 0.6950191855430603, 0.5835037231445312, 0.5759155750274658, 0.629286527633667, 0.9594250917434692, 0.7599632740020752, 0.5730803608894348, 0.6242365837097168, 0.5777045488357544, 0.5779728889465332, 0.6573333740234375, 0.660575807094574, 0.6477475762367249, 0.5585598349571228, 0.782107412815094, 0.7411397099494934, 0.5548549294471741, 0.6043059229850769, 0.5686371922492981, 0.618830680847168, 0.6376529932022095, 0.8090392351150513, 0.6366291046142578, 0.5732009410858154, 0.5394355654716492, 0.6827894449234009, 0.6926285028457642, 0.7294174432754517, 0.6856659650802612, 0.6327927708625793, 0.5899817943572998, 0.737657904624939, 0.6212905049324036, 0.5255072116851807, 0.6179355978965759, 0.5562021732330322, 0.5602558851242065, 0.4956005811691284, 0.5765984058380127, 0.628173828125, 0.520349383354187, 0.6614447832107544, 0.7083991765975952, 0.53901207447052, 0.5962218642234802, 0.553795576095581, 0.8209714889526367, 0.6121292114257812, 0.5510740280151367, 0.532304048538208, 0.5642099380493164, 0.5168007612228394, 0.686601996421814, 0.6364198923110962, 0.6097214221954346, 0.6590323448181152, 0.5572501420974731, 0.6145578026771545, 0.641333818435669, 0.634292483329773, 0.6159108877182007, 0.5469458103179932, 0.5770506858825684, 0.6126575469970703, 0.7326877117156982, 0.560674786567688, 0.5594410300254822, 0.6567375063896179, 0.577275812625885, 0.7176398038864136, 0.5662822127342224, 0.6822178363800049, 0.5451840758323669, 0.48362839221954346, 0.5257245898246765, 0.5715780258178711, 0.5642408728599548, 0.5316469669342041, 0.7211350798606873, 0.5859856009483337, 0.6359744071960449, 0.7038990259170532, 0.5946958661079407, 0.5265958905220032, 0.6270486116409302, 0.7599509954452515, 0.6151126623153687, 0.5242060422897339, 0.5885924100875854, 0.773611843585968, 0.612403154373169, 0.6215885877609253, 0.5525795817375183, 0.8349415063858032, 0.5960142612457275, 0.6529405117034912, 0.7641655802726746, 0.6189846396446228, 0.6353445649147034, 0.5523039102554321, 0.6062240600585938, 0.5988552570343018, 0.5336789488792419]","[0.6018925905227661, 0.6172155737876892, 0.6721997857093811, 0.5443655252456665, 0.8455461263656616, 0.6178642511367798, 0.628129243850708, 0.6063984632492065, 0.5695433020591736, 0.6053717136383057, 0.5280430912971497, 0.599220871925354, 0.5724213123321533, 0.5888688564300537, 0.6604758501052856, 0.6116557121276855, 0.6938488483428955, 0.6613971590995789, 0.6852328777313232, 0.719580888748169, 0.6242769956588745, 0.5316849946975708, 0.7817138433456421, 0.5639965534210205, 0.8241899013519287, 0.6352115869522095, 0.5769854784011841, 0.6177982687950134, 0.5326015949249268, 0.5385679006576538, 0.5972601175308228, 0.7124475240707397, 0.7116733193397522, 0.6187901496887207, 0.6108708381652832, 0.6754838228225708, 0.8098072409629822, 0.8719433546066284, 0.5590102672576904, 0.5666563510894775, 0.631117582321167, 0.6083285212516785, 0.6481788754463196, 0.5084772706031799, 0.5733193755149841, 0.5586985945701599, 0.7586326599121094, 0.6531946659088135, 0.5856283903121948, 0.6570674180984497, 0.561988353729248, 0.5735169649124146, 0.5748331546783447, 0.7209421396255493, 0.690313458442688, 0.5531085729598999, 0.5510164499282837, 0.6370182037353516, 0.6850723028182983, 0.6452226638793945, 0.5855690240859985, 0.5965801477432251, 0.5287495851516724, 0.7330586910247803, 0.6626926064491272, 0.600393533706665, 0.6063432693481445, 0.5357065200805664, 0.5665254592895508, 0.5040985345840454, 0.5487597584724426, 0.5855926275253296, 0.5665314197540283, 0.655219316482544, 0.7565879821777344, 0.5670562386512756, 0.593573272228241, 0.6137518882751465, 0.8713898062705994, 0.6503252983093262, 0.5507607460021973, 0.6084628701210022, 0.6764812469482422, 0.5804057717323303, 0.7456302642822266, 0.693152666091919, 0.5617849826812744, 0.6421507596969604, 0.5501914024353027, 0.6801894903182983, 0.6858214139938354, 0.5872948169708252, 0.6580239534378052, 0.5462286472320557, 0.5380622744560242, 0.6034216284751892, 0.7535731792449951, 0.541053831577301, 0.5517804622650146, 0.5708273649215698, 0.5874592065811157, 0.6242602467536926, 0.5704928636550903, 0.7890455722808838, 0.5211939811706543, 0.5454081296920776, 0.550540030002594, 0.5866703987121582, 0.5654574632644653, 0.525981068611145, 0.6622974276542664, 0.6112561225891113, 0.6530864238739014, 0.6132792234420776, 0.67580646276474, 0.5158047676086426, 0.617709219455719, 0.7686052918434143, 0.7191460132598877, 0.53127121925354, 0.6092630624771118, 0.783469557762146, 0.5842874050140381, 0.567356526851654, 0.5866491794586182, 0.7256995439529419, 0.5497487783432007, 0.6221961379051208, 0.7291647791862488, 0.6122177839279175, 0.6237805485725403, 0.6140941381454468, 0.6660186052322388, 0.6269024610519409, 0.5986000895500183]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
