layer,precision,recall,fnames
1,"[0.6231345534324646, 0.6661473512649536, 0.6401686072349548, 0.6838780641555786, 0.6463925838470459, 0.6379132866859436, 0.7076960802078247, 0.6859840750694275, 0.7379255294799805, 0.7144994735717773, 0.6888012886047363, 0.6816995739936829, 0.6785033345222473, 0.7431678771972656, 0.6509422659873962, 0.6898618936538696, 0.661316454410553, 0.6171231269836426, 0.7119309306144714, 0.6779698133468628, 0.681336522102356, 0.8386316895484924, 0.6945604681968689, 0.7383062839508057, 0.6924922466278076, 0.6435021162033081, 0.692265510559082, 0.6698065996170044, 0.6675610542297363, 0.7671077251434326, 0.6415349245071411, 0.6621918678283691, 0.6786543130874634, 0.7427512407302856, 0.654583215713501, 0.6973650455474854, 0.6704431772232056, 0.6438432931900024, 0.6830471158027649, 0.6964173913002014, 0.65192711353302, 0.6383174657821655, 0.6919617056846619, 0.6562373638153076, 0.7237280607223511, 0.6021470427513123, 0.6835319399833679, 0.6365858316421509, 0.6870375871658325, 0.6816233992576599, 0.6397473216056824, 0.6700219511985779, 0.7027264833450317, 0.7345112562179565, 0.7220383882522583, 0.7096680998802185, 0.6246458888053894, 0.6673113703727722, 0.711748480796814, 0.6222946643829346, 0.6896873712539673, 0.696113646030426, 0.6726998090744019, 0.7051957845687866, 0.6628166437149048, 0.6132752299308777, 0.6891478300094604, 0.6752051115036011, 0.7958950996398926, 0.6649996042251587, 0.6967923641204834, 0.6849404573440552, 0.6541198492050171, 0.6800159215927124, 0.6527614593505859, 0.7101352214813232, 0.6996493935585022, 0.6860449314117432, 0.6894979476928711, 0.6087589263916016, 0.6303619742393494, 0.7394856214523315, 0.750968337059021, 0.7019034624099731, 0.6665714383125305, 0.6935805082321167, 0.7272156476974487, 0.6846539974212646, 0.6775879859924316, 0.6636333465576172, 0.663174569606781, 0.7374870777130127, 0.7001373767852783, 0.6376703381538391, 0.6672646999359131, 0.7800057530403137, 0.6884719729423523, 0.6904137134552002, 0.6778345704078674, 0.7363064289093018, 0.6503156423568726, 0.826165497303009, 0.656560480594635, 0.6337804198265076, 0.675297200679779, 0.7888525724411011, 0.684411883354187, 0.6631070375442505, 0.7407225370407104, 0.687471866607666, 0.6754344701766968, 0.6631672382354736, 0.6713581085205078, 0.780683696269989, 0.6512424945831299, 0.6472105979919434, 0.6492520570755005, 0.6657006144523621, 0.6867091655731201, 0.6203669905662537, 0.6279488205909729, 0.6776242256164551, 0.6775388121604919, 0.7574268579483032, 0.6941065192222595, 0.7101384401321411, 0.6526131629943848, 0.6617729663848877, 0.7137790322303772, 0.6702348589897156, 0.7180137634277344, 0.673405110836029, 0.6447030305862427, 0.9447818398475647, 0.6039090156555176]","[0.6629842519760132, 0.6677773594856262, 0.6415075063705444, 0.70439612865448, 0.6902816295623779, 0.6649591326713562, 0.6931462287902832, 0.6589467525482178, 0.7481286525726318, 0.6807408928871155, 0.6768076419830322, 0.6573194861412048, 0.6907841563224792, 0.7438701391220093, 0.6318427920341492, 0.6234471201896667, 0.6633457541465759, 0.6642910838127136, 0.694220244884491, 0.6359888911247253, 0.6776058673858643, 0.8645281195640564, 0.6891098022460938, 0.6926041841506958, 0.7060092687606812, 0.6899961233139038, 0.7147499322891235, 0.6712955236434937, 0.6497387290000916, 0.7238954305648804, 0.7048242092132568, 0.7193175554275513, 0.67646324634552, 0.6952986121177673, 0.6819212436676025, 0.7014120817184448, 0.645814061164856, 0.6495405435562134, 0.6609214544296265, 0.7073851227760315, 0.7069652676582336, 0.6663228273391724, 0.7074677348136902, 0.6566292643547058, 0.7226243019104004, 0.6303088665008545, 0.6826425790786743, 0.6756753325462341, 0.7267270684242249, 0.6501672267913818, 0.6351280808448792, 0.6761836409568787, 0.6991221308708191, 0.673774242401123, 0.6612005233764648, 0.6750985383987427, 0.690318763256073, 0.6723772287368774, 0.6816908717155457, 0.6265521049499512, 0.6680926084518433, 0.685748815536499, 0.6809324026107788, 0.6696616411209106, 0.6874358057975769, 0.6262575387954712, 0.6443691849708557, 0.6775331497192383, 0.7833095192909241, 0.6325634121894836, 0.6522988080978394, 0.6962257623672485, 0.6559017300605774, 0.6815160512924194, 0.6770653128623962, 0.7215147614479065, 0.6761207580566406, 0.6765313148498535, 0.6815974712371826, 0.6446889638900757, 0.6562323570251465, 0.7137483954429626, 0.7423917055130005, 0.7216225266456604, 0.6464446187019348, 0.6990157961845398, 0.6580464839935303, 0.6628437042236328, 0.6506913900375366, 0.6643224954605103, 0.7624392509460449, 0.666203498840332, 0.6629696488380432, 0.6568002700805664, 0.6718487739562988, 0.7781769037246704, 0.6705837249755859, 0.6826978921890259, 0.647026777267456, 0.6933454275131226, 0.6448017358779907, 0.6849768161773682, 0.656794011592865, 0.6146879196166992, 0.6526381969451904, 0.8071125745773315, 0.65948086977005, 0.660089373588562, 0.692328155040741, 0.6438034176826477, 0.6885436177253723, 0.6652524471282959, 0.6626437902450562, 0.7402478456497192, 0.6748789548873901, 0.6746096014976501, 0.696942925453186, 0.7273725271224976, 0.697680652141571, 0.6459879875183105, 0.6037698984146118, 0.6569622755050659, 0.6681064367294312, 0.7655826807022095, 0.6604901552200317, 0.7241718769073486, 0.6646336317062378, 0.6653239130973816, 0.6772925853729248, 0.6780880689620972, 0.7148503065109253, 0.6710895299911499, 0.6406655311584473, 0.7987209558486938, 0.6583482027053833]","['369', '505', '747', '387', '96', '422', '512', '532', '241', '296', '55', '161', '138', '639', '29', '660', '405', '475', '318', '608', '506', '217', '438', '24', '548', '661', '488', '510', '645', '309', '680', '576', '701', '167', '624', '1', '187', '169', '375', '507', '108', '339', '128', '42', '399', '20', '63', '283', '337', '141', '179', '295', '720', '39', '671', '736', '751', '115', '616', '301', '450', '259', '186', '480', '366', '137', '286', '190', '56', '754', '703', '555', '669', '459', '545', '498', '101', '109', '455', '437', '463', '634', '457', '395', '551', '589', '264', '431', '628', '749', '409', '483', '196', '404', '643', '365', '3', '441', '348', '570', '388', '575', '417', '714', '711', '131', '321', '107', '416', '495', '126', '695', '228', '428', '651', '663', '586', '468', '262', '235', '250', '176', '275', '719', '225', '371', '462', '614', '253', '565', '675', '22', '696', '444', '140']"
2,"[0.7173948884010315, 0.7336761951446533, 0.7245340347290039, 0.736749529838562, 0.6992382407188416, 0.6970711946487427, 0.7507959604263306, 0.7436516284942627, 0.7898706197738647, 0.7755034565925598, 0.7410932779312134, 0.739363431930542, 0.7435885071754456, 0.7997074723243713, 0.725886881351471, 0.7447404265403748, 0.7183431386947632, 0.6943760514259338, 0.7718765735626221, 0.7490580081939697, 0.7280388474464417, 0.8683702945709229, 0.7629003524780273, 0.78315669298172, 0.7480197548866272, 0.731795072555542, 0.7542040944099426, 0.7253929972648621, 0.7278702259063721, 0.8095690608024597, 0.726740837097168, 0.7415167093276978, 0.7580842971801758, 0.7842531204223633, 0.7283329963684082, 0.7354363203048706, 0.7477263808250427, 0.7115935683250427, 0.7412109971046448, 0.7596803903579712, 0.7231155633926392, 0.6915442943572998, 0.7603742480278015, 0.7233404517173767, 0.7809255123138428, 0.6871099472045898, 0.7459611892700195, 0.6903405785560608, 0.7374845743179321, 0.7153463959693909, 0.7083607912063599, 0.730334997177124, 0.755925178527832, 0.7628258466720581, 0.7588470578193665, 0.7573568224906921, 0.7054992914199829, 0.7364093065261841, 0.7519890666007996, 0.7152625322341919, 0.7420591711997986, 0.7492547631263733, 0.7382128238677979, 0.7647073268890381, 0.7302544116973877, 0.6908177137374878, 0.7401071190834045, 0.7274348735809326, 0.8119242191314697, 0.7431735396385193, 0.7164316177368164, 0.7513021230697632, 0.7096240520477295, 0.754173755645752, 0.7217086553573608, 0.7645833492279053, 0.7634472250938416, 0.736781656742096, 0.7570234537124634, 0.7047154903411865, 0.7008470296859741, 0.7846195697784424, 0.7824519872665405, 0.7649294137954712, 0.7301809787750244, 0.7407441735267639, 0.768535315990448, 0.7329130172729492, 0.7396447062492371, 0.7335303425788879, 0.7389711141586304, 0.7778574228286743, 0.7479935884475708, 0.7211247682571411, 0.7313305139541626, 0.8224729299545288, 0.7409067749977112, 0.747367262840271, 0.7373639941215515, 0.7904900312423706, 0.7127747535705566, 0.8602024912834167, 0.7310622930526733, 0.6936289668083191, 0.7393249273300171, 0.8255972862243652, 0.75656658411026, 0.7258569002151489, 0.7848831415176392, 0.7545480728149414, 0.732809841632843, 0.7401851415634155, 0.7383766174316406, 0.8104380965232849, 0.7239172458648682, 0.71131831407547, 0.7321356534957886, 0.7352254390716553, 0.750359058380127, 0.6954214572906494, 0.7096523642539978, 0.7331211566925049, 0.7357015609741211, 0.7886510491371155, 0.7230125665664673, 0.7586699724197388, 0.7148279547691345, 0.7251089215278625, 0.7574704885482788, 0.7204342484474182, 0.7778568863868713, 0.734807014465332, 0.7145932912826538, 0.9409081935882568, 0.7330771088600159]","[0.7314276695251465, 0.738856315612793, 0.7271355390548706, 0.7528563141822815, 0.7400174140930176, 0.730746328830719, 0.748968243598938, 0.7258440256118774, 0.8063958883285522, 0.7473160624504089, 0.7315229177474976, 0.7286269068717957, 0.7506937980651855, 0.7929732799530029, 0.721949577331543, 0.7211900949478149, 0.7181797027587891, 0.7291356921195984, 0.7557151913642883, 0.730414628982544, 0.7360724210739136, 0.8847832679748535, 0.7636352181434631, 0.7571236491203308, 0.7635810375213623, 0.760334849357605, 0.7575241327285767, 0.7240453362464905, 0.719767689704895, 0.7902948260307312, 0.7601873278617859, 0.7716249227523804, 0.7412260174751282, 0.759615957736969, 0.7689938545227051, 0.7274496555328369, 0.7328373789787292, 0.7284794449806213, 0.7275033593177795, 0.7604515552520752, 0.7567477226257324, 0.7325026988983154, 0.758352518081665, 0.7341291308403015, 0.7906813621520996, 0.7255629301071167, 0.7478669881820679, 0.7225233316421509, 0.7572556734085083, 0.7223912477493286, 0.7131381034851074, 0.7220031023025513, 0.7648013234138489, 0.7508779764175415, 0.7256448268890381, 0.7258480787277222, 0.7626111507415771, 0.7424101233482361, 0.7437585592269897, 0.7034177184104919, 0.7362528443336487, 0.7418420910835266, 0.7489102482795715, 0.7346595525741577, 0.7364938259124756, 0.7082611322402954, 0.7104883790016174, 0.7322737574577332, 0.8018102645874023, 0.7290259599685669, 0.7170896530151367, 0.7659580707550049, 0.7259421348571777, 0.7456941604614258, 0.7414711713790894, 0.7759315967559814, 0.7358540296554565, 0.7324290871620178, 0.7578970789909363, 0.6916170716285706, 0.7316218018531799, 0.7770920991897583, 0.7799050807952881, 0.7744027972221375, 0.7115020751953125, 0.732297420501709, 0.7377802133560181, 0.7322568893432617, 0.7286759614944458, 0.742487370967865, 0.7938921451568604, 0.7244399189949036, 0.7241787314414978, 0.7266954183578491, 0.7443963289260864, 0.8176552057266235, 0.7161644101142883, 0.753286600112915, 0.7144833207130432, 0.7609921097755432, 0.70928955078125, 0.7607319355010986, 0.7303242087364197, 0.7011919021606445, 0.73569256067276, 0.8486765623092651, 0.7276017665863037, 0.7217377424240112, 0.7448834180831909, 0.723368763923645, 0.745647132396698, 0.7345209121704102, 0.7435517311096191, 0.7879992127418518, 0.7358331084251404, 0.7416120171546936, 0.7580599784851074, 0.7508689165115356, 0.7517716288566589, 0.7136259078979492, 0.7012105584144592, 0.7044936418533325, 0.7428051233291626, 0.7877976298332214, 0.7138570547103882, 0.7830138206481934, 0.7336739897727966, 0.7373309135437012, 0.74216628074646, 0.7436933517456055, 0.781328558921814, 0.7275779843330383, 0.7466521263122559, 0.826790988445282, 0.7345911264419556]","['369', '505', '747', '387', '96', '422', '512', '532', '241', '296', '55', '161', '138', '639', '29', '660', '405', '475', '318', '608', '506', '217', '438', '24', '548', '661', '488', '510', '645', '309', '680', '576', '701', '167', '624', '1', '187', '169', '375', '507', '108', '339', '128', '42', '399', '20', '63', '283', '337', '141', '179', '295', '720', '39', '671', '736', '751', '115', '616', '301', '450', '259', '186', '480', '366', '137', '286', '190', '56', '754', '703', '555', '669', '459', '545', '498', '101', '109', '455', '437', '463', '634', '457', '395', '551', '589', '264', '431', '628', '749', '409', '483', '196', '404', '643', '365', '3', '441', '348', '570', '388', '575', '417', '714', '711', '131', '321', '107', '416', '495', '126', '695', '228', '428', '651', '663', '586', '468', '262', '235', '250', '176', '275', '719', '225', '371', '462', '614', '253', '565', '675', '22', '696', '444', '140']"
3,"[0.7234827280044556, 0.7355995774269104, 0.733184814453125, 0.7500700354576111, 0.711645781993866, 0.7136229276657104, 0.7658486366271973, 0.7668771743774414, 0.7984634041786194, 0.7879785299301147, 0.7425410747528076, 0.7494627237319946, 0.7518138289451599, 0.8141633868217468, 0.7407338619232178, 0.7617552876472473, 0.7240516543388367, 0.7193315625190735, 0.7680810689926147, 0.7525506019592285, 0.7312659621238708, 0.8766524791717529, 0.7761625647544861, 0.7997692823410034, 0.7639690637588501, 0.7485716342926025, 0.762251615524292, 0.7537146210670471, 0.742905855178833, 0.8202741146087646, 0.7320631742477417, 0.7643100023269653, 0.7669934034347534, 0.8005857467651367, 0.7411119937896729, 0.7343909740447998, 0.7630794048309326, 0.7263875603675842, 0.7578223943710327, 0.7556143999099731, 0.7290416955947876, 0.6865247488021851, 0.7775615453720093, 0.7408125400543213, 0.780413031578064, 0.7018842697143555, 0.7667105197906494, 0.6958620548248291, 0.7468981146812439, 0.727048397064209, 0.7313255071640015, 0.7362171411514282, 0.7515726089477539, 0.7757116556167603, 0.77473384141922, 0.7762274146080017, 0.724462628364563, 0.7430133819580078, 0.7714468240737915, 0.7318323850631714, 0.7661122679710388, 0.7560940384864807, 0.7541348338127136, 0.7766245603561401, 0.7541689872741699, 0.7135449647903442, 0.7418662309646606, 0.7282383441925049, 0.8139911890029907, 0.76093590259552, 0.7366727590560913, 0.7614579200744629, 0.7233142852783203, 0.7606451511383057, 0.7290759682655334, 0.7687654495239258, 0.760379433631897, 0.7466870546340942, 0.7594025135040283, 0.7068074941635132, 0.7135640978813171, 0.7898260354995728, 0.7946056127548218, 0.7672584056854248, 0.7535748481750488, 0.7513871788978577, 0.7705284357070923, 0.7370862364768982, 0.7642083168029785, 0.7460219860076904, 0.7547188997268677, 0.7873595952987671, 0.7588894367218018, 0.739791750907898, 0.7529535293579102, 0.8288137316703796, 0.7521966099739075, 0.7589424848556519, 0.7397697567939758, 0.7928981781005859, 0.7201366424560547, 0.8794876933097839, 0.7455025315284729, 0.6884838938713074, 0.7523342967033386, 0.8402326107025146, 0.7712486982345581, 0.7360402345657349, 0.8029792904853821, 0.7609544396400452, 0.740625262260437, 0.7448364496231079, 0.7632469534873962, 0.8289772272109985, 0.7312016487121582, 0.725593626499176, 0.7441418170928955, 0.7497482299804688, 0.7625415325164795, 0.7086870074272156, 0.7154371738433838, 0.761427104473114, 0.7356444001197815, 0.7984839677810669, 0.7266243696212769, 0.7812401652336121, 0.7180692553520203, 0.7299226522445679, 0.7744075655937195, 0.7312073707580566, 0.7930865287780762, 0.7453347444534302, 0.7190684080123901, 0.9426491260528564, 0.7564042806625366]","[0.7525134086608887, 0.7598629593849182, 0.7408615350723267, 0.754292368888855, 0.7524986267089844, 0.7376754283905029, 0.7497931718826294, 0.7470653653144836, 0.8044707775115967, 0.7470797896385193, 0.7470279335975647, 0.74944007396698, 0.7594079375267029, 0.8053441643714905, 0.738110363483429, 0.7423790097236633, 0.7182775139808655, 0.7309763431549072, 0.758341908454895, 0.7471979856491089, 0.7414036989212036, 0.893406331539154, 0.7731977701187134, 0.7813093066215515, 0.7681068181991577, 0.7621636986732483, 0.7704123258590698, 0.7258751392364502, 0.7353197932243347, 0.8004412055015564, 0.7715600728988647, 0.7742018103599548, 0.7423329949378967, 0.7705726027488708, 0.7810583114624023, 0.7413346171379089, 0.7438769936561584, 0.7355155944824219, 0.7406643629074097, 0.7734888792037964, 0.7672934532165527, 0.7337985038757324, 0.7615714073181152, 0.7419629096984863, 0.7908580303192139, 0.7333583831787109, 0.7520503401756287, 0.7376338839530945, 0.7553431987762451, 0.7272223830223083, 0.7242850065231323, 0.7159768342971802, 0.7756937742233276, 0.7557833194732666, 0.7250034809112549, 0.7387662529945374, 0.7789093255996704, 0.7490643262863159, 0.7537202835083008, 0.7245111465454102, 0.7416192293167114, 0.7404654622077942, 0.7473700642585754, 0.7386369705200195, 0.7506988644599915, 0.7224101424217224, 0.739386796951294, 0.743945837020874, 0.8038460612297058, 0.7502094507217407, 0.7323281764984131, 0.7767893075942993, 0.7455695867538452, 0.762502908706665, 0.7489793300628662, 0.7786321640014648, 0.7462337613105774, 0.7351415753364563, 0.7488951683044434, 0.7020969390869141, 0.7410105466842651, 0.7774926424026489, 0.7836505770683289, 0.7817606329917908, 0.7302635312080383, 0.7403910160064697, 0.741390585899353, 0.7466672658920288, 0.7369414567947388, 0.75567227602005, 0.8152791261672974, 0.7331418991088867, 0.7325934171676636, 0.7253422737121582, 0.7622420191764832, 0.8177144527435303, 0.7413486242294312, 0.7604405879974365, 0.7317413687705994, 0.7690001130104065, 0.7157631516456604, 0.7722102999687195, 0.7399612665176392, 0.7320996522903442, 0.7407163381576538, 0.8592991828918457, 0.7412658929824829, 0.7256930470466614, 0.7573128938674927, 0.7422795295715332, 0.7568027973175049, 0.7340641021728516, 0.7485651969909668, 0.7987297773361206, 0.7429810762405396, 0.7617487907409668, 0.7638669013977051, 0.7570638656616211, 0.7726494073867798, 0.7398316860198975, 0.7178813219070435, 0.7184934616088867, 0.762565016746521, 0.7976008653640747, 0.7266591191291809, 0.7977132797241211, 0.7535298466682434, 0.7348101139068604, 0.7640804052352905, 0.7661765813827515, 0.7887254953384399, 0.723191499710083, 0.7668702602386475, 0.8405454158782959, 0.7386283278465271]","['369', '505', '747', '387', '96', '422', '512', '532', '241', '296', '55', '161', '138', '639', '29', '660', '405', '475', '318', '608', '506', '217', '438', '24', '548', '661', '488', '510', '645', '309', '680', '576', '701', '167', '624', '1', '187', '169', '375', '507', '108', '339', '128', '42', '399', '20', '63', '283', '337', '141', '179', '295', '720', '39', '671', '736', '751', '115', '616', '301', '450', '259', '186', '480', '366', '137', '286', '190', '56', '754', '703', '555', '669', '459', '545', '498', '101', '109', '455', '437', '463', '634', '457', '395', '551', '589', '264', '431', '628', '749', '409', '483', '196', '404', '643', '365', '3', '441', '348', '570', '388', '575', '417', '714', '711', '131', '321', '107', '416', '495', '126', '695', '228', '428', '651', '663', '586', '468', '262', '235', '250', '176', '275', '719', '225', '371', '462', '614', '253', '565', '675', '22', '696', '444', '140']"
4,"[0.784757137298584, 0.7884799242019653, 0.7895694971084595, 0.7858367562294006, 0.776781439781189, 0.768927812576294, 0.8167109489440918, 0.8137378692626953, 0.8416600823402405, 0.8410741090774536, 0.8017868995666504, 0.801127552986145, 0.8118146061897278, 0.8524264097213745, 0.7968141436576843, 0.8035433888435364, 0.7823148369789124, 0.7666957378387451, 0.8172557353973389, 0.8026204109191895, 0.7805777788162231, 0.9048798084259033, 0.8201485872268677, 0.8359524011611938, 0.8169549703598022, 0.7951400279998779, 0.804053008556366, 0.8094227910041809, 0.7927993535995483, 0.8565992116928101, 0.7875551581382751, 0.816182017326355, 0.8129068613052368, 0.8309229612350464, 0.792514443397522, 0.7891987562179565, 0.8118381500244141, 0.7803313732147217, 0.8122608065605164, 0.8074662089347839, 0.7943798303604126, 0.7658481001853943, 0.8312942385673523, 0.7909160852432251, 0.824895441532135, 0.759304940700531, 0.807524561882019, 0.764384388923645, 0.7973105907440186, 0.78733229637146, 0.7836866974830627, 0.7857323288917542, 0.7998616099357605, 0.8078255653381348, 0.8151686191558838, 0.8250194787979126, 0.7928202152252197, 0.8007294535636902, 0.8113423585891724, 0.7931819558143616, 0.8091033697128296, 0.8040569424629211, 0.7956470847129822, 0.8209108710289001, 0.8029124736785889, 0.7677158117294312, 0.8019415140151978, 0.7934262752532959, 0.8451558947563171, 0.8142951130867004, 0.7843438386917114, 0.8046430945396423, 0.7764817476272583, 0.811070442199707, 0.7964552640914917, 0.8179187774658203, 0.8196958899497986, 0.7985358238220215, 0.8012346625328064, 0.7739148139953613, 0.7607253789901733, 0.8252875208854675, 0.8351255655288696, 0.8140479326248169, 0.796933114528656, 0.7956528663635254, 0.8186172842979431, 0.7903826236724854, 0.810798168182373, 0.8096157908439636, 0.7955718040466309, 0.8254507780075073, 0.805084764957428, 0.7918996214866638, 0.8050580024719238, 0.856684684753418, 0.7949063777923584, 0.8102793097496033, 0.7889160513877869, 0.8348672389984131, 0.7790714502334595, 0.9096529483795166, 0.7903574109077454, 0.7676869034767151, 0.8017013072967529, 0.8710262179374695, 0.8174319267272949, 0.7775303721427917, 0.8438642024993896, 0.81862473487854, 0.7878572940826416, 0.7947198152542114, 0.8143532276153564, 0.8556863069534302, 0.7909162044525146, 0.7826848030090332, 0.8047621846199036, 0.802107572555542, 0.8105063438415527, 0.7701814770698547, 0.7833418250083923, 0.8022332191467285, 0.7902126908302307, 0.8372167348861694, 0.7878051996231079, 0.8334888815879822, 0.7712018489837646, 0.7861102819442749, 0.817534863948822, 0.7968710660934448, 0.8434616923332214, 0.7965854406356812, 0.7785789370536804, 0.9400421380996704, 0.8204625844955444]","[0.7912397384643555, 0.8121182918548584, 0.7852240800857544, 0.8080564737319946, 0.8049719333648682, 0.7851083278656006, 0.794614315032959, 0.7981964349746704, 0.8466925621032715, 0.8097854852676392, 0.7981358170509338, 0.794691801071167, 0.808314323425293, 0.8528643846511841, 0.799981415271759, 0.7906439304351807, 0.7836189270019531, 0.785493016242981, 0.8135839104652405, 0.7999556660652161, 0.7958230972290039, 0.9200804233551025, 0.8201993703842163, 0.8211665153503418, 0.8103231191635132, 0.8085231781005859, 0.8093591928482056, 0.787586510181427, 0.7922430038452148, 0.8563463091850281, 0.814892590045929, 0.8295873999595642, 0.8087678551673889, 0.8192919492721558, 0.8145818710327148, 0.7814616560935974, 0.8066558837890625, 0.7840631008148193, 0.7997655868530273, 0.8168115019798279, 0.817654013633728, 0.7931041717529297, 0.8090870976448059, 0.7947535514831543, 0.8426927924156189, 0.792180597782135, 0.799034833908081, 0.8007898926734924, 0.7956960201263428, 0.791366457939148, 0.7848302721977234, 0.7831746935844421, 0.8184142708778381, 0.8030277490615845, 0.7894706726074219, 0.7896275520324707, 0.8151091933250427, 0.805172324180603, 0.7958276271820068, 0.7669099569320679, 0.797288179397583, 0.807011604309082, 0.8028745055198669, 0.8010803461074829, 0.798201858997345, 0.7771047949790955, 0.7871592044830322, 0.7904822826385498, 0.8442350029945374, 0.7957924008369446, 0.7878474593162537, 0.8095242977142334, 0.7983050346374512, 0.805140495300293, 0.7914464473724365, 0.8283003568649292, 0.7948197722434998, 0.7815151810646057, 0.8089848756790161, 0.7592884302139282, 0.7997130751609802, 0.8237892985343933, 0.8279968500137329, 0.8313188552856445, 0.780048668384552, 0.7914227247238159, 0.793921947479248, 0.8003561496734619, 0.804786741733551, 0.8139535784721375, 0.8427066802978516, 0.7973372936248779, 0.7826614379882812, 0.7858333587646484, 0.8054296970367432, 0.860925555229187, 0.7894226312637329, 0.8091567754745483, 0.7955167293548584, 0.812867283821106, 0.7742677330970764, 0.8205615878105164, 0.7859038710594177, 0.7799965143203735, 0.8039091229438782, 0.8894259929656982, 0.790642499923706, 0.7804484367370605, 0.8046562671661377, 0.792552649974823, 0.8106974959373474, 0.7751430869102478, 0.8050720691680908, 0.8316504955291748, 0.8032410144805908, 0.8091315627098083, 0.8071177005767822, 0.7979728579521179, 0.8059673309326172, 0.780521035194397, 0.7925150394439697, 0.7745537161827087, 0.8176943063735962, 0.845525860786438, 0.7912876605987549, 0.8394637107849121, 0.798353910446167, 0.7982573509216309, 0.8050804734230042, 0.8216937184333801, 0.8348068594932556, 0.7832969427108765, 0.8206769227981567, 0.8577131032943726, 0.7857153415679932]","['369', '505', '747', '387', '96', '422', '512', '532', '241', '296', '55', '161', '138', '639', '29', '660', '405', '475', '318', '608', '506', '217', '438', '24', '548', '661', '488', '510', '645', '309', '680', '576', '701', '167', '624', '1', '187', '169', '375', '507', '108', '339', '128', '42', '399', '20', '63', '283', '337', '141', '179', '295', '720', '39', '671', '736', '751', '115', '616', '301', '450', '259', '186', '480', '366', '137', '286', '190', '56', '754', '703', '555', '669', '459', '545', '498', '101', '109', '455', '437', '463', '634', '457', '395', '551', '589', '264', '431', '628', '749', '409', '483', '196', '404', '643', '365', '3', '441', '348', '570', '388', '575', '417', '714', '711', '131', '321', '107', '416', '495', '126', '695', '228', '428', '651', '663', '586', '468', '262', '235', '250', '176', '275', '719', '225', '371', '462', '614', '253', '565', '675', '22', '696', '444', '140']"
