layer,precision,recall,fnames
1,"[0.5748127698898315, 0.8942959904670715, 0.9593712687492371, 0.4634702205657959, 0.508969783782959, 0.7661579251289368, 0.4215245246887207, 0.48940208554267883, 0.7696746587753296, 0.9661754369735718, 0.5261926651000977, 0.8723006844520569, 0.46345198154449463, 0.4406125247478485, 0.5203461647033691, 0.49020469188690186, 0.46874117851257324, 0.509851336479187, 0.5372596979141235, 0.5660497546195984, 0.5161142945289612, 0.471172034740448, 0.4678040146827698, 0.5481573343276978, 0.5440358519554138, 0.8700645565986633, 0.6458233594894409, 0.7227393388748169, 0.7662171125411987, 0.9804778695106506, 0.5492790937423706, 0.6455199122428894, 0.7719771265983582, 0.5415681004524231, 0.492143452167511, 0.4298229217529297, 0.5219992995262146, 0.456139475107193, 0.679245114326477, 0.5732700824737549, 0.9758436679840088, 0.616425633430481, 0.5465348958969116, 0.5490995645523071, 0.40204495191574097, 0.719508945941925, 0.577283501625061, 0.5530564188957214, 0.5037651658058167, 0.4824616312980652, 0.6018805503845215, 0.4584401249885559, 0.4827205538749695, 0.9608626365661621, 0.7832797765731812, 0.5139656662940979, 0.7683966755867004, 0.8422513008117676, 0.5993102788925171, 0.615004301071167, 0.4882553219795227, 0.5350040793418884, 0.9651667475700378, 0.6056398153305054, 0.8057675361633301, 0.4963361918926239, 0.9820965528488159, 0.8511183261871338, 0.736481785774231, 0.9700901508331299, 0.5379520654678345, 0.5984563827514648, 0.5856382846832275, 0.809548020362854, 0.45637595653533936, 0.5598909258842468, 0.5979151129722595, 0.5224356651306152, 0.5506963133811951, 0.5487943887710571, 0.5572234392166138, 0.5052585005760193, 0.5934227705001831, 0.6048985719680786, 0.5434924364089966, 0.5740141868591309, 0.4864611029624939, 0.5861170291900635, 0.5261315107345581, 0.6613968014717102, 0.5553225874900818, 0.8173734545707703, 0.4926718473434448, 0.43260839581489563, 0.5363792777061462, 0.5800273418426514, 0.5328640341758728, 0.5452010035514832, 0.554484486579895, 0.5469614863395691, 0.49131980538368225, 0.4968585968017578, 0.7601633071899414, 0.8063008785247803, 0.6706891059875488, 0.4880390763282776, 0.702964186668396, 0.569341778755188, 0.9361371994018555, 0.6289966106414795, 0.4220386743545532, 0.5005988478660583, 0.4794618785381317, 0.5107364654541016, 0.6268294453620911, 0.605671763420105, 0.47336217761039734, 0.43905526399612427, 0.6644572615623474, 0.5367278456687927, 0.807826817035675, 0.7119240760803223, 0.9319181442260742, 0.790160596370697, 0.576935350894928, 0.606797456741333, 0.6941062808036804, 0.49321290850639343, 0.5337114334106445, 0.5001261830329895, 0.5649902820587158, 0.5715293288230896, 0.974018931388855, 0.8335996866226196, 0.47636690735816956]","[0.5764688849449158, 0.9786246418952942, 0.9690873622894287, 0.48603934049606323, 0.5733392238616943, 0.9287397265434265, 0.7350199818611145, 0.5558212399482727, 0.9835343360900879, 0.9725137948989868, 0.5563606023788452, 0.9588243961334229, 0.49263590574264526, 0.5278161764144897, 0.616279125213623, 0.5848124027252197, 0.7641817331314087, 0.609155535697937, 0.6221173405647278, 0.5334184169769287, 0.5877560973167419, 0.5522711277008057, 0.5443568825721741, 0.5417577624320984, 0.5781891942024231, 0.9799651503562927, 0.5511232614517212, 0.9665089845657349, 0.7942254543304443, 0.9836854338645935, 0.5674636960029602, 0.5511607527732849, 0.9932981729507446, 0.744015097618103, 0.519046425819397, 0.5361915230751038, 0.5807226896286011, 0.46427083015441895, 0.9656697511672974, 0.6601179838180542, 0.984343409538269, 0.6345223188400269, 0.5860751867294312, 0.555527925491333, 0.5428389310836792, 0.9749119281768799, 0.5938735008239746, 0.5762298703193665, 0.5161968469619751, 0.658005952835083, 0.5306022763252258, 0.5464382171630859, 0.5210446119308472, 0.9652871489524841, 0.9740457534790039, 0.609359085559845, 0.9817090034484863, 0.9683002233505249, 0.5841989517211914, 0.7230303287506104, 0.7509218454360962, 0.5828096866607666, 0.9690515995025635, 0.5911802053451538, 0.9879647493362427, 0.5008670687675476, 0.9866480827331543, 0.9824056625366211, 0.9671421647071838, 0.9723683595657349, 0.6195755004882812, 0.5968414545059204, 0.6065776348114014, 0.9786038398742676, 0.4958426356315613, 0.5387485027313232, 0.6942354440689087, 0.5483709573745728, 0.641554594039917, 0.6863417625427246, 0.6226679086685181, 0.5672978162765503, 0.5837514400482178, 0.5985628366470337, 0.594531238079071, 0.6127455234527588, 0.5592585802078247, 0.6985951066017151, 0.611777126789093, 0.7925165295600891, 0.6232321262359619, 0.9842908382415771, 0.5374317765235901, 0.49466246366500854, 0.5303343534469604, 0.6033307313919067, 0.550066351890564, 0.5822375416755676, 0.521790087223053, 0.5987710356712341, 0.5641599893569946, 0.517652153968811, 0.9715347290039062, 0.9852245450019836, 0.6578068733215332, 0.54981929063797, 0.9111490249633789, 0.6054227352142334, 0.9765751957893372, 0.509637176990509, 0.5663657188415527, 0.5259466171264648, 0.5229657292366028, 0.5726549625396729, 0.6420767307281494, 0.6238687038421631, 0.6613879203796387, 0.5172315239906311, 0.6390088796615601, 0.6719368100166321, 0.9757294654846191, 0.8508195281028748, 0.9843913912773132, 0.987776517868042, 0.5293338298797607, 0.5969154834747314, 0.8240208029747009, 0.5553563833236694, 0.618969202041626, 0.5179765224456787, 0.5960482358932495, 0.6302681565284729, 0.9792308807373047, 0.972155749797821, 0.5793381929397583]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
2,"[0.7346752285957336, 0.9286520481109619, 0.9688786268234253, 0.6728648543357849, 0.6991923451423645, 0.8438313603401184, 0.6434061527252197, 0.6679757833480835, 0.8545176386833191, 0.9743804931640625, 0.7057464718818665, 0.9164704084396362, 0.6678551435470581, 0.6664490699768066, 0.6939481496810913, 0.681248128414154, 0.6722875833511353, 0.6883159875869751, 0.7050749659538269, 0.7299051880836487, 0.7026573419570923, 0.677667498588562, 0.6735039353370667, 0.7171189785003662, 0.7155610918998718, 0.9235018491744995, 0.7709826231002808, 0.8314872980117798, 0.8447420001029968, 0.9859632253646851, 0.7140459418296814, 0.7741271257400513, 0.8553363680839539, 0.705236554145813, 0.6839522123336792, 0.6547319889068604, 0.7039587497711182, 0.671018123626709, 0.7943446636199951, 0.7291901111602783, 0.9803756475448608, 0.7607146501541138, 0.7081859111785889, 0.7065652012825012, 0.6466895341873169, 0.8226977586746216, 0.7318135499954224, 0.7213912010192871, 0.6862894892692566, 0.6766743659973145, 0.7466689944267273, 0.6728613376617432, 0.6736038327217102, 0.9712486267089844, 0.858993411064148, 0.6950086355209351, 0.8489158749580383, 0.8889951109886169, 0.7569805383682251, 0.752165675163269, 0.6898369193077087, 0.7085520625114441, 0.9751225113868713, 0.7534122467041016, 0.8735888600349426, 0.6909507513046265, 0.9871678352355957, 0.9098634719848633, 0.838735818862915, 0.9791833162307739, 0.7125085592269897, 0.7416641712188721, 0.7385371327400208, 0.8791235685348511, 0.673345685005188, 0.7270671129226685, 0.7443428039550781, 0.7067334651947021, 0.7189249992370605, 0.7163605690002441, 0.7259892225265503, 0.6892008781433105, 0.7375600337982178, 0.7424575686454773, 0.7096021175384521, 0.7341405153274536, 0.6760973930358887, 0.731600284576416, 0.7173341512680054, 0.7905741930007935, 0.7235203981399536, 0.8847584128379822, 0.6912221312522888, 0.654837429523468, 0.707775890827179, 0.734983503818512, 0.7200578451156616, 0.721196711063385, 0.7284247279167175, 0.7162359356880188, 0.6780930757522583, 0.6885493993759155, 0.8452356457710266, 0.8747271299362183, 0.7899331450462341, 0.6837290525436401, 0.8107386827468872, 0.7212444543838501, 0.955670177936554, 0.76595139503479, 0.6472699642181396, 0.6952469348907471, 0.6775809526443481, 0.7024828195571899, 0.7654528617858887, 0.7491455078125, 0.6659651398658752, 0.6604890823364258, 0.7798480987548828, 0.7166762351989746, 0.8753763437271118, 0.8119747638702393, 0.9559894800186157, 0.8599734306335449, 0.7326004505157471, 0.7551321983337402, 0.7984672784805298, 0.697674036026001, 0.711228609085083, 0.695575475692749, 0.7303169369697571, 0.7250855565071106, 0.9789450168609619, 0.8945896029472351, 0.6757164597511292]","[0.7431433200836182, 0.9837038516998291, 0.9787508845329285, 0.6672910451889038, 0.728948175907135, 0.9382846355438232, 0.8253870010375977, 0.7165014743804932, 0.9870112538337708, 0.9814252257347107, 0.7309568524360657, 0.9754210710525513, 0.6786145567893982, 0.7131355404853821, 0.7428112030029297, 0.7261791229248047, 0.8374595046043396, 0.7493473887443542, 0.7604002356529236, 0.7077550888061523, 0.750171422958374, 0.7235490679740906, 0.7085381746292114, 0.709039568901062, 0.7354463934898376, 0.9866814613342285, 0.7217594385147095, 0.9736817479133606, 0.8576703071594238, 0.9896283149719238, 0.7339611053466797, 0.7195028066635132, 0.9924746155738831, 0.8260717391967773, 0.7016444802284241, 0.7092560529708862, 0.7299731969833374, 0.6789599657058716, 0.9787871837615967, 0.7828011512756348, 0.988899827003479, 0.7731845378875732, 0.7396085262298584, 0.717758059501648, 0.718739926815033, 0.9828549027442932, 0.734401285648346, 0.7365289926528931, 0.6961660385131836, 0.7803213596343994, 0.7087724208831787, 0.7205037474632263, 0.7007964849472046, 0.9753441214561462, 0.978804349899292, 0.746356189250946, 0.9854832291603088, 0.9712063074111938, 0.7427043914794922, 0.8160439133644104, 0.8236051797866821, 0.7416555881500244, 0.9795494079589844, 0.741663932800293, 0.990976095199585, 0.6921306848526001, 0.9914524555206299, 0.9879986047744751, 0.9770125150680542, 0.9828025102615356, 0.7578932642936707, 0.7469051480293274, 0.7560588121414185, 0.9843961596488953, 0.6955304145812988, 0.7085580825805664, 0.8027587532997131, 0.7173448204994202, 0.7722172737121582, 0.8023438453674316, 0.7661936283111572, 0.7235132455825806, 0.7329477667808533, 0.7438919544219971, 0.7452592849731445, 0.7617897987365723, 0.7101398706436157, 0.8053407669067383, 0.7515434622764587, 0.8602966070175171, 0.7610610723495483, 0.988206148147583, 0.7068341970443726, 0.6847642064094543, 0.7026354670524597, 0.7459220886230469, 0.7219525575637817, 0.7412192821502686, 0.7033183574676514, 0.7408093214035034, 0.7352943420410156, 0.6944442987442017, 0.9792174696922302, 0.9878135323524475, 0.7888712882995605, 0.7149238586425781, 0.9295738339424133, 0.7459374070167542, 0.9827790260314941, 0.6983858942985535, 0.7341158390045166, 0.7074411511421204, 0.7008833885192871, 0.7295718193054199, 0.77210932970047, 0.752210795879364, 0.780375063419342, 0.7131273150444031, 0.7682498693466187, 0.7889808416366577, 0.9816879034042358, 0.8931863903999329, 0.9882768392562866, 0.9895403981208801, 0.7181058526039124, 0.7457842826843262, 0.8773429989814758, 0.7211004495620728, 0.7649637460708618, 0.6949717998504639, 0.7348384857177734, 0.7596068382263184, 0.9845688343048096, 0.9790761470794678, 0.7298197746276855]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
3,"[0.7861260175704956, 0.9408852458000183, 0.9695751667022705, 0.7435475587844849, 0.7615342140197754, 0.8695015907287598, 0.7240432500839233, 0.7318286299705505, 0.8773462772369385, 0.9764282703399658, 0.7664767503738403, 0.9314765930175781, 0.738041877746582, 0.7363553643226624, 0.7572689056396484, 0.7514442205429077, 0.7448209524154663, 0.7548893690109253, 0.7673099040985107, 0.7859002947807312, 0.7685502767562866, 0.7518304586410522, 0.7462855577468872, 0.7728791236877441, 0.7732447385787964, 0.9356404542922974, 0.8107595443725586, 0.8644992709159851, 0.87117999792099, 0.987069308757782, 0.7669374942779541, 0.814419150352478, 0.8852679133415222, 0.7660112380981445, 0.7572313547134399, 0.7297847867012024, 0.7609651684761047, 0.7390438318252563, 0.8367619514465332, 0.7839673161506653, 0.9808685779571533, 0.805596113204956, 0.773480236530304, 0.7641973495483398, 0.7351616621017456, 0.855122983455658, 0.7807698845863342, 0.776668131351471, 0.7493102550506592, 0.7456529140472412, 0.7940118908882141, 0.7476256489753723, 0.7443434000015259, 0.9739428758621216, 0.8812613487243652, 0.7544586062431335, 0.8807820677757263, 0.9076181054115295, 0.8000324368476868, 0.8008274435997009, 0.7579561471939087, 0.7715966105461121, 0.9780028462409973, 0.8024513125419617, 0.8977179527282715, 0.7583333253860474, 0.9889893531799316, 0.929265022277832, 0.8698388338088989, 0.9833359718322754, 0.7720253467559814, 0.7977229356765747, 0.7914543747901917, 0.900900661945343, 0.7460440397262573, 0.7783783674240112, 0.7911702990531921, 0.7685279846191406, 0.7784749269485474, 0.7771188020706177, 0.7773308157920837, 0.7512003779411316, 0.786531388759613, 0.7896116971969604, 0.771578311920166, 0.7876541614532471, 0.7413944005966187, 0.7824018597602844, 0.7731966972351074, 0.837974488735199, 0.7770732641220093, 0.9078035354614258, 0.7562751770019531, 0.7291468381881714, 0.7612093687057495, 0.7879886627197266, 0.7771033048629761, 0.7803784608840942, 0.7838305830955505, 0.7735052704811096, 0.7452672719955444, 0.7605017423629761, 0.8729560375213623, 0.8996745347976685, 0.8269482851028442, 0.7486642599105835, 0.8502088189125061, 0.7838262319564819, 0.9611417055130005, 0.8061278462409973, 0.7172735929489136, 0.7574629783630371, 0.7497467398643494, 0.7649683952331543, 0.8030136227607727, 0.7991830110549927, 0.7319400310516357, 0.7307220697402954, 0.8128430247306824, 0.7813506722450256, 0.8985549211502075, 0.8452138900756836, 0.961173415184021, 0.8811867237091064, 0.7834864258766174, 0.8038257956504822, 0.8359217643737793, 0.7597355842590332, 0.7789843678474426, 0.7574325799942017, 0.7883685231208801, 0.7777680158615112, 0.9799883961677551, 0.9156251549720764, 0.7524690628051758]","[0.7924714684486389, 0.987826943397522, 0.9838380217552185, 0.7417141199111938, 0.7841376066207886, 0.9455132484436035, 0.8586933612823486, 0.7720178365707397, 0.9878554940223694, 0.9869471788406372, 0.7908116579055786, 0.9838435649871826, 0.7491948008537292, 0.772922694683075, 0.7967322468757629, 0.7876168489456177, 0.8756933212280273, 0.7994306087493896, 0.8170081377029419, 0.7717628479003906, 0.8109443187713623, 0.7894852161407471, 0.7741574048995972, 0.7728807926177979, 0.7920252680778503, 0.9906834959983826, 0.7819448113441467, 0.9797477722167969, 0.8871240019798279, 0.9928665161132812, 0.7846492528915405, 0.7762627601623535, 0.9928858876228333, 0.858550488948822, 0.7749667763710022, 0.7708196640014648, 0.7812358140945435, 0.7491127848625183, 0.9847848415374756, 0.8250576853752136, 0.9919317364692688, 0.8159117698669434, 0.8033558130264282, 0.7770951986312866, 0.7943674325942993, 0.9859623908996582, 0.7807126045227051, 0.7947388887405396, 0.7604721188545227, 0.8271117806434631, 0.7704386711120605, 0.7834339141845703, 0.7632994651794434, 0.9821010828018188, 0.9810171127319336, 0.7947151064872742, 0.988957405090332, 0.9779651761054993, 0.7891575694084167, 0.8534339666366577, 0.8466901779174805, 0.799248218536377, 0.9851934909820557, 0.7959195375442505, 0.9921025037765503, 0.7671569585800171, 0.9946023225784302, 0.9911227226257324, 0.9816158413887024, 0.9890985488891602, 0.812831699848175, 0.7978351712226868, 0.8017196655273438, 0.9879101514816284, 0.7668569087982178, 0.7654703855514526, 0.8419615030288696, 0.7791839838027954, 0.8220479488372803, 0.8418925404548645, 0.8093041777610779, 0.7827611565589905, 0.7874734997749329, 0.7959086894989014, 0.80499267578125, 0.8143638372421265, 0.7686767578125, 0.8455270528793335, 0.807465672492981, 0.8921651840209961, 0.8055678606033325, 0.9897676110267639, 0.7778699398040771, 0.7572884559631348, 0.7594680786132812, 0.8055516481399536, 0.7863768935203552, 0.7958528399467468, 0.7684531807899475, 0.7980901002883911, 0.7887043952941895, 0.7681471705436707, 0.9825543165206909, 0.9891681671142578, 0.8397943377494812, 0.7745815515518188, 0.9416922330856323, 0.8060864806175232, 0.9861084818840027, 0.7638460993766785, 0.7801530361175537, 0.7683309316635132, 0.7717280387878418, 0.787757396697998, 0.8154581785202026, 0.8040109872817993, 0.8203725814819336, 0.7779490947723389, 0.8127055168151855, 0.8347904682159424, 0.9862929582595825, 0.9118221402168274, 0.9905956983566284, 0.9893621206283569, 0.7795451283454895, 0.8055623769760132, 0.9009877443313599, 0.7829878330230713, 0.8255727291107178, 0.764081597328186, 0.7974042892456055, 0.8048670291900635, 0.9887378215789795, 0.9828961491584778, 0.7921661138534546]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
4,"[0.7698900699615479, 0.9351212978363037, 0.9638594388961792, 0.7255337238311768, 0.7463655471801758, 0.8517263531684875, 0.7081071138381958, 0.7128401398658752, 0.8644266128540039, 0.9735093712806702, 0.7504209280014038, 0.9253621101379395, 0.7183452844619751, 0.7216110229492188, 0.7448925971984863, 0.7292864322662354, 0.7300130128860474, 0.7373870015144348, 0.7521332502365112, 0.7677209377288818, 0.7562414407730103, 0.7375657558441162, 0.7341238260269165, 0.760248601436615, 0.7603930234909058, 0.9277690649032593, 0.7871221303939819, 0.8513086438179016, 0.8594163060188293, 0.9829041957855225, 0.7463187575340271, 0.7934442162513733, 0.874298095703125, 0.747374415397644, 0.7467585802078247, 0.7107582092285156, 0.7439171075820923, 0.7271215915679932, 0.8245633840560913, 0.7688049077987671, 0.9765512347221375, 0.785152792930603, 0.7610591650009155, 0.7504009008407593, 0.7135845422744751, 0.8421496152877808, 0.7681851983070374, 0.761531412601471, 0.7351358532905579, 0.7298636436462402, 0.7695820331573486, 0.7281488180160522, 0.7313537001609802, 0.9687613844871521, 0.8658914566040039, 0.7345090508460999, 0.8758161067962646, 0.8942955732345581, 0.7718499898910522, 0.7885332107543945, 0.737289547920227, 0.7507752776145935, 0.9744278192520142, 0.7868385314941406, 0.8897750973701477, 0.7459009885787964, 0.9869057536125183, 0.9204205870628357, 0.8570045828819275, 0.9813551902770996, 0.7536344528198242, 0.7850843071937561, 0.7656152248382568, 0.8900579214096069, 0.7342232465744019, 0.7528654932975769, 0.7731578350067139, 0.7530701160430908, 0.7682137489318848, 0.7670530676841736, 0.7565455436706543, 0.7380224466323853, 0.7767781019210815, 0.7757588624954224, 0.7566190958023071, 0.7655082941055298, 0.7322052717208862, 0.7711600661277771, 0.7490920424461365, 0.8255822658538818, 0.7524604797363281, 0.9010235071182251, 0.7349490523338318, 0.7161358594894409, 0.7516522407531738, 0.775008499622345, 0.7590013742446899, 0.77057945728302, 0.7667958736419678, 0.7505067586898804, 0.7304368615150452, 0.7456843852996826, 0.8638665676116943, 0.8882415294647217, 0.8083727359771729, 0.7248870730400085, 0.8349200487136841, 0.7751491665840149, 0.953061580657959, 0.7885569334030151, 0.7060475945472717, 0.7318058609962463, 0.7444013953208923, 0.7424265146255493, 0.785311222076416, 0.7810481190681458, 0.7174665927886963, 0.7124004364013672, 0.7952500581741333, 0.7742733955383301, 0.888789176940918, 0.8299556374549866, 0.9528241157531738, 0.866020679473877, 0.7599284648895264, 0.786776065826416, 0.8247483968734741, 0.7468206882476807, 0.763597846031189, 0.7441983819007874, 0.7769463658332825, 0.757194995880127, 0.9759646654129028, 0.9121273756027222, 0.7345945835113525]","[0.7835091352462769, 0.9861549139022827, 0.9812709093093872, 0.7268704175949097, 0.773335874080658, 0.934532105922699, 0.8452999591827393, 0.7547547817230225, 0.9822947382926941, 0.9854170083999634, 0.775658369064331, 0.9826886653900146, 0.7385050058364868, 0.757058322429657, 0.7930914759635925, 0.7705070972442627, 0.868867039680481, 0.7819924354553223, 0.8004767894744873, 0.7627398371696472, 0.8028122782707214, 0.7797417640686035, 0.7687511444091797, 0.7603442668914795, 0.7832496166229248, 0.988395094871521, 0.7685279250144958, 0.9734581708908081, 0.8772882223129272, 0.9908605217933655, 0.7612346410751343, 0.7644690275192261, 0.9887568950653076, 0.8421597480773926, 0.7692481279373169, 0.7499162554740906, 0.7644091844558716, 0.736133873462677, 0.9826823472976685, 0.8070151805877686, 0.9900461435317993, 0.7952778339385986, 0.7894741892814636, 0.7651340961456299, 0.7737231254577637, 0.983083188533783, 0.7714216709136963, 0.7786299586296082, 0.7430274486541748, 0.8135573267936707, 0.7532756328582764, 0.7610931396484375, 0.7505651712417603, 0.9800774455070496, 0.9740873575210571, 0.7735970616340637, 0.9853278994560242, 0.9712074995040894, 0.7694685459136963, 0.8408346176147461, 0.8195291757583618, 0.7860942482948303, 0.9844938516616821, 0.7799530029296875, 0.9878842830657959, 0.7614501714706421, 0.9938963651657104, 0.9866220355033875, 0.9759295582771301, 0.9884511232376099, 0.7944398522377014, 0.786868691444397, 0.7769296169281006, 0.9839293956756592, 0.7589354515075684, 0.7435004711151123, 0.8315165042877197, 0.7547578811645508, 0.8110917210578918, 0.8299142122268677, 0.792204737663269, 0.7722564935684204, 0.7780470252037048, 0.7829457521438599, 0.7939847707748413, 0.7935162782669067, 0.7613378763198853, 0.8333173990249634, 0.793975830078125, 0.8832149505615234, 0.784286618232727, 0.986143946647644, 0.7602696418762207, 0.7461672425270081, 0.746242880821228, 0.7922757863998413, 0.7778759002685547, 0.7815394401550293, 0.7562132477760315, 0.7869874238967896, 0.7695093750953674, 0.7584413290023804, 0.9795604944229126, 0.9836699366569519, 0.8289237022399902, 0.7560136318206787, 0.9304305911064148, 0.8048653602600098, 0.9835522174835205, 0.7499752640724182, 0.760407567024231, 0.7504191398620605, 0.7713584303855896, 0.7626506090164185, 0.8054147958755493, 0.7871559858322144, 0.8028753995895386, 0.7622699737548828, 0.7951775789260864, 0.8248493671417236, 0.9828214049339294, 0.8955596685409546, 0.9863740801811218, 0.982190728187561, 0.767573356628418, 0.7916182279586792, 0.8913079500198364, 0.7731475830078125, 0.8135764598846436, 0.7507584095001221, 0.7915142774581909, 0.7824402451515198, 0.9877719879150391, 0.9804537296295166, 0.7746695876121521]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
