layer,precision,recall,fnames
1,"[0.5371602773666382, 0.9881276488304138, 1.0, 0.4150221347808838, 0.5617318153381348, 0.9999998807907104, 0.6147128343582153, 0.4098641872406006, 0.7622443437576294, 0.9999999403953552, 0.5869041085243225, 0.8326572179794312, 0.727969229221344, 0.4730234146118164, 0.5188483595848083, 0.48484787344932556, 0.49128493666648865, 0.49930042028427124, 0.4529736638069153, 0.613577127456665, 0.5157771110534668, 0.3863683342933655, 0.47938072681427, 0.48338866233825684, 0.3877947926521301, 1.0, 0.6646806001663208, 1.000000238418579, 0.9969473481178284, 0.779481053352356, 0.5483651757240295, 0.6491937041282654, 0.9999998807907104, 0.5161482095718384, 0.4969460368156433, 0.33700060844421387, 0.5517847537994385, 0.41725701093673706, 0.9999999403953552, 0.4515312910079956, 1.0, 0.5734675526618958, 0.4330592453479767, 0.6871028542518616, 0.49284398555755615, 1.0, 0.45973336696624756, 0.49805358052253723, 0.3942432403564453, 0.6988856792449951, 0.41008880734443665, 0.5167030096054077, 0.6954461932182312, 1.0, 1.0, 0.3993760943412781, 1.0, 1.0000001192092896, 0.48285171389579773, 0.6332890391349792, 0.4503357708454132, 0.5594112277030945, 1.0, 0.5783628821372986, 1.0, 0.4915807843208313, 1.0, 1.0000001192092896, 1.0, 1.0, 0.427049458026886, 0.5744069218635559, 0.5101146697998047, 1.0, 0.5043558478355408, 0.5189951658248901, 0.5556839108467102, 0.5753262042999268, 0.7400232553482056, 0.49921730160713196, 0.4535786509513855, 0.5568575859069824, 0.5999167561531067, 0.5072802305221558, 0.6313925981521606, 0.5304741263389587, 0.5168606042861938, 0.5665452480316162, 0.5572816133499146, 0.5782257318496704, 0.4588906764984131, 1.0, 0.479927659034729, 0.6285557746887207, 0.5607447624206543, 0.5770822167396545, 0.48800262808799744, 0.5041612386703491, 0.5704641342163086, 0.5644588470458984, 0.5249344110488892, 0.4852980375289917, 0.8417385816574097, 0.9999998807907104, 0.5764286518096924, 0.472967267036438, 0.8795420527458191, 0.553414523601532, 0.9999998807907104, 0.4811318516731262, 0.41399824619293213, 0.5151688456535339, 0.5395030975341797, 0.5700477361679077, 0.45504891872406006, 0.5143730640411377, 0.42021995782852173, 0.5175063014030457, 0.5446590185165405, 0.5660843253135681, 0.9999998807907104, 1.0, 0.9999998807907104, 0.9999999403953552, 0.5710330009460449, 0.4384574294090271, 0.6350357532501221, 0.5056675672531128, 0.5164565443992615, 0.4239550828933716, 0.621478259563446, 0.6709167957305908, 0.9999998807907104, 0.9999998807907104, 0.4581889510154724]","[0.563625693321228, 0.9973267912864685, 1.0, 0.37901270389556885, 0.5083152651786804, 0.9999998807907104, 0.6382672786712646, 0.44763970375061035, 0.9950100183486938, 0.9999999403953552, 0.511527955532074, 0.926548421382904, 0.7104737758636475, 0.45414453744888306, 0.5786532163619995, 0.6571211218833923, 0.7821636199951172, 0.4487425684928894, 0.4771869480609894, 0.5754756927490234, 0.5246796607971191, 0.4200298488140106, 0.5625647306442261, 0.47737136483192444, 0.421913743019104, 1.0, 0.6081007719039917, 1.000000238418579, 0.8256238698959351, 0.997140645980835, 0.5579224824905396, 0.4936369061470032, 0.9999998807907104, 0.4790610671043396, 0.4858078956604004, 0.3320470452308655, 0.5741040706634521, 0.39077651500701904, 0.9999999403953552, 0.4559808671474457, 1.0, 0.4855206608772278, 0.48840850591659546, 0.5997500419616699, 0.49358880519866943, 1.0, 0.471814900636673, 0.5798458456993103, 0.3497397005558014, 0.7887006998062134, 0.3725149631500244, 0.4695447087287903, 0.6437305808067322, 1.0, 1.0, 0.4049284756183624, 1.0, 1.0000001192092896, 0.5845869183540344, 0.6564574837684631, 0.6894130110740662, 0.4565593898296356, 1.0, 0.5372753739356995, 1.0, 0.5349520444869995, 1.0, 1.0000001192092896, 1.0, 1.0, 0.4893101453781128, 0.4802513122558594, 0.44788265228271484, 1.0, 0.5038527846336365, 0.575888454914093, 0.5047975778579712, 0.5419007539749146, 0.5840253829956055, 0.529091477394104, 0.4226108491420746, 0.46015992760658264, 0.48281800746917725, 0.48153409361839294, 0.5827785730361938, 0.5771320462226868, 0.5081928968429565, 0.5766251087188721, 0.478697806596756, 0.5797775387763977, 0.5178214311599731, 1.0, 0.4631182551383972, 0.5342209339141846, 0.5340965986251831, 0.4905327558517456, 0.4978283643722534, 0.49334439635276794, 0.5190321803092957, 0.47757184505462646, 0.5176666378974915, 0.4984437823295593, 0.9509040117263794, 0.9999998807907104, 0.5734875798225403, 0.5123551487922668, 0.9977816939353943, 0.38676130771636963, 0.9999998807907104, 0.3983754515647888, 0.4103054702281952, 0.4006847143173218, 0.607133150100708, 0.5042291879653931, 0.41615134477615356, 0.510506808757782, 0.5800721645355225, 0.5505530834197998, 0.4749986529350281, 0.584996223449707, 0.9999998807907104, 1.0, 0.9999998807907104, 0.9999999403953552, 0.6252507567405701, 0.48735684156417847, 0.8054898977279663, 0.5249766111373901, 0.5485749840736389, 0.419033408164978, 0.5982012748718262, 0.6061911582946777, 0.9999998807907104, 0.9999998807907104, 0.49348729848861694]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
2,"[0.6076062321662903, 0.9904292821884155, 1.0, 0.5018078088760376, 0.6051453948020935, 0.9999999403953552, 0.6735920310020447, 0.4937059283256531, 0.7902453541755676, 1.0000001192092896, 0.6376172304153442, 0.8593459129333496, 0.7657352685928345, 0.5439857244491577, 0.5723810791969299, 0.5601080656051636, 0.5663691759109497, 0.5774357914924622, 0.520270586013794, 0.6653587818145752, 0.5799083709716797, 0.46517467498779297, 0.5567590594291687, 0.5508543848991394, 0.48407065868377686, 1.0, 0.7042495012283325, 1.0, 0.9955105781555176, 0.8093774914741516, 0.6022213697433472, 0.6824131608009338, 1.0, 0.5787582397460938, 0.5713790059089661, 0.4452362060546875, 0.6103502511978149, 0.4936329126358032, 1.0, 0.5394607782363892, 1.0, 0.6149157285690308, 0.5086627006530762, 0.7292696833610535, 0.5592530965805054, 1.0, 0.5269454717636108, 0.55796217918396, 0.45216190814971924, 0.73795485496521, 0.4980548322200775, 0.5825584530830383, 0.7217978239059448, 1.0, 1.0, 0.4874170422554016, 1.0, 1.0, 0.5614991188049316, 0.6836965084075928, 0.5214672684669495, 0.6143613457679749, 0.9999999403953552, 0.6235055327415466, 1.0, 0.5700362920761108, 1.0, 1.0, 1.000000238418579, 1.0, 0.4831099212169647, 0.6302375793457031, 0.5669894218444824, 1.0, 0.5755619406700134, 0.5827510952949524, 0.6005071401596069, 0.631134033203125, 0.7673068642616272, 0.5670633912086487, 0.5206035375595093, 0.6182490587234497, 0.6342171430587769, 0.568742036819458, 0.6721333265304565, 0.5845808386802673, 0.57258540391922, 0.6198289394378662, 0.595368504524231, 0.6313964128494263, 0.5257792472839355, 0.9999999403953552, 0.5573573112487793, 0.6752913594245911, 0.6106613874435425, 0.6225965023040771, 0.5621829628944397, 0.5643919110298157, 0.6176174879074097, 0.6245872974395752, 0.5856423377990723, 0.5575875043869019, 0.8687408566474915, 1.0, 0.6261105537414551, 0.5438386797904968, 0.8961914777755737, 0.5957438945770264, 1.0, 0.5405288934707642, 0.48590990900993347, 0.5793845653533936, 0.5925910472869873, 0.6187708377838135, 0.5389611124992371, 0.5873611569404602, 0.5031888484954834, 0.5843732357025146, 0.5980328917503357, 0.6192924976348877, 1.0, 1.0, 0.9999998211860657, 1.0, 0.6254489421844482, 0.5212545394897461, 0.6830458045005798, 0.5684428811073303, 0.5873355865478516, 0.5036429762840271, 0.665021538734436, 0.7004806995391846, 0.9999999403953552, 0.9999999403953552, 0.524102509021759]","[0.6243177652359009, 0.9970617890357971, 1.0, 0.468147873878479, 0.5738226175308228, 0.9999999403953552, 0.6890116930007935, 0.520620584487915, 0.9901875853538513, 1.0000001192092896, 0.5792578458786011, 0.935059666633606, 0.748106837272644, 0.5352945327758789, 0.6165908575057983, 0.6993465423583984, 0.7966206669807434, 0.5269713401794434, 0.5454603433609009, 0.6318979263305664, 0.5877775549888611, 0.49751535058021545, 0.6192703247070312, 0.548711895942688, 0.4945509731769562, 1.0, 0.6620768904685974, 1.0, 0.8504937887191772, 0.9955251812934875, 0.6108909845352173, 0.5550522804260254, 1.0, 0.5583796501159668, 0.5583094358444214, 0.42891621589660645, 0.6308515071868896, 0.47630250453948975, 1.0, 0.5389432311058044, 1.0, 0.5443459749221802, 0.5550203323364258, 0.6503281593322754, 0.5622720718383789, 1.0, 0.5356093645095825, 0.6261681318283081, 0.4295773208141327, 0.8118243217468262, 0.45333072543144226, 0.538466215133667, 0.6828643679618835, 1.0, 1.0, 0.4789440631866455, 1.0, 1.0, 0.6446243524551392, 0.7043569087982178, 0.7259683012962341, 0.537628173828125, 0.9999999403953552, 0.5871778130531311, 1.0, 0.6019066572189331, 1.0, 1.0, 1.000000238418579, 1.0, 0.5417274236679077, 0.5543131232261658, 0.5190707445144653, 1.0, 0.5736156105995178, 0.6312505602836609, 0.5647927522659302, 0.5974695682525635, 0.6447089314460754, 0.580244779586792, 0.5010337233543396, 0.5248456597328186, 0.5478649139404297, 0.5518755912780762, 0.6316889524459839, 0.6306922435760498, 0.5722979307174683, 0.6297315955162048, 0.5366885662078857, 0.6301577091217041, 0.5785684585571289, 0.9999999403953552, 0.5383820533752441, 0.604682207107544, 0.5945782661437988, 0.5533888936042786, 0.5596141815185547, 0.5585952401161194, 0.5842363834381104, 0.546961784362793, 0.5866402983665466, 0.55937659740448, 0.9570292830467224, 1.0, 0.6236845254898071, 0.582242488861084, 0.9966882467269897, 0.4464399516582489, 1.0, 0.469094842672348, 0.49890127778053284, 0.48265591263771057, 0.6474016904830933, 0.576823890209198, 0.48565804958343506, 0.5755870342254639, 0.631400465965271, 0.6091974973678589, 0.5337284803390503, 0.6350481510162354, 1.0, 1.0, 0.9999998211860657, 1.0, 0.6719268560409546, 0.5585329532623291, 0.8260390162467957, 0.588036060333252, 0.6123197078704834, 0.498321533203125, 0.6420098543167114, 0.658903956413269, 0.9999999403953552, 0.9999999403953552, 0.5425206422805786]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
3,"[0.582934558391571, 0.9911181926727295, 1.0000001192092896, 0.45880019664764404, 0.5766440629959106, 0.9999998807907104, 0.6648726463317871, 0.4703289270401001, 0.7714465856552124, 0.9999998807907104, 0.6058030128479004, 0.848320484161377, 0.7573495507240295, 0.5229974985122681, 0.5596750974655151, 0.5462608337402344, 0.5457326173782349, 0.5398472547531128, 0.5051624774932861, 0.6351528167724609, 0.5644844174385071, 0.46411702036857605, 0.5214285850524902, 0.5266937017440796, 0.44875478744506836, 1.0, 0.6897578239440918, 0.9999998807907104, 0.9941005706787109, 0.79905104637146, 0.5798361897468567, 0.6707909107208252, 1.0000001192092896, 0.5547295808792114, 0.5681711435317993, 0.43448176980018616, 0.5746225118637085, 0.49264928698539734, 0.9999998807907104, 0.5258252620697021, 0.9999998807907104, 0.5758951902389526, 0.4986535608768463, 0.7039161324501038, 0.558884859085083, 0.9999999403953552, 0.49458810687065125, 0.5223966836929321, 0.4224514067173004, 0.7125646471977234, 0.47465163469314575, 0.5498190522193909, 0.6934679746627808, 1.0, 1.0, 0.4539302885532379, 0.9999999403953552, 1.0, 0.5462325811386108, 0.6678532958030701, 0.49698230624198914, 0.5921764969825745, 1.0000001192092896, 0.562200665473938, 1.0, 0.5429595708847046, 0.9999999403953552, 1.0, 1.0000001192092896, 1.0, 0.46992629766464233, 0.6239455938339233, 0.5221347212791443, 1.0, 0.563474178314209, 0.562319278717041, 0.5573676824569702, 0.6160528659820557, 0.7475206851959229, 0.5637931823730469, 0.4775676131248474, 0.5726416110992432, 0.6277024745941162, 0.5412596464157104, 0.6742055416107178, 0.553615152835846, 0.5374698638916016, 0.6013184189796448, 0.557117760181427, 0.5996291637420654, 0.4992503523826599, 1.0000001192092896, 0.5262727737426758, 0.6627170443534851, 0.5846571922302246, 0.5831164121627808, 0.5229198932647705, 0.5288617014884949, 0.5951937437057495, 0.5888669490814209, 0.5724042654037476, 0.5344923138618469, 0.8634786605834961, 0.9999998807907104, 0.6018438339233398, 0.5177397131919861, 0.8837172985076904, 0.5761948227882385, 1.0, 0.5236108899116516, 0.476287841796875, 0.5250938534736633, 0.5741804838180542, 0.5579942464828491, 0.4966185390949249, 0.5732982754707336, 0.48324817419052124, 0.5507911443710327, 0.570167064666748, 0.5968562960624695, 1.0, 1.0, 0.9999998807907104, 1.0, 0.605010449886322, 0.49406519532203674, 0.6535753011703491, 0.556212306022644, 0.562855064868927, 0.4762011170387268, 0.6416926980018616, 0.6796596646308899, 1.0, 0.9999998807907104, 0.4860474765300751]","[0.6022852659225464, 0.9938879013061523, 1.0000001192092896, 0.46378493309020996, 0.5655897855758667, 0.9999998807907104, 0.6746354103088379, 0.48396551609039307, 0.9845837354660034, 0.9999998807907104, 0.5624427795410156, 0.9259500503540039, 0.7317823171615601, 0.4933011829853058, 0.601046085357666, 0.6868420839309692, 0.7642036080360413, 0.5109942555427551, 0.513642430305481, 0.5997569561004639, 0.5735182762145996, 0.48166361451148987, 0.5741782188415527, 0.5333477258682251, 0.44494420289993286, 1.0, 0.6343029737472534, 0.9999998807907104, 0.8365533351898193, 0.9934998750686646, 0.5775678157806396, 0.5366115570068359, 1.0000001192092896, 0.5451151132583618, 0.5696158409118652, 0.43626123666763306, 0.5834670066833496, 0.453640878200531, 0.9999998807907104, 0.5292484760284424, 0.9999998807907104, 0.49693071842193604, 0.5284144878387451, 0.6167198419570923, 0.5615673661231995, 0.9999999403953552, 0.5113827586174011, 0.5783108472824097, 0.4055500030517578, 0.7762872576713562, 0.42769747972488403, 0.5064895153045654, 0.6624135375022888, 1.0, 1.0, 0.45184919238090515, 0.9999999403953552, 1.0, 0.6255130767822266, 0.6767603158950806, 0.6689254641532898, 0.5110340118408203, 1.0000001192092896, 0.5594234466552734, 1.0, 0.5851702094078064, 0.9999999403953552, 1.0, 1.0000001192092896, 1.0, 0.5091367959976196, 0.5309627056121826, 0.5004628300666809, 1.0, 0.5747666358947754, 0.6066948771476746, 0.5512250661849976, 0.581932008266449, 0.6206434965133667, 0.5748748183250427, 0.4771983027458191, 0.4957861304283142, 0.5262987017631531, 0.5309733152389526, 0.619879961013794, 0.5982508063316345, 0.5444893836975098, 0.6022292375564575, 0.5178906321525574, 0.5887486338615417, 0.5411826968193054, 1.0000001192092896, 0.5112881660461426, 0.5870315432548523, 0.5701342225074768, 0.525249719619751, 0.5435304641723633, 0.532752275466919, 0.5568671226501465, 0.5382890701293945, 0.5646743774414062, 0.5518441200256348, 0.9534534811973572, 0.9999998807907104, 0.6144208312034607, 0.5358016490936279, 0.9949841499328613, 0.4244432747364044, 1.0, 0.4565439820289612, 0.47462624311447144, 0.4579198658466339, 0.6339518427848816, 0.5387555956840515, 0.47242432832717896, 0.5615170001983643, 0.6153557300567627, 0.5881750583648682, 0.5127046704292297, 0.607257604598999, 1.0, 1.0, 0.9999998807907104, 1.0, 0.6554515957832336, 0.5284333229064941, 0.7914426326751709, 0.5800291299819946, 0.585100531578064, 0.483221173286438, 0.628559410572052, 0.6403583288192749, 1.0, 0.9999998807907104, 0.5076513290405273]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
4,"[0.5500279664993286, 0.9887415170669556, 0.9999999403953552, 0.4262651801109314, 0.5464468002319336, 1.0, 0.6530017852783203, 0.40773987770080566, 0.7368484735488892, 1.0, 0.5740981101989746, 0.8476922512054443, 0.7428239583969116, 0.49769920110702515, 0.524237871170044, 0.49667632579803467, 0.5029629468917847, 0.5273524522781372, 0.48085981607437134, 0.5964946150779724, 0.52669358253479, 0.42670607566833496, 0.4729393720626831, 0.4888368844985962, 0.3953888714313507, 0.9999998807907104, 0.660071074962616, 1.0, 0.9923191070556641, 0.7769970297813416, 0.5432706475257874, 0.6438260674476624, 1.0000001192092896, 0.5167487263679504, 0.5153472423553467, 0.3820978105068207, 0.5208935737609863, 0.45360979437828064, 1.0, 0.46773838996887207, 0.9999999403953552, 0.5194032192230225, 0.45378047227859497, 0.6885132789611816, 0.5251606106758118, 1.0, 0.4527478814125061, 0.4792305827140808, 0.3605068027973175, 0.6840258836746216, 0.41501957178115845, 0.5096715092658997, 0.662886917591095, 0.9999999403953552, 1.0000001192092896, 0.40484166145324707, 0.9999998807907104, 1.0, 0.5048536062240601, 0.6499031782150269, 0.4469900131225586, 0.5653773546218872, 0.9999998807907104, 0.5017236471176147, 1.0, 0.49841147661209106, 0.9999998807907104, 1.0, 0.9999999403953552, 1.0000001192092896, 0.4297478199005127, 0.6005070209503174, 0.47051623463630676, 1.0, 0.5512998104095459, 0.5192172527313232, 0.519527018070221, 0.5917694568634033, 0.7270484566688538, 0.5435417294502258, 0.42767733335494995, 0.5360041856765747, 0.6139284372329712, 0.503461480140686, 0.675057053565979, 0.5105085968971252, 0.4993337094783783, 0.566429078578949, 0.5033828020095825, 0.5506183505058289, 0.44104450941085815, 0.9999999403953552, 0.45927363634109497, 0.6441505551338196, 0.5382264852523804, 0.5542932748794556, 0.4615706205368042, 0.4774898886680603, 0.5564233064651489, 0.5347129106521606, 0.5380183458328247, 0.4907083809375763, 0.8473507165908813, 0.9999998807907104, 0.5701123476028442, 0.47228968143463135, 0.8709662556648254, 0.5035558938980103, 0.9999999403953552, 0.4795132875442505, 0.4419897496700287, 0.47176623344421387, 0.5410135984420776, 0.4948863685131073, 0.4452535808086395, 0.5418553352355957, 0.43487030267715454, 0.4914756417274475, 0.5190252065658569, 0.5631160736083984, 0.9999998807907104, 1.0, 0.9999999403953552, 1.0, 0.5684145092964172, 0.4424169063568115, 0.6175374984741211, 0.5236866474151611, 0.530911386013031, 0.4193437695503235, 0.6084080934524536, 0.6621266603469849, 0.9999999403953552, 0.9999999403953552, 0.43367713689804077]","[0.5734784603118896, 0.9914686679840088, 0.9999999403953552, 0.4054468870162964, 0.545609176158905, 1.0, 0.643433690071106, 0.4296693801879883, 0.9779952764511108, 1.0, 0.5306400656700134, 0.9344994425773621, 0.7118504047393799, 0.4362686276435852, 0.5832827091217041, 0.6517515182495117, 0.7439275979995728, 0.4766729474067688, 0.4836249053478241, 0.554778516292572, 0.5262806415557861, 0.44516444206237793, 0.5410211682319641, 0.4973468482494354, 0.38948503136634827, 0.9999998807907104, 0.5816890001296997, 1.0, 0.8173977136611938, 0.9905993938446045, 0.5267081260681152, 0.5148888826370239, 1.0000001192092896, 0.5143241882324219, 0.5407025814056396, 0.40105342864990234, 0.531326413154602, 0.40910476446151733, 1.0, 0.48064008355140686, 0.9999999403953552, 0.4450013339519501, 0.4859101176261902, 0.5875303149223328, 0.5464446544647217, 1.0, 0.4834001958370209, 0.5337086319923401, 0.34180113673210144, 0.7408220767974854, 0.3572869300842285, 0.45808494091033936, 0.6340032815933228, 0.9999999403953552, 1.0000001192092896, 0.40981924533843994, 0.9999998807907104, 1.0, 0.5882671475410461, 0.6486300826072693, 0.6050255298614502, 0.4720167815685272, 0.9999998807907104, 0.511260986328125, 1.0, 0.5505025386810303, 0.9999998807907104, 1.0, 0.9999999403953552, 1.0000001192092896, 0.45678165555000305, 0.4950815439224243, 0.449550598859787, 1.0, 0.5615694522857666, 0.5749961137771606, 0.5140084028244019, 0.5595449209213257, 0.596021294593811, 0.5507412552833557, 0.4247210621833801, 0.45700159668922424, 0.48042118549346924, 0.4936062693595886, 0.603325366973877, 0.5591044425964355, 0.4934934973716736, 0.5580480098724365, 0.47117406129837036, 0.5420700907707214, 0.47561192512512207, 0.9999999403953552, 0.4610373377799988, 0.557126522064209, 0.5137176513671875, 0.4991165101528168, 0.509124219417572, 0.4896641671657562, 0.5058714151382446, 0.49754035472869873, 0.5259717702865601, 0.5253193974494934, 0.9508007764816284, 0.9999998807907104, 0.5970202684402466, 0.48689407110214233, 0.9937002062797546, 0.36776214838027954, 0.9999999403953552, 0.4169003963470459, 0.4147284924983978, 0.4032069444656372, 0.6124763488769531, 0.4901689291000366, 0.42660975456237793, 0.5263489484786987, 0.5788881778717041, 0.5259978771209717, 0.46119287610054016, 0.5773512721061707, 0.9999998807907104, 1.0, 0.9999999403953552, 1.0, 0.6213691234588623, 0.486819863319397, 0.7598505020141602, 0.5422929525375366, 0.5637340545654297, 0.42186635732650757, 0.603651225566864, 0.600621223449707, 0.9999999403953552, 0.9999999403953552, 0.4594705402851105]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
