layer,precision,recall,fnames
1,"[0.7448252439498901, 0.9359673261642456, 0.9811599254608154, 0.6930688619613647, 0.7124557495117188, 0.8561743497848511, 0.6793283224105835, 0.706515371799469, 0.866671621799469, 0.9806604385375977, 0.7163437604904175, 0.9230899810791016, 0.6771749258041382, 0.6990290880203247, 0.7224640846252441, 0.699019193649292, 0.7246164083480835, 0.6998424530029297, 0.719125509262085, 0.7339615821838379, 0.7097831964492798, 0.7010580897331238, 0.6990944147109985, 0.7363007068634033, 0.7239407300949097, 0.9443680644035339, 0.786942183971405, 0.8590512871742249, 0.8630530834197998, 0.9880228638648987, 0.7187890410423279, 0.8019762635231018, 0.8716304302215576, 0.7249844670295715, 0.6979033946990967, 0.6770411729812622, 0.7241489887237549, 0.6959141492843628, 0.8236114978790283, 0.7574553489685059, 0.9863542318344116, 0.7822328805923462, 0.7238928079605103, 0.7345547676086426, 0.6456907391548157, 0.8356646299362183, 0.7751307487487793, 0.7260863780975342, 0.7101035118103027, 0.6935831308364868, 0.7590522170066833, 0.6888405084609985, 0.6928085088729858, 0.9784899950027466, 0.8763483762741089, 0.7046257257461548, 0.8599649667739868, 0.9043078422546387, 0.7662450671195984, 0.7682164907455444, 0.7083730101585388, 0.7225814461708069, 0.9761959910392761, 0.7645308971405029, 0.8888577818870544, 0.7228977084159851, 0.9896178245544434, 0.92225581407547, 0.8606463670730591, 0.9804732799530029, 0.7177570462226868, 0.7683187127113342, 0.7472602128982544, 0.8879111409187317, 0.6894773840904236, 0.7282501459121704, 0.7551259994506836, 0.7179202437400818, 0.7346347570419312, 0.7350061535835266, 0.751657247543335, 0.7192886471748352, 0.7535761594772339, 0.7707542181015015, 0.7171906232833862, 0.7477790713310242, 0.7045540809631348, 0.7428723573684692, 0.7415367364883423, 0.7991424798965454, 0.732752799987793, 0.8826184272766113, 0.7235413789749146, 0.6763794422149658, 0.7061402797698975, 0.7582113742828369, 0.7404898405075073, 0.7169874906539917, 0.7318699955940247, 0.7361096739768982, 0.6929514408111572, 0.7144080400466919, 0.8562475442886353, 0.890998363494873, 0.8048079609870911, 0.6998955011367798, 0.8325897455215454, 0.7451578378677368, 0.9604764580726624, 0.7828117609024048, 0.6697206497192383, 0.7032578587532043, 0.6944613456726074, 0.7230361700057983, 0.7691859602928162, 0.7445158362388611, 0.6687554121017456, 0.6973977088928223, 0.8059532046318054, 0.7510178089141846, 0.8826701641082764, 0.83390212059021, 0.9547106027603149, 0.8792707324028015, 0.7478070259094238, 0.7793118357658386, 0.8258507251739502, 0.7155541181564331, 0.715207576751709, 0.7137161493301392, 0.747081995010376, 0.7385227680206299, 0.985830545425415, 0.9115568399429321, 0.6910693049430847]","[0.7468223571777344, 0.9866763949394226, 0.9838119745254517, 0.6802839636802673, 0.7480967044830322, 0.9536479711532593, 0.833259105682373, 0.7140089273452759, 0.9930696487426758, 0.9825541377067566, 0.7395262718200684, 0.9776254296302795, 0.676946222782135, 0.7300913333892822, 0.7631702423095703, 0.7366700172424316, 0.8676500916481018, 0.7654122114181519, 0.7786361575126648, 0.7113556861877441, 0.7552995681762695, 0.7275536060333252, 0.7206621170043945, 0.7109013795852661, 0.7488646507263184, 0.9903799891471863, 0.7258718013763428, 0.9825946092605591, 0.8837285041809082, 0.9892984628677368, 0.7287989854812622, 0.7403714656829834, 0.998388946056366, 0.840142548084259, 0.6940377950668335, 0.7051569223403931, 0.7483068704605103, 0.6744164228439331, 0.9834804534912109, 0.7991943955421448, 0.9884549975395203, 0.781433641910553, 0.7491700649261475, 0.7153120040893555, 0.7255057096481323, 0.9866113066673279, 0.7584906816482544, 0.7436915636062622, 0.7032743692398071, 0.7796003818511963, 0.7179622650146484, 0.7106509804725647, 0.713263750076294, 0.9792513251304626, 0.9827797412872314, 0.7383607029914856, 0.993016242980957, 0.9814895391464233, 0.7409331798553467, 0.8324533700942993, 0.8505058288574219, 0.7516762018203735, 0.9761657118797302, 0.7437846064567566, 0.9946489334106445, 0.6985088586807251, 0.9910591840744019, 0.9894379377365112, 0.9836674928665161, 0.980903685092926, 0.761189341545105, 0.7671934962272644, 0.766816258430481, 0.9863832592964172, 0.6744709014892578, 0.7141749262809753, 0.8210046291351318, 0.7059907913208008, 0.7866183519363403, 0.8071191310882568, 0.7824178338050842, 0.7401098608970642, 0.7486704587936401, 0.7501920461654663, 0.7388945817947388, 0.7635711431503296, 0.7344614267349243, 0.8087514638900757, 0.762579083442688, 0.8725831508636475, 0.759099006652832, 0.9889571070671082, 0.7249987125396729, 0.6833866834640503, 0.7120676040649414, 0.7590291500091553, 0.7197650671005249, 0.7411175966262817, 0.7073057889938354, 0.7423778772354126, 0.7353034019470215, 0.7089375853538513, 0.9830648899078369, 0.993869960308075, 0.7956584692001343, 0.7243383526802063, 0.948566198348999, 0.7554426193237305, 0.9838734269142151, 0.6915249824523926, 0.7645231485366821, 0.7149745225906372, 0.6992142796516418, 0.7351667284965515, 0.76495361328125, 0.7547386884689331, 0.7905352711677551, 0.7010934352874756, 0.7885205745697021, 0.8189083337783813, 0.9838228225708008, 0.9100075364112854, 0.9884482622146606, 0.9939526319503784, 0.720112681388855, 0.7680556178092957, 0.8883292078971863, 0.7219297885894775, 0.7651729583740234, 0.7066454887390137, 0.7444075345993042, 0.7748144865036011, 0.9872140288352966, 0.9830056428909302, 0.7552210092544556]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
2,"[0.7888544797897339, 0.9391216039657593, 0.9730738401412964, 0.7491969466209412, 0.7653677463531494, 0.8659088611602783, 0.7351490259170532, 0.7552871704101562, 0.8862462043762207, 0.9764493703842163, 0.7614642977714539, 0.9283156394958496, 0.7345672249794006, 0.7314332723617554, 0.7706311345100403, 0.7579941749572754, 0.7672299146652222, 0.7428962588310242, 0.7681756019592285, 0.7734482288360596, 0.762261152267456, 0.7557730674743652, 0.7591190934181213, 0.7767285704612732, 0.7656639218330383, 0.9469258785247803, 0.820253312587738, 0.8725590109825134, 0.876992404460907, 0.9848412275314331, 0.7649535536766052, 0.8241274356842041, 0.8927268981933594, 0.7783039808273315, 0.748366117477417, 0.7394106984138489, 0.7678987979888916, 0.7554177045822144, 0.8451945781707764, 0.793011486530304, 0.9814298152923584, 0.8054683208465576, 0.7749508023262024, 0.7722856402397156, 0.7066356539726257, 0.8676618337631226, 0.7976362109184265, 0.7644504904747009, 0.743691086769104, 0.7398765087127686, 0.7962201833724976, 0.7471637725830078, 0.7520472407341003, 0.9728753566741943, 0.8898987174034119, 0.7604656219482422, 0.8798816800117493, 0.9142682552337646, 0.7890968322753906, 0.8035677075386047, 0.7576707601547241, 0.7626555562019348, 0.9747931957244873, 0.8004453182220459, 0.9028156399726868, 0.76336669921875, 0.9875718951225281, 0.9353052377700806, 0.879412829875946, 0.9790167808532715, 0.7736282348632812, 0.7988748550415039, 0.7915162444114685, 0.9018380641937256, 0.7414021492004395, 0.7752485275268555, 0.7920138835906982, 0.7688338756561279, 0.7766740918159485, 0.7821027040481567, 0.7834190130233765, 0.7509642243385315, 0.7839802503585815, 0.7938573956489563, 0.7699814438819885, 0.7889301776885986, 0.7471822500228882, 0.7776503562927246, 0.7792646884918213, 0.8249807357788086, 0.7787168025970459, 0.9009023308753967, 0.7700494527816772, 0.7403093576431274, 0.7520387768745422, 0.7878608107566833, 0.7813376188278198, 0.7704669833183289, 0.7646206617355347, 0.7746963500976562, 0.7481529116630554, 0.7584594488143921, 0.8734303712844849, 0.9039711356163025, 0.8373903036117554, 0.7578758001327515, 0.853894054889679, 0.7856060862541199, 0.9628218412399292, 0.8101442456245422, 0.7291246652603149, 0.7539759874343872, 0.7534947395324707, 0.7685080766677856, 0.8062300086021423, 0.7868155837059021, 0.7332545518875122, 0.7463196516036987, 0.8273966908454895, 0.7931694984436035, 0.8979475498199463, 0.8543969392776489, 0.9589695930480957, 0.8906670808792114, 0.78998202085495, 0.8074367046356201, 0.8452200293540955, 0.7605593204498291, 0.765058696269989, 0.7669562101364136, 0.7866309285163879, 0.7769616842269897, 0.9811644554138184, 0.922804057598114, 0.7578144669532776]","[0.7847931385040283, 0.9839012622833252, 0.978537380695343, 0.7362574338912964, 0.7836655974388123, 0.9466284513473511, 0.8513595461845398, 0.7603604793548584, 0.9912481904029846, 0.979809045791626, 0.7793126106262207, 0.9773998856544495, 0.7413554191589355, 0.7627773284912109, 0.8019765615463257, 0.7913029193878174, 0.8714523911476135, 0.8082208633422852, 0.8036130666732788, 0.753542423248291, 0.7988520860671997, 0.7746886014938354, 0.7686085104942322, 0.7656556367874146, 0.7901250123977661, 0.9888507127761841, 0.7897871136665344, 0.9770685434341431, 0.8921017646789551, 0.9884532690048218, 0.7772453427314758, 0.7788833975791931, 0.9965505003929138, 0.8562077283859253, 0.7552918195724487, 0.7483428716659546, 0.7828277349472046, 0.7368179559707642, 0.982774019241333, 0.8313932418823242, 0.9862123727798462, 0.8161553144454956, 0.7921674847602844, 0.7688254117965698, 0.7542657852172852, 0.9841481447219849, 0.7829160094261169, 0.7803671956062317, 0.7507988810539246, 0.8169655799865723, 0.7658952474594116, 0.76237952709198, 0.7547281384468079, 0.975509762763977, 0.9798246622085571, 0.7870572209358215, 0.991459310054779, 0.9771053194999695, 0.7832372188568115, 0.8589643239974976, 0.8566382527351379, 0.7913051843643188, 0.9782187938690186, 0.7843456268310547, 0.9930965900421143, 0.757793664932251, 0.9909436702728271, 0.9873999357223511, 0.9780519008636475, 0.9811837673187256, 0.7926185727119446, 0.7890037298202515, 0.7938748002052307, 0.9843037128448486, 0.7393062710762024, 0.7730436325073242, 0.8526803851127625, 0.7588403224945068, 0.81095290184021, 0.8423566818237305, 0.8133943676948547, 0.7805266976356506, 0.7905797958374023, 0.7939004898071289, 0.7819998860359192, 0.7931268215179443, 0.766909658908844, 0.837578535079956, 0.7943423986434937, 0.8847975134849548, 0.7986860871315002, 0.9873660802841187, 0.7673047780990601, 0.7529676556587219, 0.7636149525642395, 0.794572114944458, 0.7657592296600342, 0.7869733572006226, 0.7550768852233887, 0.7835012674331665, 0.7827140092849731, 0.7617660760879517, 0.9818806648254395, 0.9917330741882324, 0.8270996809005737, 0.7779573798179626, 0.9402572512626648, 0.7992783784866333, 0.9834598302841187, 0.7461096048355103, 0.788334846496582, 0.7619661092758179, 0.7614628076553345, 0.7733582258224487, 0.8100912570953369, 0.8000708222389221, 0.8189035058021545, 0.7555632591247559, 0.8225714564323425, 0.8353091478347778, 0.9819666147232056, 0.9115006923675537, 0.9870217442512512, 0.9913038015365601, 0.7821707725524902, 0.8080680966377258, 0.8929480314254761, 0.770732045173645, 0.8054388165473938, 0.7639524936676025, 0.7911571860313416, 0.7996765375137329, 0.9847933053970337, 0.9807127118110657, 0.7915013432502747]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
3,"[0.8005698919296265, 0.948920726776123, 0.9762744903564453, 0.7630162239074707, 0.7701143026351929, 0.8715388774871826, 0.7480823993682861, 0.7676340341567993, 0.8924574851989746, 0.981261670589447, 0.7749359607696533, 0.9329041242599487, 0.747164249420166, 0.7421411871910095, 0.7757386565208435, 0.7713110446929932, 0.7793364524841309, 0.7487702369689941, 0.7748990058898926, 0.7798577547073364, 0.7791142463684082, 0.762878954410553, 0.7697991132736206, 0.7799893617630005, 0.7761723399162292, 0.9502929449081421, 0.8307573795318604, 0.8804246783256531, 0.8795240521430969, 0.9879546761512756, 0.7720931768417358, 0.8312641978263855, 0.8975508213043213, 0.7896053791046143, 0.7558513879776001, 0.745151162147522, 0.7774903774261475, 0.7656300067901611, 0.8499488830566406, 0.7994426488876343, 0.985395610332489, 0.8096930980682373, 0.7889045476913452, 0.7776657938957214, 0.7146881818771362, 0.8687348961830139, 0.8105463981628418, 0.7720878720283508, 0.7537795305252075, 0.7540358304977417, 0.8099439144134521, 0.7572084665298462, 0.7592344284057617, 0.9791437387466431, 0.8930187225341797, 0.7657727003097534, 0.8851073980331421, 0.9225943088531494, 0.8070493340492249, 0.8080580830574036, 0.7762428522109985, 0.7727298736572266, 0.9788027405738831, 0.8033697605133057, 0.9063310623168945, 0.7771154642105103, 0.9900026917457581, 0.938223123550415, 0.8846077919006348, 0.9836516380310059, 0.789360761642456, 0.8083463907241821, 0.7953194975852966, 0.9083358645439148, 0.7512800097465515, 0.7900803089141846, 0.8019124865531921, 0.7819679379463196, 0.7883116006851196, 0.7814429998397827, 0.7907514572143555, 0.7630817890167236, 0.7939515113830566, 0.8042057752609253, 0.7861484289169312, 0.7970273494720459, 0.760645866394043, 0.7951061725616455, 0.7867066860198975, 0.8370730876922607, 0.7837151288986206, 0.9083082675933838, 0.7724071145057678, 0.760915994644165, 0.7592533230781555, 0.8012073636054993, 0.7914600968360901, 0.7809478640556335, 0.7745694518089294, 0.7878072261810303, 0.758857786655426, 0.7626849412918091, 0.8779763579368591, 0.9046972990036011, 0.8414197564125061, 0.7708982229232788, 0.8607356548309326, 0.7940816879272461, 0.9685624241828918, 0.8214931488037109, 0.7495126128196716, 0.7683557271957397, 0.7542777061462402, 0.7734111547470093, 0.8185397386550903, 0.7975667715072632, 0.7522818446159363, 0.754944920539856, 0.8336308002471924, 0.7990754842758179, 0.9011819362640381, 0.860617995262146, 0.963639497756958, 0.8957900404930115, 0.796913206577301, 0.8157145977020264, 0.8501154184341431, 0.7634767889976501, 0.7744766473770142, 0.773205041885376, 0.7981258630752563, 0.7860819101333618, 0.9841743111610413, 0.9286704063415527, 0.7740223407745361]","[0.7964989542961121, 0.987841010093689, 0.9808548092842102, 0.7542321085929871, 0.7944947481155396, 0.9485899209976196, 0.8599648475646973, 0.777344822883606, 0.9916754364967346, 0.9843332767486572, 0.7879968881607056, 0.9807001948356628, 0.7501077055931091, 0.7797287702560425, 0.8130112290382385, 0.814984142780304, 0.879471480846405, 0.8168277740478516, 0.8124222755432129, 0.7622502446174622, 0.8109146952629089, 0.7812377214431763, 0.7770197987556458, 0.7761346697807312, 0.8042906522750854, 0.9920205473899841, 0.7969297170639038, 0.9803776741027832, 0.8968544602394104, 0.9914920926094055, 0.7891413569450378, 0.7911137938499451, 0.99651038646698, 0.8636713027954102, 0.7693623304367065, 0.7492254972457886, 0.786480724811554, 0.7497209310531616, 0.9854238033294678, 0.8338872194290161, 0.9899933338165283, 0.8239480257034302, 0.7973453998565674, 0.7857894897460938, 0.7695903778076172, 0.9871702790260315, 0.7883484363555908, 0.7843122482299805, 0.7674511075019836, 0.8327226638793945, 0.7757470607757568, 0.765018105506897, 0.7753695845603943, 0.9802988767623901, 0.9832497835159302, 0.8010488152503967, 0.9935613870620728, 0.9802224636077881, 0.7973743677139282, 0.8719711899757385, 0.8546567559242249, 0.8049008846282959, 0.9827316999435425, 0.7972729206085205, 0.9942176938056946, 0.7713197469711304, 0.9931191205978394, 0.9896557927131653, 0.9806492328643799, 0.9856105446815491, 0.8137456178665161, 0.8042627573013306, 0.7912343144416809, 0.987668514251709, 0.7645092010498047, 0.7802952527999878, 0.8580217361450195, 0.78607177734375, 0.8265056014060974, 0.8485367894172668, 0.8227547407150269, 0.7914949655532837, 0.808969259262085, 0.8030084371566772, 0.7995936870574951, 0.8007982969284058, 0.7865755558013916, 0.8518819808959961, 0.8069074153900146, 0.8932874202728271, 0.8003566265106201, 0.9899595379829407, 0.7728360891342163, 0.7601943016052246, 0.7670822143554688, 0.8010717034339905, 0.7745565176010132, 0.7923856973648071, 0.76719069480896, 0.7968835830688477, 0.7897387742996216, 0.7728761434555054, 0.9829782247543335, 0.9934990406036377, 0.8356756567955017, 0.7851395606994629, 0.943169891834259, 0.8063002228736877, 0.9882713556289673, 0.7590863704681396, 0.7964560985565186, 0.7761444449424744, 0.7713600397109985, 0.7715225219726562, 0.818810760974884, 0.8109874725341797, 0.8341181874275208, 0.769769549369812, 0.8252953290939331, 0.8452786207199097, 0.9859592914581299, 0.913856029510498, 0.9899516701698303, 0.9916560649871826, 0.7873665690422058, 0.818493664264679, 0.9049179553985596, 0.7834314107894897, 0.8169177770614624, 0.7683026790618896, 0.8100927472114563, 0.8100166916847229, 0.9876688718795776, 0.9851012229919434, 0.8085199594497681]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
4,"[0.8404883146286011, 0.9567850232124329, 0.9769994020462036, 0.8067036867141724, 0.8143367171287537, 0.8928364515304565, 0.7992671728134155, 0.8147368431091309, 0.9139693379402161, 0.9822490215301514, 0.8134661912918091, 0.9468657374382019, 0.7967513203620911, 0.7974193096160889, 0.8211387395858765, 0.8126919269561768, 0.8196741342544556, 0.8049252033233643, 0.8217834234237671, 0.8206844925880432, 0.8171247839927673, 0.8060214519500732, 0.8140203356742859, 0.8224904537200928, 0.8243519067764282, 0.9566529393196106, 0.8584257960319519, 0.9021086692810059, 0.900274395942688, 0.9888383746147156, 0.8168416023254395, 0.8603583574295044, 0.9155594706535339, 0.826854944229126, 0.8052510619163513, 0.7961610555648804, 0.820873498916626, 0.810536801815033, 0.8749130368232727, 0.8353226184844971, 0.9850996732711792, 0.8496236801147461, 0.8307381868362427, 0.8228171467781067, 0.7806298732757568, 0.8929322361946106, 0.8404396176338196, 0.8137632608413696, 0.8013807535171509, 0.8077000379562378, 0.8428840637207031, 0.8089995980262756, 0.8060690760612488, 0.9810003638267517, 0.9130860567092896, 0.8135450482368469, 0.9081566333770752, 0.9353490471839905, 0.8369812369346619, 0.8438372015953064, 0.8174216747283936, 0.8266028165817261, 0.9815523624420166, 0.8443061709403992, 0.9240825176239014, 0.8228166103363037, 0.9911086559295654, 0.9514655470848083, 0.9062909483909607, 0.9856036305427551, 0.8308365345001221, 0.8411509394645691, 0.8350892066955566, 0.9237729907035828, 0.8077452778816223, 0.8275552988052368, 0.8415809273719788, 0.8207062482833862, 0.833114504814148, 0.8269249796867371, 0.8292368650436401, 0.812269926071167, 0.8278543949127197, 0.834970235824585, 0.8246819376945496, 0.8327393531799316, 0.8000850081443787, 0.8314995765686035, 0.8296176791191101, 0.8669171333312988, 0.8271880745887756, 0.9275604486465454, 0.8184846043586731, 0.8064456582069397, 0.8110880851745605, 0.8326646089553833, 0.830351710319519, 0.8221520781517029, 0.8193410634994507, 0.8265247941017151, 0.8072253465652466, 0.8133039474487305, 0.901907742023468, 0.9262733459472656, 0.8744252920150757, 0.8131964206695557, 0.8863927721977234, 0.8324384689331055, 0.9724961519241333, 0.8411536812782288, 0.7944138646125793, 0.8136842250823975, 0.8055520057678223, 0.8205280303955078, 0.8509129285812378, 0.8413745164871216, 0.8013681173324585, 0.8038890361785889, 0.866335928440094, 0.8340585231781006, 0.9209060072898865, 0.8845011591911316, 0.9694575071334839, 0.9137142896652222, 0.8319711685180664, 0.8495104312896729, 0.8747196197509766, 0.8137210607528687, 0.8240426778793335, 0.8221964836120605, 0.8395254611968994, 0.8294953107833862, 0.9845963716506958, 0.9402397274971008, 0.8163004517555237]","[0.8311034440994263, 0.9874066114425659, 0.9839777946472168, 0.7970024347305298, 0.8286018371582031, 0.9539075493812561, 0.8832372426986694, 0.816343367099762, 0.9911726713180542, 0.986859142780304, 0.8224244117736816, 0.9844942092895508, 0.7879266142845154, 0.812402606010437, 0.8434442281723022, 0.8366577625274658, 0.8998278379440308, 0.8549996018409729, 0.8521883487701416, 0.8050641417503357, 0.8405241966247559, 0.8186385631561279, 0.8158106803894043, 0.8124473690986633, 0.8387960195541382, 0.9929405450820923, 0.8305203318595886, 0.9826723337173462, 0.9119887351989746, 0.9916760921478271, 0.8215347528457642, 0.828039288520813, 0.9964543581008911, 0.8826873898506165, 0.8014577627182007, 0.7978859543800354, 0.8278206586837769, 0.8019047379493713, 0.9859949350357056, 0.8630520105361938, 0.9906716346740723, 0.8527023792266846, 0.8356056213378906, 0.8213881254196167, 0.8086292743682861, 0.9884278774261475, 0.8293418288230896, 0.8248754143714905, 0.8094501495361328, 0.866267204284668, 0.8107324242591858, 0.8110939264297485, 0.8132201433181763, 0.9837421178817749, 0.9852855205535889, 0.8301624655723572, 0.993857204914093, 0.983128547668457, 0.832112729549408, 0.8949013948440552, 0.8816365599632263, 0.8413280844688416, 0.9860962629318237, 0.8342364430427551, 0.9935524463653564, 0.810436487197876, 0.9934918880462646, 0.9909226894378662, 0.9839437007904053, 0.9879578948020935, 0.8376843333244324, 0.8367133140563965, 0.8244541883468628, 0.9881737232208252, 0.8060440421104431, 0.8149415254592896, 0.8823974132537842, 0.825915515422821, 0.8554375767707825, 0.8764224648475647, 0.8523346185684204, 0.8274962306022644, 0.8392886519432068, 0.8351796865463257, 0.8314325213432312, 0.8336094617843628, 0.8155138492584229, 0.8726427555084229, 0.8354241847991943, 0.9080841541290283, 0.8308932781219482, 0.9908168315887451, 0.820120096206665, 0.8074734210968018, 0.8071281313896179, 0.835693895816803, 0.8112578392028809, 0.8262883424758911, 0.8158433437347412, 0.827328085899353, 0.8317162990570068, 0.811769962310791, 0.985566258430481, 0.992849588394165, 0.8647242784500122, 0.824042558670044, 0.9505723714828491, 0.8361991047859192, 0.9882715940475464, 0.7995173335075378, 0.8258781433105469, 0.8136557340621948, 0.8156876564025879, 0.8204473853111267, 0.8508097529411316, 0.8416998982429504, 0.8576149344444275, 0.8165932893753052, 0.8561809062957764, 0.8720445036888123, 0.987128734588623, 0.9244567155838013, 0.9909157752990723, 0.991884708404541, 0.8169673681259155, 0.8501602411270142, 0.9193369150161743, 0.8182046413421631, 0.8485944271087646, 0.8135073184967041, 0.8421503901481628, 0.8364695310592651, 0.9883875250816345, 0.9855993986129761, 0.8324015140533447]","['3750', '2925', '7693', '3061', '1445', '6961', '2067', '1936', '1120', '7735', '1186', '7372', '7338', '5440', '4989', '2666', '4014', '4557', '6770', '2327', '2756', '547', '3042', '4711', '7966', '8659', '9492', '814', '3782', '3182', '7123', '2248', '9100', '6184', '1905', '5901', '1376', '9983', '3877', '8173', '9930', '7247', '10657', '5006', '6520', '3847', '7198', '9576', '8973', '115', '1728', '2919', '9287', '8342', '186', '7946', '929', '767', '7635', '1782', '9665', '5639', '4506', '2234', '10262', '5225', '175', '10206', '9993', '9662', '7070', '3347', '10619', '3871', '2039', '9006', '8921', '1734', '6013', '4208', '2817', '1248', '3058', '2084', '4281', '568', '7219', '2051', '7612', '3088', '3060', '6740', '10613', '3897', '7163', '6536', '626', '4697', '3192', '9498', '9971', '7454', '2525', '3725', '8920', '4951', '7723', '396', '8583', '7984', '4133', '807', '3745', '5740', '9106', '1411', '9721', '2353', '4370', '6281', '4839', '4214', '1917', '4444', '856', '3497', '2750', '5020', '8719', '4418', '2772', '7580', '7890', '4976', '6627']"
