layer,precision,recall,fnames
1,"[0.4571676552295685, 0.7967114448547363, 0.28400951623916626, 0.4540119171142578, 0.5163398385047913, 0.4879772365093231, 0.7731946706771851, 0.3688840866088867, 0.4268950819969177, 0.45159947872161865, 0.940266489982605, 0.6255004405975342, 0.6084554195404053, 0.597546398639679, 0.5278938412666321, 0.7008976340293884, 0.6732128262519836, 0.6016541123390198, 0.3248664140701294, 0.6097303032875061, 0.3681648373603821, 0.5894222259521484, 0.5505179166793823, 0.6609640121459961, 0.7584030628204346, 0.3965630829334259, 0.6503472328186035, 0.4864564538002014, 0.4986851215362549, 0.4638848602771759, 0.4031788110733032, 0.6092706918716431, 0.8128744959831238, 0.5210679173469543, 0.9068577289581299, 0.7489099502563477, 0.28667357563972473, 0.6623755097389221, 0.6077213287353516, 0.8232413530349731, 0.4369126558303833, 0.4408414363861084, 0.6749768257141113, 0.47868266701698303, 0.8040002584457397, 0.37219637632369995, 0.5862820148468018, 0.7907374501228333, 0.921177864074707, 0.4893747568130493, 0.9664939641952515, 0.4597858190536499, 0.99505215883255, 0.9300444722175598, 0.42047908902168274, 0.4476093053817749, 0.7206026315689087, 0.7489491105079651, 0.8463975191116333, 0.5332266092300415, 0.6945934295654297, 0.9375250935554504, 0.6896634697914124, 0.6623260974884033, 0.4020344018936157, 0.3677433431148529, 0.6050491333007812, 0.39233481884002686, 0.5058171153068542, 0.3193473517894745, 0.42155319452285767, 0.46169501543045044, 0.4392377436161041, 0.37020790576934814, 0.8220770955085754, 0.7429666519165039, 0.3226113021373749, 0.2295089066028595, 0.7331058382987976, 0.47829174995422363, 0.9811285734176636, 0.44861605763435364, 0.2606337368488312, 0.45917266607284546, 0.5738441944122314, 0.6142786741256714, 0.46528923511505127, 0.7484207153320312, 0.2501576244831085, 0.8281060457229614, 0.5400204658508301, 0.4005138576030731, 0.706514298915863, 0.603380024433136, 0.8982178568840027, 0.7501343488693237, 0.6059155464172363, 0.5258618593215942, 0.6668909788131714, 0.6053240299224854, 0.9357698559761047, 0.6972672343254089, 0.5544574856758118, 0.4057554304599762, 0.8844141960144043, 0.233111172914505, 0.546117901802063, 0.3699650466442108, 0.4099975824356079, 0.2862210273742676, 0.8502521514892578, 0.5075203776359558, 0.6614371538162231, 0.4468802213668823, 0.48988497257232666, 0.7884332537651062, 0.7097476720809937, 0.4613649249076843, 0.8566572666168213, 0.6744744777679443, 0.4683343172073364, 0.5640501976013184, 0.7306671142578125, 0.3621253967285156, 0.7297360897064209, 0.3894495368003845, 0.5435880422592163, 0.573332667350769, 0.6010874509811401, 0.5369299054145813, 0.5421399474143982, 0.6042280197143555, 0.41705554723739624, 0.4504171311855316, 0.7370840311050415]","[0.4341493546962738, 0.650121808052063, 0.3211207091808319, 0.4523775577545166, 0.5069425106048584, 0.4865286946296692, 0.9953113794326782, 0.5766717195510864, 0.3973594307899475, 0.3144054114818573, 0.9320787787437439, 0.5623617172241211, 0.3978778123855591, 0.5185731649398804, 0.47169432044029236, 0.7192941904067993, 0.4139329195022583, 0.5673763751983643, 0.3260645866394043, 0.6456085443496704, 0.2924615740776062, 0.4133279323577881, 0.6175270676612854, 0.669553279876709, 0.8055627942085266, 0.2799234390258789, 0.6337333917617798, 0.44085246324539185, 0.5314847230911255, 0.5002903938293457, 0.35530009865760803, 0.37779003381729126, 0.5923298597335815, 0.5306770205497742, 0.7826001644134521, 0.7085065841674805, 0.2618231475353241, 0.674476146697998, 0.4253486692905426, 0.5882530212402344, 0.45269182324409485, 0.3725765645503998, 0.70166015625, 0.4356047511100769, 0.835956335067749, 0.30396100878715515, 0.46854665875434875, 0.5441926121711731, 0.7099252343177795, 0.3947201371192932, 0.6234090924263, 0.3753780424594879, 0.6360979080200195, 0.786022961139679, 0.373726487159729, 0.45496228337287903, 0.5493676662445068, 0.689765214920044, 0.5883206129074097, 0.4383213520050049, 0.6511287689208984, 0.5721349716186523, 0.592869758605957, 0.6473681330680847, 0.439333975315094, 0.36283713579177856, 0.6130259037017822, 0.5120941400527954, 0.5418575406074524, 0.2976428270339966, 0.43163976073265076, 0.5092427730560303, 0.4474232792854309, 0.3683118224143982, 0.5408438444137573, 0.6581487655639648, 0.27524638175964355, 0.2624000012874603, 0.5414450168609619, 0.35468071699142456, 0.9129672050476074, 0.4298297166824341, 0.259809672832489, 0.34074127674102783, 0.5271264314651489, 0.5161253809928894, 0.4839329719543457, 0.6983504295349121, 0.2491285800933838, 0.5273787975311279, 0.5132241249084473, 0.35008296370506287, 0.41071248054504395, 0.653304398059845, 0.7987977266311646, 0.5353606343269348, 0.471428781747818, 0.36069104075431824, 0.4958440661430359, 0.4598108232021332, 0.8404726982116699, 0.5751506686210632, 0.485612154006958, 0.4476470351219177, 0.6720689535140991, 0.20701481401920319, 0.4381364583969116, 0.36323094367980957, 0.40420132875442505, 0.2692352533340454, 0.6533403396606445, 0.4902200400829315, 0.603394627571106, 0.43225735425949097, 0.3592987656593323, 0.7008702754974365, 0.7137340307235718, 0.4507000148296356, 0.5399530529975891, 0.7300708293914795, 0.3686739206314087, 0.5657113194465637, 0.6002199649810791, 0.3466801643371582, 0.8335705995559692, 0.4595348536968231, 0.582390546798706, 0.5687083005905151, 0.4174375832080841, 0.430686891078949, 0.39514076709747314, 0.5204829573631287, 0.39219069480895996, 0.355263352394104, 0.6575078368186951]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
2,"[0.4788627326488495, 0.789760947227478, 0.312915176153183, 0.4696139097213745, 0.5174674391746521, 0.5114939212799072, 0.7754568457603455, 0.3973831236362457, 0.44187045097351074, 0.4573233127593994, 0.9483787417411804, 0.6224098801612854, 0.6068534255027771, 0.5793777704238892, 0.5326557755470276, 0.695905327796936, 0.6778370141983032, 0.6105408668518066, 0.33978191018104553, 0.6135302782058716, 0.3752521276473999, 0.5933281779289246, 0.5448694229125977, 0.6546803712844849, 0.7793928384780884, 0.39220112562179565, 0.6553881168365479, 0.4913608431816101, 0.4994904100894928, 0.475936621427536, 0.4159480929374695, 0.615500807762146, 0.7993708252906799, 0.5227999687194824, 0.9003483057022095, 0.7444875836372375, 0.2883228063583374, 0.6630862951278687, 0.6082769632339478, 0.8097629547119141, 0.4510616660118103, 0.45522165298461914, 0.6742407083511353, 0.49343180656433105, 0.8073722720146179, 0.3775070309638977, 0.5793053507804871, 0.7853526473045349, 0.9133513569831848, 0.49317049980163574, 0.9523088335990906, 0.45955201983451843, 0.9908608198165894, 0.9193385243415833, 0.427381694316864, 0.4540932774543762, 0.725842297077179, 0.7497521638870239, 0.8428431749343872, 0.5221878290176392, 0.6894463896751404, 0.91294926404953, 0.6963015198707581, 0.667343258857727, 0.4015990197658539, 0.39196741580963135, 0.6119906902313232, 0.4134736955165863, 0.5217768549919128, 0.3389078378677368, 0.4344201683998108, 0.48586612939834595, 0.4525926113128662, 0.3873952329158783, 0.8118212223052979, 0.749052882194519, 0.3326774537563324, 0.24640221893787384, 0.7288422584533691, 0.4738115072250366, 0.9767812490463257, 0.4489307999610901, 0.28200554847717285, 0.4576120972633362, 0.5752665996551514, 0.6260260343551636, 0.47420400381088257, 0.7472132444381714, 0.27244648337364197, 0.8330107927322388, 0.5479018688201904, 0.414016455411911, 0.6892280578613281, 0.6118231415748596, 0.8943437337875366, 0.7428886890411377, 0.6091587543487549, 0.531103789806366, 0.6748241186141968, 0.6104569435119629, 0.9338467121124268, 0.6982628107070923, 0.5581181049346924, 0.420916885137558, 0.8898257613182068, 0.24805349111557007, 0.5512288808822632, 0.3882971405982971, 0.4147704541683197, 0.31310319900512695, 0.8413315415382385, 0.515510082244873, 0.6633853912353516, 0.46077942848205566, 0.4793786406517029, 0.7824812531471252, 0.7175174355506897, 0.4778584837913513, 0.85837322473526, 0.676315188407898, 0.48238837718963623, 0.5554541349411011, 0.7224441766738892, 0.3848431408405304, 0.7300615310668945, 0.4132567048072815, 0.5542032718658447, 0.5817579030990601, 0.6079073548316956, 0.5407768487930298, 0.5554437041282654, 0.6063251495361328, 0.4291417896747589, 0.4595397114753723, 0.7114618420600891]","[0.454944372177124, 0.647057056427002, 0.3534756600856781, 0.4682052731513977, 0.5192359685897827, 0.5055756568908691, 0.9911869764328003, 0.5828705430030823, 0.4183167517185211, 0.32936352491378784, 0.9351679086685181, 0.5649569034576416, 0.406046986579895, 0.5177145004272461, 0.4786061644554138, 0.7206853032112122, 0.43078720569610596, 0.5894904732704163, 0.33512377738952637, 0.641492486000061, 0.3078238368034363, 0.4284563362598419, 0.6166390180587769, 0.6606963276863098, 0.8180224895477295, 0.30558669567108154, 0.6366149187088013, 0.45155277848243713, 0.5327574610710144, 0.5131478905677795, 0.3563337028026581, 0.39288467168807983, 0.5946848392486572, 0.5331501364707947, 0.7816504240036011, 0.712183952331543, 0.2693679630756378, 0.6736629605293274, 0.43802472949028015, 0.5858954191207886, 0.46905383467674255, 0.40151768922805786, 0.6973194479942322, 0.443229079246521, 0.8397510051727295, 0.3085520267486572, 0.4675610661506653, 0.5541737079620361, 0.7108372449874878, 0.40880897641181946, 0.632955014705658, 0.3786222040653229, 0.6470350027084351, 0.7829095125198364, 0.3829134702682495, 0.4680914282798767, 0.5620610117912292, 0.6931431293487549, 0.5996221899986267, 0.44161495566368103, 0.6517572402954102, 0.5633143782615662, 0.5979439616203308, 0.6507705450057983, 0.43550166487693787, 0.38587382435798645, 0.6137255430221558, 0.5225909948348999, 0.5505985617637634, 0.31519556045532227, 0.4398215413093567, 0.5317405462265015, 0.45874208211898804, 0.389669269323349, 0.5507825016975403, 0.6632299423217773, 0.297121524810791, 0.26896119117736816, 0.5495811700820923, 0.36962810158729553, 0.9148091673851013, 0.4364265203475952, 0.27577775716781616, 0.3544965982437134, 0.5423949360847473, 0.5311381816864014, 0.49457335472106934, 0.694966733455658, 0.27231332659721375, 0.5328649282455444, 0.5205035209655762, 0.35999399423599243, 0.4195394515991211, 0.6552864909172058, 0.8046947121620178, 0.5511858463287354, 0.4770137071609497, 0.3792843818664551, 0.5112287998199463, 0.474484920501709, 0.845130443572998, 0.588918924331665, 0.5004950165748596, 0.46227461099624634, 0.6834014654159546, 0.22843335568904877, 0.44856446981430054, 0.3732967972755432, 0.41614922881126404, 0.3008934259414673, 0.6491660475730896, 0.5058643817901611, 0.6096615791320801, 0.45460835099220276, 0.3575176000595093, 0.6950225830078125, 0.7092801332473755, 0.4729917049407959, 0.5506319999694824, 0.7245461344718933, 0.3825315535068512, 0.5496094226837158, 0.6165542602539062, 0.36549651622772217, 0.8363341093063354, 0.4678014814853668, 0.5923963189125061, 0.5710411071777344, 0.43701574206352234, 0.4441870450973511, 0.41805776953697205, 0.5291622877120972, 0.4088420271873474, 0.37864476442337036, 0.64767986536026]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
3,"[0.5643611550331116, 0.8125965595245361, 0.4196975827217102, 0.5638249516487122, 0.569882869720459, 0.5711939334869385, 0.8025050163269043, 0.47899457812309265, 0.5292224884033203, 0.5275009274482727, 0.9629101753234863, 0.667574405670166, 0.6547609567642212, 0.6270571947097778, 0.6021711826324463, 0.732587993144989, 0.7265537977218628, 0.6709791421890259, 0.4471157491207123, 0.6601381897926331, 0.4515107274055481, 0.6617662906646729, 0.6049741506576538, 0.6915063858032227, 0.8105523586273193, 0.4664418697357178, 0.6928764581680298, 0.5694972276687622, 0.5675868391990662, 0.5517997145652771, 0.4878626763820648, 0.6711265444755554, 0.827307939529419, 0.5811089277267456, 0.9058906435966492, 0.7754850387573242, 0.38158249855041504, 0.7003692984580994, 0.6588467955589294, 0.8201878070831299, 0.5201624631881714, 0.5350475311279297, 0.7056879997253418, 0.5805580615997314, 0.8321975469589233, 0.46630603075027466, 0.6335569024085999, 0.8104988932609558, 0.925505518913269, 0.5578451156616211, 0.9460745453834534, 0.5276553630828857, 0.9870113730430603, 0.9279819130897522, 0.5183521509170532, 0.5208280086517334, 0.7614157199859619, 0.7876747846603394, 0.8657993078231812, 0.5706276297569275, 0.7240118980407715, 0.9177723526954651, 0.740265429019928, 0.7134263515472412, 0.4827365279197693, 0.4829719662666321, 0.6649338006973267, 0.5070063471794128, 0.597491443157196, 0.42369937896728516, 0.5290064811706543, 0.565237283706665, 0.5288114547729492, 0.48385900259017944, 0.834896981716156, 0.7813968658447266, 0.43008390069007874, 0.36565566062927246, 0.7571172714233398, 0.5397089719772339, 0.9736734628677368, 0.5059318542480469, 0.3850198984146118, 0.5174909830093384, 0.634222149848938, 0.6709120273590088, 0.5454196929931641, 0.7740538120269775, 0.3638390302658081, 0.8498451709747314, 0.6059843897819519, 0.4847986698150635, 0.7304737567901611, 0.6575980186462402, 0.9016070365905762, 0.7650325894355774, 0.6539949178695679, 0.591634213924408, 0.7160038948059082, 0.6683626770973206, 0.9374065399169922, 0.7358377575874329, 0.612882137298584, 0.499689519405365, 0.9066248536109924, 0.3569146990776062, 0.6158204078674316, 0.46829158067703247, 0.4967414140701294, 0.41305381059646606, 0.8578245639801025, 0.5740066766738892, 0.7182506322860718, 0.532270073890686, 0.5297160744667053, 0.7985348701477051, 0.7595781087875366, 0.5563912391662598, 0.8817747831344604, 0.7152668237686157, 0.5580146908760071, 0.5990083813667297, 0.757239043712616, 0.47213029861450195, 0.7722495794296265, 0.5072404742240906, 0.6162535548210144, 0.6419084072113037, 0.6610286235809326, 0.6058521270751953, 0.6245234608650208, 0.6615968942642212, 0.5048112273216248, 0.5266009569168091, 0.7420740723609924]","[0.5390657782554626, 0.6920279860496521, 0.464011549949646, 0.5553916096687317, 0.5818468928337097, 0.569810152053833, 0.986365020275116, 0.6343315243721008, 0.5065464377403259, 0.42375290393829346, 0.949375331401825, 0.6150734424591064, 0.494734525680542, 0.5830433964729309, 0.5505225658416748, 0.7603545188903809, 0.5173383951187134, 0.6510881185531616, 0.44599461555480957, 0.673348069190979, 0.4117516875267029, 0.5203080177307129, 0.6543847918510437, 0.6992152333259583, 0.8492690920829773, 0.40218326449394226, 0.6755435466766357, 0.5191713571548462, 0.5978559255599976, 0.588011622428894, 0.4461359679698944, 0.4797589182853699, 0.6556992530822754, 0.5954247713088989, 0.8090056777000427, 0.750807523727417, 0.375876247882843, 0.7186400294303894, 0.5286179780960083, 0.6369572877883911, 0.5392867922782898, 0.49301642179489136, 0.7152188420295715, 0.5355734825134277, 0.866389274597168, 0.4219634532928467, 0.5349412560462952, 0.6197712421417236, 0.7476898431777954, 0.4964916408061981, 0.684745728969574, 0.4743977189064026, 0.6897470951080322, 0.8085470795631409, 0.4784015417098999, 0.5417543649673462, 0.631427526473999, 0.732352614402771, 0.6556786298751831, 0.511468768119812, 0.694957971572876, 0.6192463636398315, 0.6514805555343628, 0.6901311278343201, 0.5183836817741394, 0.47594138979911804, 0.6597411036491394, 0.5948449373245239, 0.6240748763084412, 0.4013606309890747, 0.519753098487854, 0.6162943840026855, 0.5341416001319885, 0.4815845191478729, 0.620535135269165, 0.7073159217834473, 0.40113192796707153, 0.3734515309333801, 0.6116005182266235, 0.45837894082069397, 0.9225804805755615, 0.49838975071907043, 0.38452452421188354, 0.44489362835884094, 0.6107041835784912, 0.5939722061157227, 0.563578724861145, 0.7306268811225891, 0.37837791442871094, 0.600951075553894, 0.576278567314148, 0.44823315739631653, 0.4993605613708496, 0.6930906772613525, 0.8295508623123169, 0.6190325021743774, 0.5475581288337708, 0.4663859009742737, 0.590377688407898, 0.5404858589172363, 0.8638322353363037, 0.6427556276321411, 0.5640648007392883, 0.5327594876289368, 0.7410322427749634, 0.3331685960292816, 0.5230597257614136, 0.4520821273326874, 0.49222689867019653, 0.40463197231292725, 0.6943181753158569, 0.5694411396980286, 0.6703574657440186, 0.5277763605117798, 0.4314275085926056, 0.7327618598937988, 0.7478089928627014, 0.5594388246536255, 0.624305009841919, 0.756956934928894, 0.47028541564941406, 0.58555006980896, 0.6736395359039307, 0.45898187160491943, 0.8559008836746216, 0.5497996211051941, 0.6493926644325256, 0.6254953145980835, 0.5242831110954285, 0.523445725440979, 0.5058023929595947, 0.5825276970863342, 0.4949389696121216, 0.4606630802154541, 0.6956864595413208]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
4,"[0.626593291759491, 0.8280545473098755, 0.4811272621154785, 0.6158521175384521, 0.5987726449966431, 0.6168374419212341, 0.8228099942207336, 0.5260910391807556, 0.5918840765953064, 0.5748323202133179, 0.9616075754165649, 0.6945295929908752, 0.6953198313713074, 0.6694540977478027, 0.6374530792236328, 0.7466152906417847, 0.7386873960494995, 0.7135301828384399, 0.5153313875198364, 0.7086817622184753, 0.5118858218193054, 0.7018604278564453, 0.6437255144119263, 0.7294350266456604, 0.8392894268035889, 0.5160810947418213, 0.7238026857376099, 0.6390733122825623, 0.6172665953636169, 0.6094194650650024, 0.5450948476791382, 0.6973305940628052, 0.8346685767173767, 0.6277057528495789, 0.9133808016777039, 0.79453045129776, 0.4584411084651947, 0.7315990924835205, 0.6898114681243896, 0.8222025632858276, 0.5625520944595337, 0.5882114768028259, 0.7295905351638794, 0.6143558025360107, 0.8467065691947937, 0.5327390432357788, 0.6551617383956909, 0.8205163478851318, 0.930550754070282, 0.6023417711257935, 0.9320394992828369, 0.5794124007225037, 0.9828996658325195, 0.9345252513885498, 0.5764505863189697, 0.5671624541282654, 0.7892535328865051, 0.8167187571525574, 0.8804227113723755, 0.6088771820068359, 0.7459717392921448, 0.9102413654327393, 0.7719754576683044, 0.7482666969299316, 0.5369467735290527, 0.5524377822875977, 0.6992367506027222, 0.5687589645385742, 0.6532559394836426, 0.49159377813339233, 0.5777223110198975, 0.6296818256378174, 0.5773059725761414, 0.5457335710525513, 0.8421952128410339, 0.8060927391052246, 0.4858538806438446, 0.4385800063610077, 0.7879310846328735, 0.5872842073440552, 0.9749462008476257, 0.5564079880714417, 0.46562138199806213, 0.5901974439620972, 0.6841939091682434, 0.7046505212783813, 0.6001802086830139, 0.785057544708252, 0.43875277042388916, 0.8515374064445496, 0.6540988087654114, 0.5234370827674866, 0.7430803179740906, 0.7013811469078064, 0.9082074165344238, 0.782538890838623, 0.6937286257743835, 0.6322116255760193, 0.7443405985832214, 0.7033472657203674, 0.9447231888771057, 0.7574164867401123, 0.646564781665802, 0.5557456016540527, 0.9103936553001404, 0.4440273642539978, 0.668906569480896, 0.5292521715164185, 0.5572099685668945, 0.49573075771331787, 0.8625648021697998, 0.6356334686279297, 0.7579520344734192, 0.5759447813034058, 0.5796159505844116, 0.818584680557251, 0.7882852554321289, 0.6107076406478882, 0.8883686661720276, 0.7437477111816406, 0.6051605343818665, 0.6269007921218872, 0.7780321836471558, 0.5346333384513855, 0.7999594211578369, 0.5675955414772034, 0.6608730554580688, 0.6717748641967773, 0.7028329372406006, 0.6429545879364014, 0.6758971214294434, 0.6989045143127441, 0.5577784180641174, 0.5801827907562256, 0.7461742162704468]","[0.6060465574264526, 0.7284573912620544, 0.5299286842346191, 0.6148537993431091, 0.6275354623794556, 0.6136761903762817, 0.9827789664268494, 0.6585327982902527, 0.5674142837524414, 0.4796091914176941, 0.9554030299186707, 0.6485340595245361, 0.546533465385437, 0.6348448395729065, 0.6050311923027039, 0.7715588808059692, 0.5662919282913208, 0.7029299736022949, 0.506441056728363, 0.7139350175857544, 0.48148879408836365, 0.5857042074203491, 0.687896192073822, 0.7331527471542358, 0.8759758472442627, 0.4669826030731201, 0.705949068069458, 0.5732129812240601, 0.6427782773971558, 0.6506466865539551, 0.5140208005905151, 0.5324791073799133, 0.6854139566421509, 0.6325565576553345, 0.8277549743652344, 0.7762103080749512, 0.4461962878704071, 0.7498682737350464, 0.5748140811920166, 0.6602333188056946, 0.578977108001709, 0.5463836193084717, 0.7401933670043945, 0.5822527408599854, 0.8743070363998413, 0.4898233711719513, 0.5823853015899658, 0.653048574924469, 0.7726061344146729, 0.5459445118904114, 0.7119161486625671, 0.5252275466918945, 0.7229551076889038, 0.8315302133560181, 0.5319488644599915, 0.5834805965423584, 0.6674282550811768, 0.770595133304596, 0.6932530403137207, 0.5634976029396057, 0.7218409776687622, 0.6495083570480347, 0.6861430406570435, 0.721727728843689, 0.5708747506141663, 0.5469439029693604, 0.6971018314361572, 0.6433146595954895, 0.6784793138504028, 0.4786002039909363, 0.5638115406036377, 0.6743665933609009, 0.5789893865585327, 0.55689537525177, 0.655868649482727, 0.7400830388069153, 0.4681709408760071, 0.4294677972793579, 0.6547137498855591, 0.5196988582611084, 0.9320129156112671, 0.5392899513244629, 0.4671885669231415, 0.5159754157066345, 0.6552584171295166, 0.6449543237686157, 0.6147123575210571, 0.755243182182312, 0.452851802110672, 0.6350574493408203, 0.6095137596130371, 0.5037304162979126, 0.5480879545211792, 0.7268106937408447, 0.848992109298706, 0.6672122478485107, 0.5961694717407227, 0.5180948972702026, 0.6386433839797974, 0.5847304463386536, 0.8837185502052307, 0.6778255105018616, 0.6053159236907959, 0.5864406228065491, 0.7736929655075073, 0.4116012454032898, 0.5871436595916748, 0.5033842325210571, 0.5429227948188782, 0.4865977168083191, 0.724807620048523, 0.6217595338821411, 0.7113873362541199, 0.5818181037902832, 0.49071675539016724, 0.7638171315193176, 0.7676385045051575, 0.6118127107620239, 0.6671949625015259, 0.783339262008667, 0.5259832739830017, 0.61024409532547, 0.7094849348068237, 0.5268915295600891, 0.8723024129867554, 0.6026816964149475, 0.6911686658859253, 0.6575262546539307, 0.5824936032295227, 0.5721319913864136, 0.5633784532546997, 0.6265227794647217, 0.5560624599456787, 0.5166060924530029, 0.7135886549949646]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
