layer,precision,recall,fnames
1,"[0.5814177989959717, 0.5832538604736328, 0.5342361330986023, 0.5377976894378662, 0.6244419813156128, 0.5195988416671753, 0.49897265434265137, 0.6026490926742554, 0.6212503910064697, 0.5741506814956665, 0.47190505266189575, 0.5459048748016357, 0.5685582160949707, 0.5501967072486877, 0.6349971294403076, 0.5152618885040283, 0.5796617269515991, 0.5916677117347717, 0.6171064376831055, 0.5809230804443359, 0.500021755695343, 0.5592413544654846, 0.528430700302124, 0.5434683561325073, 0.8647786378860474, 0.5424504280090332, 0.5074087381362915, 0.5149146318435669, 0.48176294565200806, 0.47339755296707153, 0.663295567035675, 0.6723513603210449, 0.6325318813323975, 0.6230352520942688, 0.5832937359809875, 0.5700452327728271, 0.909103274345398, 0.701205313205719, 0.553109884262085, 0.5800575017929077, 0.5249744653701782, 0.5318461060523987, 0.5640290379524231, 0.6289336681365967, 0.6443829536437988, 0.47242066264152527, 0.7706818580627441, 0.680010974407196, 0.5049712657928467, 0.5653321743011475, 0.5095035433769226, 0.5965640544891357, 0.6008760929107666, 0.7356069087982178, 0.5996461510658264, 0.6172926425933838, 0.48636770248413086, 0.6342532634735107, 0.7020072340965271, 0.6786860227584839, 0.6653569340705872, 0.6295616626739502, 0.5251153707504272, 0.6984914541244507, 0.5990054607391357, 0.49556559324264526, 0.569588303565979, 0.5785214900970459, 0.5249718427658081, 0.43190836906433105, 0.5693223476409912, 0.6002538204193115, 0.4842562675476074, 0.5800119638442993, 0.7306199073791504, 0.46390968561172485, 0.5699608325958252, 0.5065290927886963, 0.7860223054885864, 0.5590264797210693, 0.49255117774009705, 0.5037834644317627, 0.5306341648101807, 0.4600633978843689, 0.6832592487335205, 0.5866625308990479, 0.5320981740951538, 0.5824602842330933, 0.5261118412017822, 0.5538308620452881, 0.6083598136901855, 0.5996426343917847, 0.6219590902328491, 0.546021580696106, 0.5781394839286804, 0.5576859712600708, 0.6482001543045044, 0.5740944147109985, 0.5108967423439026, 0.604254424571991, 0.5294468402862549, 0.6252164840698242, 0.5571305751800537, 0.6754361391067505, 0.5337352752685547, 0.4210604429244995, 0.5097808837890625, 0.5446837544441223, 0.5244008898735046, 0.4467434883117676, 0.6492209434509277, 0.544462263584137, 0.587382435798645, 0.6529110074043274, 0.5699129104614258, 0.5374914407730103, 0.6194230914115906, 0.6977558135986328, 0.6306493878364563, 0.44593799114227295, 0.5408316850662231, 0.6255778074264526, 0.531235933303833, 0.6382890939712524, 0.5117881298065186, 0.8023742437362671, 0.5156875848770142, 0.5840657353401184, 0.7359474897384644, 0.5586681365966797, 0.6264049410820007, 0.48013144731521606, 0.5953857898712158, 0.5366620421409607, 0.511753261089325]","[0.533635675907135, 0.6167566776275635, 0.5956770181655884, 0.559589147567749, 0.7481634616851807, 0.5832383632659912, 0.5469668507575989, 0.5299508571624756, 0.5342097282409668, 0.5291687846183777, 0.45422664284706116, 0.5587289333343506, 0.5351783037185669, 0.5403522849082947, 0.5989074110984802, 0.5313759446144104, 0.591484546661377, 0.6299533843994141, 0.6450875997543335, 0.6656473875045776, 0.5014585256576538, 0.4586726129055023, 0.6888248324394226, 0.5031117796897888, 0.8017274141311646, 0.5768181085586548, 0.5392385125160217, 0.5498107671737671, 0.47201794385910034, 0.44751760363578796, 0.5748744010925293, 0.685724675655365, 0.6434885263442993, 0.6432350277900696, 0.5961241722106934, 0.6056453585624695, 0.7775173783302307, 0.8535366058349609, 0.4775749146938324, 0.5130112171173096, 0.5544517040252686, 0.5369843244552612, 0.6019742488861084, 0.43036526441574097, 0.5275013446807861, 0.4762650728225708, 0.778868556022644, 0.5918092727661133, 0.49856698513031006, 0.6285725831985474, 0.5076102018356323, 0.5394207239151001, 0.5209182500839233, 0.6671100854873657, 0.6491889357566833, 0.5494717955589294, 0.49931007623672485, 0.5782315135002136, 0.63409423828125, 0.5630420446395874, 0.540677547454834, 0.5561195611953735, 0.4726285934448242, 0.7051610946655273, 0.6564250588417053, 0.5451208353042603, 0.5745809078216553, 0.5280287265777588, 0.5110633373260498, 0.449545681476593, 0.5189746022224426, 0.5375741720199585, 0.5258924961090088, 0.5422533750534058, 0.755103588104248, 0.49849897623062134, 0.5600932836532593, 0.5509608387947083, 0.8563656806945801, 0.6072547435760498, 0.5007224082946777, 0.6155674457550049, 0.640353798866272, 0.5026916265487671, 0.6745898127555847, 0.6172866225242615, 0.4820915758609772, 0.5762397050857544, 0.543867826461792, 0.5558390617370605, 0.6503494381904602, 0.5586631298065186, 0.6316690444946289, 0.5305517911911011, 0.5200202465057373, 0.5260173082351685, 0.7026702165603638, 0.5310899019241333, 0.481530100107193, 0.5399799942970276, 0.5235952138900757, 0.5388540029525757, 0.49854910373687744, 0.7884485125541687, 0.48799461126327515, 0.486750066280365, 0.5360487699508667, 0.5621465444564819, 0.5066182613372803, 0.42377185821533203, 0.5761962532997131, 0.546288251876831, 0.5843424201011658, 0.5594747066497803, 0.6570504307746887, 0.4651765823364258, 0.5559711456298828, 0.7592611908912659, 0.6922109127044678, 0.43313515186309814, 0.5640166997909546, 0.6655938625335693, 0.5256538391113281, 0.5713757276535034, 0.5087743997573853, 0.6602423191070557, 0.47235292196273804, 0.5336747169494629, 0.6948959827423096, 0.5857378244400024, 0.6004495024681091, 0.5440079569816589, 0.6606329083442688, 0.5760229825973511, 0.5965388417243958]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
2,"[0.7447733283042908, 0.7438361644744873, 0.7198784947395325, 0.7166181802749634, 0.7567898035049438, 0.7005591988563538, 0.7053929567337036, 0.7565056085586548, 0.7602534890174866, 0.7347333431243896, 0.6852070093154907, 0.7182912826538086, 0.7268909215927124, 0.717435359954834, 0.7760023474693298, 0.6983490586280823, 0.744864821434021, 0.7438446283340454, 0.7594455480575562, 0.7502375245094299, 0.6907672882080078, 0.7389795780181885, 0.7192176580429077, 0.7168903946876526, 0.9141178727149963, 0.7320210933685303, 0.69395911693573, 0.7110741138458252, 0.692658543586731, 0.6921560168266296, 0.7921693325042725, 0.7974809408187866, 0.7649081945419312, 0.7658301591873169, 0.7425358295440674, 0.7488822340965271, 0.9366866946220398, 0.8132480382919312, 0.7147235870361328, 0.745205283164978, 0.7090566158294678, 0.7138110399246216, 0.7382392287254333, 0.7563291788101196, 0.7774801254272461, 0.6884809732437134, 0.8600128889083862, 0.7997974753379822, 0.7021599411964417, 0.739272952079773, 0.7003839612007141, 0.7525342702865601, 0.7503178119659424, 0.8352898359298706, 0.7565426230430603, 0.7664518356323242, 0.6759654879570007, 0.7671119570732117, 0.810211181640625, 0.8016016483306885, 0.7911291122436523, 0.765685498714447, 0.7245177030563354, 0.8188170790672302, 0.7440571784973145, 0.7025986909866333, 0.7413369417190552, 0.7519464492797852, 0.7085298895835876, 0.6574515104293823, 0.7347168326377869, 0.7504938244819641, 0.6930165886878967, 0.7506207227706909, 0.8274379968643188, 0.6692287921905518, 0.7302320599555969, 0.7054594159126282, 0.8738402128219604, 0.7290992736816406, 0.7065927386283875, 0.6912408471107483, 0.7153867483139038, 0.6652671098709106, 0.8026455044746399, 0.7473220229148865, 0.7182203531265259, 0.7477259039878845, 0.7019497156143188, 0.7285158038139343, 0.7608015537261963, 0.7633451223373413, 0.770192563533783, 0.7183301448822021, 0.733056902885437, 0.7330155372619629, 0.7856065034866333, 0.7291486263275146, 0.7009019255638123, 0.7473291754722595, 0.7122625708580017, 0.7711195349693298, 0.725986897945404, 0.8171548247337341, 0.7164163589477539, 0.6456393003463745, 0.7050142288208008, 0.7209349870681763, 0.7199410200119019, 0.6610515117645264, 0.7826954126358032, 0.7337048649787903, 0.7483448386192322, 0.7841281294822693, 0.7398587465286255, 0.7211700677871704, 0.7578376531600952, 0.8179853558540344, 0.7609763741493225, 0.6683947443962097, 0.7203688621520996, 0.7769391536712646, 0.7040697336196899, 0.7736307382583618, 0.703416109085083, 0.8749364018440247, 0.7025054693222046, 0.754500150680542, 0.8370299935340881, 0.7296867370605469, 0.7652494311332703, 0.6887596845626831, 0.7510207891464233, 0.7254436016082764, 0.7032839059829712]","[0.7078307867050171, 0.7620334625244141, 0.7391932606697083, 0.7246745824813843, 0.8313543796539307, 0.735588788986206, 0.7279574275016785, 0.7202287912368774, 0.7056266069412231, 0.7139327526092529, 0.6690604090690613, 0.7248609066009521, 0.7111515998840332, 0.7143316864967346, 0.7559623718261719, 0.7153820395469666, 0.7477954626083374, 0.7704702615737915, 0.7787355184555054, 0.786148190498352, 0.6848363876342773, 0.6782010197639465, 0.7920244932174683, 0.6961638331413269, 0.8724568486213684, 0.7464771270751953, 0.7037452459335327, 0.7268713116645813, 0.6782581806182861, 0.6684355139732361, 0.7340602874755859, 0.8035845160484314, 0.7722001671791077, 0.7781918048858643, 0.749675452709198, 0.7622653245925903, 0.8560009598731995, 0.8919274210929871, 0.6681435704231262, 0.6959788799285889, 0.7224119901657104, 0.7143754959106445, 0.7457595467567444, 0.6455985307693481, 0.7051849961280823, 0.6725963354110718, 0.8563330173492432, 0.7357484102249146, 0.6849625706672668, 0.7653007507324219, 0.6909323334693909, 0.7166041731834412, 0.7024458646774292, 0.7968120574951172, 0.7727861404418945, 0.723527193069458, 0.687760055065155, 0.7239657640457153, 0.7658599019050598, 0.7265827655792236, 0.714982271194458, 0.7199251055717468, 0.6814283728599548, 0.807409942150116, 0.7792611718177795, 0.7248600125312805, 0.7318447828292847, 0.6985922455787659, 0.6995266675949097, 0.6601932644844055, 0.6989285945892334, 0.7161538600921631, 0.7049610018730164, 0.7186104655265808, 0.8425906896591187, 0.6973493099212646, 0.7214850187301636, 0.7217134237289429, 0.9067224264144897, 0.7458391785621643, 0.693458080291748, 0.756881058216095, 0.7729122042655945, 0.6953190565109253, 0.7988978028297424, 0.763893723487854, 0.6808594465255737, 0.7364065647125244, 0.6986122727394104, 0.7269086837768555, 0.7816705703735352, 0.7283850908279419, 0.775574266910553, 0.708051860332489, 0.703639805316925, 0.7081117033958435, 0.8120847344398499, 0.7064215540885925, 0.6840025782585144, 0.7170180082321167, 0.7037331461906433, 0.7182531356811523, 0.6892052888870239, 0.8625932931900024, 0.6875184774398804, 0.6776074767112732, 0.714506983757019, 0.7250226736068726, 0.6992841958999634, 0.6412920951843262, 0.7402806878089905, 0.7349952459335327, 0.7406061887741089, 0.7364993095397949, 0.7847765684127808, 0.6936865448951721, 0.7306078672409058, 0.8421008586883545, 0.7966015934944153, 0.6551764607429504, 0.7267240285873413, 0.7985767126083374, 0.7071505784988403, 0.7353181838989258, 0.694320559501648, 0.78810715675354, 0.6802858114242554, 0.713854193687439, 0.8124249577522278, 0.7395215630531311, 0.7528512477874756, 0.7166696786880493, 0.7857872247695923, 0.7317010164260864, 0.7476181387901306]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
3,"[0.7911018133163452, 0.7906517386436462, 0.7665010094642639, 0.7545193433761597, 0.798333466053009, 0.7578215003013611, 0.7589564323425293, 0.7945575714111328, 0.803372323513031, 0.7793163061141968, 0.7584841251373291, 0.7703260183334351, 0.7772171497344971, 0.773012638092041, 0.8226134181022644, 0.757803738117218, 0.7914574146270752, 0.7814599275588989, 0.8001659512519836, 0.8002307415008545, 0.7601122856140137, 0.7913028001785278, 0.7649065256118774, 0.764825701713562, 0.9276454448699951, 0.7794216871261597, 0.7547124028205872, 0.7632960081100464, 0.7505030632019043, 0.7466017007827759, 0.8258872032165527, 0.8328090310096741, 0.8151111602783203, 0.802283763885498, 0.7797278165817261, 0.7902029752731323, 0.9470865726470947, 0.8490232229232788, 0.770110011100769, 0.7927921414375305, 0.763113260269165, 0.768563449382782, 0.7892838716506958, 0.8071776628494263, 0.8239372372627258, 0.742164134979248, 0.8895851373672485, 0.8337246775627136, 0.7659631371498108, 0.7878149747848511, 0.7609143257141113, 0.8093487620353699, 0.7938786745071411, 0.8676304221153259, 0.7964911460876465, 0.8047603964805603, 0.7330896854400635, 0.8145143985748291, 0.8420324921607971, 0.8428215980529785, 0.831850528717041, 0.791828453540802, 0.7744799852371216, 0.850396990776062, 0.7881614565849304, 0.7508211135864258, 0.7945181727409363, 0.7949853539466858, 0.7594214677810669, 0.7297897338867188, 0.7822386622428894, 0.7980309128761292, 0.746404230594635, 0.812140941619873, 0.8521906137466431, 0.7422598600387573, 0.7771766185760498, 0.7566455602645874, 0.8906527757644653, 0.7921038269996643, 0.757215142250061, 0.7449809908866882, 0.7656235694885254, 0.7386989593505859, 0.8302809596061707, 0.7940709590911865, 0.7755088806152344, 0.8015143871307373, 0.7673383951187134, 0.7775705456733704, 0.8031960725784302, 0.8089182376861572, 0.8035519123077393, 0.7692221403121948, 0.7815577387809753, 0.7806051969528198, 0.8206743597984314, 0.7813568115234375, 0.7541605830192566, 0.7986379861831665, 0.7667912840843201, 0.8192102909088135, 0.7779443264007568, 0.8491462469100952, 0.7752358913421631, 0.7190600633621216, 0.7605206966400146, 0.7698431611061096, 0.7697133421897888, 0.7442649006843567, 0.8286610841751099, 0.7812628746032715, 0.7943719625473022, 0.8307973146438599, 0.7832975387573242, 0.7721928954124451, 0.7962750792503357, 0.8521149158477783, 0.8031378984451294, 0.7356915473937988, 0.7756090760231018, 0.8166754245758057, 0.7731690406799316, 0.8086622953414917, 0.7608391642570496, 0.8934556841850281, 0.7645731568336487, 0.800644040107727, 0.8630683422088623, 0.7819344997406006, 0.8078557848930359, 0.7500044703483582, 0.7979651093482971, 0.7707475423812866, 0.7651001214981079]","[0.7629110217094421, 0.8043849468231201, 0.7954423427581787, 0.7661398649215698, 0.8604620099067688, 0.7891973257064819, 0.7869935035705566, 0.7772092223167419, 0.772642970085144, 0.7736267447471619, 0.7496167421340942, 0.7841382622718811, 0.7726564407348633, 0.7730093598365784, 0.8127062916755676, 0.7744659185409546, 0.8004088401794434, 0.8163313269615173, 0.8268665671348572, 0.8304018974304199, 0.7643423080444336, 0.7474691867828369, 0.8399474024772644, 0.7602494955062866, 0.8942148089408875, 0.7925164103507996, 0.7588596343994141, 0.7826038599014282, 0.7384003400802612, 0.7415218353271484, 0.784239649772644, 0.8374622464179993, 0.8206113576889038, 0.8226721286773682, 0.7956279516220093, 0.8120483160018921, 0.8824554085731506, 0.906743049621582, 0.740233302116394, 0.7603892087936401, 0.7773206233978271, 0.7713007926940918, 0.8016300797462463, 0.729060173034668, 0.764040470123291, 0.7403478026390076, 0.8841418027877808, 0.7908447980880737, 0.7581263780593872, 0.8131420612335205, 0.7533628940582275, 0.7770242691040039, 0.7689698934555054, 0.8439368009567261, 0.8163129091262817, 0.7833970785140991, 0.7402665615081787, 0.7733068466186523, 0.8101391196250916, 0.7920657992362976, 0.7752420902252197, 0.7664993405342102, 0.7492913007736206, 0.8363549709320068, 0.8114909529685974, 0.7795258164405823, 0.779922366142273, 0.763247013092041, 0.7558563947677612, 0.7352398037910461, 0.7540711164474487, 0.776137113571167, 0.7588828802108765, 0.7837467193603516, 0.8761852979660034, 0.7595600485801697, 0.7737972140312195, 0.7835734486579895, 0.9235397577285767, 0.802223801612854, 0.7596727609634399, 0.8068903088569641, 0.8125896453857422, 0.7735937833786011, 0.8421260714530945, 0.809773862361908, 0.7509481310844421, 0.7932493686676025, 0.7654641270637512, 0.7850137948989868, 0.8208704590797424, 0.7828477621078491, 0.8228527307510376, 0.7679876685142517, 0.7583994269371033, 0.7628365755081177, 0.8436635732650757, 0.7690664529800415, 0.7467797994613647, 0.7784286737442017, 0.7612546682357788, 0.7806248068809509, 0.7392150163650513, 0.8861833214759827, 0.7521174550056458, 0.7439779043197632, 0.7672219276428223, 0.7829824686050415, 0.7681729197502136, 0.7266190052032471, 0.801264226436615, 0.7947608232498169, 0.7973435521125793, 0.7869690656661987, 0.8226770162582397, 0.7549791932106018, 0.7814376354217529, 0.8704850077629089, 0.8375250697135925, 0.7262340784072876, 0.7758428454399109, 0.8387506008148193, 0.766728401184082, 0.7834716439247131, 0.7591068744659424, 0.8274720311164856, 0.7365411520004272, 0.7733163833618164, 0.8500773906707764, 0.7876667380332947, 0.8021682500839233, 0.7719464302062988, 0.8295668363571167, 0.7753234505653381, 0.8110116124153137]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
4,"[0.7715500593185425, 0.7720589637756348, 0.7588894963264465, 0.7318570017814636, 0.7814838886260986, 0.7438383102416992, 0.7418174743652344, 0.7810132503509521, 0.7881892919540405, 0.7695803642272949, 0.7479876279830933, 0.7576522827148438, 0.7662235498428345, 0.7615363597869873, 0.8080997467041016, 0.7433948516845703, 0.7811039686203003, 0.7657090425491333, 0.7859872579574585, 0.7882575988769531, 0.7495129704475403, 0.7689176797866821, 0.7445619106292725, 0.7521088123321533, 0.9173791408538818, 0.7598751783370972, 0.7442014813423157, 0.7501688003540039, 0.7438554763793945, 0.7297378778457642, 0.807645857334137, 0.8182594776153564, 0.8023120760917664, 0.7777305245399475, 0.7615930438041687, 0.781396746635437, 0.9403394460678101, 0.8355592489242554, 0.758197546005249, 0.773047685623169, 0.7514636516571045, 0.7514476776123047, 0.7794971466064453, 0.8012197613716125, 0.8065441846847534, 0.7303836941719055, 0.8774341344833374, 0.8225004076957703, 0.7543472051620483, 0.7740381360054016, 0.7538973093032837, 0.7922477722167969, 0.7856546640396118, 0.8610292673110962, 0.781215250492096, 0.7845790386199951, 0.7165354490280151, 0.8078169226646423, 0.8259984254837036, 0.8267942667007446, 0.8203402757644653, 0.7743520736694336, 0.7566841244697571, 0.8380868434906006, 0.7767437696456909, 0.7307810187339783, 0.7855592966079712, 0.7798059582710266, 0.7436200976371765, 0.7190862894058228, 0.767778754234314, 0.7831103205680847, 0.7265681028366089, 0.8038091659545898, 0.8391099572181702, 0.7336478233337402, 0.7657672166824341, 0.752036988735199, 0.8805222511291504, 0.7835292220115662, 0.7462088465690613, 0.7193108797073364, 0.741455078125, 0.7296344041824341, 0.8156958222389221, 0.7770784497261047, 0.7552040219306946, 0.7871708869934082, 0.755832850933075, 0.7633602619171143, 0.7876688241958618, 0.7977461814880371, 0.7925381660461426, 0.7531163692474365, 0.766643226146698, 0.766211211681366, 0.8102245330810547, 0.7632753849029541, 0.7455441951751709, 0.7902395725250244, 0.7445276975631714, 0.8005101680755615, 0.7614798545837402, 0.8364698886871338, 0.762304961681366, 0.7151871919631958, 0.7449665069580078, 0.7570608854293823, 0.7532529234886169, 0.7335237264633179, 0.8180463910102844, 0.7612095475196838, 0.776373028755188, 0.8191977739334106, 0.7606655359268188, 0.7537502646446228, 0.780681312084198, 0.8348372578620911, 0.785601794719696, 0.722247302532196, 0.7611883878707886, 0.808905839920044, 0.7628076672554016, 0.7902679443359375, 0.7426549196243286, 0.8823739290237427, 0.7526870369911194, 0.792020857334137, 0.8569377660751343, 0.7647042274475098, 0.7888083457946777, 0.7362063527107239, 0.7797553539276123, 0.7513670921325684, 0.7479198575019836]","[0.7512146234512329, 0.7884287238121033, 0.7817913293838501, 0.746593177318573, 0.8510048389434814, 0.7712143659591675, 0.7735641002655029, 0.7691401243209839, 0.7657498121261597, 0.767867922782898, 0.7360345125198364, 0.7719814777374268, 0.7731990814208984, 0.7604249715805054, 0.8031992316246033, 0.7626076340675354, 0.7956961989402771, 0.8008501529693604, 0.8176254630088806, 0.8225365281105042, 0.7575250267982483, 0.734103798866272, 0.8273088335990906, 0.7476785182952881, 0.8840420842170715, 0.7716131210327148, 0.7451381683349609, 0.7745833396911621, 0.7281811833381653, 0.7283995151519775, 0.7694706916809082, 0.8220040202140808, 0.80767822265625, 0.80107581615448, 0.7768677473068237, 0.8046940565109253, 0.8742486238479614, 0.8974281549453735, 0.7384670972824097, 0.7457016706466675, 0.7669066190719604, 0.7592531442642212, 0.793626070022583, 0.7157768607139587, 0.7482396364212036, 0.7291502952575684, 0.8756172060966492, 0.7762365937232971, 0.7503857612609863, 0.8035591840744019, 0.7413610816001892, 0.7592707872390747, 0.7615190148353577, 0.8401648998260498, 0.8048766851425171, 0.7677018642425537, 0.7265344858169556, 0.7665724158287048, 0.7913646697998047, 0.7804480791091919, 0.7600794434547424, 0.7511599659919739, 0.7331758737564087, 0.8285971879959106, 0.7952852845191956, 0.7577418088912964, 0.7710543870925903, 0.7523379921913147, 0.7423971891403198, 0.7279939651489258, 0.7429494857788086, 0.7670581340789795, 0.748329758644104, 0.7814387679100037, 0.867542564868927, 0.7462130784988403, 0.7633307576179504, 0.7792860865592957, 0.9185370206832886, 0.7919922471046448, 0.7448669672012329, 0.7824434041976929, 0.7933861017227173, 0.7636663317680359, 0.8342722654342651, 0.7924495935440063, 0.7353177666664124, 0.7819098234176636, 0.7546013593673706, 0.77649986743927, 0.8126851320266724, 0.7679128050804138, 0.8082748651504517, 0.7481425404548645, 0.7415747046470642, 0.7460616827011108, 0.8311557769775391, 0.7548397779464722, 0.7426959276199341, 0.769294023513794, 0.7486870288848877, 0.759880542755127, 0.7201452255249023, 0.8788735866546631, 0.7385201454162598, 0.7342641353607178, 0.7492837905883789, 0.7764439582824707, 0.7585082054138184, 0.7236964702606201, 0.7889611721038818, 0.7817285060882568, 0.7884619832038879, 0.7768268585205078, 0.8063306212425232, 0.7447066307067871, 0.7745682001113892, 0.8575483560562134, 0.8344915509223938, 0.7139564156532288, 0.7610206604003906, 0.8335598111152649, 0.7506510019302368, 0.7593264579772949, 0.7442471981048584, 0.8147591352462769, 0.7262687683105469, 0.7645173072814941, 0.8444966673851013, 0.7719681859016418, 0.7867283821105957, 0.7592131495475769, 0.8164831399917603, 0.755615234375, 0.7963957786560059]","['9636', '8426', '13836', '15368', '12592', '2677', '6319', '4544', '8840', '10851', '15671', '6384', '3874', '123', '4213', '11865', '6517', '1394', '8315', '13512', '7422', '12799', '10074', '13450', '3651', '1179', '12558', '5791', '13576', '6701', '240', '14634', '4584', '7349', '1960', '10842', '9960', '874', '4530', '9704', '119', '9508', '5804', '15063', '11396', '8717', '3436', '15654', '10486', '2211', '3770', '12309', '9907', '2766', '4776', '2215', '2935', '13453', '11464', '15238', '3316', '11974', '4203', '12466', '5915', '9297', '459', '1253', '11638', '13758', '5880', '9763', '7519', '513', '6618', '11077', '9430', '7561', '706', '11197', '12456', '11471', '313', '452', '14580', '5616', '13767', '14015', '1159', '7688', '15273', '8861', '10240', '8162', '15750', '3033', '3290', '2093', '4105', '2366', '7266', '1404', '6884', '1617', '6739', '6779', '15542', '9582', '6343', '4802', '2139', '6306', '14481', '11839', '7131', '15464', '3193', '3496', '10271', '1167', '14635', '3795', '1661', '15620', '4550', '5590', '13341', '6318', '9310', '6863', '1402', '11440', '14524', '13851', '1263']"
