layer,precision,recall,fnames
1,"[0.5398170948028564, 0.8100031018257141, 0.4611981213092804, 0.6319730281829834, 0.6478540897369385, 0.5194838047027588, 0.8636003732681274, 0.5315285921096802, 0.5660803318023682, 0.5657937526702881, 0.9999998807907104, 0.680399477481842, 0.6616561412811279, 0.6231337785720825, 0.6993978023529053, 0.7982500791549683, 0.7364282011985779, 0.745269238948822, 0.4557390809059143, 0.6462109088897705, 0.5104838609695435, 0.6482827663421631, 0.6430004239082336, 0.7469750642776489, 0.8554644584655762, 0.49076566100120544, 0.6324515342712402, 0.6061297655105591, 0.6194320917129517, 0.624493420124054, 0.5602388381958008, 0.6060486435890198, 0.7491953372955322, 0.5488126873970032, 0.8844372034072876, 0.8571604490280151, 0.4528118968009949, 0.7735095024108887, 0.48095548152923584, 0.8026688098907471, 0.5223590135574341, 0.5424727201461792, 0.604498565196991, 0.7070307731628418, 0.8218013644218445, 0.5211247205734253, 0.5835871696472168, 0.7841681838035583, 0.9142226576805115, 0.5215892791748047, 0.7006629705429077, 0.5122311115264893, 0.982286810874939, 0.9337272644042969, 0.5637328624725342, 0.5857869386672974, 0.7934240102767944, 0.6968084573745728, 0.9393625259399414, 0.6517589092254639, 0.7469966411590576, 0.9099574089050293, 0.8160214424133301, 0.7663205862045288, 0.5716552734375, 0.5691171288490295, 0.6924872398376465, 0.5938704013824463, 0.6664980053901672, 0.44841375946998596, 0.5100499391555786, 0.6651783585548401, 0.6367631554603577, 0.5759608745574951, 0.7675091624259949, 0.8150911927223206, 0.5033008456230164, 0.45654141902923584, 0.7940424680709839, 0.6062594652175903, 0.9821933507919312, 0.5475250482559204, 0.42044180631637573, 0.5715982913970947, 0.5561236143112183, 0.7143771648406982, 0.6340734958648682, 0.6401896476745605, 0.4361376464366913, 0.849152684211731, 0.7063262462615967, 0.6095144748687744, 0.7544921040534973, 0.6362050175666809, 0.9086366891860962, 0.8424578905105591, 0.7042897343635559, 0.6935588121414185, 0.7178688049316406, 0.7136877775192261, 0.8196521997451782, 0.705357551574707, 0.678653359413147, 0.5859704613685608, 0.9367811679840088, 0.4071941077709198, 0.6687859892845154, 0.4708525836467743, 0.5219453573226929, 0.416876882314682, 0.8410154581069946, 0.6235694885253906, 0.7484123706817627, 0.5589647889137268, 0.6274916529655457, 0.7751979827880859, 0.7095112204551697, 0.5948125720024109, 0.834817111492157, 0.700724720954895, 0.6089761853218079, 0.6650965809822083, 0.8211363554000854, 0.5466426014900208, 0.7413122653961182, 0.5495212078094482, 0.6877168416976929, 0.7057422399520874, 0.6634664535522461, 0.6804543733596802, 0.6660100221633911, 0.7126346230506897, 0.5370055437088013, 0.5677438974380493, 0.7467158436775208]","[0.535425066947937, 0.7098418474197388, 0.47342243790626526, 0.6605139374732971, 0.560175895690918, 0.5259314775466919, 0.9965683221817017, 0.7037220001220703, 0.5743788480758667, 0.46842241287231445, 0.9999998807907104, 0.6507214307785034, 0.5627608299255371, 0.6392382383346558, 0.6173498630523682, 0.7721909284591675, 0.5517338514328003, 0.7476620078086853, 0.4416810870170593, 0.6454499363899231, 0.4977986216545105, 0.5369417667388916, 0.6294652223587036, 0.6731387376785278, 0.8878783583641052, 0.4223582446575165, 0.5990082621574402, 0.6131925582885742, 0.6586077213287354, 0.6684468388557434, 0.48281973600387573, 0.5433921217918396, 0.6776295900344849, 0.5581640601158142, 0.8477562665939331, 0.8258361220359802, 0.47433000802993774, 0.7704710364341736, 0.5393363833427429, 0.6267713308334351, 0.4907601475715637, 0.5194082260131836, 0.6143238544464111, 0.6262346506118774, 0.881624698638916, 0.5241888761520386, 0.502753496170044, 0.606120228767395, 0.6542462706565857, 0.5091426372528076, 0.6290082335472107, 0.4654983878135681, 0.7053045034408569, 0.8051297068595886, 0.484225869178772, 0.5613090395927429, 0.657500147819519, 0.6404705047607422, 0.7288551330566406, 0.5712817907333374, 0.7479788661003113, 0.6776353120803833, 0.6995465755462646, 0.7363501787185669, 0.5879226922988892, 0.5414777994155884, 0.726347804069519, 0.6353334188461304, 0.7176380753517151, 0.4170094430446625, 0.5041999220848083, 0.6843023300170898, 0.6211050748825073, 0.5334316492080688, 0.5884213447570801, 0.8250665664672852, 0.446982204914093, 0.4578043818473816, 0.5924744009971619, 0.5167635679244995, 0.9009603261947632, 0.567967414855957, 0.44817301630973816, 0.5246855020523071, 0.5715030431747437, 0.6185977458953857, 0.6640785336494446, 0.6967909336090088, 0.4699348509311676, 0.6433475017547607, 0.5886249542236328, 0.49188879132270813, 0.5717278718948364, 0.6933495998382568, 0.8524700403213501, 0.658300518989563, 0.5586745738983154, 0.49267035722732544, 0.6765338182449341, 0.6683818101882935, 0.8647059202194214, 0.6155304908752441, 0.5582877397537231, 0.5839424133300781, 0.6705015301704407, 0.3815854787826538, 0.5574204921722412, 0.4764757752418518, 0.47596412897109985, 0.40252500772476196, 0.6670382618904114, 0.576377272605896, 0.707525372505188, 0.5634023547172546, 0.5073130130767822, 0.7271507978439331, 0.6923103332519531, 0.5302788615226746, 0.6103287935256958, 0.738060474395752, 0.523743748664856, 0.5804425477981567, 0.7064528465270996, 0.5025127530097961, 0.7702884674072266, 0.5908066034317017, 0.6909347772598267, 0.663407564163208, 0.5561599135398865, 0.6177780628204346, 0.5233598351478577, 0.6353819370269775, 0.5154018402099609, 0.5068502426147461, 0.7199974060058594]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
2,"[0.7130188941955566, 0.8757859468460083, 0.654145359992981, 0.7651797533035278, 0.7747023105621338, 0.7043057680130005, 0.90477454662323, 0.6980663537979126, 0.7138341665267944, 0.7170541286468506, 0.9999998807907104, 0.7977322936058044, 0.7712717056274414, 0.7596288323402405, 0.8060237169265747, 0.8545882105827332, 0.8159464597702026, 0.8452008366584778, 0.6802091598510742, 0.7709025144577026, 0.6690537333488464, 0.7637560367584229, 0.7732619047164917, 0.830446720123291, 0.9079968929290771, 0.7011502981185913, 0.7544809579849243, 0.7444149255752563, 0.7625871300697327, 0.7397041320800781, 0.7321799993515015, 0.7711789608001709, 0.8428303003311157, 0.7169243097305298, 0.9206796288490295, 0.902580738067627, 0.6345691680908203, 0.8491973876953125, 0.6858335733413696, 0.8660833835601807, 0.6954027414321899, 0.7337754964828491, 0.7462189197540283, 0.8008517026901245, 0.884886622428894, 0.6934285163879395, 0.713957667350769, 0.8507418632507324, 0.9315407276153564, 0.7055960893630981, 0.8163471221923828, 0.7089293003082275, 0.9836002588272095, 0.9520502090454102, 0.7075952291488647, 0.7247297167778015, 0.8579366207122803, 0.790697455406189, 0.961183488368988, 0.7699788212776184, 0.8247534036636353, 0.9345719218254089, 0.8844461441040039, 0.8357861638069153, 0.7062835097312927, 0.7380775213241577, 0.800894558429718, 0.7213805913925171, 0.7951716780662537, 0.6328129768371582, 0.7089682817459106, 0.7850660085678101, 0.7523306608200073, 0.7282140254974365, 0.8390899896621704, 0.8806533217430115, 0.6975555419921875, 0.6503034234046936, 0.8554090261459351, 0.763549268245697, 0.9796697497367859, 0.7055179476737976, 0.6068905591964722, 0.7045599222183228, 0.7219160795211792, 0.8123346567153931, 0.7648487687110901, 0.7609735727310181, 0.6360056400299072, 0.8961981534957886, 0.8016325235366821, 0.7499703168869019, 0.8364169597625732, 0.7655041813850403, 0.9395235776901245, 0.8972615599632263, 0.7859445214271545, 0.8006807565689087, 0.8089364767074585, 0.8162530064582825, 0.8893468379974365, 0.7971751689910889, 0.7929682731628418, 0.7285271883010864, 0.9518988728523254, 0.6329686045646667, 0.7812699675559998, 0.6512235403060913, 0.6988372802734375, 0.6274200677871704, 0.8876999020576477, 0.7380940914154053, 0.8244293928146362, 0.7274767756462097, 0.75571209192276, 0.8512147068977356, 0.8088244795799255, 0.7455582618713379, 0.892617404460907, 0.8054710626602173, 0.7417192459106445, 0.7820902466773987, 0.8922483921051025, 0.7143905162811279, 0.8359222412109375, 0.7081351280212402, 0.7973989248275757, 0.8029582500457764, 0.7786761522293091, 0.7857140898704529, 0.7838665843009949, 0.8141382932662964, 0.6847543716430664, 0.7384041547775269, 0.8130983114242554]","[0.7001414895057678, 0.8193346261978149, 0.6561780571937561, 0.7792155742645264, 0.7054831385612488, 0.6969709992408752, 0.9955708384513855, 0.7890923619270325, 0.7238895893096924, 0.6363276243209839, 0.9999998807907104, 0.7772849798202515, 0.7308476567268372, 0.7616418600082397, 0.7510446310043335, 0.837895393371582, 0.7079837322235107, 0.8324540853500366, 0.6616259813308716, 0.7740368843078613, 0.6637059450149536, 0.6912717819213867, 0.7517558336257935, 0.795078456401825, 0.9218617677688599, 0.6426365375518799, 0.7309902906417847, 0.7316981554031372, 0.7769330739974976, 0.7672299146652222, 0.6766749620437622, 0.7067824602127075, 0.7895853519439697, 0.7203363180160522, 0.8952076435089111, 0.8780664205551147, 0.6512061357498169, 0.8491618037223816, 0.7056318521499634, 0.7587286233901978, 0.6755362749099731, 0.6957482099533081, 0.7458326816558838, 0.74338698387146, 0.929237961769104, 0.686161994934082, 0.6618139743804932, 0.7342044115066528, 0.7668052911758423, 0.6803041100502014, 0.7526795268058777, 0.6638968586921692, 0.8044884204864502, 0.8739968538284302, 0.6617686152458191, 0.7165088653564453, 0.7728225588798523, 0.7530233263969421, 0.8231139183044434, 0.7317550778388977, 0.8280379176139832, 0.784092903137207, 0.8026254177093506, 0.8131052255630493, 0.7111204862594604, 0.7151862382888794, 0.8136874437332153, 0.7633479833602905, 0.820538341999054, 0.6026327013969421, 0.6770844459533691, 0.7965908646583557, 0.7410403490066528, 0.6934992671012878, 0.7144224643707275, 0.8827131390571594, 0.6449115872383118, 0.6605709791183472, 0.7315012216567993, 0.6900953650474548, 0.9334937334060669, 0.7252417802810669, 0.63249272108078, 0.6627769470214844, 0.7207962274551392, 0.7485201954841614, 0.7831190228462219, 0.7873965501785278, 0.6770748496055603, 0.7690248489379883, 0.7382476329803467, 0.6766338348388672, 0.726589560508728, 0.7941601276397705, 0.9056026339530945, 0.7783791422843933, 0.7012400031089783, 0.6680886745452881, 0.7853279709815979, 0.7784830331802368, 0.9176713228225708, 0.746484637260437, 0.7088867425918579, 0.7211889624595642, 0.7757612466812134, 0.5948531627655029, 0.7164771556854248, 0.6494849920272827, 0.64105224609375, 0.6201887130737305, 0.7826142907142639, 0.7080873250961304, 0.8063552379608154, 0.7304866313934326, 0.6716543436050415, 0.8242658972740173, 0.7962808012962341, 0.6933392286300659, 0.7421391010284424, 0.8256433010101318, 0.6921938061714172, 0.7242385149002075, 0.814713716506958, 0.6718557476997375, 0.8509769439697266, 0.738693356513977, 0.8025336265563965, 0.7782520055770874, 0.7067000865936279, 0.7364276647567749, 0.678607702255249, 0.7695600390434265, 0.6825739145278931, 0.695293664932251, 0.8131527900695801]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
3,"[0.7953112125396729, 0.9074407815933228, 0.7410100698471069, 0.8049370050430298, 0.8289034366607666, 0.771275520324707, 0.9251517057418823, 0.7577989101409912, 0.7889794111251831, 0.7737890481948853, 1.0, 0.8442181348800659, 0.8252449035644531, 0.818911075592041, 0.8530315160751343, 0.8871862888336182, 0.8429649472236633, 0.8793615698814392, 0.7528297305107117, 0.8203955888748169, 0.753308117389679, 0.818776547908783, 0.8147203922271729, 0.8626044988632202, 0.9200494289398193, 0.7634064555168152, 0.8134737610816956, 0.7950270771980286, 0.8223270177841187, 0.8028565645217896, 0.7855331897735596, 0.8257907629013062, 0.874014139175415, 0.7798408269882202, 0.9380415081977844, 0.9235143661499023, 0.7211852073669434, 0.8834306001663208, 0.7576293349266052, 0.889032244682312, 0.7581723928451538, 0.7937831878662109, 0.8064395785331726, 0.8407468795776367, 0.9119675159454346, 0.7681194543838501, 0.7880078554153442, 0.885308563709259, 0.9443908333778381, 0.7596485614776611, 0.846714437007904, 0.783969521522522, 0.9807775616645813, 0.960306704044342, 0.7774415016174316, 0.7860766053199768, 0.8858252167701721, 0.8485805988311768, 0.9697102904319763, 0.8289175033569336, 0.8672949075698853, 0.9477649927139282, 0.9116904735565186, 0.8782593607902527, 0.7770779132843018, 0.8026672601699829, 0.8515265583992004, 0.7952472567558289, 0.8471587896347046, 0.7237058877944946, 0.7706292867660522, 0.8395272493362427, 0.8078311681747437, 0.7866857051849365, 0.8692184686660767, 0.9112797379493713, 0.754962682723999, 0.7267288565635681, 0.8916059136390686, 0.8292866945266724, 0.9788593053817749, 0.7766765356063843, 0.7008496522903442, 0.7711263298988342, 0.7845250964164734, 0.8606013059616089, 0.8255333304405212, 0.8105360269546509, 0.7213956117630005, 0.9186820983886719, 0.8519697189331055, 0.8073803186416626, 0.8724874258041382, 0.8224624991416931, 0.9576195478439331, 0.9219577312469482, 0.8449023962020874, 0.8463572859764099, 0.8497458100318909, 0.857976496219635, 0.9180809259414673, 0.846834659576416, 0.8337700366973877, 0.798111081123352, 0.9634448885917664, 0.730512261390686, 0.8324373364448547, 0.7412105202674866, 0.7749670147895813, 0.7177767753601074, 0.9167260527610779, 0.8017598986625671, 0.8589780330657959, 0.7841706275939941, 0.8132469654083252, 0.8859143853187561, 0.8581616878509521, 0.8162592649459839, 0.9164986610412598, 0.8487025499343872, 0.7980742454528809, 0.8268095254898071, 0.9217896461486816, 0.7740812301635742, 0.8713244199752808, 0.7714584469795227, 0.8432981371879578, 0.8487321138381958, 0.8276704549789429, 0.8387207388877869, 0.8291487693786621, 0.851984977722168, 0.7641375064849854, 0.8089398145675659, 0.8513700366020203]","[0.7860440611839294, 0.8674249649047852, 0.7444864511489868, 0.8339235782623291, 0.7839748859405518, 0.7737228274345398, 0.9937650561332703, 0.8322917819023132, 0.771603524684906, 0.7221782207489014, 1.0, 0.8264229893684387, 0.7912544012069702, 0.8199509382247925, 0.817412793636322, 0.8738698363304138, 0.7600430846214294, 0.8756682276725769, 0.7355795502662659, 0.8194881081581116, 0.7506434917449951, 0.7697352766990662, 0.8011559247970581, 0.8395816087722778, 0.9373260736465454, 0.7276502251625061, 0.8020914793014526, 0.780525267124176, 0.8339340686798096, 0.822738766670227, 0.7418802976608276, 0.778763473033905, 0.8354176878929138, 0.7853400707244873, 0.9143956899642944, 0.9038909673690796, 0.7355116605758667, 0.8877385854721069, 0.777331531047821, 0.8146976232528687, 0.7485125064849854, 0.7656644582748413, 0.8082537651062012, 0.7997684478759766, 0.9463229179382324, 0.7603117227554321, 0.7458189129829407, 0.7979148626327515, 0.8229325413703918, 0.7455580234527588, 0.800646185874939, 0.7449183464050293, 0.8462182283401489, 0.90336012840271, 0.7444642782211304, 0.7769647240638733, 0.8120083808898926, 0.8202237486839294, 0.8650951385498047, 0.7867395281791687, 0.8753721714019775, 0.830048680305481, 0.8524179458618164, 0.8565577864646912, 0.7780619263648987, 0.7861229181289673, 0.8602222800254822, 0.8217786550521851, 0.8665035367012024, 0.7019664645195007, 0.7502243518829346, 0.8463405966758728, 0.799808144569397, 0.7749477028846741, 0.783353328704834, 0.9125794172286987, 0.7339946031570435, 0.735937237739563, 0.791755199432373, 0.7702707052230835, 0.9458860158920288, 0.7903239130973816, 0.7134950160980225, 0.7370190620422363, 0.7814308404922485, 0.8123687505722046, 0.8382982015609741, 0.8297288417816162, 0.7574281692504883, 0.823846161365509, 0.8074631690979004, 0.7698787450790405, 0.7838269472122192, 0.8386791348457336, 0.9309084415435791, 0.8268395662307739, 0.781683087348938, 0.7464485168457031, 0.8263649344444275, 0.832051157951355, 0.9371952414512634, 0.8071771860122681, 0.769242525100708, 0.788084089756012, 0.8289257287979126, 0.698225736618042, 0.7800564765930176, 0.7412257194519043, 0.735907793045044, 0.7177268266677856, 0.8404930830001831, 0.7782860398292542, 0.8437321186065674, 0.8033432364463806, 0.7543139457702637, 0.8683096170425415, 0.8494383096694946, 0.772537887096405, 0.8032798767089844, 0.8654152154922485, 0.7638224363327026, 0.7864072322845459, 0.8613345623016357, 0.7460932731628418, 0.8842418193817139, 0.8001247644424438, 0.8476710319519043, 0.8283596038818359, 0.7790824174880981, 0.7906772494316101, 0.7536719441413879, 0.8190379738807678, 0.7640523910522461, 0.7693796157836914, 0.8472862839698792]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
4,"[0.799803614616394, 0.9052736759185791, 0.7283885478973389, 0.7855111360549927, 0.8261364102363586, 0.7588420510292053, 0.9206908941268921, 0.7586267590522766, 0.7955392003059387, 0.7640793323516846, 1.0, 0.8351369500160217, 0.8241993188858032, 0.8163317441940308, 0.8442651629447937, 0.887951135635376, 0.8390472531318665, 0.8679965138435364, 0.7405050992965698, 0.8133783340454102, 0.7665168642997742, 0.8153471350669861, 0.8106136322021484, 0.8598741292953491, 0.9165505170822144, 0.7528728246688843, 0.8112185597419739, 0.7991296052932739, 0.8176800608634949, 0.8135253190994263, 0.7603399157524109, 0.795620322227478, 0.864007294178009, 0.7672206163406372, 0.9380183219909668, 0.9217779636383057, 0.7192954421043396, 0.879137396812439, 0.7376893758773804, 0.8825483918190002, 0.7439805269241333, 0.7648977637290955, 0.7972251772880554, 0.8318157196044922, 0.9082974791526794, 0.7630804181098938, 0.7870473861694336, 0.8868190050125122, 0.9453259110450745, 0.7456544637680054, 0.8280943632125854, 0.7736423015594482, 0.9720368385314941, 0.955159068107605, 0.7726415991783142, 0.7867243885993958, 0.8876502513885498, 0.8506324291229248, 0.9658448100090027, 0.8278233408927917, 0.8592404127120972, 0.9403148293495178, 0.908330500125885, 0.8828138113021851, 0.7726379632949829, 0.7974017858505249, 0.849199116230011, 0.792578399181366, 0.8389266729354858, 0.7272818088531494, 0.7541981935501099, 0.8394304513931274, 0.8082103729248047, 0.7830733060836792, 0.8665760159492493, 0.9103862047195435, 0.7488150000572205, 0.7258882522583008, 0.8866899013519287, 0.8170808553695679, 0.9762518405914307, 0.7643747329711914, 0.7099107503890991, 0.7699769735336304, 0.7683346271514893, 0.8616201877593994, 0.8234339952468872, 0.7941395044326782, 0.7042510509490967, 0.9106960296630859, 0.8538388013839722, 0.7903882265090942, 0.8653258681297302, 0.8195224404335022, 0.958502471446991, 0.9172531366348267, 0.8419079780578613, 0.8380584716796875, 0.8453810214996338, 0.8559960126876831, 0.920956015586853, 0.8497660160064697, 0.8322442770004272, 0.7932637929916382, 0.9602493047714233, 0.7095372676849365, 0.828394889831543, 0.7484208345413208, 0.764193058013916, 0.7197188138961792, 0.9079529047012329, 0.8081657886505127, 0.8572223782539368, 0.7833805680274963, 0.8062369227409363, 0.8833203315734863, 0.8605614900588989, 0.8016318678855896, 0.9192375540733337, 0.8404359221458435, 0.7957459688186646, 0.8173397779464722, 0.9159233570098877, 0.7738155126571655, 0.869579553604126, 0.7682816386222839, 0.8413035869598389, 0.8465664982795715, 0.8223943710327148, 0.8371123671531677, 0.8274645805358887, 0.847579300403595, 0.764761209487915, 0.8005965948104858, 0.8487252593040466]","[0.7939854860305786, 0.8707764148712158, 0.7426270246505737, 0.8343064785003662, 0.7825442552566528, 0.7724416255950928, 0.9913490414619446, 0.8315607309341431, 0.7824234962463379, 0.7266414761543274, 1.0, 0.8202005624771118, 0.7879036664962769, 0.817278265953064, 0.813627302646637, 0.8727264404296875, 0.7523552775382996, 0.877270519733429, 0.7316978573799133, 0.8153901100158691, 0.7550697326660156, 0.7709512114524841, 0.8036900758743286, 0.838531494140625, 0.9359317421913147, 0.7238534688949585, 0.8068220615386963, 0.7806797027587891, 0.8266639113426208, 0.8308535814285278, 0.7322800755500793, 0.7637414932250977, 0.8334304690361023, 0.7792404890060425, 0.9139190316200256, 0.8983268737792969, 0.7229532599449158, 0.8869732618331909, 0.7668765187263489, 0.8138976097106934, 0.7371411323547363, 0.7688277363777161, 0.8040448427200317, 0.7966020107269287, 0.9420680403709412, 0.7497838735580444, 0.744922935962677, 0.793502688407898, 0.824232816696167, 0.7450937628746033, 0.7978044152259827, 0.7399957180023193, 0.8339778184890747, 0.8991681337356567, 0.7427651882171631, 0.7781121730804443, 0.8141047954559326, 0.8227622509002686, 0.8616068363189697, 0.7777213454246521, 0.8669240474700928, 0.8250206708908081, 0.8534900546073914, 0.8615045547485352, 0.7747964859008789, 0.7808347940444946, 0.8582642078399658, 0.8104193210601807, 0.8624903559684753, 0.7034074664115906, 0.7468610405921936, 0.8474267721176147, 0.7997329831123352, 0.7754838466644287, 0.7812460660934448, 0.9112698435783386, 0.7246471047401428, 0.7207914590835571, 0.7843057513237, 0.7641251087188721, 0.9443724155426025, 0.7645691633224487, 0.7165398597717285, 0.7416303753852844, 0.7759817242622375, 0.8185532093048096, 0.8399167060852051, 0.8359992504119873, 0.7427589893341064, 0.8154422044754028, 0.8095801472663879, 0.7645588517189026, 0.7732512950897217, 0.8397762775421143, 0.9317011833190918, 0.8263283967971802, 0.7810190916061401, 0.7439122200012207, 0.8271657228469849, 0.8317774534225464, 0.9407867193222046, 0.8077301383018494, 0.7676294445991516, 0.7853332757949829, 0.8281919956207275, 0.6926190853118896, 0.7678074836730957, 0.7439695596694946, 0.7429569959640503, 0.7298330068588257, 0.8313628435134888, 0.7860546708106995, 0.8403401374816895, 0.7979049682617188, 0.7500213384628296, 0.8646569848060608, 0.8488677740097046, 0.7653158903121948, 0.7997556924819946, 0.8570398688316345, 0.7657285928726196, 0.7830221652984619, 0.8513826131820679, 0.7454142570495605, 0.8824652433395386, 0.7887682914733887, 0.8355569839477539, 0.8240511417388916, 0.7686371207237244, 0.7927987575531006, 0.7535808086395264, 0.8185920119285583, 0.7627267241477966, 0.767459511756897, 0.8463832139968872]","['000297', '000164', '000050', '000151', '000329', '000678', '000409', '000698', '000718', '000410', '000470', '000224', '000608', '000119', '000127', '000077', '000403', '000707', '000401', '000076', '000046', '000548', '000041', '000367', '000002', '000346', '000039', '000381', '000440', '000509', '000652', '000497', '000103', '000305', '000493', '000036', '000290', '000630', '000633', '000070', '000639', '000717', '000155', '000343', '000003', '000511', '000169', '000253', '000316', '000571', '000281', '000188', '000628', '000407', '000512', '000582', '000577', '000336', '000033', '000533', '000424', '000669', '000344', '000607', '000551', '000541', '000298', '000455', '000500', '000566', '000561', '000337', '000104', '000156', '000280', '000045', '000365', '000501', '000579', '000219', '000105', '000619', '000568', '000668', '000461', '000252', '000073', '000152', '000187', '000186', '000369', '000195', '000590', '000471', '000272', '000064', '000450', '000364', '000427', '000385', '000190', '000437', '000167', '000024', '000444', '000583', '000192', '000536', '000616', '000723', '000636', '000153', '000624', '000094', '000089', '000132', '000123', '000122', '000656', '000111', '000631', '000279', '000285', '000433', '000469', '000293', '000595', '000380', '000139', '000241', '000602', '000355', '000516', '000482', '000246']"
